name,unit,outage_status,capacity,day prog,day gen,month cumm prog,month cumm gen,coal stock,cap under outage,outage_day_time,expected_resync,remarks,datetime
I.P.CCPP,,,270.0,1.6400000000000001,0.8899999999999999,353.7999999999995,296.21,,180.0,,,,2020-10-20
PRAGATI CCGT-III,,,1500.0,10.12,12.309999999999999,2021.1800000000003,1665.56,,500.0,,,,2020-10-20
PRAGATI CCPP,,,330.4,4.55,3.9299999999999997,911.0,913.82,,104.6,,,,2020-10-20
RITHALA CCPP,,,108.0,0.0,0.0,0.0,0.0,,108.0,,,,2020-10-20
PANIPAT TPS,,,710.0,5.16,4.82,1201.1999999999994,628.31,24.0,460.0,,,,2020-10-20
PANIPAT TPS,Unit 6,L,210.0,0.0,0.0,0.0,51.93,,210.0,44035.510416666664,,RSD/LOW SCHEDULE,2020-10-20
PANIPAT TPS,Unit 7, ,250.0,2.48,4.82,580.6000000000004,278.6,,0.0,,,,2020-10-20
PANIPAT TPS,Unit 8,S,250.0,2.68,0.0,620.599999999999,297.78,,250.0,44123.04305555556,,RSD/LOW SCHEDULE,2020-10-20
RAJIV GANDHI TPS,,,1200.0,14.45,0.0,2944.000000000001,970.7,34.0,1200.0,,,,2020-10-20
RAJIV GANDHI TPS,Unit 1,L,600.0,6.71,0.0,1167.2000000000007,568.32,,600.0,44106.10208333333,,RSD/LOW SCHEDULE,2020-10-20
RAJIV GANDHI TPS,Unit 2,L,600.0,7.74,0.0,1776.8000000000002,402.38,,600.0,44092.62569444445,,RSD/LOW SCHEDULE,2020-10-20
YAMUNA NAGAR TPS,,,600.0,9.870000000000001,0.0,2082.4,1165.6399999999999,33.0,600.0,,,,2020-10-20
YAMUNA NAGAR TPS,Unit 1,S,300.0,5.0,0.0,1165.0,567.67,,300.0,44112.964583333334,,FIRE IN GEN. BUSHING/ BUSHING FAILURE,2020-10-20
YAMUNA NAGAR TPS,Unit 2,S,300.0,4.87,0.0,917.4000000000001,597.97,,300.0,44119.30416666667,,RSD/LOW SCHEDULE,2020-10-20
MAHATMA GANDHI TPS,,,1320.0,18.42,23.61,3864.4000000000015,2287.64,33.0,0.0,,,,2020-10-20
MAHATMA GANDHI TPS,Unit 1, ,660.0,8.9,11.76,2076.000000000002,983.11,,0.0,,,,2020-10-20
MAHATMA GANDHI TPS,Unit 2, ,660.0,9.52,11.85,1788.3999999999996,1304.53,,0.0,,,,2020-10-20
INDIRA GANDHI STPP,,,1500.0,10.780000000000001,14.23,3378.5999999999995,1039.23,39.0,500.0,,,,2020-10-20
INDIRA GANDHI STPP,Unit 1,L,500.0,5.23,0.0,1219.6000000000004,248.56,,500.0,44098.0,,RESERVE SHUT DOWN / STANDBY UNIT,2020-10-20
INDIRA GANDHI STPP,Unit 2, ,500.0,5.55,7.1,1088.999999999999,353.33,,0.0,,,,2020-10-20
INDIRA GANDHI STPP,Unit 3, ,500.0,0.0,7.13,1070.0,437.34,,0.0,,,,2020-10-20
FARIDABAD CCPP,,,431.59,0.8600000000000001,0.0,170.50000000000006,664.69,,137.76,,,,2020-10-20
BASSI  HPS,,,66.0,0.65,0.48,244.0000000000001,268.02,,0.0,,,,2020-10-20
