name,unit,outage_status,capacity,day prog,day gen,month cumm prog,month cumm gen,coal stock,cap under outage,outage_day_time,expected_resync,remarks,datetime
I.P.CCPP,,,270.0,1.26,0.94,424.0799999999997,319.9,,180.0,,,,2023-03-08
PRAGATI CCGT-III,,,1500.0,11.979999999999999,4.82,3939.6400000000012,2646.03,,0.0,,,,2023-03-08
PRAGATI CCPP,,,330.4,3.3499999999999996,0.0,1608.7999999999997,852.24,,330.4,,,,2023-03-08
RITHALA CCPP,,,108.0,0.0,0.0,0.0,0.0,,108.0,,,,2023-03-08
PANIPAT TPS,,,710.0,4.35,4.17,2343.8,4712.86,49.0,500.0,,,,2023-03-08
PANIPAT TPS,Unit 6, ,210.0,1.35,4.17,381.8000000000002,1294.33,,0.0,,,,2023-03-08
PANIPAT TPS,Unit 7,P,250.0,3.0,0.0,943.0,1739.49,,250.0,44980.00347222222,,OVERHAULING WORKS,2023-03-08
PANIPAT TPS,Unit 8,P,250.0,0.0,0.0,1019.0,1679.04,,250.0,44967.00763888889,,CAPITAL MAINTENANCE,2023-03-08
RAJIV GANDHI TPS,,,1200.0,17.58,9.96,5580.639999999999,6300.7,29.0,600.0,,,,2023-03-08
RAJIV GANDHI TPS,Unit 1,S,600.0,10.42,0.0,3311.3600000000006,3487.52,,600.0,44986.95347222222,,ASH HANDLING SYSTEM PROBLEM,2023-03-08
RAJIV GANDHI TPS,Unit 2, ,600.0,7.16,9.96,2269.279999999999,2813.18,,0.0,,,,2023-03-08
YAMUNA NAGAR TPS,,,600.0,11.94,12.530000000000001,3783.5200000000004,4004.1400000000003,12.0,0.0,,,,2023-03-08
YAMUNA NAGAR TPS,Unit 1, ,300.0,5.97,6.24,1891.7600000000002,2101.96,,0.0,,,,2023-03-08
YAMUNA NAGAR TPS,Unit 2, ,300.0,5.97,6.29,1891.7600000000002,1902.18,,0.0,,,,2023-03-08
MAHATMA GANDHI TPS,,,1320.0,11.81,13.41,7343.48,7879.2,23.0,660.0,,,,2023-03-08
MAHATMA GANDHI TPS,Unit 1,P,660.0,0.0,0.0,3808.0,3928.83,,660.0,44982.402083333334,,BOILER OVERHAUL/ ANNUAL MAINTENANCE,2023-03-08
MAHATMA GANDHI TPS,Unit 2, ,660.0,11.81,13.41,3535.4799999999996,3950.37,,0.0,,,,2023-03-08
INDIRA GANDHI STPP,,,1500.0,15.379999999999999,13.940000000000001,4713.039999999999,7748.09,14.0,500.0,,,,2023-03-08
INDIRA GANDHI STPP,Unit 1, ,500.0,4.58,6.98,1414.6399999999994,2476.26,,0.0,,,,2023-03-08
INDIRA GANDHI STPP,Unit 2, ,500.0,5.74,0.01,1694.92,2282.13,,500.0,44993.395833333336,,RESERVE SHUT DOWN,2023-03-08
INDIRA GANDHI STPP,Unit 3, ,500.0,5.06,6.95,1603.4799999999996,2989.7,,0.0,,,,2023-03-08
FARIDABAD CCPP,,,431.59,0.99,0.0,325.91999999999985,2.5900000000000003,,431.59,,,,2023-03-08
BASSI  HPS,,,66.0,0.58,0.37,290.6399999999999,296.12,,49.5,,,,2023-03-08
GIRI BATA HPS,,,60.0,0.32,0.19,172.55999999999995,224.12,,0.0,,,,2023-03-08
KASHANG INTEGRATED HEP,,,195.0,0.13,0.18,105.03999999999996,152.54,,130.0,,,,2023-03-08
LARJI  HPS,,,126.0,0.81,0.53,600.4799999999996,592.33,,84.0,,,,2023-03-08
SAINJ HPS,,,100.0,0.32,0.33,346.55999999999995,420.86,,0.0,,,,2023-03-08
SANJAY HPS,,,120.0,0.65,0.0,510.1999999999998,621.53,,120.0,,,,2023-03-08
