name,unit,outage_status,capacity,day prog,day gen,month cumm prog,month cumm gen,coal stock,cap under outage,outage_day_time,expected_resync,remarks,datetime
RAJGHAT TPS,,,135.0,0.0,0.0,0.0,0.0,,135.0,,,,2018-10-08
RAJGHAT TPS,Unit 1,L,67.5,0.0,0.0,0.0,0.0,,67.5,42132.569444444445,,RSD/LOW SCHEDULE,2018-10-08
RAJGHAT TPS,Unit 2,L,67.5,0.0,0.0,0.0,0.0,,67.5,42145.430555555555,,RSD/LOW SCHEDULE,2018-10-08
I.P.CCPP,,,270.0,1.55,0.9,336.39999999999986,382.53,,0.0,,,,2018-10-08
PRAGATI CCGT-III,,,1500.0,7.75,17.13,1411.9999999999995,2021.0900000000001,,750.0,,,,2018-10-08
PRAGATI CCPP,,,330.4,5.93,3.87,1028.4400000000005,969.83,,0.0,,,,2018-10-08
RITHALA CCPP,,,108.0,0.0,0.0,0.0,0.0,,108.0,,,,2018-10-08
BADARPUR TPS,,,705.0,0.0,8.11,0.0,1345.67,,285.0,,,,2018-10-08
BADARPUR TPS,Unit 1,L,95.0,0.0,0.0,0.0,0.0,,95.0,41929.76111111111,,POLLUTION PROBLEM,2018-10-08
BADARPUR TPS,Unit 2,L,95.0,0.0,0.0,0.0,0.0,,95.0,42271.82777777778,,POLLUTION PROBLEM,2018-10-08
BADARPUR TPS,Unit 3,L,95.0,0.0,0.0,0.0,0.0,,95.0,42286.82777777778,,POLLUTION PROBLEM,2018-10-08
BADARPUR TPS,Unit 4, ,210.0,0.0,3.96,0.0,579.38,,0.0,,,,2018-10-08
BADARPUR TPS,Unit 5, ,210.0,0.0,4.15,0.0,766.29,,0.0,,,,2018-10-08
PANIPAT TPS,,,920.0,4.51,6.45,864.0799999999999,1966.85,3.0,670.0,,,,2018-10-08
PANIPAT TPS,Unit 5,L,210.0,0.0,0.0,0.0,152.97,,210.0,43294.70486111111,,RSD/LOW SCHEDULE,2018-10-08
PANIPAT TPS,Unit 6,L,210.0,0.0,0.0,0.0,247.4,,210.0,43316.85138888889,,RSD/LOW SCHEDULE,2018-10-08
PANIPAT TPS,Unit 7,*,250.0,2.32,0.71,444.55999999999995,742.58,,250.0,43364.87708333333,43381.83194444444,RESERVE SHUT DOWN / STANDBY UNIT,2018-10-08
PANIPAT TPS,Unit 8, ,250.0,2.19,5.74,419.52,823.9,,0.0,,,,2018-10-08
RAJIV GANDHI TPS,,,1200.0,13.68,26.1,2619.4399999999987,2193.98,0.0,0.0,,,,2018-10-08
RAJIV GANDHI TPS,Unit 1, ,600.0,6.84,13.02,1309.7199999999993,960.53,,0.0,,,,2018-10-08
RAJIV GANDHI TPS,Unit 2, ,600.0,6.84,13.08,1309.7199999999993,1233.45,,0.0,,,,2018-10-08
YAMUNA NAGAR TPS,,,600.0,10.97,6.68,1694.7600000000002,1768.79,,300.0,,,,2018-10-08
YAMUNA NAGAR TPS,Unit 1,L,300.0,6.03,0.0,752.2399999999998,751.87,,300.0,43365.20208333333,,RSD/LOW SCHEDULE,2018-10-08
YAMUNA NAGAR TPS,Unit 2, ,300.0,4.94,6.68,942.5200000000004,1016.92,,0.0,,,,2018-10-08
MAHATMA GANDHI TPS,,,1320.0,14.39,29.27,2746.120000000001,3364.52,,0.0,,,,2018-10-08
MAHATMA GANDHI TPS,Unit 1, ,660.0,7.13,14.49,1362.0400000000009,1674.24,,0.0,,,,2018-10-08
MAHATMA GANDHI TPS,Unit 2, ,660.0,7.26,14.78,1384.08,1690.28,,0.0,,,,2018-10-08
INDIRA GANDHI STPP,,,1500.0,21.63,17.66,3955.039999999999,3771.79,,500.0,,,,2018-10-08
INDIRA GANDHI STPP,Unit 1,S,500.0,7.35,0.0,1405.7999999999993,1340.2,,500.0,43378.03472222222,,COAL SHORTAGE,2018-10-08
INDIRA GANDHI STPP,Unit 2, ,500.0,7.35,8.85,1218.7999999999993,1001.93,,0.0,,,,2018-10-08
INDIRA GANDHI STPP,Unit 3, ,500.0,6.93,8.81,1330.4400000000005,1429.66,,0.0,,,,2018-10-08
FARIDABAD CCPP,,,431.59,2.7,0.0,485.60000000000014,259.77000000000004,,137.76,,,,2018-10-08
BASSI  HPS,,,66.0,0.65,1.2,231.20000000000005,165.99,,0.0,,,,2018-10-08
BHAKRA H  P S,,,1379.0,10.97,11.26,2765.7599999999984,2312.7,,265.0,,,,2018-10-08
DEHAR H P S,,,990.0,6.48,11.620000000000001,2169.84,2249.6800000000003,,495.0,,,,2018-10-08
GIRI BATA HPS,,,60.0,0.45,1.28,120.60000000000002,122.15,,0.0,,,,2018-10-08
KASHANG INTEGRATED HEP,,,195.0,0.55,0.29,143.4000000000001,96.4,,65.0,,,,2018-10-08
LARJI  HPS,,,126.0,1.29,1.89,438.32000000000016,406.92,,0.0,,,,2018-10-08
PONG H P S,,,396.0,3.48,6.2700000000000005,504.84000000000015,535.24,,66.0,,,,2018-10-08
SAINJ HPS,,,100.0,0.26,1.47,211.07999999999993,321.13,,50.0,,,,2018-10-08
SANJAY  HPS,,,120.0,1.13,1.59,353.03999999999996,441.78999999999996,,0.0,,,,2018-10-08
UHL-III HPS,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2018-10-08
ALLAIN DUHANGAN  HPS,,,192.0,1.06,1.78,562.4799999999996,503.29999999999995,,96.0,,,,2018-10-08
BASPA  HPS,,,300.0,2.58,2.56,989.6400000000003,1048.6399999999999,,0.0,,,,2018-10-08
BUDHIL HPS,,,70.0,0.35,1.48,216.79999999999995,239.61,,70.0,,,,2018-10-08
CHANJU-I HPS ,,,36.0,0.26,0.48,93.08000000000004,106.35999999999999,,0.0,,,,2018-10-08
KARCHAM WANGTOO HPS,,,1000.0,7.58,8.909999999999998,3359.6399999999994,3206.51,,0.0,,,,2018-10-08
MALANA  HPS,,,86.0,0.65,0.78,288.1999999999998,255.95000000000002,,0.0,,,,2018-10-08
MALANA-II  HPS,,,100.0,0.81,0.88,290.48,298.39,,0.0,,,,2018-10-08
SORANG HPS,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2018-10-08
TIDONG HPS,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2018-10-08
BAIRA SIUL  HPS,,,180.0,0.0,1.56,500.0,356.61,,0.0,,,,2018-10-08
CHAMERA- I  HPS,,,540.0,3.55,6.43,1933.3999999999996,1745.61,,0.0,,,,2018-10-08
CHAMERA- II  HPS,,,300.0,2.77,5.09,1161.1599999999999,1110.1599999999999,,0.0,,,,2018-10-08
CHAMERA-III HPS,,,231.0,2.29,3.03,827.3199999999997,810.72,,154.0,,,,2018-10-08
KOLDAM,,,800.0,5.16,7.43,2511.279999999999,2396.1099999999997,,0.0,,,,2018-10-08
NATHPA JHAKRI HPS,,,1500.0,15.0,16.88,5130.0,5056.39,,0.0,,,,2018-10-08
PARBATI-II HPS,,,0.0,0.81,0.0,121.48000000000002,0.0,,0.0,,,,2018-10-08
PARBATI-III HPS,,,520.0,1.06,1.73,544.4799999999996,540.74,,130.0,,,,2018-10-08
RAMPUR HPS,,,412.02000000000004,4.32,4.84,1368.5599999999995,1416.99,,0.0,,,,2018-10-08
PAMPORE GPS (Liq.),,,175.0,0.0,0.0,0.0,0.0,,0.0,,,,2018-10-08
BAGLIHAR  HPS,,,450.0,6.06,8.64,1794.4799999999996,1464.8700000000001,,0.0,,,,2018-10-08
BAGLIHAR II  HPS,,,450.0,0.0,7.2,1300.0,1830.3500000000001,,150.0,,,,2018-10-08
LOWER JHELUM  HPS,,,105.0,0.65,0.87,350.1999999999998,337.38,,0.0,,,,2018-10-08
UPPER SINDH-II HPS,,,105.0,0.97,0.54,227.76,246.21,,0.0,,,,2018-10-08
CHUTAK HPS,,,44.0,0.1,0.16,18.80000000000001,23.589999999999996,,33.0,,,,2018-10-08
DULHASTI  HPS,,,390.0,6.9,8.58,1539.2000000000007,1590.77,,0.0,,,,2018-10-08
KISHANGANGA HPS,,,330.0,1.94,1.92,676.5200000000004,347.16999999999996,,110.0,,,,2018-10-08
NIMMO BAZGO HPS,,,45.0,0.23,0.26,35.839999999999975,43.29,,0.0,,,,2018-10-08
SALAL  HPS,,,690.0,6.87,7.1,2550.959999999999,2527.49,,230.0,,,,2018-10-08
SEWA-II  HPS,,,120.0,0.68,1.08,379.44000000000005,262.15000000000003,,0.0,,,,2018-10-08
URI-I HPS,,,480.0,3.68,4.709999999999999,1832.4400000000005,1879.73,,480.0,,,,2018-10-08
URI-II HPS,,,240.0,1.58,2.63,857.6400000000003,950.42,,60.0,,,,2018-10-08
GH TPS (LEH.MOH.),,,920.0,5.99,15.18,1612.9199999999996,1692.25,,250.0,,,,2018-10-08
GH TPS (LEH.MOH.),Unit 1, ,210.0,1.9,4.81,367.1999999999998,367.05,,0.0,,,,2018-10-08
GH TPS (LEH.MOH.),Unit 2, ,210.0,1.9,4.84,367.1999999999998,346.47,,0.0,,,,2018-10-08
GH TPS (LEH.MOH.),Unit 3, ,250.0,0.0,5.53,459.0,530.83,,0.0,,,,2018-10-08
GH TPS (LEH.MOH.),Unit 4,L,250.0,2.19,0.0,419.52,447.9,,250.0,43365.79513888889,,RSD/LOW SCHEDULE,2018-10-08
GND TPS(BHATINDA),,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2018-10-08
GND TPS(BHATINDA),Unit 1,P,0.0,0.0,0.0,0.0,0.0,,0.0,43005.36111111111,,UNIT LIKELY TO BE SCRAPPED.,2018-10-08
