name,unit,outage_status,capacity,day prog,day gen,month cumm prog,month cumm gen,coal stock,cap under outage,outage_day_time,expected_resync,remarks,datetime
RAJGHAT TPS,1,L,67.5,0.00,0.00,0.00,0.00,,67.5,08/05/2015 13:40,,RSD/LOW SCHEDULE,2017-12-11
RAJGHAT TPS,2,L,67.5,0.00,0.00,0.00,0.00,,67.5,21/05/2015 10:20,,RSD/LOW SCHEDULE,2017-12-11
I.P.CCPP,,,270.00,2.07,1.48,490.77,437.95,,,,,,2017-12-11
PRAGATI CCGT-III,,,1500.00,6.12,8.52,1535.32,2082.72,250.00,,,,,2017-12-11
PRAGATI CCPP,,,330.40,5.45,6.75,1398.95,1349.40,,,,,,2017-12-11
RITHALA CCPP,,,108.00,0.0,0.00,0.00,0.00,108.00,,,,,2017-12-11
BADARPUR TPS,1,L,95.0,0.00,0.00,0.00,0.00,,95.0,17/10/2014 18:16,,POLLUTION PROBLEM,2017-12-11
BADARPUR TPS,2,L,95.0,0.00,0.00,0.00,0.00,,95.0,24/09/2015 19:52,,POLLUTION PROBLEM,2017-12-11
BADARPUR TPS,3,L,95.0,0.00,0.00,0.00,0.00,,95.0,09/10/2015 19:52,,POLLUTION PROBLEM,2017-12-11
BADARPUR TPS,4,L,210.0,2.90,0.00,739.90,717.84,,210.0,16/10/2017 23:32,,POLLUTION PROBLEM,2017-12-11
BADARPUR TPS,5,L,210.0,2.89,0.00,682.12,839.13,,210.0,16/10/2017 23:59,,POLLUTION PROBLEM,2017-12-11
PANIPAT TPS,,,920.00,4.67,4.48,1199.37,1799.46,10,920.00,,,,2017-12-11
PANIPAT TPS,5,L,210.0,0.00,0.00,0.00,76.06,,210.0,15/10/2017 01:,,"RESERVE SHUT DOWN / STANDBYUNIT",2017-12-11
PANIPAT TPS,5,L,210.0,0.00,0.00,0.00,76.06,,210.0,02,,"RESERVE SHUT DOWN / STANDBYUNIT",2017-12-11
PANIPAT TPS,6,L,210.0,0.00,0.00,0.00,260.14,,210.0,06/11/2017 19:41,,"RESERVE SHUT DOWN / STANDBYUNIT",2017-12-11
PANIPAT TPS,7,S,250.0,2.19,4.48,560.09,1012.71,,250.0,11/12/2017 19:49,"11/12/201700.00.00","RESERVE SHUT DOWN / STANDBYUNIT",2017-12-11
PANIPAT TPS,8,S,250.0,2.48,0.00,639.28,450.55,,250.0,04/12/2017 23:55,,"RESERVE SHUT DOWN / STANDBYUNIT",2017-12-11
RAJIV GANDHI TPS,1,S,600.0,7.58,8.16,1666.38,1226.31,,600.0,11/12/2017 20:51,,RSD/LOW SCHEDULE,2017-12-11
RAJIV GANDHI TPS,2,S,600.0,6.84,7.01,1743.24,1438.55,,600.0,11/12/2017 17:58,,RSD/LOW SCHEDULE,2017-12-11
YAMUNA NAGAR TPS,1,,300.0,4.94,6.32,1258.34,1114.90,,,,,,2017-12-11
YAMUNA NAGAR TPS,2,,300.0,4.94,6.34,1258.34,1332.41,,,,,,2017-12-11
MAHATMA GANDHI TPS,1,,660.0,6.03,12.72,1448.33,2405.10,,,,,,2017-12-11
MAHATMA GANDHI TPS,2,,660.0,5.94,12.72,1344.34,2255.72,,,,,,2017-12-11
INDIRA GANDHI STPP,1,,500.0,5.26,8.62,1341.86,1985.81,,,,,,2017-12-11
INDIRA GANDHI STPP,2,,500.0,4.97,7.57,1258.67,1535.15,,,,,,2017-12-11
INDIRA GANDHI STPP,3,,500.0,4.90,8.24,1249.90,1742.28,,,,,,2017-12-11
FARIDABAD CCPP,,,431.59,3.42,0.00,873.62,598.90,137.76,,,,,2017-12-11
BASSI  HPS,,,66.00,0.29,0.30,268.19,291.67,,,,,,2017-12-11
BHAKRA H  P S,,,1325.00,10.87,12.61,3489.57,3696.12,108.00,,,,,2017-12-11
DEHAR H P S,,,990.00,3.26,3.39,2485.86,2770.40,495.00,,,,,2017-12-11
GIRI BATA HPS,,,60.00,0.29,0.27,154.19,148.24,,,,,,2017-12-11
KASHANG INTEGRATED HEP,,,195.0,0.39,0.20,216.29,182.46,,,,,,2017-12-11
LARJI  HPS,,,126.0,0.58,0.67,521.38,551.05,,,,,,2017-12-11
PONG H P S,,,396.0,3.10,5.94,689.10,1071.98,66.0,,,,,2017-12-11
SAINJ HPS,,,100.0,0.16,0.46,285.76,104.20,,,,,,2017-12-11
SANJAY  HPS,,,120.0,0.58,0.83,466.38,422.61,40.0,,,,,2017-12-11
UHL-III HPS,,,0.0,0.00,0.00,0.00,0.00,,,,,,2017-12-11
ALLAIN DUHANGAN  HPS,,,192.0,0.87,0.51,622.57,641.45,96.0,,,,,2017-12-11
BASPA  HPS,,,300.0,1.13,1.23,1142.43,1226.53,,,,,,2017-12-11
BUDHIL HPS,,,70.0,0.19,0.18,260.09,277.10,,,,,,2017-12-11
CHANJU-I HPS,,,36.0,0.00,0.00,0.00,69.39,,,,,,2017-12-11
KARCHAM WANGTOO HPS,,,1000.0,4.10,4.36,3855.10,4181.49,,,,,,2017-12-11
MALANA  HPS,,,86.0,0.23,0.44,317.53,324.30,,,,,,2017-12-11
MALANA-II  HPS,,,100.0,0.10,0.00,347.10,351.59,100.0,,,,,2017-12-11
SORANG HPS,,,0.0,0.00,0.00,0.00,0.00,,,,,,2017-12-11
TIDONG HPS,,,0.0,0.65,0.00,159.15,0.00,,,,,,2017-12-11
BAIRA SIUL  HPS,,,180.0,0.48,0.49,561.28,574.08,60.0,,,,,2017-12-11
CHAMERA- I  HPS,,,540.0,1.68,1.63,2064.48,2136.36,180.0,,,,,2017-12-11
CHAMERA- II  HPS,,,300.0,1.29,1.35,1289.19,1350.56,100.0,,,,,2017-12-11
CHAMERA-III HPS,,,231.0,1.19,0.81,945.09,981.25,,,,,,2017-12-11
KOLDAM,,,800.0,2.45,2.93,2750.95,3032.09,,,,,,2017-12-11
NATHPA JHAKRI HPS,,,1500.0,8.06,7.77,6026.66,6482.46,,,,,,2017-12-11
PARBATI-III HPS,,,520.0,0.61,0.61,613.71,667.56,130.0,,,,,2017-12-11
RAMPUR HPS,,,412.02,2.16,2.19,1646.76,1814.00,,,,,,2017-12-11
PAMPORE GPS (Liq.),,,175.00,0.0,0.00,0.00,0.00,,,,,,2017-12-11
BAGLIHAR  HPS,,,450.00,3.42,3.36,1988.62,2330.58,,,,,,2017-12-11
BAGLIHAR II  HPS,,,450.00,0.0,0.00,1302.00,1638.63,150.00,,,,,2017-12-11
LOWER JHELUM  HPS,,,105.00,1.58,0.47,418.38,398.54,,,,,,2017-12-11
UPPER SINDH-II HPS,,,105.00,0.23,0.24,262.53,302.61,,,,,,2017-12-11
CHUTAK HPS,,,44.00,0.16,0.19,31.76,30.37,44.00,,,,,2017-12-11
DULHASTI  HPS,,,390.00,3.06,3.00,1881.66,2049.81,,,,,,2017-12-11
KISHENGANGA HPS,,,0.00,0.48,0.00,355.28,0.00,,,,,,2017-12-11
NIMMO BAZGO HPS,,,45.00,0.32,0.33,52.52,58.52,,,,,,2017-12-11
SALAL  HPS,,,690.00,3.06,2.90,2853.66,2940.03,115.00,,,,,2017-12-11
SEWA-II  HPS,,,120.00,0.23,0.25,376.53,425.88,40.00,,,,,2017-12-11
URI-I HPS,,,480.00,2.74,2.22,2144.14,2000.80,360.00,,,,,2017-12-11
URI-II HPS,,,240.00,1.32,1.52,837.52,1008.04,120.00,,,,,2017-12-11
GH TPS (LEH.MOH.),1,L,210.0,2.13,0.00,536.43,322.78,,210.0,10/10/2017 13:56,,RSD/LOW SCHEDULE,2017-12-11
GH TPS (LEH.MOH.),2,L,210.0,2.13,0.00,536.43,345.56,,210.0,16/10/2017 05:40,,RSD/LOW SCHEDULE,2017-12-11
GH TPS (LEH.MOH.),3,L,250.0,3.26,0.00,831.86,777.66,,250.0,09/11/2017 21:10,,RSD/LOW SCHEDULE,2017-12-11
GH TPS (LEH.MOH.),4,L,250.0,2.87,0.00,731.57,552.41,,250.0,20/10/2017 19:09,,RSD/LOW SCHEDULE,2017-12-11
GND TPS(BHATINDA),1,L,110.0,0.26,0.00,62.86,10.20,,110.0,27/09/2017 08:40,,COAL SHORTAGE,2017-12-11
