name,unit,outage_status,capacity,day prog,day gen,month cumm prog,month cumm gen,coal stock,cap under outage,outage_day_time,expected_resync,remarks,datetime
I.P.CCPP,,,270.0,1.79,1.88,290.2699999999998,256.71999999999997,,180.0,,,,2020-09-13
PRAGATI CCGT-III,,,1500.0,10.149999999999999,7.09,1656.5899999999997,1358.7599999999998,,500.0,,,,2020-09-13
PRAGATI CCPP,,,330.4,4.5600000000000005,3.75,742.2800000000003,767.9300000000001,,104.6,,,,2020-09-13
RITHALA CCPP,,,108.0,0.0,0.0,0.0,0.0,,108.0,,,,2020-09-13
PANIPAT TPS,,,710.0,5.54,0.0,1004.0200000000002,519.74,36.0,710.0,,,,2020-09-13
PANIPAT TPS,Unit 6,L,210.0,0.0,0.0,0.0,51.93,,210.0,44035.510416666664,,RSD/LOW SCHEDULE,2020-09-13
PANIPAT TPS,Unit 7,S,250.0,2.67,0.0,485.7100000000002,234.84,,250.0,44080.02847222222,,RSD/LOW SCHEDULE,2020-09-13
PANIPAT TPS,Unit 8,L,250.0,2.87,0.0,518.3100000000001,232.97,,250.0,44062.555555555555,,RSD/LOW SCHEDULE,2020-09-13
RAJIV GANDHI TPS,,,1200.0,14.899999999999999,11.35,2401.700000000001,726.9100000000001,44.0,600.0,,,,2020-09-13
RAJIV GANDHI TPS,Unit 1, ,600.0,6.7,11.28,919.1000000000006,376.97,,0.0,,,,2020-09-13
RAJIV GANDHI TPS,Unit 2,*,600.0,8.2,0.07,1482.6000000000006,349.94,,600.0,44083.03888888889,13/09/2020 23:12:00,BOILER MISC. PROBLEM,2020-09-13
YAMUNA NAGAR TPS,,,600.0,10.27,11.99,1710.5099999999998,921.61,40.0,0.0,,,,2020-09-13
YAMUNA NAGAR TPS,Unit 1, ,300.0,5.37,6.0,973.8100000000001,427.44,,0.0,,,,2020-09-13
YAMUNA NAGAR TPS,Unit 2, ,300.0,4.9,5.99,736.6999999999997,494.17,,0.0,,,,2020-09-13
MAHATMA GANDHI TPS,,,1320.0,19.07,28.41,3171.909999999999,1347.76,28.0,0.0,,,,2020-09-13
MAHATMA GANDHI TPS,Unit 1, ,660.0,9.57,14.17,1735.4099999999992,543.6,,0.0,,,,2020-09-13
MAHATMA GANDHI TPS,Unit 2, ,660.0,9.5,14.24,1436.5,804.16,,0.0,,,,2020-09-13
INDIRA GANDHI STPP,,,1500.0,16.869999999999997,19.82,2927.3100000000004,442.64000000000004,38.0,0.0,,,,2020-09-13
INDIRA GANDHI STPP,Unit 1, ,500.0,5.63,6.65,1019.1899999999999,177.93,,0.0,,,,2020-09-13
