name,unit,outage_status,capacity,day prog,day gen,month cumm prog,month cumm gen,coal stock,cap under outage,outage_day_time,expected_resync,remarks,datetime
I.P.CCPP,,,270.0,1.26,0.88,172.6800000000001,131.39999999999998,,180.0,,,,2022-08-18
PRAGATI CCGT-III,,,1500.0,11.95,7.1,1662.1000000000006,1227.16,,750.0,,,,2022-08-18
PRAGATI CCPP,,,330.4,4.93,3.7300000000000004,690.74,641.97,,0.0,,,,2022-08-18
RITHALA CCPP,,,108.0,0.0,0.0,0.0,0.0,,108.0,,,,2022-08-18
PANIPAT TPS,,,710.0,7.25,14.98,1033.4999999999995,2039.5,4.0,0.0,,,,2022-08-18
PANIPAT TPS,Unit 6, ,210.0,1.29,4.05,183.21999999999986,510.4,,0.0,,,,2022-08-18
PANIPAT TPS,Unit 7, ,250.0,2.77,5.5,395.8599999999997,763.06,,0.0,,,,2022-08-18
PANIPAT TPS,Unit 8, ,250.0,3.19,5.43,454.41999999999996,766.04,,0.0,,,,2022-08-18
RAJIV GANDHI TPS,,,1200.0,16.42,25.05,2341.5599999999995,2332.87,5.0,0.0,,,,2022-08-18
RAJIV GANDHI TPS,Unit 1, ,600.0,9.74,12.49,1389.3200000000002,1631.51,,0.0,,,,2022-08-18
RAJIV GANDHI TPS,Unit 2, ,600.0,6.68,12.56,952.2399999999991,701.36,,0.0,,,,2022-08-18
YAMUNA NAGAR TPS,,,600.0,11.16,13.530000000000001,1586.8800000000015,1741.24,24.0,0.0,,,,2022-08-18
YAMUNA NAGAR TPS,Unit 1, ,300.0,5.58,6.74,793.4400000000007,868.46,,0.0,,,,2022-08-18
YAMUNA NAGAR TPS,Unit 2, ,300.0,5.58,6.79,793.4400000000007,872.78,,0.0,,,,2022-08-18
MAHATMA GANDHI TPS,,,1320.0,22.45,28.27,2973.100000000001,3488.49,9.0,0.0,,,,2022-08-18
MAHATMA GANDHI TPS,Unit 1, ,660.0,11.42,13.93,1626.5600000000013,1971.49,,0.0,,,,2022-08-18
MAHATMA GANDHI TPS,Unit 2, ,660.0,11.03,14.34,1346.5399999999995,1517.0,,0.0,,,,2022-08-18
INDIRA GANDHI STPP,,,1500.0,14.71,24.09,1926.7800000000007,3908.6800000000003,15.0,0.0,,,,2022-08-18
INDIRA GANDHI STPP,Unit 1, ,500.0,4.61,8.02,485.98000000000025,1244.95,,0.0,,,,2022-08-18
INDIRA GANDHI STPP,Unit 2, ,500.0,5.39,8.0,768.0199999999998,1330.01,,0.0,,,,2022-08-18
INDIRA GANDHI STPP,Unit 3, ,500.0,4.71,8.07,672.7800000000007,1333.72,,0.0,,,,2022-08-18
FARIDABAD CCPP,,,431.59,0.99,0.0,128.82000000000005,2.5500000000000003,,431.59,,,,2022-08-18
BASSI  HPS,,,66.0,1.48,1.6,179.63999999999982,176.6,,0.0,,,,2022-08-18
GIRI BATA HPS,,,60.0,1.26,1.44,70.68,70.31,,0.0,,,,2022-08-18
KASHANG INTEGRATED HEP,,,195.0,0.9,1.18,46.199999999999974,112.56,,130.0,,,,2022-08-18
LARJI  HPS,,,126.0,2.94,3.2,343.91999999999996,311.65000000000003,,0.0,,,,2022-08-18
SAINJ HPS,,,100.0,2.03,2.64,202.54000000000002,222.74,,0.0,,,,2022-08-18
SANJAY HPS,,,120.0,2.32,3.08,273.7599999999999,356.2,,0.0,,,,2022-08-18
SAWRA KUDDU HPS,,,111.0,1.77,2.08,147.8600000000001,146.93,,0.0,,,,2022-08-18
SHANAN HPS,,,110.0,2.48,2.63,305.6400000000003,298.02,,0.0,,,,2022-08-18
UHL-III HPS,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2022-08-18
ALLAIN DUHANGAN  HPS,,,192.0,4.03,4.5,419.5399999999995,381.4,,0.0,,,,2022-08-18
BAJOLI HOLI HPS,,,180.0,0.81,2.87,324.58000000000004,199.13,,60.0,,,,2022-08-18
BASPA  HPS,,,300.0,7.32,7.93,710.7600000000009,786.8599999999999,,0.0,,,,2022-08-18
BUDHIL HPS,,,70.0,1.68,1.8,184.24000000000012,157.47,,0.0,,,,2022-08-18
CHANJU-I HPS ,,,36.0,0.84,0.99,88.12000000000006,72.79,,0.0,,,,2022-08-18
KARCHAM WANGTOO HPS,,,1045.0,22.81,27.48,2547.579999999999,2477.85,,0.0,,,,2022-08-18
MALANA  HPS,,,86.0,2.26,2.2199999999999998,198.67999999999984,180.95999999999998,,0.0,,,,2022-08-18
MALANA-II  HPS,,,100.0,2.52,2.42,216.36000000000018,209.44,,0.0,,,,2022-08-18
SORANG HPS,,,100.0,1.81,2.28,220.58000000000004,156.64999999999998,,100.0,,,,2022-08-18
TIDONG HPS,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2022-08-18
BAIRA SIUL  HPS,,,180.0,2.87,4.33,367.6600000000001,293.02,,0.0,,,,2022-08-18
BHAKRA LEFT HPS,,,612.0,8.42,7.37,779.5599999999993,818.0,,108.0,,,,2022-08-18
BHAKRA RIGHT HPS,,,785.0,11.13,10.03,1031.34,997.24,,0.0,,,,2022-08-18
CHAMERA-I HPS,,,540.0,12.16,13.149999999999999,1361.8800000000015,1128.87,,0.0,,,,2022-08-18
CHAMERA-II HPS,,,300.0,6.65,7.23,837.6999999999996,778.26,,100.0,,,,2022-08-18
CHAMERA-III HPS,,,231.0,5.03,5.53,561.5399999999995,593.9,,0.0,,,,2022-08-18
DEHAR HPS,,,990.0,14.26,14.66,1725.6799999999998,1586.83,,165.0,,,,2022-08-18
