name,unit,outage_status,capacity,day prog,day gen,month cumm prog,month cumm gen,coal stock,cap under outage,outage_day_time,expected_resync,remarks,datetime
RAJGHAT TPS,,,135.0,0.0,0.0,0.0,0.0,,135.0,,,,2019-09-11
RAJGHAT TPS,Unit 1,L,67.5,0.0,0.0,0.0,0.0,,67.5,42132.569444444445,,RSD/LOW SCHEDULE,2019-09-11
RAJGHAT TPS,Unit 2,L,67.5,0.0,0.0,0.0,0.0,,67.5,42145.430555555555,,RSD/LOW SCHEDULE,2019-09-11
I.P.CCPP,,,270.0,1.79,2.15,287.6899999999998,286.16,,180.0,,,,2019-09-11
PRAGATI CCGT-III,,,1500.0,10.04,18.86,1636.44,1951.42,,500.0,,,,2019-09-11
PRAGATI CCPP,,,330.4,5.73,6.699999999999999,947.0299999999995,753.96,,104.6,,,,2019-09-11
RITHALA CCPP,,,108.0,0.0,0.0,0.0,0.0,,108.0,,,,2019-09-11
PANIPAT TPS,,,920.0,2.73,10.51,912.0300000000002,1220.52,25.0,420.0,,,,2019-09-11
PANIPAT TPS,Unit 5,L,210.0,0.0,0.0,0.0,0.0,,210.0,43469.46805555555,,RSD/LOW SCHEDULE,2019-09-11
PANIPAT TPS,Unit 6,L,210.0,0.0,0.0,0.0,0.0,,210.0,43469.865277777775,,RSD/LOW SCHEDULE,2019-09-11
PANIPAT TPS,Unit 7, ,250.0,0.0,5.22,463.0,545.21,,0.0,,,,2019-09-11
PANIPAT TPS,Unit 8, ,250.0,2.73,5.29,449.0300000000002,675.31,,0.0,,,,2019-09-11
RAJIV GANDHI TPS,,,1200.0,15.43,22.03,2533.729999999998,978.26,44.0,0.0,,,,2019-09-11
RAJIV GANDHI TPS,Unit 1, ,600.0,8.6,11.05,1412.599999999999,475.69,,0.0,,,,2019-09-11
RAJIV GANDHI TPS,Unit 2, ,600.0,6.83,10.98,1121.1299999999992,502.57,,0.0,,,,2019-09-11
YAMUNA NAGAR TPS,,,600.0,11.129999999999999,8.02,1360.4299999999998,1884.5,29.0,300.0,,,,2019-09-11
YAMUNA NAGAR TPS,Unit 1,*,300.0,4.93,1.28,809.2299999999994,1012.31,,300.0,43717.395833333336,11/09/2019 18:09:00,WATER WALL TUBE LEAKAGE,2019-09-11
YAMUNA NAGAR TPS,Unit 2, ,300.0,6.2,6.74,551.2000000000003,872.19,,0.0,,,,2019-09-11
MAHATMA GANDHI TPS,,,1320.0,20.47,13.06,2965.17,3182.3900000000003,18.0,660.0,,,,2019-09-11
MAHATMA GANDHI TPS,Unit 1,S,660.0,9.9,0.0,1625.900000000001,1665.94,,660.0,43718.760416666664,,WATER WALL TUBE LEAKAGE,2019-09-11
MAHATMA GANDHI TPS,Unit 2, ,660.0,10.57,13.06,1339.2699999999993,1516.45,,0.0,,,,2019-09-11
INDIRA GANDHI STPP,,,1500.0,21.53,31.080000000000002,3329.830000000001,1795.04,17.0,0.0,,,,2019-09-11
INDIRA GANDHI STPP,Unit 1, ,500.0,7.2,10.49,1182.2000000000005,665.96,,0.0,,,,2019-09-11
INDIRA GANDHI STPP,Unit 2, ,500.0,6.9,10.36,1134.900000000001,694.41,,0.0,,,,2019-09-11
INDIRA GANDHI STPP,Unit 3, ,500.0,7.43,10.23,1012.7299999999994,434.67,,0.0,,,,2019-09-11
FARIDABAD CCPP,,,431.59,1.09,4.140000000000001,182.99000000000004,133.24,,293.83,,,,2019-09-11
BASSI  HPS,,,66.0,1.07,1.58,210.76999999999992,228.26000000000002,,0.0,,,,2019-09-11
GIRI BATA HPS,,,60.0,0.8,1.01,101.79999999999997,99.5,,0.0,,,,2019-09-11
KASHANG INTEGRATED HEP,,,195.0,0.73,0.92,139.0299999999999,152.29,,65.0,,,,2019-09-11
LARJI  HPS,,,126.0,2.6,3.24,394.60000000000025,441.41,,0.0,,,,2019-09-11
SAINJ HPS,,,100.0,0.6,2.62,260.60000000000014,203.89,,50.0,,,,2019-09-11
SANJAY  HPS,,,120.0,2.13,1.97,318.42999999999995,379.88,,0.0,,,,2019-09-11
SAWRA KUDDU HPS,,,0.0,1.0,0.0,38.0,0.0,,0.0,,,,2019-09-11
