name,unit,outage_status,capacity,day prog,day gen,month cumm prog,month cumm gen,coal stock,cap under outage,outage_day_time,expected_resync,remarks,datetime
I.P.CCPP,,,270.0,1.46,0.59,628.7999999999997,458.59,,180.0,,,,2021-03-30
PRAGATI CCGT-III,,,1500.0,8.38,12.26,3589.8,3297.46,,500.0,,,,2021-03-30
PRAGATI CCPP,,,330.4,4.45,3.71,1594.340000000001,1531.71,,225.8,,,,2021-03-30
RITHALA CCPP,,,108.0,0.0,0.0,0.0,0.0,,108.0,,,,2021-03-30
PANIPAT TPS,,,710.0,5.130000000000001,9.940000000000001,1994.8999999999999,1208.25,24.0,210.0,,,,2021-03-30
PANIPAT TPS,Unit 6,L,210.0,0.0,0.0,0.0,51.93,,210.0,44035.510416666664,,RSD/LOW SCHEDULE,2021-03-30
PANIPAT TPS,Unit 7, ,250.0,2.68,4.99,997.3999999999985,614.59,,0.0,,,,2021-03-30
PANIPAT TPS,Unit 8, ,250.0,2.45,4.95,997.5000000000014,541.73,,0.0,,,,2021-03-30
RAJIV GANDHI TPS,,,1200.0,6.58,0.0,4993.399999999998,1619.5700000000002,30.0,1200.0,,,,2021-03-30
RAJIV GANDHI TPS,Unit 1,S,600.0,6.58,0.0,2243.399999999998,1213.65,,600.0,44284.40277777778,,RSD/LOW SCHEDULE,2021-03-30
RAJIV GANDHI TPS,Unit 2,L,600.0,0.0,0.0,2750.0,405.92,,600.0,44092.62569444445,,RSD/LOW SCHEDULE,2021-03-30
YAMUNA NAGAR TPS,,,600.0,10.2,10.59,3590.0000000000014,2599.44,15.0,0.0,,,,2021-03-30
YAMUNA NAGAR TPS,Unit 1, ,300.0,5.26,5.29,1884.7999999999997,1310.68,,0.0,,,,2021-03-30
YAMUNA NAGAR TPS,Unit 2, ,300.0,4.94,5.3,1705.2000000000016,1288.76,,0.0,,,,2021-03-30
MAHATMA GANDHI TPS,,,1320.0,19.520000000000003,12.76,6980.599999999999,4856.07,54.0,660.0,,,,2021-03-30
MAHATMA GANDHI TPS,Unit 1,P,660.0,10.13,0.0,3664.9000000000033,1803.12,,660.0,44283.058333333334,,SCHEDULED ANNUAL MAINTENANCE,2021-03-30
MAHATMA GANDHI TPS,Unit 2, ,660.0,9.39,12.76,3315.699999999996,3052.95,,0.0,,,,2021-03-30
INDIRA GANDHI STPP,,,1500.0,16.259999999999998,13.44,5983.799999999999,3637.83,26.0,500.0,,,,2021-03-30
INDIRA GANDHI STPP,Unit 1,S,500.0,5.65,0.0,2102.5000000000027,1030.31,,500.0,44284.80972222222,,BOILER AUX. MISC. PROMLEMS,2021-03-30
INDIRA GANDHI STPP,Unit 2, ,500.0,5.55,6.76,1983.4999999999986,1250.49,,0.0,,,,2021-03-30
INDIRA GANDHI STPP,Unit 3, ,500.0,5.06,6.68,1897.7999999999984,1357.03,,0.0,,,,2021-03-30
FARIDABAD CCPP,,,431.59,0.8099999999999999,2.09,297.3000000000005,897.12,,137.76,,,,2021-03-30
BASSI  HPS,,,66.0,0.58,0.47,301.3999999999995,308.54,,0.0,,,,2021-03-30
GIRI BATA HPS,,,60.0,0.58,0.09,180.40000000000038,164.61,,0.0,,,,2021-03-30
KASHANG INTEGRATED HEP,,,195.0,0.13,0.0,184.89999999999986,3.92,,65.0,,,,2021-03-30
LARJI  HPS,,,126.0,0.68,0.93,618.3999999999985,615.55,,0.0,,,,2021-03-30
SAINJ HPS,,,100.0,0.23,0.36,349.90000000000055,425.68,,50.0,,,,2021-03-30
SANJAY HPS,,,120.0,0.58,0.53,499.3999999999995,474.04,,40.0,,,,2021-03-30
SAWRA KUDDU HPS,,,111.0,0.39,0.0,269.6999999999996,0.0,,0.0,,,,2021-03-30
SHANAN HPS,,,110.0,0.71,0.72,484.2999999999994,476.38,,0.0,,,,2021-03-30
UHL-III HPS,,,0.0,0.45,0.0,271.49999999999966,0.0,,0.0,,,,2021-03-30
ALLAIN DUHANGAN  HPS,,,192.0,0.42,0.44000000000000006,691.5999999999988,640.26,,0.0,,,,2021-03-30
BAJOLI HOLI HPS,,,0.0,2.29,0.0,270.69999999999993,0.0,,0.0,,,,2021-03-30
BASPA  HPS,,,300.0,1.48,0.61,1274.4000000000005,1310.26,,0.0,,,,2021-03-30
BUDHIL HPS,,,70.0,0.13,0.22,259.89999999999986,289.64,,0.0,,,,2021-03-30
CHANJU-I HPS ,,,36.0,0.32,0.16,156.5999999999998,159.14,,0.0,,,,2021-03-30
KARCHAM WANGTOO HPS,,,1000.0,4.45,3.54,4126.4999999999945,4357.11,,0.0,,,,2021-03-30
MALANA  HPS,,,86.0,0.32,0.28,343.5999999999998,334.65999999999997,,0.0,,,,2021-03-30
MALANA-II  HPS,,,100.0,0.23,0.29000000000000004,366.90000000000055,370.14,,0.0,,,,2021-03-30
SORANG HPS,,,0.0,0.48,0.0,38.39999999999996,0.0,,0.0,,,,2021-03-30
TIDONG HPS,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2021-03-30
BAIRA SIUL  HPS,,,180.0,0.97,1.94,309.1000000000008,455.83,,60.0,,,,2021-03-30
BHAKRA LEFT HPS,,,594.0,4.1,4.38,1843.9999999999973,2384.1,,216.0,,,,2021-03-30
