name,unit,outage_status,capacity,day prog,day gen,month cumm prog,month cumm gen,coal stock,cap under outage,outage_day_time,expected_resync,remarks,datetime
I.P.CCPP,,,270.0,1.04,0.0,15.600000000000001,0.02,,180.0,,,,2024-04-15
PRAGATI CCGT-III,,,1500.0,13.209999999999999,6.79,198.15000000000003,101.21000000000001,,0.0,,,,2024-04-15
PRAGATI CCPP,,,330.4,4.64,0.0,69.6,0.0,,330.4,,,,2024-04-15
RITHALA CCPP,,,108.0,0.0,0.0,0.0,0.0,,108.0,,,,2024-04-15
PANIPAT TPS,,,710.0,12.34,5.02,185.09999999999997,117.16999999999999,81.0,460.0,,,,2024-04-15
PANIPAT TPS,Unit 6,S,210.0,3.4,0.0,50.999999999999986,8.579999999999998,,210.0,45392.98611111111,,RESERVE SHUT DOWN / STANDBY UNIT,2024-04-15
PANIPAT TPS,Unit 7,S,250.0,4.47,0.0,67.05,31.390000000000004,,250.0,45396.54027777778,17/04/2024,RESERVE SHUT DOWN / STANDBY UNIT,2024-04-15
PANIPAT TPS,Unit 8, ,250.0,4.47,5.02,67.05,77.19999999999999,,0.0,,,,2024-04-15
RAJIV GANDHI TPS,,,1200.0,23.5,21.66,352.5,268.0,49.0,0.0,,,,2024-04-15
RAJIV GANDHI TPS,Unit 1, ,600.0,12.47,10.14,187.05,150.85000000000002,,0.0,,,,2024-04-15
RAJIV GANDHI TPS,Unit 2, ,600.0,11.03,11.52,165.45,117.14999999999999,,0.0,,,,2024-04-15
YAMUNA NAGAR TPS,,,600.0,12.8,10.25,192.00000000000003,159.97000000000003,42.0,0.0,,,,2024-04-15
YAMUNA NAGAR TPS,Unit 1, ,300.0,6.4,5.14,96.00000000000001,74.56,,0.0,,,,2024-04-15
YAMUNA NAGAR TPS,Unit 2, ,300.0,6.4,5.11,96.00000000000001,85.41000000000001,,0.0,,,,2024-04-15
MAHATMA GANDHI TPS,,,1320.0,26.33,11.38,394.95000000000005,271.34000000000003,54.0,660.0,,,,2024-04-15
MAHATMA GANDHI TPS,Unit 1, ,660.0,14.3,11.38,214.50000000000006,172.77,,0.0,,,,2024-04-15
MAHATMA GANDHI TPS,Unit 2,S,660.0,12.03,0.0,180.45,98.57,,660.0,45395.03680555556,,SUPER HEATER TUBE LEAKAGE,2024-04-15
INDIRA GANDHI STPP,,,1500.0,25.67,25.939999999999998,385.05,362.98,49.0,0.0,,,,2024-04-15
INDIRA GANDHI STPP,Unit 1, ,500.0,8.67,8.63,130.05,127.84999999999998,,0.0,,,,2024-04-15
INDIRA GANDHI STPP,Unit 2, ,500.0,8.5,8.66,127.5,107.34,,0.0,,,,2024-04-15
INDIRA GANDHI STPP,Unit 3, ,500.0,8.5,8.65,127.5,127.78999999999999,,0.0,,,,2024-04-15
FARIDABAD CCPP,,,431.59,0.43000000000000005,0.0,6.4499999999999975,0.0,,431.59,,,,2024-04-15
BASSI  HPS,,,66.0,1.0,1.5,15.0,13.59,,0.0,,,,2024-04-15
GIRI BATA HPS,,,60.0,0.3,0.15000000000000002,4.499999999999999,4.0600000000000005,,0.0,,,,2024-04-15
KASHANG INTEGRATED HEP,,,195.0,0.33,0.26,4.95,3.6500000000000004,,0.0,,,,2024-04-15
LARJI  HPS,,,126.0,1.4,0.0,20.999999999999996,0.0,,126.0,,,,2024-04-15
SAINJ HPS,,,100.0,0.57,0.61,8.55,7.980000000000001,,0.0,,,,2024-04-15
SANJAY HPS,,,120.0,1.4,1.02,20.999999999999996,11.89,,0.0,,,,2024-04-15
SAWRA KUDDU HPS,,,111.0,0.6,0.36,8.999999999999998,6.630000000000001,,0.0,,,,2024-04-15
SHANAN HPS,,,110.0,1.5,2.31,22.5,20.520000000000003,,0.0,,,,2024-04-15
UHL-III HPS,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2024-04-15
ALLAIN DUHANGAN  HPS,,,192.0,1.03,1.01,15.449999999999996,10.690000000000001,,0.0,,,,2024-04-15
BAJOLI HOLI HPS,,,180.0,1.87,1.79,28.05000000000001,18.15,,60.0,,,,2024-04-15
BASPA  HPS,,,300.0,1.6,1.25,24.000000000000004,14.349999999999998,,0.0,,,,2024-04-15
BUDHIL HPS,,,70.0,0.83,0.43000000000000005,12.45,5.37,,0.0,,,,2024-04-15
CHANJU-I HPS ,,,36.0,0.33,0.47,4.95,6.51,,0.0,,,,2024-04-15
KARCHAM WANGTOO HPS,,,1045.0,7.93,4.8100000000000005,118.95000000000005,67.17,,0.0,,,,2024-04-15
MALANA  HPS,,,86.0,0.57,0.6,8.55,6.84,,0.0,,,,2024-04-15
MALANA-II  HPS,,,100.0,0.4,0.61,6.000000000000001,6.3100000000000005,,50.0,,,,2024-04-15
SORANG HPS,,,100.0,0.83,0.47,12.45,3.08,,0.0,,,,2024-04-15
TIDONG HPS,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2024-04-15
BAIRA SIUL  HPS,,,180.0,2.3,2.59,34.5,41.910000000000004,,120.0,,,,2024-04-15
BHAKRA LEFT HPS,,,630.0,3.93,4.04,58.95,49.68,,252.0,,,,2024-04-15
BHAKRA RIGHT HPS,,,785.0,5.07,3.75,76.04999999999998,56.279999999999994,,157.0,,,,2024-04-15
CHAMERA-I HPS,,,540.0,7.0,5.75,105.0,82.64,,0.0,,,,2024-04-15
CHAMERA-II HPS,,,300.0,3.57,3.8,53.55,42.55,,100.0,,,,2024-04-15
CHAMERA-III HPS,,,231.0,2.8,2.55,41.99999999999999,27.189999999999998,,77.0,,,,2024-04-15
DEHAR HPS,,,990.0,6.83,9.34,102.44999999999999,99.89,,0.0,,,,2024-04-15
KOLDAM,,,800.0,4.43,3.51,66.44999999999999,52.78,,600.0,,,,2024-04-15
NATHPA JHAKRI HPS,,,1500.0,11.53,9.780000000000001,172.95,126.74999999999999,,500.0,,,,2024-04-15
PARBATI-II HPS,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2024-04-15
PARBATI-III HPS,,,520.0,0.9,0.48000000000000004,13.500000000000004,7.380000000000001,,260.0,,,,2024-04-15
PONG HPS,,,396.0,0.67,0.43,10.05,6.960000000000001,,0.0,,,,2024-04-15
RAMPUR HPS,,,412.02000000000004,3.3,2.7800000000000002,49.499999999999986,36.16,,0.0,,,,2024-04-15
PAMPORE GPS (Liq.),,,175.0,0.0,0.0,0.0,0.0,,175.0,,,,2024-04-15
BAGLIHAR  HPS,,,450.0,8.0,9.36,120.0,106.59,,0.0,,,,2024-04-15
BAGLIHAR II  HPS,,,450.0,0.0,0.0,0.0,0.0,,150.0,,,,2024-04-15
LOWER JHELUM  HPS,,,105.0,1.83,0.0,27.44999999999999,0.0,,35.0,,,,2024-04-15
UPPER SINDH-II HPS,,,105.0,0.93,0.0,13.949999999999998,0.0,,0.0,,,,2024-04-15
DULHASTI  HPS,,,390.0,5.6,5.24,83.99999999999999,60.269999999999996,,0.0,,,,2024-04-15
KISHANGANGA HPS,,,330.0,7.8,5.29,116.99999999999997,70.88,,110.0,,,,2024-04-15
SALAL HPS,,,690.0,9.27,11.57,139.04999999999998,108.69000000000001,,460.0,,,,2024-04-15
SEWA-II HPS,,,120.0,2.03,2.15,30.450000000000006,34.76,,40.0,,,,2024-04-15
URI-I HPS,,,480.0,11.27,8.09,169.05,117.73000000000002,,120.0,,,,2024-04-15
URI-II HPS,,,240.0,5.7,5.62,85.50000000000003,86.73000000000002,,60.0,,,,2024-04-15
CHUTAK HPS,,,44.0,0.17,0.13,2.5499999999999994,1.66,,33.0,,,,2024-04-15
NIMMO BAZGO HPS,,,45.0,0.4,0.44999999999999996,6.000000000000001,5.3100000000000005,,45.0,,,,2024-04-15
GH TPS (LEH.MOH.),,,920.0,11.93,12.82,178.95,216.68,31.0,210.0,,,,2024-04-15
GH TPS (LEH.MOH.),Unit 1, ,210.0,3.43,4.09,51.45,55.38000000000001,,0.0,,,,2024-04-15
GH TPS (LEH.MOH.),Unit 2,L,210.0,0.7,0.0,10.499999999999998,0.0,,210.0,44681.62569444445,,ASH HANDLING SYSTEM PROBLEM,2024-04-15
GH TPS (LEH.MOH.),Unit 3, ,250.0,3.93,4.36,58.95,81.96999999999998,,0.0,,,,2024-04-15
GH TPS (LEH.MOH.),Unit 4, ,250.0,3.87,4.37,58.04999999999999,79.33000000000001,,0.0,,,,2024-04-15
ROPAR TPS,,,840.0,10.98,12.0,164.70000000000002,192.94000000000003,61.0,210.0,,,,2024-04-15
ROPAR TPS,Unit 3, ,210.0,2.67,3.97,40.05000000000001,60.87,,0.0,,,,2024-04-15
ROPAR TPS,Unit 4,S,210.0,2.67,0.0,40.05000000000001,44.160000000000004,,210.0,45396.74097222222,,BOILER MISC. PROBLEM,2024-04-15
ROPAR TPS,Unit 5, ,210.0,2.67,4.09,40.05000000000001,48.82000000000001,,0.0,,,,2024-04-15
ROPAR TPS,Unit 6, ,210.0,2.97,3.94,44.54999999999999,39.089999999999996,,0.0,,,,2024-04-15
ANANDPUR SAHIB-I HPS ,,,67.0,0.3,0.38,4.499999999999999,1.9,,0.0,,,,2024-04-15
ANANDPUR SAHIB-II HPS ,,,67.0,0.3,0.38,4.499999999999999,1.9,,0.0,,,,2024-04-15
MUKERIAN-I HPS,,,45.0,0.07,0.0,1.0500000000000005,0.92,,0.0,,,,2024-04-15
