name,unit,outage_status,capacity,day prog,day gen,month cumm prog,month cumm gen,coal stock,cap under outage,outage_day_time,expected_resync,remarks,datetime
RAJGHAT TPS,1,L,67.5,0.00,0.00,0.00,0.00,,67.5,08/05/2015 13:40,,RSD/LOW SCHEDULE,2017-11-16
RAJGHAT TPS,2,L,67.5,0.00,0.00,0.00,0.00,,67.5,21/05/2015 10:20,,RSD/LOW SCHEDULE,2017-11-16
I.P.CCPP,,,270.00,1.8,1.97,442.80,401.26,,,,,,2017-11-16
PRAGATI CCGT-III,,,1500.00,6.0,7.21,1384.00,1901.12,250.00,,,,,2017-11-16
PRAGATI CCPP,,,330.40,5.49,6.64,1261.84,1181.54,,,,,,2017-11-16
RITHALA CCPP,,,108.00,0.0,0.00,0.00,0.00,108.00,,,,,2017-11-16
BADARPUR TPS,1,L,95.0,0.00,0.00,0.00,0.00,,95.0,17/10/2014 18:16,,POLLUTION PROBLEM,2017-11-16
BADARPUR TPS,2,L,95.0,0.00,0.00,0.00,0.00,,95.0,24/09/2015 19:52,,POLLUTION PROBLEM,2017-11-16
BADARPUR TPS,3,L,95.0,0.00,0.00,0.00,0.00,,95.0,09/10/2015 19:52,,POLLUTION PROBLEM,2017-11-16
BADARPUR TPS,4,L,210.0,2.90,0.00,667.40,717.85,,210.0,16/10/2017 23:32,,POLLUTION PROBLEM,2017-11-16
BADARPUR TPS,5,L,210.0,0.00,0.00,658.96,839.14,,210.0,16/10/2017 23:59,,POLLUTION PROBLEM,2017-11-16
PANIPAT TPS,,,920.00,4.7,5.36,1082.20,1652.35,5,670.00,,,,2017-11-16
PANIPAT TPS,5,L,210.0,0.00,0.00,0.00,76.06,,210.0,15/10/2017 01:,,"RESERVE SHUT DOWN / STANDBYUNIT",2017-11-16
PANIPAT TPS,5,L,210.0,0.00,0.00,0.00,76.06,,210.0,02,,"RESERVE SHUT DOWN / STANDBYUNIT",2017-11-16
PANIPAT TPS,6,S,210.0,0.00,0.00,0.00,260.13,,210.0,06/11/2017 19:41,,"RESERVE SHUT DOWN / STANDBYUNIT",2017-11-16
PANIPAT TPS,7,,250.0,2.20,5.36,505.20,905.13,,,,,,2017-11-16
PANIPAT TPS,8,L,250.0,2.50,0.00,577.00,411.03,,250.0,22/09/2017 17:14,,RSD/LOW SCHEDULE,2017-11-16
RAJIV GANDHI TPS,1,L,600.0,0.00,0.00,1500.00,1124.88,,600.0,19/10/2017 19:40,,RSD/LOW SCHEDULE,2017-11-16
RAJIV GANDHI TPS,2,L,600.0,6.83,0.00,1572.28,1352.35,,600.0,28/10/2017 14:32,,RSD/LOW SCHEDULE,2017-11-16
YAMUNA NAGAR TPS,1,,300.0,4.93,6.26,1134.88,974.62,,,,,,2017-11-16
YAMUNA NAGAR TPS,2,,300.0,4.93,6.32,1134.88,1170.54,,,,,,2017-11-16
MAHATMA GANDHI TPS,1,S,660.0,6.07,0.00,1297.07,2231.57,,660.0,11/11/2017 18:00,,COAL SHORTAGE,2017-11-16
MAHATMA GANDHI TPS,2,,660.0,5.97,13.40,1195.52,1923.55,,,,,,2017-11-16
INDIRA GANDHI STPP,1,,500.0,5.27,9.72,1210.32,1752.83,,,,,,2017-11-16
INDIRA GANDHI STPP,2,S,500.0,5.00,0.00,1134.00,1447.81,,500.0,08/11/2017 16:10,,COAL SHORTAGE,2017-11-16
INDIRA GANDHI STPP,3,,500.0,4.90,9.60,1127.40,1510.16,,,,,,2017-11-16
FARIDABAD CCPP,,,431.59,3.43,7.32,787.88,481.33,137.76,,,,,2017-11-16
BASSI  HPS,,,66.00,0.4,0.36,259.40,283.41,,,,,,2017-11-16
BHAKRA H  P S,,,1325.00,9.94,10.65,3231.04,3402.32,265.00,,,,,2017-11-16
DEHAR H P S,,,990.00,4.37,3.97,2388.92,2674.82,165.00,,,,,2017-11-16
GIRI BATA HPS,,,60.00,0.37,0.28,145.92,141.38,,,,,,2017-11-16
KASHANG INTEGRATED HEP,,,195.0,0.43,0.20,205.88,177.58,,,,,,2017-11-16
LARJI  HPS,,,126.0,0.77,0.82,504.32,531.21,,,,,,2017-11-16
PONG H P S,,,396.0,3.37,4.59,607.92,943.55,66.0,,,,,2017-11-16
SAINJ HPS,,,100.0,0.20,0.55,281.20,86.51,,,,,,2017-11-16
SANJAY  HPS,,,120.0,0.83,1.06,448.28,400.08,40.0,,,,,2017-11-16
UHL-III HPS,,,0.0,0.00,0.00,0.00,0.00,,,,,,2017-11-16
ALLAIN DUHANGAN  HPS,,,192.0,1.00,0.65,599.00,626.84,,,,,,2017-11-16
BASPA  HPS,,,300.0,1.47,1.42,1109.52,1191.41,,,,,,2017-11-16
BUDHIL HPS,,,70.0,0.23,0.25,254.68,269.42,,,,,,2017-11-16
CHANJU-I HPS,,,36.0,0.00,0.12,0.00,67.72,,,,,,2017-11-16
KARCHAM WANGTOO HPS,,,1000.0,5.67,5.21,3730.72,4062.93,,,,,,2017-11-16
MALANA  HPS,,,86.0,0.33,0.33,310.28,316.29,,,,,,2017-11-16
MALANA-II  HPS,,,100.0,0.23,0.34,342.68,344.08,,,,,,2017-11-16
SORANG HPS,,,0.0,0.00,0.00,0.00,0.00,,,,,,2017-11-16
TIDONG HPS,,,0.0,1.00,0.00,138.00,0.00,,,,,,2017-11-16
BAIRA SIUL  HPS,,,180.0,0.63,0.48,547.08,563.03,,,,,,2017-11-16
CHAMERA- I  HPS,,,540.0,1.77,1.76,2021.32,2093.37,,,,,,2017-11-16
CHAMERA- II  HPS,,,300.0,1.67,1.34,1251.72,1315.08,100.0,,,,,2017-11-16
CHAMERA-III HPS,,,231.0,1.73,0.96,907.68,958.78,,,,,,2017-11-16
KOLDAM,,,800.0,2.80,3.86,2684.80,2953.41,,,,,,2017-11-16
NATHPA JHAKRI HPS,,,1500.0,10.00,9.54,5798.00,6263.36,,,,,,2017-11-16
PARBATI-III HPS,,,520.0,0.80,0.62,595.80,653.35,130.0,,,,,2017-11-16
RAMPUR HPS,,,412.02,2.87,2.71,1582.92,1752.60,,,,,,2017-11-16
PAMPORE GPS (Liq.),,,175.00,0.0,0.00,0.00,0.00,,,,,,2017-11-16
BAGLIHAR  HPS,,,450.00,3.97,3.60,1895.52,2240.53,,,,,,2017-11-16
BAGLIHAR II  HPS,,,450.00,0.0,0.00,1302.00,1638.63,150.00,,,,,2017-11-16
LOWER JHELUM  HPS,,,105.00,0.6,0.43,392.60,386.44,,,,,,2017-11-16
UPPER SINDH-II HPS,,,105.00,0.33,0.24,255.28,296.16,,,,,,2017-11-16
CHUTAK HPS,,,44.00,0.13,0.17,28.08,25.86,22.00,,,,,2017-11-16
DULHASTI  HPS,,,390.00,4.0,4.34,1792.00,1963.62,,,,,,2017-11-16
KISHENGANGA HPS,,,0.00,1.77,0.00,325.32,0.00,,,,,,2017-11-16
NIMMO BAZGO HPS,,,45.00,0.27,0.33,45.32,49.07,15.00,,,,,2017-11-16
SALAL  HPS,,,690.00,4.03,3.06,2763.48,2864.95,115.00,,,,,2017-11-16
SEWA-II  HPS,,,120.00,0.27,0.26,370.32,420.24,40.00,,,,,2017-11-16
URI-I HPS,,,480.00,3.67,1.79,2062.72,1949.21,240.00,,,,,2017-11-16
URI-II HPS,,,240.00,1.87,1.16,796.92,973.67,60.00,,,,,2017-11-16
GH TPS (LEH.MOH.),1,L,210.0,2.10,0.00,483.60,322.78,,210.0,10/10/2017 13:56,,RSD/LOW SCHEDULE,2017-11-16
GH TPS (LEH.MOH.),2,L,210.0,2.10,0.00,483.60,345.56,,210.0,16/10/2017 05:40,,RSD/LOW SCHEDULE,2017-11-16
GH TPS (LEH.MOH.),3,S,250.0,3.27,0.00,750.32,777.71,,250.0,09/11/2017 21:10,,RSD/LOW SCHEDULE,2017-11-16
GH TPS (LEH.MOH.),4,L,250.0,2.87,0.00,659.92,552.46,,250.0,20/10/2017 19:09,,RSD/LOW SCHEDULE,2017-11-16
GND TPS(BHATINDA),1,L,110.0,0.23,0.00,56.68,10.20,,110.0,27/09/2017 08:40,,COAL SHORTAGE,2017-11-16
GND TPS(BHATINDA),2,L,110.0,0.23,0.00,56.68,16.05,,110.0,25/09/2017 14:09,,COAL SHORTAGE,2017-11-16
GND TPS(BHATINDA),3,L,110.0,0.30,0.00,67.80,170.21,,110.0,22/09/2017 01:02,,COAL SHORTAGE,2017-11-16
GND TPS(BHATINDA),4,L,110.0,0.30,0.00,67.80,104.87,,110.0,23/09/2017 22:,,COAL SHORTAGE,2017-11-16
GND TPS(BHATINDA),4,L,110.0,0.30,0.00,67.80,104.87,,110.0,35,,COAL SHORTAGE,2017-11-16
ROPAR TPS,1,L,210.0,2.07,0.00,474.12,136.74,,210.0,23/09/2017 19:50,,RSD/LOW SCHEDULE,2017-11-16
ROPAR TPS,2,L,210.0,2.07,0.00,474.12,264.37,,210.0,16/10/2017 17:15,,RSD/LOW SCHEDULE,2017-11-16
ROPAR TPS,3,L,210.0,1.77,0.00,407.32,280.35,,210.0,17/10/2017 23:20,,RSD/LOW SCHEDULE,2017-11-16
ROPAR TPS,4,L,210.0,2.07,0.00,474.12,366.40,,210.0,18/10/2017 19:25,,RSD/LOW SCHEDULE,2017-11-16
ROPAR TPS,5,S,210.0,1.77,0.00,407.32,415.36,,210.0,14/11/2017 10:35,,RSD/LOW SCHEDULE,2017-11-16
ROPAR TPS,6,L,210.0,1.77,0.00,407.32,287.04,,210.0,19/10/2017 20:35,,RSD/LOW SCHEDULE,2017-11-16
ANANDPUR SAHIB HPS,,,134.00,1.0,0.78,515.00,458.41,,,,,,2017-11-16
GANGUWAL  HPS,,,77.65,1.33,1.22,260.28,268.17,24.20,,,,,2017-11-16
KOTLA  HPS,,,77.65,1.17,1.25,259.72,281.72,24.20,,,,,2017-11-16
MUKERIAN  HPS,,,207.00,3.86,3.66,635.76,702.55,,,,,,2017-11-16
RANJIT SAGAR  HPS,,,600.00,3.37,2.89,1255.92,1496.49,,,,,,2017-11-16
SHANAN  HPS,,,110.00,0.57,0.60,449.12,456.09,,,,,,2017-11-16
GOINDWAL SAHIB TPP,1,S,270.0,2.07,3.13,474.12,715.79,,270.0,16/11/2017 18:27,,RSD/LOW SCHEDULE,2017-11-16
GOINDWAL SAHIB TPP,2,S,270.0,2.07,0.00,474.12,305.33,,270.0,06/11/2017 20:45,,H.P.  AND L.P.  bypass system,2017-11-16
RAJPURA TPP,1,,700.0,12.07,14.06,2774.12,2933.70,,,,,,2017-11-16
RAJPURA TPP,2,,700.0,10.97,13.96,2522.52,2349.98,,,,,,2017-11-16
TALWANDI SABO TPP,1,,660.0,6.03,10.22,1387.48,1687.45,,,,,,2017-11-16
TALWANDI SABO TPP,2,,660.0,6.03,10.14,1387.48,1555.34,,,,,,2017-11-16
TALWANDI SABO TPP,3,,660.0,6.03,10.20,1387.48,1586.94,,,,,,2017-11-16
CHHABRA TPP,1,,250.00,4.80,5.37,959.80,861.90,,,,,,2017-11-16
CHHABRA TPP,2,*,250.00,4.80,3.65,959.80,822.91,,,15/11/2017 23:56,"16/11/201706.08.00","FURNACE FIRE OUT /FLAMEFAILURE",2017-11-16
CHHABRA TPP,3,,250.00,4.80,5.42,1003.80,904.14,,,,,,2017-11-16
CHHABRA TPP,4,,250.00,4.80,5.40,959.80,1031.56,,,,,,2017-11-16
CHHABRA TPP,5,,660.00,6.03,13.79,1205.48,847.90,,,,,,2017-11-16
GIRAL TPS,1,P,125.00,0.00,0.00,0.00,0.00,,125.0,11/07/2014 08:20,"03/06/201800.00.00",UNIT LIKELY TO BE SCRAPPED.,2017-11-16
GIRAL TPS,2,P,125.00,0.00,0.00,0.00,0.00,,125.0,27/01/2016 15:27,"12/07/201800.00.00",UNIT LIKELY TO BE SCRAPPED.,2017-11-16
KALISINDH TPS,1,,600.00,10.17,11.11,2124.72,1801.03,,,,,,2017-11-16
KALISINDH TPS,2,,600.00,10.17,9.66,2124.72,1895.21,,,,,,2017-11-16
KOTA TPS,1,,110.00,1.47,2.25,305.52,205.26,,,,,,2017-11-16
KOTA TPS,2,,110.00,1.47,2.24,304.52,203.26,,,,,,2017-11-16
KOTA TPS,3,,210.00,4.53,3.67,837.48,557.05,,,,,,2017-11-16
KOTA TPS,4,,210.00,4.20,3.68,881.20,639.87,,,,,,2017-11-16
KOTA TPS,5,,210.00,4.20,4.52,881.20,610.05,,,,,,2017-11-16
KOTA TPS,6,,195.00,3.93,4.35,821.88,796.26,,,,,,2017-11-16
KOTA TPS,7,,195.00,3.77,4.61,788.32,897.20,,,,,,2017-11-16
SURATGARH TPS,1,,250.00,2.67,4.81,614.72,751.71,,,,,,2017-11-16
SURATGARH TPS,2,L,250.00,2.67,0.00,614.72,460.07,,250.0,09/10/2017 13:03,,COAL SHORTAGE,2017-11-16
SURATGARH TPS,3,,250.00,2.67,4.88,558.72,281.95,,,,,,2017-11-16
SURATGARH TPS,4,,250.00,2.67,4.94,614.72,411.64,,,,,,2017-11-16
SURATGARH TPS,5,,250.00,2.67,4.78,614.72,407.97,,,,,,2017-11-16
SURATGARH TPS,6,,250.00,2.67,4.83,614.72,125.18,,,,,,2017-11-16
SURATGARH TPS,7,,0.00,4.10,0.00,942.60,0.00,,,,,unit not yet commissioned,2017-11-16
SURATGARH TPS,8,,0.00,0.00,0.00,0.00,0.00,,,,,unit not yet commissioned,2017-11-16
DHOLPUR CCPP,,,330.00,0.51,3.31,125.16,161.33,330.00,,,,,2017-11-16
RAMGARH CCPP,,,273.80,4.10,3.31,946.60,945.19,90.50,,,,,2017-11-16
JAWAHAR SAGAR  HPS,,,99.00,1.30,1.49,74.80,84.23,,,,,,2017-11-16
MAHI BAJAJ  HPS,,,140.00,0.83,0.64,48.28,76.61,90.0,,,,,2017-11-16
R P SAGAR  HPS,,,172.00,1.67,1.97,91.72,105.51,,,,,,2017-11-16
JALIPA KAPURDI TPP,1,L,135.00,2.53,0.00,528.48,508.22,,135.0,29/10/2017 11:45,,BOILER MISC. PROBLEM,2017-11-16
JALIPA KAPURDI TPP,2,,135.00,2.50,2.28,553.00,490.77,,,,,,2017-11-16
JALIPA KAPURDI TPP,3,,135.00,2.50,2.27,553.00,499.05,,,,,,2017-11-16
JALIPA KAPURDI TPP,4,,135.00,0.00,2.27,540.50,487.30,,,,,,2017-11-16
JALIPA KAPURDI TPP,5,,135.00,2.63,2.20,516.08,515.25,,,,,,2017-11-16
JALIPA KAPURDI TPP,6,,135.00,2.68,2.28,575.88,550.57,,,,,,2017-11-16
JALIPA KAPURDI TPP,7,,135.00,2.50,2.23,553.00,541.48,,,,,,2017-11-16
JALIPA KAPURDI TPP,8,,135.00,2.50,2.26,513.00,543.47,,,,,,2017-11-16
KAWAI TPS,1,L,660.00,11.77,0.00,2413.32,1808.51,,660.0,23/09/2017 05:45,"25/11/201700.00.00",COAL SHORTAGE,2017-11-16
KAWAI TPS,2,S,660.00,11.20,0.00,2485.20,2120.99,,660.0,08/11/2017 05:55,"19/11/201700.00.00",COAL SHORTAGE,2017-11-16
BARSINGSAR LIGNITE,1,,125.00,2.23,3.02,446.68,510.65,,,,,,2017-11-16
BARSINGSAR LIGNITE,2,,125.00,2.23,3.01,445.68,479.03,,,,,,2017-11-16
ANTA CCPP,,,419.33,1.73,0.00,370.68,360.86,419.33,,,,,2017-11-16
DAE (RAJASTHAN),1,L,100.00,0.00,0.00,0.00,0.00,,100.0,09/10/2004 22:58,,GENERATOR EARTH FAULT,2017-11-16
RAJASTHAN  A.P.S.,,,1080.00,12.83,26.22,4697.28,5651.01,,,,,,2017-11-16
RAJASTHAN  A.P.S.,2,,200.00,3.83,4.56,882.28,913.85,,,,,,2017-11-16
RAJASTHAN  A.P.S.,3,,220.00,4.50,5.17,1033.00,1174.13,,,,,,2017-11-16
RAJASTHAN  A.P.S.,4,,220.00,4.50,5.44,849.00,1208.98,,,,,,2017-11-16
