name,unit,outage_status,capacity,day prog,day gen,month cumm prog,month cumm gen,coal stock,cap under outage,outage_day_time,expected_resync,remarks,datetime
I.P.CCPP,,,270.0,0.38,0.85,65.0,108.66000000000001,,180.0,,,,2023-07-31
PRAGATI CCGT-III,,,1500.0,11.030000000000001,6.83,1408.0,468.0300000000001,,0.0,,,,2023-07-31
PRAGATI CCPP,,,330.4,3.8400000000000003,3.0700000000000003,576.0,337.66999999999996,,104.6,,,,2023-07-31
RITHALA CCPP,,,108.0,0.0,0.0,0.0,0.0,,108.0,,,,2023-07-31
PANIPAT TPS,,,710.0,9.84,14.130000000000003,1446.0,1307.0,10.0,0.0,,,,2023-07-31
PANIPAT TPS,Unit 6, ,210.0,2.42,4.07,360.0,413.66,,0.0,,,,2023-07-31
PANIPAT TPS,Unit 7, ,250.0,3.74,5.03,544.0,572.92,,0.0,,,,2023-07-31
PANIPAT TPS,Unit 8, ,250.0,3.68,5.03,542.0,320.42,,0.0,,,,2023-07-31
RAJIV GANDHI TPS,,,1200.0,17.84,9.6,2591.0,1434.96,26.0,600.0,,,,2023-07-31
RAJIV GANDHI TPS,Unit 1,L,600.0,10.74,0.0,1486.0,490.81,,600.0,45096.66458333333,,ABNORMAL BOILER OPERATIONAL PARAMETER,2023-07-31
RAJIV GANDHI TPS,Unit 2, ,600.0,7.1,9.6,1105.0,944.15,,0.0,,,,2023-07-31
YAMUNA NAGAR TPS,,,600.0,10.32,10.26,1438.0,1209.48,22.0,0.0,,,,2023-07-31
YAMUNA NAGAR TPS,Unit 1, ,300.0,5.16,5.18,719.0,646.21,,0.0,,,,2023-07-31
YAMUNA NAGAR TPS,Unit 2, ,300.0,5.16,5.08,719.0,563.27,,0.0,,,,2023-07-31
MAHATMA GANDHI TPS,,,1320.0,19.8,22.61,2868.0,2718.92,23.0,0.0,,,,2023-07-31
MAHATMA GANDHI TPS,Unit 1, ,660.0,9.48,11.41,1368.0,1390.69,,0.0,,,,2023-07-31
MAHATMA GANDHI TPS,Unit 2, ,660.0,10.32,11.2,1500.0,1328.23,,0.0,,,,2023-07-31
INDIRA GANDHI STPP,,,1500.0,19.45,13.66,2865.0,2585.38,40.0,1000.0,,,,2023-07-31
INDIRA GANDHI STPP,Unit 1,*,500.0,6.45,2.65,955.0,813.93,,500.0,45136.53125,31/07/2023 15:29:00,RESERVE SHUT DOWN,2023-07-31
INDIRA GANDHI STPP,Unit 2, ,500.0,6.52,7.8,952.0,970.25,,0.0,,,,2023-07-31
INDIRA GANDHI STPP,Unit 3,*,500.0,6.48,3.21,958.0,801.2,,500.0,45136.56180555555,31/07/2023 12:52:00,RESERVE SHUT DOWN,2023-07-31
FARIDABAD CCPP,,,431.59,0.39,0.0,51.0,70.22,,431.59,,,,2023-07-31
BASSI  HPS,,,66.0,1.48,1.6,153.0,152.76000000000002,,0.0,,,,2023-07-31
GIRI BATA HPS,,,60.0,0.74,1.43,48.0,77.06,,0.0,,,,2023-07-31
KASHANG INTEGRATED HEP,,,195.0,1.23,0.77,97.0,83.12,,130.0,,,,2023-07-31
LARJI  HPS,,,126.0,3.19,0.0,291.0,236.64999999999998,,126.0,,,,2023-07-31
SAINJ HPS,,,100.0,2.42,2.6100000000000003,168.0,181.89,,100.0,,,,2023-07-31
SANJAY HPS,,,120.0,2.32,3.12,235.0,238.53999999999996,,0.0,,,,2023-07-31
SAWRA KUDDU HPS,,,111.0,1.42,1.96,108.0,144.29999999999998,,37.0,,,,2023-07-31
SHANAN HPS,,,110.0,2.26,2.6900000000000004,245.0,259.38,,0.0,,,,2023-07-31
UHL-III HPS,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2023-07-31
ALLAIN DUHANGAN  HPS,,,192.0,4.77,4.5600000000000005,328.0,313.9,,0.0,,,,2023-07-31
BAJOLI HOLI HPS,,,180.0,4.1,4.800000000000001,407.0,397.84000000000003,,0.0,,,,2023-07-31
BASPA  HPS,,,300.0,6.84,7.92,540.0,485.2900000000001,,0.0,,,,2023-07-31
BUDHIL HPS,,,70.0,1.68,1.8599999999999999,154.0,134.97,,0.0,,,,2023-07-31
CHANJU-I HPS ,,,36.0,0.84,0.99,73.0,86.55,,0.0,,,,2023-07-31
KARCHAM WANGTOO HPS,,,1045.0,22.81,27.31,2137.0,1631.7799999999997,,0.0,,,,2023-07-31
MALANA  HPS,,,86.0,2.26,0.54,152.0,105.61,,0.0,,,,2023-07-31
MALANA-II  HPS,,,100.0,2.55,0.0,171.0,128.47,,50.0,,,,2023-07-31
SORANG HPS,,,100.0,2.52,0.0,173.0,102.18,,0.0,,,,2023-07-31
TIDONG HPS,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2023-07-31
BAIRA SIUL  HPS,,,180.0,3.77,2.05,355.0,275.67,,60.0,,,,2023-07-31
BHAKRA LEFT HPS,,,612.0,6.35,14.99,623.0,753.33,,0.0,,,,2023-07-31
BHAKRA RIGHT HPS,,,785.0,8.16,19.87,802.0,935.12,,0.0,,,,2023-07-31
CHAMERA-I HPS,,,540.0,12.39,13.18,1080.0,1206.03,,0.0,,,,2023-07-31
CHAMERA-II HPS,,,300.0,6.84,6.78,753.0,552.39,,100.0,,,,2023-07-31
CHAMERA-III HPS,,,231.0,5.23,5.5600000000000005,545.0,470.39,,77.0,,,,2023-07-31
DEHAR HPS,,,990.0,14.68,14.33,1469.0,1345.9299999999998,,165.0,,,,2023-07-31
KOLDAM,,,800.0,19.19,20.88,1584.0,768.6600000000001,,600.0,,,,2023-07-31
NATHPA JHAKRI HPS,,,1500.0,37.61,39.440000000000005,3236.0,2642.5999999999995,,500.0,,,,2023-07-31
PARBATI-II HPS,,,0.0,0.0,0.0,10.0,0.0,,0.0,,,,2023-07-31
PARBATI-III HPS,,,520.0,4.68,2.35,367.0,214.55,,260.0,,,,2023-07-31
PONG HPS,,,396.0,4.19,8.76,310.0,388.71,,0.0,,,,2023-07-31
RAMPUR HPS,,,412.02000000000004,10.55,10.96,907.0,743.9000000000001,,0.0,,,,2023-07-31
PAMPORE GPS (Liq.),,,175.0,0.0,0.0,0.0,0.0,,175.0,,,,2023-07-31
BAGLIHAR  HPS,,,450.0,10.48,10.8,1212.0,1107.31,,0.0,,,,2023-07-31
BAGLIHAR II  HPS,,,450.0,13.13,10.8,1153.0,922.88,,150.0,,,,2023-07-31
LOWER JHELUM  HPS,,,105.0,2.26,1.22,280.0,186.37,,35.0,,,,2023-07-31
UPPER SINDH-II HPS,,,105.0,2.45,0.26,255.0,55.23,,0.0,,,,2023-07-31
DULHASTI  HPS,,,390.0,8.06,9.11,1056.0,872.78,,0.0,,,,2023-07-31
KISHANGANGA HPS,,,330.0,7.52,8.03,918.0,787.1500000000001,,110.0,,,,2023-07-31
SALAL HPS,,,690.0,16.68,17.63,1670.0,1653.06,,0.0,,,,2023-07-31
SEWA-II HPS,,,120.0,2.48,2.92,246.0,323.84000000000003,,40.0,,,,2023-07-31
URI-I HPS,,,480.0,10.74,10.49,1368.0,1315.3500000000001,,0.0,,,,2023-07-31
URI-II HPS,,,240.0,5.48,5.74,682.0,687.2299999999999,,0.0,,,,2023-07-31
CHUTAK HPS,,,44.0,1.0,1.08,91.0,67.03999999999999,,11.0,,,,2023-07-31
NIMMO BAZGO HPS,,,45.0,1.03,1.1,94.0,84.77,,45.0,,,,2023-07-31
GH TPS (LEH.MOH.),,,920.0,8.45,14.79,1225.0,1343.49,40.0,210.0,,,,2023-07-31
GH TPS (LEH.MOH.),Unit 1, ,210.0,2.06,4.27,311.0,459.87,,0.0,,,,2023-07-31
GH TPS (LEH.MOH.),Unit 2,L,210.0,1.1,0.0,134.0,0.0,,210.0,44681.62569444445,,ASH HANDLING SYSTEM PROBLEM,2023-07-31
GH TPS (LEH.MOH.),Unit 3, ,250.0,2.45,5.25,370.0,409.37,,0.0,,,,2023-07-31
GH TPS (LEH.MOH.),Unit 4, ,250.0,2.84,5.27,410.0,474.25,,0.0,,,,2023-07-31
ROPAR TPS,,,840.0,7.95,12.36,1207.0,1170.6200000000001,60.0,210.0,,,,2023-07-31
ROPAR TPS,Unit 3,*,210.0,1.94,2.39,295.0,273.08,,210.0,45135.82638888889,31/07/2023 05:38:00,RSD/LOW SCHEDULE,2023-07-31
ROPAR TPS,Unit 4, ,210.0,1.94,3.45,295.0,239.12,,0.0,,,,2023-07-31
