name,unit,outage_status,capacity,day prog,day gen,month cumm prog,month cumm gen,coal stock,cap under outage,outage_day_time,expected_resync,remarks,datetime
I.P.CCPP,,,270.0,1.0,0.95,281.0,251.35,,150.0,,,,2026-01-03
PRAGATI CCGT-III,,,1500.0,12.11,0.0,3339.33,1026.23,,0.0,,,,2026-01-03
PRAGATI CCPP,,,330.4,3.99,3.68,1130.97,952.76,,104.6,,,,2026-01-03
RITHALA CCPP,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2026-01-03
PANIPAT TPS,,,710.0,13.93,10.46,3462.7899999999995,2477.59,60.0,210.0,,,,2026-01-03
PANIPAT TPS,Unit 6,L,210.0,3.26,0.0,942.78,509.28,,210.0,45950.02291666667,,RESERVE SHUT DOWN / STANDBY UNIT,2026-01-03
PANIPAT TPS,Unit 7, ,250.0,5.32,5.28,1185.9599999999998,1007.53,,0.0,,,,2026-01-03
PANIPAT TPS,Unit 8, ,250.0,5.35,5.18,1334.0499999999997,960.78,,0.0,,,,2026-01-03
RAJIV GANDHI TPS,,,1200.0,18.29,16.3,4840.87,3100.7200000000003,56.0,0.0,,,,2026-01-03
RAJIV GANDHI TPS,Unit 1, ,600.0,8.81,10.14,2538.43,1394.96,,0.0,,,,2026-01-03
RAJIV GANDHI TPS,Unit 2,*,600.0,9.48,6.16,2302.44,1705.76,,0.0,46021.40694444445,03/01/2026 07:18:00,ECONOMISER TUBE LEAKAGE,2026-01-03
YAMUNA NAGAR TPS,,,600.0,12.23,10.37,3414.69,2759.95,47.0,0.0,,,,2026-01-03
YAMUNA NAGAR TPS,Unit 1, ,300.0,5.65,5.1,1632.9500000000003,1373.79,,0.0,,,,2026-01-03
YAMUNA NAGAR TPS,Unit 2, ,300.0,6.58,5.27,1781.7399999999998,1386.16,,0.0,,,,2026-01-03
MAHATMA GANDHI TPS,,,1320.0,21.74,21.619999999999997,6257.219999999999,5463.5,30.0,0.0,,,,2026-01-03
MAHATMA GANDHI TPS,Unit 1, ,660.0,10.87,8.94,3128.6099999999997,2477.96,,0.0,,,,2026-01-03
MAHATMA GANDHI TPS,Unit 2, ,660.0,10.87,12.68,3128.6099999999997,2985.54,,0.0,,,,2026-01-03
INDIRA GANDHI STPP,,,1500.0,24.61,24.5,6717.83,5760.13,27.0,0.0,,,,2026-01-03
INDIRA GANDHI STPP,Unit 1, ,500.0,7.87,8.06,2269.6099999999997,1978.68,,0.0,,,,2026-01-03
INDIRA GANDHI STPP,Unit 2, ,500.0,8.35,8.2,2014.0499999999997,1594.28,,0.0,,,,2026-01-03
INDIRA GANDHI STPP,Unit 3, ,500.0,8.39,8.24,2434.1699999999996,2187.17,,0.0,,,,2026-01-03
FARIDABAD CCPP,,,431.59,0.42000000000000004,0.46,169.26,180.91000000000003,,431.59,,,,2026-01-03
BASSI  HPS,,,66.0,0.26,0.28,292.78,282.36,,33.0,,,,2026-01-03
GIRI BATA HPS,,,60.0,0.29,0.5900000000000001,168.86999999999998,181.44,,0.0,,,,2026-01-03
KASHANG INTEGRATED HEP,,,195.0,0.16,0.0,196.48,200.76,,130.0,,,,2026-01-03
LARJI  HPS,,,126.0,0.48,0.39,555.44,451.71000000000004,,42.0,,,,2026-01-03
SAINJ HPS,,,100.0,0.32,0.0,389.96,109.5,,50.0,,,,2026-01-03
SANJAY HPS,,,120.0,0.71,0.35,493.12999999999994,477.75999999999993,,40.0,,,,2026-01-03
SAWRA KUDDU HPS,,,111.0,0.32,0.33999999999999997,298.96,286.42,,37.0,,,,2026-01-03
SHANAN HPS,,,110.0,0.48,0.42,431.44000000000005,461.15999999999997,,110.0,,,,2026-01-03
UHL-III HPS,,,99.99,0.48,0.36,391.44000000000005,320.99,,0.0,,,,2026-01-03
ALLAIN DUHANGAN  HPS,,,192.0,0.45,0.53,609.3500000000001,563.15,,0.0,,,,2026-01-03
BAJOLI HOLI HPS,,,180.0,0.42,0.09,715.2599999999999,653.19,,180.0,,,,2026-01-03
BASPA  HPS,,,300.0,1.03,1.03,1216.09,1243.0500000000002,,0.0,,,,2026-01-03
BUDHIL HPS,,,70.0,0.16,0.19,253.48,255.48000000000002,,0.0,,,,2026-01-03
CHANJU-I HPS ,,,36.0,0.16,0.1,138.48,140.55,,24.0,,,,2026-01-03
KARCHAM WANGTOO HPS,,,1045.0,3.45,3.5300000000000002,3960.3499999999995,4369.62,,0.0,,,,2026-01-03
KUTEHR HPS,,,240.0,0.55,1.06,576.6499999999999,327.02,,0.0,,,,2026-01-03
MALANA  HPS,,,86.0,0.23,0.25,308.69000000000005,281.07,,0.0,,,,2026-01-03
MALANA-II  HPS,,,100.0,0.19,0.0,331.57,0.0,,50.0,,,,2026-01-03
SORANG HPS,,,100.0,0.26,0.29,353.78,360.6,,0.0,,,,2026-01-03
TIDONG HPS,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2026-01-03
BAIRA SIUL  HPS,,,180.0,0.61,0.49,627.83,582.05,,60.0,,,,2026-01-03
BHAKRA LEFT HPS,,,630.0,4.58,5.46,1661.7399999999998,2077.24,,126.0,,,,2026-01-03
BHAKRA RIGHT HPS,,,785.0,5.74,6.53,2069.2199999999993,2588.84,,314.0,,,,2026-01-03
CHAMERA-I HPS,,,540.0,1.52,1.45,1908.56,1979.0299999999997,,180.0,,,,2026-01-03
CHAMERA-II HPS,,,300.0,1.03,1.21,1173.09,1225.04,,100.0,,,,2026-01-03
CHAMERA-III HPS,,,231.0,0.58,0.71,899.7400000000001,773.0899999999999,,154.0,,,,2026-01-03
DEHAR HPS,,,990.0,2.9,2.97,2528.7000000000003,2289.88,,0.0,,,,2026-01-03
KOLDAM,,,800.0,2.45,3.17,2863.3499999999995,3458.72,,400.0,,,,2026-01-03
NATHPA JHAKRI HPS,,,1500.0,6.58,7.56,6377.74,6903.629999999999,,500.0,,,,2026-01-03
PARBATI-II HPS,,,800.0,2.23,1.7799999999999998,2449.69,1515.8,,400.0,,,,2026-01-03
PARBATI-III HPS,,,520.0,1.61,0.0,1518.8299999999997,1036.72,,520.0,,,,2026-01-03
PONG HPS,,,396.0,3.23,6.709999999999999,829.69,1470.1799999999998,,66.0,,,,2026-01-03
RAMPUR HPS,,,412.02000000000004,1.87,2.16,1811.6099999999997,1938.4,,0.0,,,,2026-01-03
PAMPORE GPS (Liq.),,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2026-01-03
BAGLIHAR  HPS,,,450.0,3.61,4.32,2230.8300000000004,2324.14,,0.0,,,,2026-01-03
BAGLIHAR II  HPS,,,450.0,0.0,0.0,1450.0,1490.4900000000002,,150.0,,,,2026-01-03
LOWER JHELUM  HPS,,,105.0,0.9,0.64,461.69999999999993,414.29999999999995,,35.0,,,,2026-01-03
UPPER SINDH-II HPS,,,105.0,0.13,0.24,138.39,88.39,,0.0,,,,2026-01-03
DULHASTI  HPS,,,390.0,2.39,0.0,1911.1700000000003,1750.9499999999998,,260.0,,,,2026-01-03
KISHANGANGA HPS,,,330.0,0.77,1.1199999999999999,1095.31,1406.44,,110.0,,,,2026-01-03
SALAL HPS,,,690.0,3.29,2.8,3098.87,2953.5400000000004,,230.0,,,,2026-01-03
SEWA-II HPS,,,120.0,0.84,0.31,414.5199999999999,396.23,,80.0,,,,2026-01-03
URI-I HPS,,,480.0,4.1,1.77,2284.2999999999997,1994.03,,120.0,,,,2026-01-03
URI-II HPS,,,240.0,2.45,1.31,1228.3500000000001,1148.45,,120.0,,,,2026-01-03
CHUTAK HPS,,,44.0,0.26,0.16,182.77999999999997,193.01999999999998,,44.0,,,,2026-01-03
NIMMO BAZGO HPS,,,45.0,0.32,0.48,183.95999999999998,222.01,,45.0,,,,2026-01-03
GH TPS (LEH.MOH.),,,920.0,12.75,10.899999999999999,3477.25,4365.52,40.0,460.0,,,,2026-01-03
GH TPS (LEH.MOH.),Unit 1, ,210.0,4.52,3.93,1106.56,1023.28,,0.0,,,,2026-01-03
GH TPS (LEH.MOH.),Unit 2, ,210.0,0.0,2.25,0.0,1043.59,,210.0,46025.55347222222,,GENERATOR PROTECTION RELAY OPERATION PROBLEM,2026-01-03
GH TPS (LEH.MOH.),Unit 3,P,250.0,4.0,0.0,1148.0,1069.47,,250.0,45980.99166666667,,BOILER OVERHAUL/ ANNUAL MAINTENANCE,2026-01-03
GH TPS (LEH.MOH.),Unit 4, ,250.0,4.23,4.72,1222.69,1229.18,,0.0,,,,2026-01-03
GOINDWAL SAHIB TPP,,,540.0,8.64,5.13,2487.9199999999996,2022.85,46.0,270.0,,,,2026-01-03
GOINDWAL SAHIB TPP,Unit 1,S,270.0,4.32,0.0,1243.9599999999998,998.64,,270.0,46016.96875,,GEN. TRANSFORMER TRIPPING/ DAMAGED,2026-01-03
GOINDWAL SAHIB TPP,Unit 2, ,270.0,4.32,5.13,1243.9599999999998,1024.21,,0.0,,,,2026-01-03
ROPAR TPS,,,840.0,9.319999999999999,11.47,3505.96,3315.8500000000004,39.0,210.0,,,,2026-01-03
ROPAR TPS,Unit 3,P,210.0,3.26,0.0,842.78,877.7,,210.0,46024.933333333334,,SCHEDULED ANNUAL MAINTENANCE,2026-01-03
ROPAR TPS,Unit 4, ,210.0,3.03,3.66,866.0899999999999,741.0,,0.0,,,,2026-01-03
ROPAR TPS,Unit 5, ,210.0,0.0,3.97,931.0,845.56,,0.0,,,,2026-01-03
ROPAR TPS,Unit 6, ,210.0,3.03,3.84,866.0899999999999,851.59,,0.0,,,,2026-01-03
ANANDPUR SAHIB-I HPS ,,,67.0,0.16,0.04,210.48,246.69,,0.0,,,,2026-01-03
ANANDPUR SAHIB-II HPS ,,,67.0,0.16,0.42000000000000004,210.48,255.48999999999998,,0.0,,,,2026-01-03
MUKERIAN-I HPS,,,45.0,0.84,4.93,174.52,303.38,,0.0,,,,2026-01-03
MUKERIAN-II HPS,,,45.0,0.84,0.0,174.52,158.65,,0.0,,,,2026-01-03
MUKERIAN-III HPS,,,58.5,1.1,0.0,229.29999999999998,190.09,,0.0,,,,2026-01-03
MUKERIAN-IV HPS,,,58.5,1.1,0.0,229.29999999999998,201.16,,0.0,,,,2026-01-03
RANJIT SAGAR HPS,,,600.0,2.58,2.68,1267.7399999999998,1307.92,,0.0,,,,2026-01-03
SHAHPURKUNDI HPS,,,,0.0,0.0,0.0,0.0,,0.0,,,,2026-01-03
RAJPURA TPP,,,1400.0,30.46,28.53,8460.379999999997,7287.15,29.0,0.0,,,,2026-01-03
RAJPURA TPP,Unit 1, ,700.0,15.23,14.28,4229.689999999999,3558.98,,0.0,,,,2026-01-03
RAJPURA TPP,Unit 2, ,700.0,15.23,14.25,4230.689999999999,3728.17,,0.0,,,,2026-01-03
TALWANDI SABO TPP,,,1980.0,37.19,9.88,9953.57,8097.17,26.0,1320.0,,,,2026-01-03
TALWANDI SABO TPP,Unit 1,S,660.0,12.42,0.0,3052.26,2774.35,,660.0,46024.3125,,ABNORMAL BOILER OPERATIONAL PARAMETER,2026-01-03
TALWANDI SABO TPP,Unit 2,P,660.0,11.0,0.0,3165.0,2427.44,,660.0,45980.9375,,BOILER OVERHAUL/ ANNUAL MAINTENANCE,2026-01-03
TALWANDI SABO TPP,Unit 3, ,660.0,13.77,9.88,3736.31,2895.38,,0.0,,,,2026-01-03
