name,unit,outage_status,capacity,day prog,day gen,month cumm prog,month cumm gen,coal stock,cap under outage,outage_day_time,expected_resync,remarks,datetime
RAJGHAT TPS,,,135.0,0.0,0.0,0.0,0.0,,135.0,,,,2018-11-21
RAJGHAT TPS,Unit 1,L,67.5,0.0,0.0,0.0,0.0,,67.5,42132.569444444445,,RSD/LOW SCHEDULE,2018-11-21
RAJGHAT TPS,Unit 2,L,67.5,0.0,0.0,0.0,0.0,,67.5,42145.430555555555,,RSD/LOW SCHEDULE,2018-11-21
I.P.CCPP,,,270.0,1.75,1.7,409.74999999999966,436.15999999999997,,0.0,,,,2018-11-21
PRAGATI CCGT-III,,,1500.0,7.6899999999999995,11.940000000000001,1751.4900000000014,2547.0499999999997,,750.0,,,,2018-11-21
PRAGATI CCPP,,,330.4,5.970000000000001,3.94,1290.3700000000006,1143.08,,0.0,,,,2018-11-21
RITHALA CCPP,,,108.0,0.0,0.0,0.0,0.0,,108.0,,,,2018-11-21
BADARPUR TPS,,,0.0,0.0,0.0,0.0,1400.37,,0.0,,,,2018-11-21
BADARPUR TPS,Unit 1,L,0.0,0.0,0.0,0.0,0.0,,0.0,41929.76111111111,,POLLUTION PROBLEM,2018-11-21
BADARPUR TPS,Unit 2,L,0.0,0.0,0.0,0.0,0.0,,0.0,42271.82777777778,,POLLUTION PROBLEM,2018-11-21
BADARPUR TPS,Unit 3,L,0.0,0.0,0.0,0.0,0.0,,0.0,42286.82777777778,,POLLUTION PROBLEM,2018-11-21
BADARPUR TPS,Unit 4,L,0.0,0.0,0.0,0.0,606.41,,0.0,43388.75347222222,,POLLUTION PROBLEM,2018-11-21
BADARPUR TPS,Unit 5,L,0.0,0.0,0.0,0.0,793.96,,0.0,43388.83541666667,,POLLUTION PROBLEM,2018-11-21
PANIPAT TPS,,,920.0,4.5,5.65,1016.4999999999998,2268.02,,670.0,,,,2018-11-21
PANIPAT TPS,Unit 5,L,210.0,0.0,0.0,0.0,152.97,,210.0,43294.70486111111,,RSD/LOW SCHEDULE,2018-11-21
PANIPAT TPS,Unit 6,L,210.0,0.0,0.0,0.0,254.2,,210.0,43383.63055555556,,RSD/LOW SCHEDULE,2018-11-21
PANIPAT TPS,Unit 7,S,250.0,2.3,0.0,500.3,871.07,,250.0,43424.48263888889,,RSD/LOW SCHEDULE,2018-11-21
PANIPAT TPS,Unit 8, ,250.0,2.2,5.65,516.1999999999998,989.78,,0.0,,,,2018-11-21
RAJIV GANDHI TPS,,,1200.0,13.66,21.78,3220.859999999997,2873.31,0.0,0.0,,,,2018-11-21
RAJIV GANDHI TPS,Unit 1, ,600.0,6.83,10.91,1610.4299999999985,1306.05,,0.0,,,,2018-11-21
RAJIV GANDHI TPS,Unit 2, ,600.0,6.83,10.87,1610.4299999999985,1567.26,,0.0,,,,2018-11-21
YAMUNA NAGAR TPS,,,600.0,10.9,6.39,2175.900000000002,1886.37,,300.0,,,,2018-11-21
YAMUNA NAGAR TPS,Unit 1,L,300.0,6.0,0.0,1017.0,751.86,,300.0,43365.20208333333,,RSD/LOW SCHEDULE,2018-11-21
YAMUNA NAGAR TPS,Unit 2, ,300.0,4.9,6.39,1158.900000000002,1134.51,,0.0,,,,2018-11-21
MAHATMA GANDHI TPS,,,1320.0,14.36,13.16,3271.610000000001,4158.84,,660.0,,,,2018-11-21
MAHATMA GANDHI TPS,Unit 1,S,660.0,7.13,0.0,1568.7800000000007,2046.65,,660.0,43419.373611111114,,COAL SHORTAGE,2018-11-21
MAHATMA GANDHI TPS,Unit 2, ,660.0,7.23,13.16,1702.8300000000004,2112.19,,0.0,,,,2018-11-21
INDIRA GANDHI STPP,,,1500.0,21.65,19.64,4734.099999999997,4700.82,,500.0,,,,2018-11-21
INDIRA GANDHI STPP,Unit 1,S,500.0,7.37,0.0,1729.7699999999977,1369.5,,500.0,43424.74375,,REHEATER TUBE LEAKAGE,2018-11-21
INDIRA GANDHI STPP,Unit 2, ,500.0,7.33,9.87,1541.9299999999985,1452.85,,0.0,,,,2018-11-21
INDIRA GANDHI STPP,Unit 3, ,500.0,6.95,9.77,1462.4000000000005,1878.47,,0.0,,,,2018-11-21
FARIDABAD CCPP,,,431.59,2.71,0.0,604.9100000000001,268.12,,137.76,,,,2018-11-21
BASSI  HPS,,,66.0,0.37,0.43,253.7700000000001,199.61,,0.0,,,,2018-11-21
BHAKRA H  P S,,,1379.0,10.17,7.4,3231.5700000000015,2727.44,,422.0,,,,2018-11-21
DEHAR H P S,,,990.0,4.37,5.17,2410.7699999999977,2568.67,,495.0,,,,2018-11-21
GIRI BATA HPS,,,60.0,0.37,0.45,138.7700000000001,154.64000000000001,,0.0,,,,2018-11-21
KASHANG INTEGRATED HEP,,,195.0,0.23,0.12,160.82999999999979,104.83000000000001,,65.0,,,,2018-11-21
LARJI  HPS,,,126.0,0.67,1.1,482.07000000000033,468.43,,0.0,,,,2018-11-21
PONG H P S,,,396.0,3.53,6.069999999999999,659.1299999999994,805.53,,132.0,,,,2018-11-21
SAINJ HPS,,,100.0,0.17,0.7,220.56999999999974,363.57,,50.0,,,,2018-11-21
SANJAY  HPS,,,120.0,0.83,1.05,396.42999999999967,493.63,,0.0,,,,2018-11-21
SHANAN  HPS,,,110.0,0.5,0.73,418.5,389.78,,0.0,,,,2018-11-21
UHL-III HPS,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2018-11-21
ALLAIN DUHANGAN  HPS,,,192.0,0.67,0.0,601.0699999999991,534.02,,192.0,,,,2018-11-21
BASPA  HPS,,,300.0,1.47,1.44,1079.8700000000006,1135.95,,0.0,,,,2018-11-21
BUDHIL HPS,,,70.0,0.2,0.33,229.19999999999976,261.55,,70.0,,,,2018-11-21
CHANJU-I HPS ,,,36.0,0.17,0.23,102.57000000000004,119.54999999999998,,0.0,,,,2018-11-21
KARCHAM WANGTOO HPS,,,1000.0,4.97,5.17,3638.369999999996,3491.9700000000003,,0.0,,,,2018-11-21
MALANA  HPS,,,86.0,0.33,0.44,309.92999999999967,284.78999999999996,,0.0,,,,2018-11-21
MALANA-II  HPS,,,100.0,0.23,0.0,313.8300000000004,319.44,,100.0,,,,2018-11-21
SORANG HPS,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2018-11-21
TIDONG HPS,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2018-11-21
BAIRA SIUL  HPS,,,180.0,0.0,0.0,500.0,366.61,,180.0,,,,2018-11-21
CHAMERA- I  HPS,,,540.0,2.33,3.43,2063.9299999999985,1940.94,,0.0,,,,2018-11-21
CHAMERA- II  HPS,,,300.0,1.67,2.48,1260.0700000000015,1243.51,,100.0,,,,2018-11-21
CHAMERA-III HPS,,,231.0,1.73,1.65,916.3300000000004,900.6300000000001,,77.0,,,,2018-11-21
KOLDAM,,,800.0,3.33,3.79,2699.9299999999985,2611.83,,0.0,,,,2018-11-21
NATHPA JHAKRI HPS,,,1500.0,11.5,10.14,5716.5,5593.0199999999995,,250.0,,,,2018-11-21
PARBATI-II HPS,,,0.0,0.5,0.0,150.5,0.0,,0.0,,,,2018-11-21
PARBATI-III HPS,,,520.0,0.73,1.03,584.3300000000004,589.9599999999999,,260.0,,,,2018-11-21
RAMPUR HPS,,,412.02000000000004,3.6,3.0500000000000003,1543.599999999998,1571.57,,68.67,,,,2018-11-21
PAMPORE GPS (Liq.),,,175.0,0.0,0.0,0.0,0.0,,0.0,,,,2018-11-21
BAGLIHAR  HPS,,,450.0,3.83,5.76,2014.4299999999985,1742.29,,150.0,,,,2018-11-21
BAGLIHAR II  HPS,,,450.0,0.0,7.2,1300.0,2157.17,,150.0,,,,2018-11-21
LOWER JHELUM  HPS,,,105.0,0.67,1.67,379.07000000000033,421.48,,0.0,,,,2018-11-21
UPPER SINDH-II HPS,,,105.0,0.33,0.5,256.9300000000002,260.46000000000004,,0.0,,,,2018-11-21
CHUTAK HPS,,,44.0,0.1,0.18,23.10000000000003,31.71,,44.0,,,,2018-11-21
DULHASTI  HPS,,,390.0,4.0,4.800000000000001,1782.0,1851.56,,0.0,,,,2018-11-21
KISHANGANGA HPS,,,330.0,0.83,0.0,738.4300000000009,407.14000000000004,,330.0,,,,2018-11-21
NIMMO BAZGO HPS,,,45.0,0.27,0.4,46.670000000000066,58.13999999999999,,30.0,,,,2018-11-21
SALAL  HPS,,,690.0,3.9,4.58,2790.900000000002,2760.5600000000004,,345.0,,,,2018-11-21
SEWA-II  HPS,,,120.0,0.47,0.63,404.8700000000006,297.06,,40.0,,,,2018-11-21
URI-I HPS,,,480.0,3.7,6.71,1994.700000000001,2127.61,,360.0,,,,2018-11-21
URI-II HPS,,,240.0,1.23,3.63,919.8300000000004,1090.85,,60.0,,,,2018-11-21
GH TPS (LEH.MOH.),,,920.0,8.559999999999999,5.22,1895.7600000000002,2000.78,,670.0,,,,2018-11-21
