name,unit,outage_status,capacity,day prog,day gen,month cumm prog,month cumm gen,coal stock,cap under outage,outage_day_time,expected_resync,remarks,datetime
I.P.CCPP,,,270.0,1.1,1.2100000000000002,65.8,52.75,,150.0,,,,2025-05-28
PRAGATI CCGT-III,,,1500.0,12.389999999999999,6.76,732.9200000000003,477.99,,0.0,,,,2025-05-28
PRAGATI CCPP,,,330.4,4.2299999999999995,6.5200000000000005,251.4400000000001,150.47,,0.0,,,,2025-05-28
RITHALA CCPP,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2025-05-28
PANIPAT TPS,,,710.0,14.23,4.99,707.4399999999998,538.0699999999999,70.0,460.0,,,,2025-05-28
PANIPAT TPS,Unit 6,S,210.0,3.52,0.0,211.56000000000023,199.28,,210.0,45801.99444444444,,GRID DISTURBANCE,2025-05-28
PANIPAT TPS,Unit 7,S,250.0,5.32,0.0,306.9599999999998,187.85,,250.0,45802.39236111111,,RSD/LOW SCHEDULE,2025-05-28
PANIPAT TPS,Unit 8, ,250.0,5.39,4.99,188.91999999999985,150.94,,0.0,,,,2025-05-28
RAJIV GANDHI TPS,,,1200.0,19.58,16.12,1174.2400000000002,623.33,59.0,0.0,,,,2025-05-28
RAJIV GANDHI TPS,Unit 1,*,600.0,9.42,6.64,564.7600000000001,39.84,,0.0,45804.8875,28/05/2025 02:32:00,TURBINE VIBRATIONS HIGH,2025-05-28
RAJIV GANDHI TPS,Unit 2, ,600.0,10.16,9.48,609.4800000000001,583.49,,0.0,,,,2025-05-28
YAMUNA NAGAR TPS,,,600.0,13.129999999999999,10.42,753.6400000000001,628.88,31.0,0.0,,,,2025-05-28
YAMUNA NAGAR TPS,Unit 1, ,300.0,6.52,5.21,373.5599999999998,308.76,,0.0,,,,2025-05-28
YAMUNA NAGAR TPS,Unit 2, ,300.0,6.61,5.21,380.0800000000004,320.12,,0.0,,,,2025-05-28
MAHATMA GANDHI TPS,,,1320.0,23.22,24.54,1390.1600000000008,1311.7,36.0,0.0,,,,2025-05-28
MAHATMA GANDHI TPS,Unit 1, ,660.0,11.61,12.21,695.0800000000004,634.83,,0.0,,,,2025-05-28
MAHATMA GANDHI TPS,Unit 2, ,660.0,11.61,12.33,695.0800000000004,676.87,,0.0,,,,2025-05-28
INDIRA GANDHI STPP,,,1500.0,26.35,15.74,1578.799999999999,1315.45,70.0,500.0,,,,2025-05-28
INDIRA GANDHI STPP,Unit 1, ,500.0,8.42,7.82,503.76000000000045,426.65,,0.0,,,,2025-05-28
INDIRA GANDHI STPP,Unit 2,S,500.0,8.9,0.0,534.1999999999994,438.5,,500.0,45802.041666666664,,GENERATOR PROTECTION,2025-05-28
INDIRA GANDHI STPP,Unit 3, ,500.0,9.03,7.92,540.8399999999992,450.3,,0.0,,,,2025-05-28
FARIDABAD CCPP,,,431.59,0.6900000000000001,0.0,37.320000000000036,46.11,,431.59,,,,2025-05-28
BASSI  HPS,,,66.0,1.26,1.6,65.27999999999996,72.32,,0.0,,,,2025-05-28
GIRI BATA HPS,,,60.0,0.19,0.27,14.319999999999986,12.78,,0.0,,,,2025-05-28
KASHANG INTEGRATED HEP,,,195.0,0.65,1.54,28.199999999999978,45.15,,65.0,,,,2025-05-28
LARJI  HPS,,,126.0,1.94,2.1100000000000003,96.31999999999994,95.56,,42.0,,,,2025-05-28
SAINJ HPS,,,100.0,1.23,2.3899999999999997,52.439999999999955,55.68000000000001,,0.0,,,,2025-05-28
SANJAY HPS,,,120.0,1.77,2.02,89.55999999999999,87.0,,0.0,,,,2025-05-28
SAWRA KUDDU HPS,,,111.0,0.81,0.85,42.680000000000014,35.22,,0.0,,,,2025-05-28
SHANAN HPS,,,110.0,2.1,2.61,103.79999999999991,110.37,,0.0,,,,2025-05-28
UHL-III HPS,,,99.99,1.77,1.54,104.55999999999993,65.46,,0.0,,,,2025-05-28
ALLAIN DUHANGAN  HPS,,,192.0,2.1,3.94,86.79999999999997,99.61,,0.0,,,,2025-05-28
BAJOLI HOLI HPS,,,180.0,3.06,4.79,133.68000000000006,159.48,,60.0,,,,2025-05-28
BASPA  HPS,,,300.0,3.52,7.92,146.56,191.53,,0.0,,,,2025-05-28
BUDHIL HPS,,,70.0,0.94,1.79,40.32,48.78,,0.0,,,,2025-05-28
CHANJU-I HPS ,,,36.0,0.48,0.72,23.440000000000012,30.25,,0.0,,,,2025-05-28
KARCHAM WANGTOO HPS,,,1045.0,11.19,26.74,500.31999999999994,727.7099999999999,,0.0,,,,2025-05-28
KUTEHR HPS,,,,0.0,0.0,0.0,0.0,,0.0,,,,2025-05-28
MALANA  HPS,,,86.0,0.87,0.6699999999999999,39.35999999999999,47.27,,43.0,,,,2025-05-28
MALANA-II  HPS,,,100.0,0.94,0.0,38.32000000000001,0.0,,50.0,,,,2025-05-28
SORANG HPS,,,100.0,1.39,2.2,56.920000000000016,59.28999999999999,,0.0,,,,2025-05-28
TIDONG HPS,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2025-05-28
BAIRA SIUL  HPS,,,180.0,2.39,2.58,135.91999999999996,176.38,,120.0,,,,2025-05-28
BHAKRA LEFT HPS,,,630.0,4.74,6.41,252.72000000000023,279.95,,0.0,,,,2025-05-28
BHAKRA RIGHT HPS,,,785.0,5.9,8.81,315.1999999999999,260.29,,0.0,,,,2025-05-28
CHAMERA-I HPS,,,540.0,8.13,10.88,428.6399999999999,420.69999999999993,,0.0,,,,2025-05-28
CHAMERA-II HPS,,,300.0,5.42,7.129999999999999,252.7599999999997,290.72,,100.0,,,,2025-05-28
CHAMERA-III HPS,,,231.0,4.1,5.58,198.79999999999984,198.7,,154.0,,,,2025-05-28
DEHAR HPS,,,990.0,10.23,11.68,491.4400000000004,526.78,,330.0,,,,2025-05-28
KOLDAM,,,800.0,10.52,17.51,427.55999999999983,474.74,,200.0,,,,2025-05-28
NATHPA JHAKRI HPS,,,1500.0,21.1,39.279999999999994,892.8000000000006,1274.01,,500.0,,,,2025-05-28
PARBATI-II HPS,,,800.0,7.1,12.48,317.80000000000007,396.56,,200.0,,,,2025-05-28
PARBATI-III HPS,,,520.0,5.16,8.36,232.4799999999999,225.57,,260.0,,,,2025-05-28
PONG HPS,,,396.0,0.81,1.4500000000000002,42.680000000000014,67.32,,66.0,,,,2025-05-28
RAMPUR HPS,,,412.02000000000004,6.0,10.820000000000002,254.0,364.9,,137.34,,,,2025-05-28
PAMPORE GPS (Liq.),,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2025-05-28
BAGLIHAR  HPS,,,450.0,9.61,7.4399999999999995,494.0800000000004,528.63,,0.0,,,,2025-05-28
BAGLIHAR II  HPS,,,450.0,9.71,6.99,271.8800000000001,295.54,,150.0,,,,2025-05-28
LOWER JHELUM  HPS,,,105.0,1.77,1.51,104.55999999999993,133.68,,35.0,,,,2025-05-28
UPPER SINDH-II HPS,,,105.0,0.77,0.72,31.559999999999988,17.11,,0.0,,,,2025-05-28
DULHASTI  HPS,,,390.0,8.58,9.16,408.23999999999984,481.62,,0.0,,,,2025-05-28
KISHANGANGA HPS,,,330.0,5.23,8.0,284.4399999999999,453.51,,110.0,,,,2025-05-28
SALAL HPS,,,690.0,13.61,12.54,671.0800000000004,637.99,,115.0,,,,2025-05-28
SEWA-II HPS,,,120.0,2.29,0.8,141.1200000000001,87.85,,40.0,,,,2025-05-28
URI-I HPS,,,480.0,11.45,11.200000000000001,661.6000000000005,601.25,,0.0,,,,2025-05-28
URI-II HPS,,,240.0,5.71,5.9,326.8799999999999,324.36,,60.0,,,,2025-05-28
CHUTAK HPS,,,44.0,0.68,1.08,29.039999999999992,37.839999999999996,,44.0,,,,2025-05-28
NIMMO BAZGO HPS,,,45.0,0.52,0.0,24.559999999999988,43.95,,45.0,,,,2025-05-28
GH TPS (LEH.MOH.),,,920.0,13.329999999999998,19.25,785.2400000000004,886.1299999999999,39.0,0.0,,,,2025-05-28
GH TPS (LEH.MOH.),Unit 1, ,210.0,4.52,4.32,259.5600000000003,162.79,,0.0,,,,2025-05-28
GH TPS (LEH.MOH.),Unit 2, ,210.0,0.0,4.58,0.0,221.98,,0.0,,,,2025-05-28
GH TPS (LEH.MOH.),Unit 3, ,250.0,4.26,5.17,254.27999999999975,235.79,,0.0,,,,2025-05-28
GH TPS (LEH.MOH.),Unit 4, ,250.0,4.55,5.18,271.4000000000003,265.57,,0.0,,,,2025-05-28
GOINDWAL SAHIB TPP,,,540.0,9.190000000000001,10.36,552.3200000000006,291.67,47.0,0.0,,,,2025-05-28
GOINDWAL SAHIB TPP,Unit 1, ,270.0,4.58,5.19,276.24000000000024,251.34,,0.0,,,,2025-05-28
GOINDWAL SAHIB TPP,Unit 2, ,270.0,4.61,5.17,276.0800000000004,40.33,,0.0,,,,2025-05-28
ROPAR TPS,,,840.0,13.42,12.43,803.7599999999992,855.72,55.0,420.0,,,,2025-05-28
ROPAR TPS,Unit 3, ,210.0,3.48,4.07,209.43999999999977,238.56,,0.0,,,,2025-05-28
ROPAR TPS,Unit 4, ,210.0,3.23,4.05,193.43999999999983,184.24,,0.0,,,,2025-05-28
ROPAR TPS,Unit 5,S,210.0,3.48,3.03,209.43999999999977,206.02,,210.0,45805.768055555556,,CONDENSER LOW VACCUM,2025-05-28
ROPAR TPS,Unit 6,*,210.0,3.23,1.28,191.43999999999983,226.9,,210.0,45801.87291666667,28/05/2025 14:50:00,RSD/LOW SCHEDULE,2025-05-28
ANANDPUR SAHIB-I HPS ,,,67.0,0.81,1.36,32.67999999999998,30.689999999999998,,0.0,,,,2025-05-28
ANANDPUR SAHIB-II HPS ,,,67.0,0.81,1.4,32.67999999999998,30.04,,0.0,,,,2025-05-28
MUKERIAN-I HPS,,,45.0,0.32,1.21,11.960000000000006,55.51,,0.0,,,,2025-05-28
MUKERIAN-II HPS,,,45.0,0.32,0.0,11.960000000000006,0.0,,0.0,,,,2025-05-28
MUKERIAN-III HPS,,,58.5,0.39,0.0,15.920000000000009,0.0,,0.0,,,,2025-05-28
MUKERIAN-IV HPS,,,58.5,0.39,0.0,15.920000000000009,0.0,,0.0,,,,2025-05-28
RANJIT SAGAR HPS,,,600.0,4.03,4.08,177.84000000000003,85.2,,0.0,,,,2025-05-28
SHAHPURKUNDI HPS,,,,0.0,0.0,0.0,0.0,,0.0,,,,2025-05-28
RAJPURA TPP,,,1400.0,30.23,25.83,1760.4400000000005,1613.94,34.0,0.0,,,,2025-05-28
RAJPURA TPP,Unit 1, ,700.0,15.1,12.9,879.8000000000006,804.64,,0.0,,,,2025-05-28
RAJPURA TPP,Unit 2, ,700.0,15.13,12.93,880.6399999999999,809.3,,0.0,,,,2025-05-28
TALWANDI SABO TPP,,,1980.0,40.0,32.599999999999994,2323.0,1787.44,32.0,0.0,,,,2025-05-28
TALWANDI SABO TPP,Unit 1, ,660.0,14.42,10.87,823.7599999999992,627.43,,0.0,,,,2025-05-28
TALWANDI SABO TPP,Unit 2, ,660.0,11.74,10.62,702.7200000000003,512.99,,0.0,,,,2025-05-28
TALWANDI SABO TPP,Unit 3, ,660.0,13.84,11.11,796.5200000000004,647.02,,0.0,,,,2025-05-28
GANGUWAL  HPS,,,77.65,1.35,1.7799999999999998,77.79999999999997,72.72,,0.0,,,,2025-05-28
KOTLA  HPS,,,77.65,1.35,1.78,77.79999999999997,72.30000000000001,,0.0,,,,2025-05-28
RAJASTHAN,,,,,,,,,,,,,2025-05-28
CHHABRA-II TPP,,,1320.0,28.58,12.69,1630.2400000000007,875.78,49.0,660.0,,,,2025-05-28
CHHABRA-II TPP,Unit 5, ,660.0,14.26,12.69,817.2799999999997,735.01,,0.0,,,,2025-05-28
CHHABRA-II TPP,Unit 6,L,660.0,14.32,0.0,812.9600000000011,140.77,,660.0,45760.03333333333,,TURBINE BEARING PROBLEM,2025-05-28
CHHABRA-I PH-1 TPP,,,500.0,10.81,9.57,611.6800000000001,537.69,24.0,0.0,,,,2025-05-28
CHHABRA-I PH-1 TPP,Unit 1, ,250.0,5.23,4.92,300.43999999999994,266.02,,0.0,,,,2025-05-28
CHHABRA-I PH-1 TPP,Unit 2, ,250.0,5.58,4.65,311.24000000000007,271.67,,0.0,,,,2025-05-28
CHHABRA-I PH-2 TPP,,,500.0,11.030000000000001,9.75,383.1399999999999,573.3599999999999,24.0,0.0,,,,2025-05-28
CHHABRA-I PH-2 TPP,Unit 3, ,250.0,5.65,4.94,313.1999999999999,293.15,,0.0,,,,2025-05-28
CHHABRA-I PH-2 TPP,Unit 4, ,250.0,5.38,4.81,69.94000000000001,280.21,,0.0,,,,2025-05-28
GIRAL TPS,,,250.0,0.0,0.0,0.0,0.0,,250.0,,,,2025-05-28
GIRAL TPS,Unit 1,P,125.0,0.0,0.0,0.0,0.0,,125.0,41831.34722222222,,UNIT LIKELY TO BE SCRAPPED.,2025-05-28
GIRAL TPS,Unit 2,P,125.0,0.0,0.0,0.0,0.0,,125.0,42396.64375,,UNIT LIKELY TO BE SCRAPPED.,2025-05-28
KALISINDH TPS,,,1200.0,24.22,23.11,1222.1600000000003,1273.85,20.0,0.0,,,,2025-05-28
KALISINDH TPS,Unit 1, ,600.0,12.19,11.37,697.3200000000008,652.23,,0.0,,,,2025-05-28
KALISINDH TPS,Unit 2, ,600.0,12.03,11.74,524.8399999999995,621.62,,0.0,,,,2025-05-28
KOTA TPS,,,1240.0,26.290000000000003,19.05,1513.1199999999994,1301.7800000000002,24.0,195.0,,,,2025-05-28
KOTA TPS,Unit 1, ,110.0,2.19,1.61,124.31999999999994,100.2,,0.0,,,,2025-05-28
KOTA TPS,Unit 2, ,110.0,2.29,1.75,131.12000000000015,98.66,,0.0,,,,2025-05-28
KOTA TPS,Unit 3, ,210.0,4.39,4.08,252.91999999999962,231.64,,0.0,,,,2025-05-28
KOTA TPS,Unit 4, ,210.0,4.55,3.75,260.4000000000003,211.64,,0.0,,,,2025-05-28
KOTA TPS,Unit 5, ,210.0,4.45,3.88,256.5999999999997,221.14,,0.0,,,,2025-05-28
KOTA TPS,Unit 6,S,195.0,4.26,0.0,247.27999999999975,206.89,,195.0,45804.49722222222,,FURNACE DRAFT ABNORMAL,2025-05-28
KOTA TPS,Unit 7, ,195.0,4.16,3.98,240.4799999999999,231.61,,0.0,,,,2025-05-28
SURATGARH STPS,,,1320.0,11.58,22.39,1309.2800000000009,1214.67,30.0,0.0,,,,2025-05-28
SURATGARH STPS,Unit 7, ,660.0,0.0,10.98,615.0400000000004,565.3,,0.0,,,,2025-05-28
SURATGARH STPS,Unit 8, ,660.0,11.58,11.41,694.2400000000005,649.37,,0.0,,,,2025-05-28
SURATGARH TPS,,,1500.0,23.8,21.560000000000002,1342.6,957.95,36.0,250.0,,,,2025-05-28
SURATGARH TPS,Unit 1, ,250.0,4.23,4.41,253.4399999999997,128.06,,0.0,,,,2025-05-28
SURATGARH TPS,Unit 2, ,250.0,4.23,4.25,253.4399999999997,241.16,,0.0,,,,2025-05-28
SURATGARH TPS,Unit 3,L,250.0,3.87,0.0,233.36000000000013,0.0,,250.0,45624.575,,GENERATOR STATOR DAMAGED,2025-05-28
SURATGARH TPS,Unit 4, ,250.0,3.9,4.16,236.20000000000016,210.73,,0.0,,,,2025-05-28
SURATGARH TPS,Unit 5, ,250.0,3.61,4.39,216.08000000000033,199.4,,0.0,,,,2025-05-28
SURATGARH TPS,Unit 6, ,250.0,3.96,4.35,150.07999999999996,178.6,,0.0,,,,2025-05-28
DHOLPUR CCPP,,,330.0,0.48,0.0,27.440000000000012,2.87,,220.0,,,,2025-05-28
RAMGARH CCPP,,,273.5,2.06,1.63,125.68,85.83000000000001,,163.0,,,,2025-05-28
JAWAHAR SAGAR  HPS,,,99.0,0.0,0.0,0.0,3.57,,33.0,,,,2025-05-28
MAHI BAJAJ-I HPS,,,50.0,0.0,0.0,4.0,4.71,,50.0,,,,2025-05-28
MAHI BAJAJ-II HPS,,,90.0,0.0,0.0,2.0,0.55,,90.0,,,,2025-05-28
R P SAGAR  HPS,,,172.0,0.0,0.0,0.0,3.2,,43.0,,,,2025-05-28
ADANI POWER LIMITED KAWAI TPP,,,1320.0,28.68,25.89,1645.039999999999,1383.7800000000002,16.0,0.0,,,,2025-05-28
ADANI POWER LIMITED KAWAI TPP,Unit 1, ,660.0,13.81,12.84,794.6799999999989,633.59,,0.0,,,,2025-05-28
ADANI POWER LIMITED KAWAI TPP,Unit 2, ,660.0,14.87,13.05,850.3600000000001,750.19,,0.0,,,,2025-05-28
JALIPA KAPURDI TPP,,,1080.0,20.85,16.05,1262.7999999999997,1000.95,,270.0,,,,2025-05-28
JALIPA KAPURDI TPP,Unit 1, ,135.0,0.0,3.04,156.0,146.53,,0.0,,,,2025-05-28
JALIPA KAPURDI TPP,Unit 2, ,135.0,2.97,2.87,146.15999999999997,127.17,,0.0,,,,2025-05-28
JALIPA KAPURDI TPP,Unit 3,S,135.0,2.97,0.0,169.15999999999997,108.98,,135.0,45804.87986111111,,BOILER MISC. PROBLEM,2025-05-28
JALIPA KAPURDI TPP,Unit 4,S,135.0,3.0,0.0,134.0,147.0,,135.0,45803.12430555555,,BOILER MISC. PROBLEM,2025-05-28
JALIPA KAPURDI TPP,Unit 5, ,135.0,2.97,3.19,170.15999999999997,142.96,,0.0,,,,2025-05-28
JALIPA KAPURDI TPP,Unit 6, ,135.0,2.97,2.44,169.15999999999997,101.42,,0.0,,,,2025-05-28
JALIPA KAPURDI TPP,Unit 7, ,135.0,3.0,2.67,172.0,115.24,,0.0,,,,2025-05-28
JALIPA KAPURDI TPP,Unit 8, ,135.0,2.97,1.84,146.15999999999997,111.65,,0.0,,,,2025-05-28
SHREE CEMENT LTD TPS,,,300.0,3.91,5.93,237.4799999999999,341.38,0.0,0.0,,,,2025-05-28
SHREE CEMENT LTD TPS,Unit 1, ,150.0,1.97,2.95,119.15999999999997,165.28,,0.0,,,,2025-05-28
SHREE CEMENT LTD TPS,Unit 2, ,150.0,1.94,2.98,118.31999999999994,176.1,,0.0,,,,2025-05-28
BARSINGSAR LIGNITE,,,250.0,2.26,2.89,211.2800000000001,229.32999999999998,,125.0,,,,2025-05-28
BARSINGSAR LIGNITE,Unit 1, ,125.0,2.26,2.89,136.2800000000001,170.94,,0.0,,,,2025-05-28
BARSINGSAR LIGNITE,Unit 2,P,125.0,0.0,0.0,75.0,58.39,,125.0,45773.94652777778,,BOILER OVERHAUL/ ANNUAL MAINTENANCE,2025-05-28
ANTA CCPP,,,419.33,1.3499999999999999,0.0,71.79999999999995,76.32,,419.33,,,,2025-05-28
DAE (RAJASTHAN),,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2025-05-28
DAE (RAJASTHAN),Unit 1,L,0.0,0.0,0.0,0.0,0.0,,0.0,38269.95694444444,,GENERATOR EARTH FAULT,2025-05-28
RAJASTHAN  A.P.S.,,,1780.0,35.949999999999996,31.299999999999997,1942.5999999999997,1435.59,,0.0,,,,2025-05-28
RAJASTHAN  A.P.S.,Unit 2, ,200.0,4.52,4.3,126.55999999999992,28.2,,0.0,,,,2025-05-28
RAJASTHAN  A.P.S.,Unit 3, ,220.0,4.97,4.87,283.16000000000014,262.28,,0.0,,,,2025-05-28
RAJASTHAN  A.P.S.,Unit 4, ,220.0,4.97,4.31,283.16000000000014,265.13,,0.0,,,,2025-05-28
RAJASTHAN  A.P.S.,Unit 5, ,220.0,4.97,5.42,283.16000000000014,302.19,,0.0,,,,2025-05-28
RAJASTHAN  A.P.S.,Unit 6, ,220.0,4.97,5.26,276.1600000000001,310.75,,0.0,,,,2025-05-28
RAJASTHAN  A.P.S.,Unit 7, ,700.0,11.55,7.14,690.3999999999994,267.04,,0.0,,,,2025-05-28
RAJASTHAN  A.P.S.,Unit 8, ,,0.0,0.0,0.0,0.0,,0.0,,,unit not yet commissioned,2025-05-28
CHIBRO (YAMUNA)  HPS,,,240.0,2.42,2.48,124.76000000000005,87.63999999999999,,0.0,,,,2025-05-28
CHILLA  HPS,,,144.0,1.87,2.21,99.36000000000006,116.78,,36.0,,,,2025-05-28
DHAKRANI  HPS,,,33.75,0.29,0.39,15.11999999999998,17.96,,11.25,,,,2025-05-28
DHALIPUR  HPS,,,51.0,0.65,0.7,33.19999999999997,26.490000000000002,,34.0,,,,2025-05-28
KHATIMA  HPS,,,41.400000000000006,0.71,0.81,31.880000000000024,32.31,,0.0,,,,2025-05-28
KHODRI  HPS,,,120.0,1.13,1.2400000000000002,56.64000000000005,44.28999999999999,,0.0,,,,2025-05-28
KULHAL  HPS,,,30.0,0.42,0.43,20.76000000000002,18.32,,0.0,,,,2025-05-28
MANERI BHALI-I HPS,,,90.0,1.87,2.26,98.36000000000006,98.75999999999999,,0.0,,,,2025-05-28
MANERI BHALI-II HPS,,,304.0,3.87,7.220000000000001,176.36000000000013,199.21000000000004,,0.0,,,,2025-05-28
RAMGANGA  HPS,,,198.0,1.26,2.23,55.27999999999998,82.16,,66.0,,,,2025-05-28
VYASI HPS,,,120.0,0.52,0.3,22.559999999999988,18.35,,0.0,,,,2025-05-28
BETA CCPP,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2025-05-28
GAMA CCPP,,,225.0,1.52,0.0,90.55999999999996,65.83,,0.0,,,,2025-05-28
SRAVANTHI CCPP,,,439.0,1.87,2.11,103.48999999999997,124.7,,0.0,,,,2025-05-28
SHRINAGAR HPS,,,330.0,2.55,5.64,116.39999999999992,151.07,,0.0,,,,2025-05-28
SINGOLI BHATWARI HPS,,,99.0,1.13,1.88,48.64000000000002,54.71000000000001,,0.0,,,,2025-05-28
VISHNU PRAYAG HPS,,,400.0,7.39,10.620000000000001,256.9199999999998,272.12,,0.0,,,,2025-05-28
DHAULI GANGA  HPS,,,280.0,3.32,5.140000000000001,154.9599999999998,128.85,,0.0,,,,2025-05-28
KOTESHWAR HPS,,,400.0,2.61,2.73,171.0800000000002,156.84000000000003,,100.0,,,,2025-05-28
NAITWAR MORI HPS,,,60.0,1.03,1.37,45.84000000000003,44.489999999999995,,0.0,,,,2025-05-28
TANAKPUR HPS,,,94.19999999999999,1.23,1.51,60.43999999999993,49.4,,0.0,,,,2025-05-28
TAPOVAN VISHNUGAD HPS,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2025-05-28
TEHRI PSP,,,,0.71,0.0,37.880000000000024,0.0,,0.0,,,,2025-05-28
TEHRI ST-1 HPS,,,1000.0,4.77,6.26,339.5599999999998,307.28999999999996,,250.0,,,,2025-05-28
ANPARA TPS,,,2630.0,57.71999999999999,53.51,3334.159999999999,3037.95,23.0,500.0,,,,2025-05-28
ANPARA TPS,Unit 1, ,210.0,4.55,4.33,262.4000000000003,204.7,,0.0,,,,2025-05-28
ANPARA TPS,Unit 2, ,210.0,4.55,4.08,262.4000000000003,214.73,,0.0,,,,2025-05-28
ANPARA TPS,Unit 3, ,210.0,4.55,3.58,264.4000000000003,222.47,,0.0,,,,2025-05-28
ANPARA TPS,Unit 4,S,500.0,10.65,6.82,612.1999999999994,496.44,,500.0,45805.708333333336,,CONDENSER LOW VACCUM,2025-05-28
ANPARA TPS,Unit 5, ,500.0,10.9,11.58,628.1999999999994,612.17,,0.0,,,,2025-05-28
ANPARA TPS,Unit 6, ,500.0,11.26,11.55,652.2799999999997,646.81,,0.0,,,,2025-05-28
ANPARA TPS,Unit 7, ,500.0,11.26,11.57,652.2799999999997,640.63,,0.0,,,,2025-05-28
HARDUAGANJ TPS,,,1265.0,18.39,17.560000000000002,1098.920000000001,1073.91,60.0,105.0,,,,2025-05-28
HARDUAGANJ TPS,Unit 7,S,105.0,0.71,0.0,42.880000000000024,43.77,,105.0,45799.57777777778,,RESERVE SHUT DOWN / STANDBY UNIT,2025-05-28
HARDUAGANJ TPS,Unit 8, ,250.0,3.58,3.69,212.2400000000003,208.95,,0.0,,,,2025-05-28
HARDUAGANJ TPS,Unit 9, ,250.0,3.16,3.74,188.4799999999999,210.25,,0.0,,,,2025-05-28
HARDUAGANJ TPS,Unit 10, ,660.0,10.94,10.13,655.3200000000007,610.94,,0.0,,,,2025-05-28
JAWAHARPUR STPP,,,1320.0,17.64,0.0,1054.920000000001,744.77,36.0,1320.0,,,,2025-05-28
JAWAHARPUR STPP,Unit 1,S,660.0,10.35,0.0,620.8000000000006,413.84,,660.0,45799.080555555556,,RSD/LOW SCHEDULE,2025-05-28
JAWAHARPUR STPP,Unit 2,S,660.0,7.29,0.0,434.12000000000046,330.93,,660.0,45799.33611111111,,RSD/LOW SCHEDULE,2025-05-28
OBRA TPS,,,1660.0,34.15,23.96,2035.1999999999994,1322.88,25.0,660.0,,,,2025-05-28
OBRA TPS,Unit 9, ,200.0,3.23,2.7,193.43999999999983,153.11,,0.0,,,,2025-05-28
