name,unit,outage_status,capacity,day prog,day gen,month cumm prog,month cumm gen,coal stock,cap under outage,outage_day_time,expected_resync,remarks,datetime
RAJGHAT TPS,,,135.0,0.0,0.0,0.0,0.0,,135.0,,,,2018-06-07
RAJGHAT TPS,Unit 1,L,67.5,0.0,0.0,0.0,0.0,,67.5,42132.569444444445,43333.0,RSD/LOW SCHEDULE,2018-06-07
RAJGHAT TPS,Unit 2,L,67.5,0.0,0.0,0.0,0.0,,67.5,42145.430555555555,43361.0,RSD/LOW SCHEDULE,2018-06-07
I.P.CCPP,,,270.0,1.76,3.479,120.32000000000001,139.64,,0.0,,,,2018-06-07
PRAGATI CCGT-III,,,1500.0,7.6899999999999995,11.721,461.83,726.7,,500.0,,,,2018-06-07
PRAGATI CCPP,,,330.4,5.970000000000001,6.657,296.78999999999996,361.49,,0.0,,,,2018-06-07
RITHALA CCPP,,,108.0,0.0,0.0,0.0,0.0,,108.0,,,,2018-06-07
BADARPUR TPS,,,705.0,0.0,8.36,0.0,355.43,,285.0,,,,2018-06-07
BADARPUR TPS,Unit 1,L,95.0,0.0,0.0,0.0,0.0,,95.0,41929.76111111111,,POLLUTION PROBLEM,2018-06-07
BADARPUR TPS,Unit 2,L,95.0,0.0,0.0,0.0,0.0,,95.0,42271.82777777778,,POLLUTION PROBLEM,2018-06-07
BADARPUR TPS,Unit 3,L,95.0,0.0,0.0,0.0,0.0,,95.0,42286.82777777778,,POLLUTION PROBLEM,2018-06-07
BADARPUR TPS,Unit 4, ,210.0,0.0,4.04,0.0,108.97,,0.0,,,,2018-06-07
BADARPUR TPS,Unit 5, ,210.0,0.0,4.32,0.0,246.46,,0.0,,,,2018-06-07
PANIPAT TPS,,,920.0,4.53,5.468,307.71000000000004,924.0800000000002,,670.0,,,,2018-06-07
PANIPAT TPS,Unit 5,S,210.0,0.0,0.0,0.0,120.85,,210.0,43248.78472222222,,RSD/LOW SCHEDULE,2018-06-07
PANIPAT TPS,Unit 6,S,210.0,0.0,0.0,0.0,191.9,,210.0,43252.816666666666,,RESERVE SHUT DOWN / STANDBY UNIT,2018-06-07
PANIPAT TPS,Unit 7,S,250.0,2.33,0.0,158.3100000000001,342.17,,250.0,43252.80138888889,,RESERVE SHUT DOWN / STANDBY UNIT,2018-06-07
PANIPAT TPS,Unit 8, ,250.0,2.2,5.468,149.39999999999992,269.16,,0.0,,,,2018-06-07
RAJIV GANDHI TPS,,,1200.0,13.7,11.008,929.8999999999999,1276.54,0.0,600.0,,,,2018-06-07
RAJIV GANDHI TPS,Unit 1,S,600.0,6.87,0.0,465.09000000000003,636.57,,600.0,43252.88333333333,,RESERVE SHUT DOWN / STANDBY UNIT,2018-06-07
RAJIV GANDHI TPS,Unit 2, ,600.0,6.83,11.008,464.8099999999999,639.97,,0.0,,,,2018-06-07
YAMUNA NAGAR TPS,,,600.0,4.93,12.546,359.51000000000005,649.44,,0.0,,,,2018-06-07
YAMUNA NAGAR TPS,Unit 1, ,300.0,0.0,6.148,24.0,198.53,,0.0,,,,2018-06-07
YAMUNA NAGAR TPS,Unit 2, ,300.0,4.93,6.398,335.51000000000005,450.91,,0.0,,,,2018-06-07
MAHATMA GANDHI TPS,,,1320.0,14.36,28.32,977.5200000000001,1294.08,,0.0,,,,2018-06-07
MAHATMA GANDHI TPS,Unit 1, ,660.0,7.13,14.2,484.90999999999997,351.42,,0.0,,,,2018-06-07
MAHATMA GANDHI TPS,Unit 2, ,660.0,7.23,14.12,492.6100000000001,942.66,,0.0,,,,2018-06-07
INDIRA GANDHI STPP,,,1500.0,21.669999999999998,22.332,1473.69,1285.95,,0.0,,,,2018-06-07
INDIRA GANDHI STPP,Unit 1, ,500.0,7.37,7.501,500.59000000000003,597.95,,0.0,,,,2018-06-07
