name,unit,outage_status,capacity,day prog,day gen,month cumm prog,month cumm gen,coal stock,cap under outage,outage_day_time,expected_resync,remarks,datetime
I.P.CCPP,,,270.0,1.07,0.86,136.70000000000002,99.78000000000002,,180.0,,,,2024-08-10
PRAGATI CCGT-III,,,1500.0,13.209999999999997,6.83,1652.1000000000006,1752.32,,0.0,,,,2024-08-10
PRAGATI CCPP,,,330.4,4.720000000000001,3.57,581.2000000000003,547.11,,104.6,,,,2024-08-10
RITHALA CCPP,,,108.0,0.0,0.0,0.0,0.0,,108.0,,,,2024-08-10
PANIPAT TPS,,,710.0,12.38,13.850000000000001,1532.8000000000006,1807.74,20.0,0.0,,,,2024-08-10
PANIPAT TPS,Unit 6, ,210.0,3.42,4.24,425.20000000000016,468.58,,0.0,,,,2024-08-10
PANIPAT TPS,Unit 7, ,250.0,4.48,4.83,553.8000000000002,640.1,,0.0,,,,2024-08-10
PANIPAT TPS,Unit 8, ,250.0,4.48,4.78,553.8000000000002,699.06,,0.0,,,,2024-08-10
RAJIV GANDHI TPS,,,1200.0,23.16,18.41,2887.600000000001,2273.11,21.0,0.0,,,,2024-08-10
RAJIV GANDHI TPS,Unit 1, ,600.0,12.16,8.82,1516.6000000000008,1278.94,,0.0,,,,2024-08-10
RAJIV GANDHI TPS,Unit 2, ,600.0,11.0,9.59,1371.0,994.17,,0.0,,,,2024-08-10
YAMUNA NAGAR TPS,,,600.0,12.49,9.95,1559.9,1516.85,30.0,0.0,,,,2024-08-10
YAMUNA NAGAR TPS,Unit 1, ,300.0,6.23,4.97,780.3000000000002,756.0,,0.0,,,,2024-08-10
YAMUNA NAGAR TPS,Unit 2, ,300.0,6.26,4.98,779.5999999999999,760.85,,0.0,,,,2024-08-10
MAHATMA GANDHI TPS,,,1320.0,25.97,16.43,3235.7000000000003,3220.45,38.0,0.0,,,,2024-08-10
MAHATMA GANDHI TPS,Unit 1,*,660.0,13.94,5.77,1740.4000000000005,1541.29,,0.0,45512.12222222222,10/08/2024 09:47:00,REHEATER TUBE LEAKAGE,2024-08-10
MAHATMA GANDHI TPS,Unit 2, ,660.0,12.03,10.66,1495.2999999999997,1679.16,,0.0,,,,2024-08-10
INDIRA GANDHI STPP,,,1500.0,25.64,24.4,3188.4000000000005,3284.7499999999995,41.0,0.0,,,,2024-08-10
INDIRA GANDHI STPP,Unit 1, ,500.0,8.68,8.17,1078.8000000000002,1099.36,,0.0,,,,2024-08-10
INDIRA GANDHI STPP,Unit 2, ,500.0,8.48,8.09,1055.8000000000002,1077.37,,0.0,,,,2024-08-10
INDIRA GANDHI STPP,Unit 3, ,500.0,8.48,8.14,1053.8000000000002,1108.02,,0.0,,,,2024-08-10
FARIDABAD CCPP,,,431.59,0.48,0.0,58.800000000000004,215.37,,431.59,,,,2024-08-10
BASSI  HPS,,,66.0,1.48,1.4499999999999997,167.7999999999999,188.56,,0.0,,,,2024-08-10
GIRI BATA HPS,,,60.0,1.26,1.2799999999999998,60.59999999999998,38.980000000000004,,0.0,,,,2024-08-10
KASHANG INTEGRATED HEP,,,195.0,1.1,1.56,107.99999999999994,138.89,,0.0,,,,2024-08-10
LARJI  HPS,,,126.0,2.94,0.67,320.4,90.32000000000001,,42.0,,,,2024-08-10
SAINJ HPS,,,100.0,2.45,2.6100000000000003,196.4999999999999,233.08,,0.0,,,,2024-08-10
SANJAY HPS,,,120.0,2.32,3.1,258.19999999999993,297.28,,0.0,,,,2024-08-10
SAWRA KUDDU HPS,,,111.0,1.71,2.5999999999999996,136.1,99.39,,0.0,,,,2024-08-10
SHANAN HPS,,,110.0,2.26,2.2,272.5999999999999,300.53,,0.0,,,,2024-08-10
UHL-III HPS,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2024-08-10
ALLAIN DUHANGAN  HPS,,,192.0,4.42,3.55,371.20000000000016,394.17999999999995,,0.0,,,,2024-08-10
BAJOLI HOLI HPS,,,180.0,4.06,3.9099999999999997,447.6,474.75,,0.0,,,,2024-08-10
BASPA  HPS,,,300.0,6.84,5.28,608.4000000000003,746.08,,0.0,,,,2024-08-10
BUDHIL HPS,,,70.0,1.52,1.73,162.2000000000001,167.39,,0.0,,,,2024-08-10
CHANJU-I HPS ,,,36.0,0.84,0.95,81.40000000000003,93.97,,0.0,,,,2024-08-10
KARCHAM WANGTOO HPS,,,1045.0,22.77,26.15,2364.7,2527.29,,0.0,,,,2024-08-10
MALANA  HPS,,,86.0,2.26,0.0,174.5999999999999,170.86,,0.0,,,,2024-08-10
MALANA-II  HPS,,,100.0,2.45,0.0,191.4999999999999,189.07999999999998,,50.0,,,,2024-08-10
SORANG HPS,,,100.0,2.52,2.5300000000000002,198.2000000000001,217.95999999999998,,0.0,,,,2024-08-10
TIDONG HPS,,,0.0,2.52,0.0,96.19999999999996,0.0,,0.0,,,,2024-08-10
BAIRA SIUL  HPS,,,180.0,3.84,2.87,393.39999999999975,321.22,,60.0,,,,2024-08-10
BHAKRA LEFT HPS,,,630.0,7.35,10.1,717.5000000000002,941.6800000000001,,126.0,,,,2024-08-10
BHAKRA RIGHT HPS,,,785.0,9.42,11.91,920.1999999999996,1192.35,,0.0,,,,2024-08-10
CHAMERA-I HPS,,,540.0,12.16,11.8,1263.6000000000008,1307.96,,180.0,,,,2024-08-10
CHAMERA-II HPS,,,300.0,6.84,7.24,825.4000000000003,811.0799999999999,,100.0,,,,2024-08-10
CHAMERA-III HPS,,,231.0,5.03,5.51,601.2999999999997,602.69,,77.0,,,,2024-08-10
DEHAR HPS,,,990.0,12.9,11.86,1409.000000000001,1560.92,,0.0,,,,2024-08-10
KOLDAM,,,800.0,19.19,21.020000000000003,1775.9000000000005,1832.01,,600.0,,,,2024-08-10
