name,unit,outage_status,capacity,day prog,day gen,month cumm prog,month cumm gen,coal stock,cap under outage,outage_day_time,expected_resync,remarks,datetime
I.P.CCPP,,,270.0,1.06,0.83,182.01999999999992,154.98,,150.0,,,,2025-09-17
PRAGATI CCGT-III,,,1500.0,11.67,0.0,2083.3900000000003,1025.17,,0.0,,,,2025-09-17
PRAGATI CCPP,,,330.4,3.93,5.43,709.8100000000006,675.6,,0.0,,,,2025-09-17
RITHALA CCPP,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2025-09-17
PANIPAT TPS,,,710.0,13.63,14.399999999999999,2250.71,1719.92,43.0,0.0,,,,2025-09-17
PANIPAT TPS,Unit 6, ,210.0,3.27,4.42,589.5899999999997,481.13,,0.0,,,,2025-09-17
PANIPAT TPS,Unit 7, ,250.0,5.13,5.02,885.2099999999999,639.58,,0.0,,,,2025-09-17
PANIPAT TPS,Unit 8, ,250.0,5.23,4.96,775.9100000000003,599.21,,0.0,,,,2025-09-17
RAJIV GANDHI TPS,,,1200.0,18.36,19.31,3303.119999999998,2375.4900000000002,48.0,0.0,,,,2025-09-17
RAJIV GANDHI TPS,Unit 1, ,600.0,8.83,9.69,1588.1099999999988,878.59,,0.0,,,,2025-09-17
RAJIV GANDHI TPS,Unit 2, ,600.0,9.53,9.62,1715.0099999999995,1496.9,,0.0,,,,2025-09-17
YAMUNA NAGAR TPS,,,600.0,12.0,9.99,2125.000000000001,1720.75,43.0,0.0,,,,2025-09-17
YAMUNA NAGAR TPS,Unit 1, ,300.0,5.6,5.03,1027.2000000000003,851.48,,0.0,,,,2025-09-17
YAMUNA NAGAR TPS,Unit 2, ,300.0,6.4,4.96,1097.8000000000009,869.27,,0.0,,,,2025-09-17
MAHATMA GANDHI TPS,,,1320.0,21.66,13.370000000000001,3912.2199999999975,3769.11,20.0,660.0,,,,2025-09-17
MAHATMA GANDHI TPS,Unit 1,S,660.0,10.83,0.23,1956.1099999999988,1854.45,,660.0,45917.041666666664,,REHEATER TUBE LEAKAGE,2025-09-17
MAHATMA GANDHI TPS,Unit 2, ,660.0,10.83,13.14,1956.1099999999988,1914.66,,0.0,,,,2025-09-17
INDIRA GANDHI STPP,,,1500.0,24.59,26.61,4443.029999999999,3609.2000000000003,34.0,0.0,,,,2025-09-17
INDIRA GANDHI STPP,Unit 1, ,500.0,7.83,8.83,1420.1099999999988,1133.48,,0.0,,,,2025-09-17
INDIRA GANDHI STPP,Unit 2, ,500.0,8.33,8.96,1501.6099999999988,1111.7,,0.0,,,,2025-09-17
INDIRA GANDHI STPP,Unit 3, ,500.0,8.43,8.82,1521.310000000001,1364.02,,0.0,,,,2025-09-17
FARIDABAD CCPP,,,431.59,0.6000000000000001,0.33,104.2000000000001,142.19,,431.59,,,,2025-09-17
BASSI  HPS,,,66.0,1.17,1.6,227.8899999999998,207.63,,0.0,,,,2025-09-17
GIRI BATA HPS,,,60.0,1.07,0.77,114.18999999999988,99.47,,30.0,,,,2025-09-17
KASHANG INTEGRATED HEP,,,195.0,0.87,0.0,158.79000000000008,187.07999999999998,,0.0,,,,2025-09-17
