name,unit,outage_status,capacity,day prog,day gen,month cumm prog,month cumm gen,coal stock,cap under outage,outage_day_time,expected_resync,remarks,datetime
RAJGHAT TPS,,,135.0,0.0,0.0,0.0,0.0,,135.0,,,,2018-11-17
RAJGHAT TPS,Unit 1,L,67.5,0.0,0.0,0.0,0.0,,67.5,42132.569444444445,,RSD/LOW SCHEDULE,2018-11-17
RAJGHAT TPS,Unit 2,L,67.5,0.0,0.0,0.0,0.0,,67.5,42145.430555555555,,RSD/LOW SCHEDULE,2018-11-17
I.P.CCPP,,,270.0,1.75,0.95,402.7499999999998,431.60999999999996,,0.0,,,,2018-11-17
PRAGATI CCGT-III,,,1500.0,7.6899999999999995,10.9,1720.7300000000012,2504.33,,750.0,,,,2018-11-17
PRAGATI CCPP,,,330.4,5.970000000000001,3.9299999999999997,1266.4900000000005,1127.3200000000002,,0.0,,,,2018-11-17
RITHALA CCPP,,,108.0,0.0,0.0,0.0,0.0,,108.0,,,,2018-11-17
BADARPUR TPS,,,0.0,0.0,0.0,0.0,1400.37,,0.0,,,,2018-11-17
BADARPUR TPS,Unit 1,L,0.0,0.0,0.0,0.0,0.0,,0.0,41929.76111111111,,POLLUTION PROBLEM,2018-11-17
BADARPUR TPS,Unit 2,L,0.0,0.0,0.0,0.0,0.0,,0.0,42271.82777777778,,POLLUTION PROBLEM,2018-11-17
BADARPUR TPS,Unit 3,L,0.0,0.0,0.0,0.0,0.0,,0.0,42286.82777777778,,POLLUTION PROBLEM,2018-11-17
BADARPUR TPS,Unit 4,L,0.0,0.0,0.0,0.0,606.41,,0.0,43388.75347222222,,POLLUTION PROBLEM,2018-11-17
BADARPUR TPS,Unit 5,L,0.0,0.0,0.0,0.0,793.96,,0.0,43388.83541666667,,POLLUTION PROBLEM,2018-11-17
PANIPAT TPS,,,920.0,2.2,11.219999999999999,1005.3999999999999,2232.46,4.0,420.0,,,,2018-11-17
PANIPAT TPS,Unit 5,L,210.0,0.0,0.0,0.0,152.97,,210.0,43294.70486111111,,RSD/LOW SCHEDULE,2018-11-17
PANIPAT TPS,Unit 6,L,210.0,0.0,0.0,0.0,254.2,,210.0,43383.63055555556,,RSD/LOW SCHEDULE,2018-11-17
PANIPAT TPS,Unit 7, ,250.0,0.0,5.55,498.0,857.5,,0.0,,,,2018-11-17
PANIPAT TPS,Unit 8, ,250.0,2.2,5.67,507.3999999999998,967.79,,0.0,,,,2018-11-17
RAJIV GANDHI TPS,,,1200.0,13.66,21.07,3166.2199999999975,2793.77,0.0,0.0,,,,2018-11-17
