name,unit,outage_status,capacity,day prog,day gen,month cumm prog,month cumm gen,coal stock,cap under outage,outage_day_time,expected_resync,remarks,datetime
I.P.CCPP,,,270.0,0.0,0.93,0.0,43.61,,180.0,,,,2021-05-14
PRAGATI CCGT-III,,,1500.0,10.23,12.190000000000001,450.2200000000001,538.67,,500.0,,,,2021-05-14
PRAGATI CCPP,,,330.4,4.93,3.74,219.02000000000007,163.5,,104.6,,,,2021-05-14
RITHALA CCPP,,,108.0,0.0,0.0,0.0,0.0,,108.0,,,,2021-05-14
PANIPAT TPS,,,710.0,5.49,0.0,242.86000000000018,93.08,35.0,710.0,,,,2021-05-14
PANIPAT TPS,Unit 6,L,210.0,0.16,0.0,7.240000000000002,0.0,,210.0,44035.510416666664,,RSD/LOW SCHEDULE,2021-05-14
PANIPAT TPS,Unit 7,S,250.0,2.65,0.0,117.10000000000008,90.84,,250.0,44321.024305555555,,RSD/LOW SCHEDULE,2021-05-14
PANIPAT TPS,Unit 8,L,250.0,2.68,0.0,118.5200000000001,2.24,,250.0,44287.47430555556,,RSD/LOW SCHEDULE,2021-05-14
RAJIV GANDHI TPS,,,1200.0,13.71,0.0,602.9399999999999,0.0,32.0,1200.0,,,,2021-05-14
RAJIV GANDHI TPS,Unit 1,L,600.0,7.13,0.0,313.81999999999994,0.0,,600.0,44284.40277777778,,RSD/LOW SCHEDULE,2021-05-14
RAJIV GANDHI TPS,Unit 2,L,600.0,6.58,0.0,289.12,0.0,,600.0,44092.62569444445,,RSD/LOW SCHEDULE,2021-05-14
YAMUNA NAGAR TPS,,,600.0,9.88,0.0,434.31999999999994,416.36,25.0,600.0,,,,2021-05-14
YAMUNA NAGAR TPS,Unit 1,S,300.0,4.94,0.0,217.15999999999997,215.84,,300.0,44328.57083333333,,RSD/LOW SCHEDULE,2021-05-14
YAMUNA NAGAR TPS,Unit 2,S,300.0,4.94,0.0,217.15999999999997,200.52,,300.0,44327.84097222222,,RSD/LOW SCHEDULE,2021-05-14
MAHATMA GANDHI TPS,,,1320.0,22.26,20.64,874.6399999999999,974.8799999999999,36.0,0.0,,,,2021-05-14
MAHATMA GANDHI TPS,Unit 1, ,660.0,10.55,10.41,358.70000000000016,452.34,,0.0,,,,2021-05-14
MAHATMA GANDHI TPS,Unit 2, ,660.0,11.71,10.23,515.9399999999997,522.54,,0.0,,,,2021-05-14
INDIRA GANDHI STPP,,,1500.0,9.58,13.27,422.12,839.64,22.0,500.0,,,,2021-05-14
INDIRA GANDHI STPP,Unit 1,L,500.0,3.45,0.0,152.29999999999993,191.1,,500.0,44311.0,,RSD/LOW SCHEDULE,2021-05-14
INDIRA GANDHI STPP,Unit 2, ,500.0,3.26,6.67,143.64000000000001,323.17,,0.0,,,,2021-05-14
INDIRA GANDHI STPP,Unit 3, ,500.0,2.87,6.6,126.18000000000006,325.37,,0.0,,,,2021-05-14
FARIDABAD CCPP,,,431.59,1.52,0.0,42.099999999999994,99.97999999999999,,137.76,,,,2021-05-14
BASSI  HPS,,,66.0,1.26,1.13,47.63999999999998,33.84,,0.0,,,,2021-05-14
GIRI BATA HPS,,,60.0,0.23,0.69,9.220000000000006,10.24,,0.0,,,,2021-05-14
KASHANG INTEGRATED HEP,,,195.0,0.68,0.49,20.519999999999996,1.04,,65.0,,,,2021-05-14
LARJI  HPS,,,126.0,1.48,2.1,52.719999999999956,58.23,,0.0,,,,2021-05-14
SAINJ HPS,,,100.0,0.65,0.9099999999999999,27.09999999999998,24.77,,50.0,,,,2021-05-14
SANJAY HPS,,,120.0,1.55,1.86,56.69999999999996,51.67,,0.0,,,,2021-05-14
SAWRA KUDDU HPS,,,111.0,0.71,0.0,25.940000000000012,0.0,,0.0,,,,2021-05-14
SHANAN HPS,,,110.0,2.42,1.75,88.88000000000002,52.3,,0.0,,,,2021-05-14
