name,unit,outage_status,capacity,day prog,day gen,month cumm prog,month cumm gen,coal stock,cap under outage,outage_day_time,expected_resync,remarks,datetime
RAJGHAT TPS,1,L,67.5,0.00,0.00,0.00,0.00,,67.5,08/05/2015 13:40,,RSD/LOW SCHEDULE,2017-11-10
RAJGHAT TPS,2,L,67.5,0.00,0.00,0.00,0.00,,67.5,21/05/2015 10:20,,RSD/LOW SCHEDULE,2017-11-10
I.P.CCPP,,,270.00,1.8,1.90,432.00,389.59,,,,,,2017-11-10
PRAGATI CCGT-III,,,1500.00,6.0,9.68,1348.00,1852.87,250.00,,,,,2017-11-10
PRAGATI CCPP,,,330.40,5.49,6.77,1228.90,1142.15,,,,,,2017-11-10
RITHALA CCPP,,,108.00,0.0,0.00,0.00,0.00,108.00,,,,,2017-11-10
BADARPUR TPS,1,L,95.0,0.00,0.00,0.00,0.00,,95.0,17/10/2014 18:16,,POLLUTION PROBLEM,2017-11-10
BADARPUR TPS,2,L,95.0,0.00,0.00,0.00,0.00,,95.0,24/09/2015 19:52,,POLLUTION PROBLEM,2017-11-10
BADARPUR TPS,3,L,95.0,0.00,0.00,0.00,0.00,,95.0,09/10/2015 19:52,,POLLUTION PROBLEM,2017-11-10
BADARPUR TPS,4,L,210.0,2.90,0.00,650.00,717.85,,210.0,16/10/2017 23:32,,POLLUTION PROBLEM,2017-11-10
BADARPUR TPS,5,L,210.0,2.92,0.00,650.20,839.14,,210.0,16/10/2017 23:59,,POLLUTION PROBLEM,2017-11-10
PANIPAT TPS,,,920.00,4.7,5.44,1054.00,1619.95,8,670.00,,,,2017-11-10
PANIPAT TPS,5,L,210.0,0.00,0.00,0.00,76.06,,210.0,15/10/2017 01:,,"RESERVE SHUT DOWN / STANDBYUNIT",2017-11-10
PANIPAT TPS,5,L,210.0,0.00,0.00,0.00,76.06,,210.0,02,,"RESERVE SHUT DOWN / STANDBYUNIT",2017-11-10
PANIPAT TPS,6,S,210.0,0.00,0.00,0.00,260.13,,210.0,06/11/2017 19:41,,"RESERVE SHUT DOWN / STANDBYUNIT",2017-11-10
PANIPAT TPS,7,,250.0,2.20,5.44,492.00,872.73,,,,,,2017-11-10
PANIPAT TPS,8,L,250.0,2.50,0.00,562.00,411.03,,250.0,22/09/2017 17:14,,RSD/LOW SCHEDULE,2017-11-10
RAJIV GANDHI TPS,1,L,600.0,0.00,0.00,1500.00,1124.88,,600.0,19/10/2017 19:40,,RSD/LOW SCHEDULE,2017-11-10
