name,unit,outage_status,capacity,day prog,day gen,month cumm prog,month cumm gen,coal stock,cap under outage,outage_day_time,expected_resync,remarks,datetime
I.P.CCPP,,,270.0,0.52,1.06,25.680000000000007,35.65,,180.0,,,,2023-05-09
PRAGATI CCGT-III,,,1500.0,11.520000000000001,0.49,433.68000000000006,118.4,,0.0,,,,2023-05-09
PRAGATI CCPP,,,330.4,4.6499999999999995,0.0,206.85000000000002,0.0,,330.4,,,,2023-05-09
RITHALA CCPP,,,108.0,0.0,0.0,0.0,0.0,,108.0,,,,2023-05-09
PANIPAT TPS,,,710.0,11.510000000000002,9.79,522.5899999999999,268.94,73.0,250.0,,,,2023-05-09
PANIPAT TPS,Unit 6, ,210.0,2.87,4.07,130.83000000000004,115.34,,0.0,,,,2023-05-09
PANIPAT TPS,Unit 7, ,250.0,4.32,5.72,195.87999999999994,148.55,,0.0,,,,2023-05-09
PANIPAT TPS,Unit 8,L,250.0,4.32,0.0,195.87999999999994,5.05,,250.0,45028.62222222222,,GENEATOR TRANSFORMER DAMAGED,2023-05-09
RAJIV GANDHI TPS,,,1200.0,21.32,5.5600000000000005,928.8799999999999,544.64,32.0,1200.0,,,,2023-05-09
RAJIV GANDHI TPS,Unit 1,*,600.0,12.42,1.71,523.7800000000001,259.34,,600.0,45046.845138888886,09/05/2023 19:02:00,RESERVE SHUT DOWN,2023-05-09
RAJIV GANDHI TPS,Unit 2,*,600.0,8.9,3.85,405.0999999999998,285.3,,600.0,45046.270833333336,09/05/2023 14:45:00,I.D. FANS PROBLEM,2023-05-09
YAMUNA NAGAR TPS,,,600.0,12.12,12.940000000000001,505.08000000000004,429.71000000000004,32.0,0.0,,,,2023-05-09
YAMUNA NAGAR TPS,Unit 1, ,300.0,6.06,6.46,252.54000000000002,222.74,,0.0,,,,2023-05-09
YAMUNA NAGAR TPS,Unit 2, ,300.0,6.06,6.48,252.54000000000002,206.97,,0.0,,,,2023-05-09
MAHATMA GANDHI TPS,,,1320.0,22.81,30.28,1034.2900000000002,713.51,37.0,0.0,,,,2023-05-09
MAHATMA GANDHI TPS,Unit 1, ,660.0,10.87,15.1,494.83000000000004,354.88,,0.0,,,,2023-05-09
MAHATMA GANDHI TPS,Unit 2, ,660.0,11.94,15.18,539.4600000000002,358.63,,0.0,,,,2023-05-09
INDIRA GANDHI STPP,,,1500.0,22.880000000000003,9.52,1037.9199999999996,809.79,26.0,1000.0,,,,2023-05-09
INDIRA GANDHI STPP,Unit 1, ,500.0,7.65,0.0,345.8499999999998,252.75,,500.0,45047.049305555556,,RESERVE SHUT DOWN,2023-05-09
INDIRA GANDHI STPP,Unit 2, ,500.0,7.58,9.52,345.21999999999986,323.65,,0.0,,,,2023-05-09
INDIRA GANDHI STPP,Unit 3, ,500.0,7.65,0.0,346.8499999999998,233.39,,500.0,45047.8125,,RESERVE SHUT DOWN,2023-05-09
FARIDABAD CCPP,,,431.59,0.39,0.0,18.509999999999998,7.41,,431.59,,,,2023-05-09
BASSI  HPS,,,66.0,1.26,1.1,41.33999999999999,34.34,,0.0,,,,2023-05-09
GIRI BATA HPS,,,60.0,0.19,0.64,10.709999999999996,18.02,,0.0,,,,2023-05-09
KASHANG INTEGRATED HEP,,,195.0,0.61,0.29000000000000004,15.489999999999995,10.66,,130.0,,,,2023-05-09
LARJI  HPS,,,126.0,1.94,2.64,59.45999999999998,60.14,,42.0,,,,2023-05-09
SAINJ HPS,,,100.0,1.03,0.7100000000000001,26.27000000000001,25.509999999999998,,0.0,,,,2023-05-09
SANJAY HPS,,,120.0,1.71,1.16,57.39000000000001,41.92,,0.0,,,,2023-05-09
SAWRA KUDDU HPS,,,111.0,0.71,1.01,22.390000000000008,31.89,,0.0,,,,2023-05-09
SHANAN HPS,,,110.0,1.94,1.44,62.45999999999998,53.37,,0.0,,,,2023-05-09
UHL-III HPS,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2023-05-09
ALLAIN DUHANGAN  HPS,,,192.0,1.74,0.84,46.66000000000002,32.4,,0.0,,,,2023-05-09
BAJOLI HOLI HPS,,,180.0,3.26,1.82,85.34000000000003,58.989999999999995,,0.0,,,,2023-05-09
BASPA  HPS,,,300.0,2.71,1.4000000000000001,72.38999999999999,45.14,,0.0,,,,2023-05-09
BUDHIL HPS,,,70.0,1.03,0.59,34.27000000000001,17.33,,0.0,,,,2023-05-09
CHANJU-I HPS ,,,36.0,0.48,0.62,14.320000000000004,17.9,,0.0,,,,2023-05-09
KARCHAM WANGTOO HPS,,,1045.0,18.65,4.199999999999999,405.8499999999998,164.49,,0.0,,,,2023-05-09
MALANA  HPS,,,86.0,0.81,0.51,24.28999999999999,18.52,,0.0,,,,2023-05-09
MALANA-II  HPS,,,100.0,0.94,0.0,20.460000000000004,17.13,,100.0,,,,2023-05-09
SORANG HPS,,,100.0,1.06,0.55,34.54,18.67,,0.0,,,,2023-05-09
TIDONG HPS,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2023-05-09
BAIRA SIUL  HPS,,,180.0,2.39,1.38,90.51,97.1,,60.0,,,,2023-05-09
BHAKRA LEFT HPS,,,612.0,4.58,3.74,172.2200000000001,182.34,,108.0,,,,2023-05-09
BHAKRA RIGHT HPS,,,785.0,5.9,8.16,222.10000000000005,201.63,,0.0,,,,2023-05-09
CHAMERA-I HPS,,,540.0,7.61,5.25,258.4900000000001,236.32999999999998,,0.0,,,,2023-05-09
CHAMERA-II HPS,,,300.0,6.84,4.11,241.56000000000003,135.87,,100.0,,,,2023-05-09
CHAMERA-III HPS,,,231.0,4.97,2.73,119.72999999999999,93.09,,77.0,,,,2023-05-09
DEHAR HPS,,,990.0,11.19,9.99,311.71,313.96999999999997,,0.0,,,,2023-05-09
KOLDAM,,,800.0,10.52,3.6500000000000004,227.6800000000001,131.97,,600.0,,,,2023-05-09
NATHPA JHAKRI HPS,,,1500.0,23.03,8.57,611.2699999999998,337.66,,500.0,,,,2023-05-09
PARBATI-II HPS,,,0.0,0.0,0.0,10.0,0.0,,0.0,,,,2023-05-09
PARBATI-III HPS,,,520.0,2.1,1.0299999999999998,62.90000000000001,29.159999999999997,,260.0,,,,2023-05-09
PONG HPS,,,396.0,1.94,0.45,57.45999999999998,29.700000000000003,,0.0,,,,2023-05-09
RAMPUR HPS,,,412.02000000000004,6.45,2.46,171.04999999999993,96.15,,0.0,,,,2023-05-09
PAMPORE GPS (Liq.),,,175.0,0.0,0.0,0.0,0.0,,175.0,,,,2023-05-09
BAGLIHAR  HPS,,,450.0,10.29,7.21,332.6100000000001,266.59000000000003,,150.0,,,,2023-05-09
BAGLIHAR II  HPS,,,450.0,11.42,4.91,102.78,108.22999999999999,,150.0,,,,2023-05-09
LOWER JHELUM  HPS,,,105.0,2.26,1.22,90.34000000000005,47.58,,35.0,,,,2023-05-09
UPPER SINDH-II HPS,,,105.0,2.45,0.26,49.05000000000002,10.14,,0.0,,,,2023-05-09
DULHASTI  HPS,,,390.0,9.52,7.6000000000000005,302.67999999999995,214.0,,0.0,,,,2023-05-09
KISHANGANGA HPS,,,330.0,7.52,5.35,293.67999999999995,218.3,,220.0,,,,2023-05-09
SALAL HPS,,,690.0,13.42,11.62,377.78000000000014,364.09,,0.0,,,,2023-05-09
SEWA-II HPS,,,120.0,1.19,2.9,63.70999999999998,113.82000000000001,,40.0,,,,2023-05-09
URI-I HPS,,,480.0,11.45,11.29,448.0499999999999,429.61,,0.0,,,,2023-05-09
URI-II HPS,,,240.0,5.84,5.859999999999999,223.56000000000003,212.71,,0.0,,,,2023-05-09
CHUTAK HPS,,,44.0,0.65,0.17,15.850000000000003,7.050000000000001,,22.0,,,,2023-05-09
NIMMO BAZGO HPS,,,45.0,0.71,0.41000000000000003,16.390000000000008,14.029999999999998,,30.0,,,,2023-05-09
