name,unit,outage_status,capacity,day prog,day gen,month cumm prog,month cumm gen,coal stock,cap under outage,outage_day_time,expected_resync,remarks,datetime
I.P.CCPP,,,270.0,1.0,1.7,54.0,34.809999999999995,,180.0,,,,2024-05-23
PRAGATI CCGT-III,,,1500.0,11.99,23.56,671.7700000000002,646.05,,0.0,,,,2024-05-23
PRAGATI CCPP,,,330.4,4.220000000000001,7.07,236.0599999999999,145.6,,0.0,,,,2024-05-23
RITHALA CCPP,,,108.0,0.0,0.0,0.0,0.0,,108.0,,,,2024-05-23
PANIPAT TPS,,,710.0,11.16,15.14,626.68,668.33,39.0,0.0,,,,2024-05-23
PANIPAT TPS,Unit 6, ,210.0,3.1,4.19,173.29999999999987,158.37,,0.0,,,,2024-05-23
PANIPAT TPS,Unit 7, ,250.0,4.03,5.47,226.69000000000003,229.36,,0.0,,,,2024-05-23
PANIPAT TPS,Unit 8, ,250.0,4.03,5.48,226.69000000000003,280.6,,0.0,,,,2024-05-23
RAJIV GANDHI TPS,,,1200.0,20.97,12.08,1187.3100000000006,917.21,34.0,600.0,,,,2024-05-23
RAJIV GANDHI TPS,Unit 1, ,600.0,11.0,12.08,627.0,528.25,,0.0,,,,2024-05-23
RAJIV GANDHI TPS,Unit 2,S,600.0,9.97,0.0,560.3100000000006,388.96,,600.0,45422.81597222222,,GRID DISTURBANCE,2024-05-23
YAMUNA NAGAR TPS,,,600.0,11.33,12.73,644.5899999999999,631.74,32.0,0.0,,,,2024-05-23
YAMUNA NAGAR TPS,Unit 1, ,300.0,5.68,6.4,322.64000000000016,310.1,,0.0,,,,2024-05-23
YAMUNA NAGAR TPS,Unit 2, ,300.0,5.65,6.33,321.9499999999998,321.64,,0.0,,,,2024-05-23
MAHATMA GANDHI TPS,,,1320.0,23.490000000000002,30.35,1330.2699999999995,1171.75,56.0,0.0,,,,2024-05-23
MAHATMA GANDHI TPS,Unit 1, ,660.0,12.65,15.2,719.9499999999995,549.01,,0.0,,,,2024-05-23
MAHATMA GANDHI TPS,Unit 2, ,660.0,10.84,15.15,610.3199999999999,622.74,,0.0,,,,2024-05-23
INDIRA GANDHI STPP,,,1500.0,23.17,23.9,1302.909999999999,1247.78,53.0,0.0,,,,2024-05-23
INDIRA GANDHI STPP,Unit 1, ,500.0,7.84,7.95,440.3199999999994,419.3,,0.0,,,,2024-05-23
INDIRA GANDHI STPP,Unit 2, ,500.0,7.68,7.97,431.64000000000016,403.08,,0.0,,,,2024-05-23
INDIRA GANDHI STPP,Unit 3, ,500.0,7.65,7.98,430.9499999999995,425.4,,0.0,,,,2024-05-23
FARIDABAD CCPP,,,431.59,0.42000000000000004,4.87,22.659999999999997,75.75,,0.0,,,,2024-05-23
BASSI  HPS,,,66.0,1.26,1.6,58.97999999999996,66.83,,0.0,,,,2024-05-23
GIRI BATA HPS,,,60.0,0.19,0.23,13.369999999999989,10.53,,30.0,,,,2024-05-23
KASHANG INTEGRATED HEP,,,195.0,0.61,0.84,24.029999999999987,26.03,,0.0,,,,2024-05-23
LARJI  HPS,,,126.0,1.94,1.01,86.61999999999995,18.01,,84.0,,,,2024-05-23
SAINJ HPS,,,100.0,1.03,2.49,40.690000000000026,45.629999999999995,,0.0,,,,2024-05-23
SANJAY HPS,,,120.0,1.71,3.13,81.32999999999994,60.86,,0.0,,,,2024-05-23
SAWRA KUDDU HPS,,,111.0,0.81,0.82,36.62999999999999,32.260000000000005,,0.0,,,,2024-05-23
SHANAN HPS,,,110.0,2.1,2.64,93.29999999999994,104.74000000000001,,0.0,,,,2024-05-23
UHL-III HPS,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2024-05-23
ALLAIN DUHANGAN  HPS,,,192.0,1.74,4.59,71.02000000000001,83.81,,0.0,,,,2024-05-23
BAJOLI HOLI HPS,,,180.0,3.26,4.82,130.9800000000001,135.39,,0.0,,,,2024-05-23
BASPA  HPS,,,300.0,2.71,7.92,110.3299999999999,136.66,,0.0,,,,2024-05-23
BUDHIL HPS,,,70.0,1.03,1.69,48.690000000000026,37.91,,0.0,,,,2024-05-23
CHANJU-I HPS ,,,36.0,0.48,0.86,21.04000000000001,33.14,,0.0,,,,2024-05-23
KARCHAM WANGTOO HPS,,,1045.0,18.65,27.14,666.9499999999995,482.96,,0.0,,,,2024-05-23
MALANA  HPS,,,86.0,0.84,1.57,36.320000000000014,41.8,,86.0,,,,2024-05-23
MALANA-II  HPS,,,100.0,0.94,2.01,33.62000000000002,43.38,,50.0,,,,2024-05-23
SORANG HPS,,,100.0,1.06,2.5,49.38000000000003,44.4,,0.0,,,,2024-05-23
TIDONG HPS,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2024-05-23
BAIRA SIUL  HPS,,,180.0,2.39,3.2299999999999995,123.97000000000001,144.75,,60.0,,,,2024-05-23
BHAKRA LEFT HPS,,,630.0,4.68,5.9399999999999995,225.64000000000016,256.05,,126.0,,,,2024-05-23
BHAKRA RIGHT HPS,,,785.0,5.97,9.100000000000001,289.3100000000001,293.2,,157.0,,,,2024-05-23
CHAMERA-I HPS,,,540.0,8.39,12.950000000000001,402.9699999999997,437.44999999999993,,0.0,,,,2024-05-23
CHAMERA-II HPS,,,300.0,6.77,7.23,262.71000000000015,257.2,,100.0,,,,2024-05-23
CHAMERA-III HPS,,,231.0,4.48,5.6,187.0399999999999,178.47,,77.0,,,,2024-05-23
DEHAR HPS,,,990.0,10.23,14.68,440.2900000000003,526.5699999999999,,0.0,,,,2024-05-23
KOLDAM,,,800.0,10.52,20.060000000000002,374.9599999999999,351.67,,600.0,,,,2024-05-23
