name,unit,outage_status,capacity,day prog,day gen,month cumm prog,month cumm gen,coal stock,cap under outage,outage_day_time,expected_resync,remarks,datetime
I.P.CCPP,,,270.0,1.26,0.85,117.30000000000003,92.07,,180.0,,,,2022-07-05
PRAGATI CCGT-III,,,1500.0,11.95,7.11,1136.75,933.19,,750.0,,,,2022-07-05
PRAGATI CCPP,,,330.4,4.93,3.65,473.65,452.29,,104.6,,,,2022-07-05
RITHALA CCPP,,,108.0,0.0,0.0,0.0,0.0,,108.0,,,,2022-07-05
PANIPAT TPS,,,710.0,7.25,15.330000000000002,714.25,1403.15,5.0,0.0,,,,2022-07-05
PANIPAT TPS,Unit 6, ,210.0,1.29,4.15,126.45000000000003,342.53,,0.0,,,,2022-07-05
PANIPAT TPS,Unit 7, ,250.0,2.77,5.72,273.8499999999999,528.2,,0.0,,,,2022-07-05
PANIPAT TPS,Unit 8, ,250.0,3.19,5.46,313.95,532.42,,0.0,,,,2022-07-05
RAJIV GANDHI TPS,,,1200.0,16.42,15.57,1619.1,1416.3899999999999,9.0,600.0,,,,2022-07-05
RAJIV GANDHI TPS,Unit 1, ,600.0,9.74,13.68,960.7,1172.55,,0.0,,,,2022-07-05
RAJIV GANDHI TPS,Unit 2,*,600.0,6.68,1.89,658.3999999999997,243.84,,600.0,44745.35208333333,05/07/2022 18:38:00,ECONOMISER TUBE LEAKAGE,2022-07-05
YAMUNA NAGAR TPS,,,600.0,11.16,14.14,1095.8000000000004,1211.25,8.0,0.0,,,,2022-07-05
YAMUNA NAGAR TPS,Unit 1, ,300.0,5.58,7.08,547.9000000000002,603.69,,0.0,,,,2022-07-05
YAMUNA NAGAR TPS,Unit 2, ,300.0,5.58,7.06,547.9000000000002,607.56,,0.0,,,,2022-07-05
MAHATMA GANDHI TPS,,,1320.0,22.42,31.29,1986.1000000000004,2347.21,3.0,0.0,,,,2022-07-05
MAHATMA GANDHI TPS,Unit 1, ,660.0,11.42,15.65,1124.1000000000004,1379.94,,0.0,,,,2022-07-05
MAHATMA GANDHI TPS,Unit 2, ,660.0,11.0,15.64,862.0,967.27,,0.0,,,,2022-07-05
INDIRA GANDHI STPP,,,1500.0,14.71,30.799999999999997,1279.55,2920.6,11.0,0.0,,,,2022-07-05
INDIRA GANDHI STPP,Unit 1, ,500.0,4.61,10.32,283.05000000000007,940.29,,0.0,,,,2022-07-05
INDIRA GANDHI STPP,Unit 2, ,500.0,5.39,10.2,530.9499999999999,988.9,,0.0,,,,2022-07-05
INDIRA GANDHI STPP,Unit 3, ,500.0,4.71,10.28,465.5499999999999,991.41,,0.0,,,,2022-07-05
FARIDABAD CCPP,,,431.59,0.99,0.0,84.95000000000002,2.06,,275.52,,,,2022-07-05
BASSI  HPS,,,66.0,1.48,1.58,114.40000000000002,108.93,,0.0,,,,2022-07-05
GIRI BATA HPS,,,60.0,0.74,0.74,28.699999999999992,22.400000000000002,,0.0,,,,2022-07-05
KASHANG INTEGRATED HEP,,,195.0,0.97,0.63,4.85,61.3,,130.0,,,,2022-07-05
LARJI  HPS,,,126.0,3.19,3.19,207.95,188.55,,0.0,,,,2022-07-05
SAINJ HPS,,,100.0,2.23,2.64,108.15000000000002,110.14,,0.0,,,,2022-07-05
SANJAY HPS,,,120.0,2.32,3.1100000000000003,171.59999999999997,220.37,,0.0,,,,2022-07-05
SAWRA KUDDU HPS,,,111.0,1.42,1.69,79.10000000000001,64.28999999999999,,0.0,,,,2022-07-05
SHANAN HPS,,,110.0,2.48,2.63,196.39999999999995,185.29999999999998,,0.0,,,,2022-07-05
UHL-III HPS,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2022-07-05
ALLAIN DUHANGAN  HPS,,,192.0,4.87,4.63,220.35000000000002,179.7,,0.0,,,,2022-07-05
BAJOLI HOLI HPS,,,180.0,2.26,0.0,251.29999999999995,0.0,,0.0,,,,2022-07-05
BASPA  HPS,,,300.0,7.32,7.92,388.59999999999997,446.91999999999996,,0.0,,,,2022-07-05
BUDHIL HPS,,,70.0,1.68,1.81,110.40000000000003,84.75,,0.0,,,,2022-07-05
CHANJU-I HPS ,,,36.0,0.84,0.8600000000000001,51.20000000000002,35.49,,0.0,,,,2022-07-05
KARCHAM WANGTOO HPS,,,1045.0,22.81,27.03,1544.0499999999997,1312.44,,0.0,,,,2022-07-05
MALANA  HPS,,,86.0,2.29,2.28,98.45000000000003,83.75999999999999,,0.0,,,,2022-07-05
MALANA-II  HPS,,,100.0,2.55,2.66,104.74999999999999,96.1,,0.0,,,,2022-07-05
SORANG HPS,,,100.0,1.81,2.54,141.05,107.9,,50.0,,,,2022-07-05
TIDONG HPS,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2022-07-05
BAIRA SIUL  HPS,,,180.0,2.61,2.0599999999999996,248.05000000000007,193.63,,0.0,,,,2022-07-05
BHAKRA LEFT HPS,,,612.0,6.55,7.17,457.75000000000006,522.54,,0.0,,,,2022-07-05
BHAKRA RIGHT HPS,,,785.0,8.68,11.57,605.3999999999997,640.3499999999999,,0.0,,,,2022-07-05
CHAMERA-I HPS,,,540.0,12.52,12.95,817.5999999999999,576.25,,0.0,,,,2022-07-05
CHAMERA-II HPS,,,300.0,6.65,7.2299999999999995,545.2499999999999,489.76,,100.0,,,,2022-07-05
CHAMERA-III HPS,,,231.0,5.0,5.53,341.0,373.9,,0.0,,,,2022-07-05
DEHAR HPS,,,990.0,14.68,14.71,1087.4000000000003,977.01,,165.0,,,,2022-07-05
KOLDAM,,,800.0,19.19,20.95,1084.9500000000003,827.2299999999999,,0.0,,,,2022-07-05
NATHPA JHAKRI HPS,,,1500.0,39.23,39.4,2064.15,2283.5299999999997,,500.0,,,,2022-07-05
PARBATI-II HPS,,,0.0,2.52,0.0,111.59999999999998,0.0,,0.0,,,,2022-07-05
PARBATI-III HPS,,,520.0,4.74,5.24,164.70000000000005,146.97,,260.0,,,,2022-07-05
PONG HPS,,,396.0,3.71,4.640000000000001,219.55000000000004,255.17,,132.0,,,,2022-07-05
RAMPUR HPS,,,412.02000000000004,10.84,10.8,577.2000000000002,641.25,,0.0,,,,2022-07-05
PAMPORE GPS (Liq.),,,175.0,0.0,0.0,0.0,0.0,,175.0,,,,2022-07-05
BAGLIHAR  HPS,,,450.0,9.68,10.8,865.3999999999997,908.05,,0.0,,,,2022-07-05
BAGLIHAR II  HPS,,,450.0,10.06,10.8,621.2999999999997,586.51,,150.0,,,,2022-07-05
LOWER JHELUM  HPS,,,105.0,2.23,1.22,211.14999999999995,180.32,,35.0,,,,2022-07-05
UPPER SINDH-II HPS,,,105.0,2.26,0.26,176.29999999999995,85.96000000000001,,0.0,,,,2022-07-05
