name,unit,outage_status,capacity,day prog,day gen,month cumm prog,month cumm gen,coal stock,cap under outage,outage_day_time,expected_resync,remarks,datetime
RAJGHAT TPS,1,L,67.5,0.00,0.00,0.00,0.00,,67.5,08/05/2015 13:40,,RSD/LOW SCHEDULE,2017-11-01
RAJGHAT TPS,2,L,67.5,0.00,0.00,0.00,0.00,,67.5,21/05/2015 10:20,,RSD/LOW SCHEDULE,2017-11-01
I.P.CCPP,,,270.00,1.8,1.78,415.80,378.08,,,,,,2017-11-01
PRAGATI CCGT-III,,,1500.00,6.0,4.61,1294.00,1800.02,250.00,,,,,2017-11-01
PRAGATI CCPP,,,330.40,5.49,3.76,1179.49,1089.13,,,,,,2017-11-01
RITHALA CCPP,,,108.00,0.0,0.00,0.00,0.00,108.00,,,,,2017-11-01
BADARPUR TPS,1,L,95.0,0.00,0.00,0.00,0.00,,95.0,17/10/2014 18:16,,POLLUTION PROBLEM,2017-11-01
BADARPUR TPS,2,L,95.0,0.00,0.00,0.00,0.00,,95.0,24/09/2015 19:52,,POLLUTION PROBLEM,2017-11-01
BADARPUR TPS,3,L,95.0,0.00,0.00,0.00,0.00,,95.0,09/10/2015 19:52,,POLLUTION PROBLEM,2017-11-01
BADARPUR TPS,4,L,210.0,2.90,0.00,623.90,717.85,,210.0,16/10/2017 23:32,,POLLUTION PROBLEM,2017-11-01
BADARPUR TPS,5,L,210.0,2.92,0.00,623.92,839.14,,210.0,16/10/2017 23:59,,POLLUTION PROBLEM,2017-11-01
PANIPAT TPS,,,920.00,4.7,0.00,1011.70,1573.57,3,920.00,,,,2017-11-01
PANIPAT TPS,5,L,210.0,0.00,0.00,0.00,76.06,,210.0,15/10/2017 01:,,"RESERVE SHUT DOWN / STANDBYUNIT",2017-11-01
PANIPAT TPS,5,L,210.0,0.00,0.00,0.00,76.06,,210.0,02,,"RESERVE SHUT DOWN / STANDBYUNIT",2017-11-01
PANIPAT TPS,6,S,210.0,0.00,0.00,0.00,239.13,,210.0,28/10/2017 21:59,,"RESERVE SHUT DOWN / STANDBYUNIT",2017-11-01
PANIPAT TPS,7,S,250.0,2.20,0.00,472.20,847.35,,250.0,24/10/2017 20:45,,"RESERVE SHUT DOWN / STANDBYUNIT",2017-11-01
PANIPAT TPS,8,L,250.0,2.50,0.00,539.50,411.03,,250.0,22/09/2017 17:14,,RSD/LOW SCHEDULE,2017-11-01
RAJIV GANDHI TPS,1,S,600.0,0.00,0.00,1500.00,1124.88,,600.0,19/10/2017 19:40,,RSD/LOW SCHEDULE,2017-11-01
RAJIV GANDHI TPS,2,S,600.0,6.83,0.00,1469.83,1352.35,,600.0,28/10/2017 14:32,,RSD/LOW SCHEDULE,2017-11-01
YAMUNA NAGAR TPS,1,,300.0,4.93,6.55,1060.93,894.03,,,,,,2017-11-01
YAMUNA NAGAR TPS,2,*,300.0,4.93,2.42,1060.93,1102.06,,300.0,01/11/2017 08:28,"01/11/201713.13.00","ELECTRICAL MISCELLANEOUSPROBLEMS",2017-11-01
