name,unit,outage_status,capacity,day prog,day gen,month cumm prog,month cumm gen,coal stock,cap under outage,outage_day_time,expected_resync,remarks,datetime
I.P.CCPP,,,270.0,1.06,0.89,191.55999999999992,162.41,,150.0,,,,2025-09-26
PRAGATI CCGT-III,,,1500.0,11.67,0.0,2188.42,1025.17,,0.0,,,,2025-09-26
PRAGATI CCPP,,,330.4,3.93,6.74,745.180000000001,735.91,,0.0,,,,2025-09-26
RITHALA CCPP,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2025-09-26
PANIPAT TPS,,,710.0,13.63,9.59,2373.38,1819.7399999999998,51.0,210.0,,,,2025-09-26
PANIPAT TPS,Unit 6,S,210.0,3.27,0.0,619.0199999999995,493.75,,210.0,45920.89861111111,,C.W. PUMP PROBLEM,2025-09-26
PANIPAT TPS,Unit 7, ,250.0,5.13,4.8,931.3799999999999,683.33,,0.0,,,,2025-09-26
PANIPAT TPS,Unit 8, ,250.0,5.23,4.79,822.9800000000005,642.66,,0.0,,,,2025-09-26
RAJIV GANDHI TPS,,,1200.0,18.36,19.689999999999998,3468.3599999999974,2545.08,36.0,0.0,,,,2025-09-26
RAJIV GANDHI TPS,Unit 1, ,600.0,8.83,9.86,1667.579999999998,963.46,,0.0,,,,2025-09-26
RAJIV GANDHI TPS,Unit 2, ,600.0,9.53,9.83,1800.7799999999993,1581.62,,0.0,,,,2025-09-26
YAMUNA NAGAR TPS,,,600.0,12.0,9.29,2233.000000000001,1805.6799999999998,46.0,0.0,,,,2025-09-26
YAMUNA NAGAR TPS,Unit 1, ,300.0,5.6,4.65,1077.5999999999995,893.75,,0.0,,,,2025-09-26
YAMUNA NAGAR TPS,Unit 2, ,300.0,6.4,4.64,1155.4000000000017,911.93,,0.0,,,,2025-09-26
MAHATMA GANDHI TPS,,,1320.0,21.66,22.62,4107.159999999996,3946.09,26.0,0.0,,,,2025-09-26
MAHATMA GANDHI TPS,Unit 1, ,660.0,10.83,11.38,2053.579999999998,1932.57,,0.0,,,,2025-09-26
MAHATMA GANDHI TPS,Unit 2, ,660.0,10.83,11.24,2053.579999999998,2013.52,,0.0,,,,2025-09-26
INDIRA GANDHI STPP,,,1500.0,24.59,23.17,4664.339999999998,3814.04,32.0,0.0,,,,2025-09-26
INDIRA GANDHI STPP,Unit 1, ,500.0,7.83,7.72,1490.579999999998,1201.8,,0.0,,,,2025-09-26
INDIRA GANDHI STPP,Unit 2, ,500.0,8.33,7.8,1576.579999999998,1180.21,,0.0,,,,2025-09-26
INDIRA GANDHI STPP,Unit 3, ,500.0,8.43,7.65,1597.1800000000017,1432.03,,0.0,,,,2025-09-26
FARIDABAD CCPP,,,431.59,0.6000000000000001,0.0,109.60000000000018,145.10000000000002,,431.59,,,,2025-09-26
BASSI  HPS,,,66.0,1.17,1.26,238.41999999999967,220.51000000000002,,0.0,,,,2025-09-26
GIRI BATA HPS,,,60.0,1.07,0.77,123.81999999999982,106.4,,30.0,,,,2025-09-26
KASHANG INTEGRATED HEP,,,195.0,0.87,0.0,166.62000000000012,187.07999999999998,,0.0,,,,2025-09-26
LARJI  HPS,,,126.0,3.13,2.06,458.3799999999999,356.14,,42.0,,,,2025-09-26
SAINJ HPS,,,100.0,1.93,0.0,323.1800000000002,109.5,,0.0,,,,2025-09-26
SANJAY HPS,,,120.0,2.23,2.69,390.9800000000005,376.63,,0.0,,,,2025-09-26
SAWRA KUDDU HPS,,,111.0,1.57,1.4300000000000002,222.81999999999982,245.2,,0.0,,,,2025-09-26
SHANAN HPS,,,110.0,1.5,1.86,359.0,358.23999999999995,,110.0,,,,2025-09-26
UHL-III HPS,,,99.99,1.83,1.71,322.5799999999996,242.22,,0.0,,,,2025-09-26
ALLAIN DUHANGAN  HPS,,,192.0,2.5,2.41,522.0,461.71,,0.0,,,,2025-09-26
BAJOLI HOLI HPS,,,180.0,3.0,2.19,631.0,564.95,,60.0,,,,2025-09-26
BASPA  HPS,,,300.0,6.9,6.199999999999999,1013.3999999999994,1048.53,,0.0,,,,2025-09-26
BUDHIL HPS,,,70.0,1.23,1.17,220.97999999999973,214.82,,0.0,,,,2025-09-26
CHANJU-I HPS ,,,36.0,0.6,0.5,114.59999999999985,120.16000000000001,,0.0,,,,2025-09-26
KARCHAM WANGTOO HPS,,,1045.0,19.93,18.020000000000003,3320.1799999999957,3660.9900000000002,,0.0,,,,2025-09-26
KUTEHR HPS,,,240.0,3.53,3.1500000000000004,467.7799999999993,187.33,,0.0,,,,2025-09-26
MALANA  HPS,,,86.0,1.53,1.41,262.7799999999999,231.20999999999998,,0.0,,,,2025-09-26
MALANA-II  HPS,,,100.0,1.6,0.0,290.6000000000005,0.0,,50.0,,,,2025-09-26
SORANG HPS,,,100.0,1.83,1.54,292.57999999999976,308.03999999999996,,0.0,,,,2025-09-26
TIDONG HPS,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2025-09-26
BAIRA SIUL  HPS,,,180.0,2.23,2.4299999999999997,528.9800000000005,466.6,,60.0,,,,2025-09-26
BHAKRA LEFT HPS,,,630.0,7.43,10.69,1097.1799999999998,1410.8799999999999,,126.0,,,,2025-09-26
BHAKRA RIGHT HPS,,,785.0,9.23,17.17,1365.9800000000005,1898.69,,0.0,,,,2025-09-26
CHAMERA-I HPS,,,540.0,7.13,9.149999999999999,1685.3800000000028,1667.0099999999998,,0.0,,,,2025-09-26
CHAMERA-II HPS,,,300.0,5.5,5.06,984.0,993.5700000000002,,100.0,,,,2025-09-26
CHAMERA-III HPS,,,231.0,3.83,1.74,776.5800000000011,699.5500000000001,,231.0,,,,2025-09-26
DEHAR HPS,,,990.0,13.33,11.91,2026.579999999998,1785.45,,0.0,,,,2025-09-26
KOLDAM,,,800.0,12.0,13.6,2491.0,2839.1800000000003,,200.0,,,,2025-09-26
NATHPA JHAKRI HPS,,,1500.0,33.17,32.08,5181.420000000002,5609.61,,500.0,,,,2025-09-26
PARBATI-II HPS,,,800.0,11.1,7.5600000000000005,1981.5999999999976,1177.53,,600.0,,,,2025-09-26
PARBATI-III HPS,,,520.0,7.1,4.33,1282.5999999999976,880.16,,390.0,,,,2025-09-26
PONG HPS,,,396.0,4.33,8.65,482.5799999999996,868.47,,0.0,,,,2025-09-26
RAMPUR HPS,,,412.02000000000004,9.43,9.200000000000001,1472.1800000000017,1564.19,,206.01,,,,2025-09-26
PAMPORE GPS (Liq.),,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2025-09-26
BAGLIHAR  HPS,,,450.0,9.5,10.8,1678.0,1726.3799999999999,,0.0,,,,2025-09-26
BAGLIHAR II  HPS,,,450.0,3.27,10.79,1437.0199999999995,1424.6100000000001,,150.0,,,,2025-09-26
LOWER JHELUM  HPS,,,105.0,1.83,2.29,341.5799999999996,316.56,,35.0,,,,2025-09-26
UPPER SINDH-II HPS,,,105.0,0.47,0.77,120.21999999999997,56.27,,0.0,,,,2025-09-26
DULHASTI  HPS,,,390.0,9.07,8.17,1441.8199999999983,1355.78,,0.0,,,,2025-09-26
KISHANGANGA HPS,,,330.0,3.83,2.99,930.5800000000011,1247.3500000000001,,110.0,,,,2025-09-26
SALAL HPS,,,690.0,15.43,16.78,2632.1799999999957,2432.24,,115.0,,,,2025-09-26
SEWA-II HPS,,,120.0,0.83,1.3299999999999998,355.5799999999996,311.05,,40.0,,,,2025-09-26
