name,unit,outage_status,capacity,day prog,day gen,month cumm prog,month cumm gen,coal stock,cap under outage,outage_day_time,expected_resync,remarks,datetime
RAJGHAT TPS,,,135.0,0.0,0.0,0.0,0.0,,135.0,,,,2019-06-16
RAJGHAT TPS,Unit 1,L,67.5,0.0,0.0,0.0,0.0,,67.5,42132.569444444445,,RSD/LOW SCHEDULE,2019-06-16
RAJGHAT TPS,Unit 2,L,67.5,0.0,0.0,0.0,0.0,,67.5,42145.430555555555,,RSD/LOW SCHEDULE,2019-06-16
I.P.CCPP,,,270.0,1.79,2.17,130.64000000000004,128.85,,180.0,,,,2019-06-16
PRAGATI CCGT-III,,,1500.0,8.37,11.75,769.3,813.47,,500.0,,,,2019-06-16
PRAGATI CCPP,,,330.4,5.76,6.6,445.1600000000002,326.78000000000003,,104.6,,,,2019-06-16
RITHALA CCPP,,,108.0,0.0,0.0,0.0,0.0,,108.0,,,,2019-06-16
PANIPAT TPS,,,920.0,5.73,10.420000000000002,447.67999999999984,665.37,38.0,420.0,,,,2019-06-16
PANIPAT TPS,Unit 5,L,210.0,0.0,0.0,0.0,0.0,,210.0,43469.46805555555,,RSD/LOW SCHEDULE,2019-06-16
PANIPAT TPS,Unit 6,L,210.0,0.0,0.0,0.0,0.0,,210.0,43469.865277777775,,RSD/LOW SCHEDULE,2019-06-16
PANIPAT TPS,Unit 7, ,250.0,3.0,5.23,237.0,275.65,,0.0,,,,2019-06-16
PANIPAT TPS,Unit 8, ,250.0,2.73,5.19,210.67999999999984,389.72,,0.0,,,,2019-06-16
RAJIV GANDHI TPS,,,1200.0,15.46,12.8,1228.3599999999997,491.55000000000007,32.0,600.0,,,,2019-06-16
RAJIV GANDHI TPS,Unit 1, ,600.0,8.63,9.4,702.0799999999999,208.33,,0.0,,,,2019-06-16
RAJIV GANDHI TPS,Unit 2,S,600.0,6.83,3.4,526.2799999999999,283.22,,600.0,43632.365277777775,,RSD/LOW SCHEDULE,2019-06-16
YAMUNA NAGAR TPS,,,600.0,11.190000000000001,12.21,414.38,863.6600000000001,13.0,0.0,,,,2019-06-16
YAMUNA NAGAR TPS,Unit 1, ,300.0,5.0,6.19,402.0,507.6,,0.0,,,,2019-06-16
YAMUNA NAGAR TPS,Unit 2, ,300.0,6.19,6.02,12.38,356.06,,0.0,,,,2019-06-16
MAHATMA GANDHI TPS,,,1320.0,20.560000000000002,19.47,1271.9599999999991,1312.3899999999999,35.0,0.0,,,,2019-06-16
MAHATMA GANDHI TPS,Unit 1, ,660.0,9.93,9.67,807.8799999999992,709.41,,0.0,,,,2019-06-16
MAHATMA GANDHI TPS,Unit 2, ,660.0,10.63,9.8,464.0799999999999,602.98,,0.0,,,,2019-06-16
INDIRA GANDHI STPP,,,1500.0,21.63,16.52,1549.0800000000004,856.1500000000001,25.0,500.0,,,,2019-06-16
INDIRA GANDHI STPP,Unit 1, ,500.0,7.23,6.77,586.6800000000003,469.22,,0.0,,,,2019-06-16
INDIRA GANDHI STPP,Unit 2,S,500.0,6.93,3.01,563.8799999999997,298.75,,500.0,43632.444444444445,,RSD/LOW SCHEDULE,2019-06-16
INDIRA GANDHI STPP,Unit 3, ,500.0,7.47,6.74,398.52000000000044,88.18,,0.0,,,,2019-06-16
FARIDABAD CCPP,,,431.59,1.09,0.0,85.43999999999994,0.0,,293.83,,,,2019-06-16
BASSI  HPS,,,66.0,1.27,1.34,88.31999999999994,99.03,,0.0,,,,2019-06-16
BHAKRA LEFT HPS,,,594.0,6.9,10.61,363.39999999999964,546.91,,108.0,,,,2019-06-16
BHAKRA RIGHT HPS,,,785.0,9.17,15.579999999999998,480.72000000000025,750.8499999999999,,0.0,,,,2019-06-16
DEHAR H P S,,,990.0,13.0,14.82,771.0,1048.8600000000001,,0.0,,,,2019-06-16
GIRI BATA HPS,,,60.0,0.33,0.1,26.279999999999973,19.61,,0.0,,,,2019-06-16
KASHANG INTEGRATED HEP,,,195.0,1.13,1.16,47.080000000000034,48.25,,65.0,,,,2019-06-16
LARJI  HPS,,,126.0,2.8,2.53,146.80000000000004,193.22,,0.0,,,,2019-06-16
PONG H P S,,,396.0,2.73,3.3800000000000003,105.68000000000006,200.12,,66.0,,,,2019-06-16
