name,unit,outage_status,capacity,day prog,day gen,month cumm prog,month cumm gen,coal stock,cap under outage,outage_day_time,expected_resync,remarks,datetime
RAJGHAT TPS,,,135.0,0.0,0.0,0.0,0.0,,135.0,,,,2018-11-09
RAJGHAT TPS,Unit 1,L,67.5,0.0,0.0,0.0,0.0,,67.5,42132.569444444445,,RSD/LOW SCHEDULE,2018-11-09
RAJGHAT TPS,Unit 2,L,67.5,0.0,0.0,0.0,0.0,,67.5,42145.430555555555,,RSD/LOW SCHEDULE,2018-11-09
I.P.CCPP,,,270.0,1.75,0.95,388.7499999999999,423.97999999999996,,0.0,,,,2018-11-09
PRAGATI CCGT-III,,,1500.0,7.6899999999999995,5.82,1659.2100000000005,2420.98,,750.0,,,,2018-11-09
PRAGATI CCPP,,,330.4,5.970000000000001,3.9799999999999995,1218.7300000000002,1095.74,,0.0,,,,2018-11-09
RITHALA CCPP,,,108.0,0.0,0.0,0.0,0.0,,108.0,,,,2018-11-09
BADARPUR TPS,,,0.0,0.0,0.0,0.0,1400.37,,0.0,,,,2018-11-09
BADARPUR TPS,Unit 1,L,0.0,0.0,0.0,0.0,0.0,,0.0,41929.76111111111,,POLLUTION PROBLEM,2018-11-09
BADARPUR TPS,Unit 2,L,0.0,0.0,0.0,0.0,0.0,,0.0,42271.82777777778,,POLLUTION PROBLEM,2018-11-09
BADARPUR TPS,Unit 3,L,0.0,0.0,0.0,0.0,0.0,,0.0,42286.82777777778,,POLLUTION PROBLEM,2018-11-09
BADARPUR TPS,Unit 4,L,0.0,0.0,0.0,0.0,606.41,,0.0,43388.75347222222,,POLLUTION PROBLEM,2018-11-09
BADARPUR TPS,Unit 5,L,0.0,0.0,0.0,0.0,793.96,,0.0,43388.83541666667,,POLLUTION PROBLEM,2018-11-09
PANIPAT TPS,,,920.0,2.2,3.29,987.8,2143.65,4.0,920.0,,,,2018-11-09
PANIPAT TPS,Unit 5,L,210.0,0.0,0.0,0.0,152.97,,210.0,43294.70486111111,,RSD/LOW SCHEDULE,2018-11-09
PANIPAT TPS,Unit 6,L,210.0,0.0,0.0,0.0,254.2,,210.0,43383.63055555556,,RSD/LOW SCHEDULE,2018-11-09
PANIPAT TPS,Unit 7,*,250.0,0.0,0.98,498.0,813.08,,250.0,43410.75069444445,43413.78402777778,RSD/LOW SCHEDULE,2018-11-09
PANIPAT TPS,Unit 8,*,250.0,2.2,2.31,489.7999999999999,923.4,,250.0,43411.467361111114,43413.561111111114,RSD/LOW SCHEDULE,2018-11-09
RAJIV GANDHI TPS,,,1200.0,13.66,0.52,3056.9399999999987,2740.74,0.0,1200.0,,,,2018-11-09
RAJIV GANDHI TPS,Unit 1,S,600.0,6.83,0.52,1528.4699999999993,1242.31,,600.0,43413.15902777778,,RSD/LOW SCHEDULE,2018-11-09
RAJIV GANDHI TPS,Unit 2,S,600.0,6.83,0.0,1528.4699999999993,1498.43,,600.0,43406.955555555556,,WATER WALL TUBE LEAKAGE,2018-11-09
YAMUNA NAGAR TPS,,,600.0,10.9,3.04,2045.1000000000008,1810.0900000000001,,600.0,,,,2018-11-09
