name,unit,outage_status,capacity,day prog,day gen,month cumm prog,month cumm gen,coal stock,cap under outage,outage_day_time,expected_resync,remarks,datetime
I.P.CCPP,,,270.0,0.38,0.9299999999999999,124.79999999999993,218.37,,180.0,,,,2023-12-10
PRAGATI CCGT-III,,,1500.0,10.45,6.88,2820.8499999999995,1719.82,,0.0,,,,2023-12-10
PRAGATI CCPP,,,330.4,2.4699999999999998,0.0,1035.0800000000004,773.19,,330.4,,,,2023-12-10
RITHALA CCPP,,,108.0,0.0,0.0,0.0,0.0,,108.0,,,,2023-12-10
PANIPAT TPS,,,710.0,10.43,4.81,2797.3,2602.8,33.0,460.0,,,,2023-12-10
PANIPAT TPS,Unit 6, ,210.0,2.65,0.0,697.4999999999998,811.33,,210.0,45239.839583333334,,RESERVE SHUT DOWN,2023-12-10
PANIPAT TPS,Unit 7, ,250.0,3.84,4.81,1049.3999999999996,957.63,,0.0,,,,2023-12-10
PANIPAT TPS,Unit 8, ,250.0,3.94,0.0,1050.4000000000005,833.84,,250.0,45240.86736111111,,RESERVE SHUT DOWN,2023-12-10
RAJIV GANDHI TPS,,,1200.0,19.87,0.0,3813.649999999999,3163.2,13.0,1200.0,,,,2023-12-10
RAJIV GANDHI TPS,Unit 1,S,600.0,11.81,0.0,2237.0499999999997,1382.45,,600.0,45268.88680555556,,RESERVE SHUT DOWN / STANDBY UNIT,2023-12-10
RAJIV GANDHI TPS,Unit 2, ,600.0,8.06,0.0,1576.5999999999995,1780.75,,600.0,45242.12986111111,,RESERVE SHUT DOWN,2023-12-10
YAMUNA NAGAR TPS,,,600.0,11.48,8.95,2880.8,2222.1899999999996,62.0,0.0,,,,2023-12-10
YAMUNA NAGAR TPS,Unit 1, ,300.0,5.74,4.5,1440.4,1194.1,,0.0,,,,2023-12-10
YAMUNA NAGAR TPS,Unit 2, ,300.0,5.74,4.45,1440.4,1028.09,,0.0,,,,2023-12-10
MAHATMA GANDHI TPS,,,1320.0,20.78,23.03,5571.800000000002,5983.74,8.0,0.0,,,,2023-12-10
MAHATMA GANDHI TPS,Unit 1, ,660.0,9.94,11.42,2657.4000000000005,2916.41,,0.0,,,,2023-12-10
MAHATMA GANDHI TPS,Unit 2, ,660.0,10.84,11.61,2914.4000000000015,3067.33,,0.0,,,,2023-12-10
INDIRA GANDHI STPP,,,1500.0,13.84,16.299999999999997,5455.08,5795.71,11.0,500.0,,,,2023-12-10
INDIRA GANDHI STPP,Unit 1,S,500.0,0.0,0.0,1806.6800000000003,1852.58,,500.0,45261.83125,,AIR PREHEATERS PROBLEM,2023-12-10
INDIRA GANDHI STPP,Unit 2, ,500.0,6.97,8.11,1798.7000000000003,2064.55,,0.0,,,,2023-12-10
INDIRA GANDHI STPP,Unit 3, ,500.0,6.87,8.19,1849.699999999999,1878.58,,0.0,,,,2023-12-10
FARIDABAD CCPP,,,431.59,0.39,0.0,102.90000000000008,137.28,,431.59,,,,2023-12-10
BASSI  HPS,,,66.0,0.26,0.29000000000000004,267.5999999999999,258.57,,16.5,,,,2023-12-10
GIRI BATA HPS,,,60.0,0.26,0.34,145.5999999999999,195.98000000000002,,30.0,,,,2023-12-10
KASHANG INTEGRATED HEP,,,195.0,0.16,0.18,168.59999999999997,159.16,,65.0,,,,2023-12-10
LARJI  HPS,,,126.0,0.58,0.0,552.8000000000004,213.47,,126.0,,,,2023-12-10
SAINJ HPS,,,100.0,0.39,0.42,351.89999999999986,322.48,,0.0,,,,2023-12-10
SANJAY HPS,,,120.0,0.77,0.52,465.6999999999998,477.94,,40.0,,,,2023-12-10
SAWRA KUDDU HPS,,,111.0,0.48,0.29000000000000004,256.79999999999995,269.59,,0.0,,,,2023-12-10
SHANAN HPS,,,110.0,0.48,0.49,409.8000000000002,433.35,,30.0,,,,2023-12-10
UHL-III HPS,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2023-12-10
ALLAIN DUHANGAN  HPS,,,192.0,0.52,0.78,602.1999999999998,542.49,,96.0,,,,2023-12-10
BAJOLI HOLI HPS,,,180.0,0.68,1.1099999999999999,704.7999999999995,653.5999999999999,,120.0,,,,2023-12-10
BASPA  HPS,,,300.0,1.52,1.25,1055.1999999999998,1059.41,,0.0,,,,2023-12-10
BUDHIL HPS,,,70.0,0.19,0.22,270.9,236.34999999999997,,35.0,,,,2023-12-10
CHANJU-I HPS ,,,36.0,0.16,0.11,134.59999999999997,139.10999999999999,,12.0,,,,2023-12-10
KARCHAM WANGTOO HPS,,,1045.0,5.1,3.54,3655.999999999999,3434.58,,0.0,,,,2023-12-10
MALANA  HPS,,,86.0,0.26,0.26,304.5999999999999,222.79000000000002,,0.0,,,,2023-12-10
MALANA-II  HPS,,,100.0,0.16,0.11,327.60000000000025,130.67,,50.0,,,,2023-12-10
