name,unit,outage_status,capacity,day prog,day gen,month cumm prog,month cumm gen,coal stock,cap under outage,outage_day_time,expected_resync,remarks,datetime
RAJGHAT TPS,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2019-10-18
RAJGHAT TPS,Unit 1,L,0.0,0.0,0.0,0.0,0.0,,0.0,42132.569444444445,,RSD/LOW SCHEDULE,2019-10-18
RAJGHAT TPS,Unit 2,L,0.0,0.0,0.0,0.0,0.0,,0.0,42145.430555555555,,RSD/LOW SCHEDULE,2019-10-18
I.P.CCPP,,,270.0,1.82,1.25,354.75999999999954,336.10999999999996,,180.0,,,,2019-10-18
PRAGATI CCGT-III,,,1500.0,9.99,11.7,2006.8199999999981,2433.21,,500.0,,,,2019-10-18
PRAGATI CCPP,,,330.4,5.74,3.71,1141.2200000000003,889.6299999999999,,104.6,,,,2019-10-18
RITHALA CCPP,,,108.0,0.0,0.0,0.0,0.0,,108.0,,,,2019-10-18
PANIPAT TPS,,,920.0,5.710000000000001,10.59,1066.7800000000007,1565.45,10.0,420.0,,,,2019-10-18
PANIPAT TPS,Unit 5,L,210.0,0.0,0.0,0.0,0.0,,210.0,43469.46805555555,,RSD/LOW SCHEDULE,2019-10-18
PANIPAT TPS,Unit 6,L,210.0,0.0,0.0,0.0,0.0,,210.0,43469.865277777775,,RSD/LOW SCHEDULE,2019-10-18
PANIPAT TPS,Unit 7, ,250.0,2.97,5.3,516.4600000000005,693.59,,0.0,,,,2019-10-18
PANIPAT TPS,Unit 8, ,250.0,2.74,5.29,550.3200000000002,871.86,,0.0,,,,2019-10-18
RAJIV GANDHI TPS,,,1200.0,6.84,10.32,2950.1199999999985,1295.83,33.0,600.0,,,,2019-10-18
RAJIV GANDHI TPS,Unit 1,S,600.0,0.0,0.0,1576.0,612.5,,600.0,43754.808333333334,,WATER WALL TUBE LEAKAGE,2019-10-18
RAJIV GANDHI TPS,Unit 2, ,600.0,6.84,10.32,1374.1199999999985,683.33,,0.0,,,,2019-10-18
YAMUNA NAGAR TPS,,,600.0,11.09,0.0,1771.6200000000006,2238.6099999999997,23.0,600.0,,,,2019-10-18
YAMUNA NAGAR TPS,Unit 1,S,300.0,4.9,0.0,991.1999999999996,1190.31,,300.0,43747.91736111111,,RSD/LOW SCHEDULE,2019-10-18
YAMUNA NAGAR TPS,Unit 2,S,300.0,6.19,0.0,780.420000000001,1048.3,,300.0,43747.97986111111,,RSD/LOW SCHEDULE,2019-10-18
MAHATMA GANDHI TPS,,,1320.0,20.45,9.88,3722.0999999999967,3715.11,22.0,660.0,,,,2019-10-18
MAHATMA GANDHI TPS,Unit 1,S,660.0,9.87,0.0,1991.659999999998,1941.44,,660.0,43753.50208333333,,WATER WALL TUBE LEAKAGE,2019-10-18
MAHATMA GANDHI TPS,Unit 2, ,660.0,10.58,9.88,1730.4399999999987,1773.67,,0.0,,,,2019-10-18
INDIRA GANDHI STPP,,,1500.0,21.509999999999998,13.89,4126.180000000004,2084.6000000000004,16.0,500.0,,,,2019-10-18
INDIRA GANDHI STPP,Unit 1,L,500.0,7.19,0.0,1448.420000000001,700.27,,500.0,43728.001388888886,,RESERVE SHUT DOWN / STANDBY UNIT,2019-10-18
INDIRA GANDHI STPP,Unit 2, ,500.0,6.9,6.92,1390.2000000000016,820.88,,0.0,,,,2019-10-18
INDIRA GANDHI STPP,Unit 3, ,500.0,7.42,6.97,1287.5600000000013,563.45,,0.0,,,,2019-10-18
FARIDABAD CCPP,,,431.59,1.1199999999999999,0.0,224.15999999999985,209.67000000000002,,431.59,,,,2019-10-18
BASSI  HPS,,,66.0,0.65,0.6100000000000001,242.7000000000001,262.78999999999996,,0.0,,,,2019-10-18
GIRI BATA HPS,,,60.0,0.45,0.81,125.10000000000005,137.37,,0.0,,,,2019-10-18
KASHANG INTEGRATED HEP,,,195.0,0.32,0.33,158.75999999999988,172.67000000000002,,65.0,,,,2019-10-18
LARJI  HPS,,,126.0,1.32,1.37,467.7599999999999,523.81,,0.0,,,,2019-10-18
SAINJ HPS,,,100.0,0.9,0.89,288.1999999999996,260.53999999999996,,50.0,,,,2019-10-18
SANJAY  HPS,,,120.0,1.29,1.54,382.22000000000037,453.47,,0.0,,,,2019-10-18
SAWRA KUDDU HPS,,,0.0,0.97,0.0,74.45999999999998,0.0,,0.0,,,,2019-10-18
SHANAN  HPS,,,110.0,0.81,0.94,397.58000000000004,455.61,,0.0,,,,2019-10-18
UHL-III HPS,,,0.0,0.84,0.0,118.12000000000006,0.0,,0.0,,,,2019-10-18
ALLAIN DUHANGAN  HPS,,,192.0,1.06,1.1,608.079999999999,678.9300000000001,,0.0,,,,2019-10-18
BASPA  HPS,,,300.0,2.58,2.2600000000000002,1052.4399999999994,1145.55,,0.0,,,,2019-10-18
BUDHIL HPS,,,70.0,0.39,0.47,224.01999999999975,243.46999999999997,,0.0,,,,2019-10-18
CHANJU-I HPS ,,,36.0,0.32,0.3,120.75999999999988,140.28,,0.0,,,,2019-10-18
KARCHAM WANGTOO HPS,,,1000.0,4.87,7.83,3414.659999999998,3906.2,,0.0,,,,2019-10-18
MALANA  HPS,,,86.0,0.61,0.56,289.98000000000025,316.92,,0.0,,,,2019-10-18
MALANA-II  HPS,,,100.0,0.74,0.6,320.32000000000016,356.82,,0.0,,,,2019-10-18
SORANG HPS,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2019-10-18
TIDONG HPS,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2019-10-18
BAIRA SIUL  HPS,,,180.0,0.39,0.66,186.01999999999975,149.20999999999998,,120.0,,,,2019-10-18
BHAKRA LEFT HPS,,,594.0,4.45,7.760000000000001,1221.1000000000008,1753.78,,108.0,,,,2019-10-18
BHAKRA RIGHT HPS,,,785.0,5.87,4.67,1619.659999999998,2438.94,,0.0,,,,2019-10-18
CHAMERA- I  HPS,,,540.0,3.19,3.27,1910.420000000001,2097.19,,0.0,,,,2019-10-18
CHAMERA- II  HPS,,,300.0,2.71,2.39,1200.7800000000007,966.94,,200.0,,,,2019-10-18
