name,unit,outage_status,capacity,day prog,day gen,month cumm prog,month cumm gen,coal stock,cap under outage,outage_day_time,expected_resync,remarks,datetime
I.P.CCPP,,,270.0,1.26,0.88,260.28000000000014,195.92000000000002,,180.0,,,,2022-10-28
PRAGATI CCGT-III,,,1500.0,11.95,6.8,2509.6000000000013,1661.2,,750.0,,,,2022-10-28
PRAGATI CCPP,,,330.4,4.93,0.0,1041.0399999999986,764.4100000000001,,330.4,,,,2022-10-28
RITHALA CCPP,,,108.0,0.0,0.0,0.0,0.0,,108.0,,,,2022-10-28
PANIPAT TPS,,,710.0,7.13,14.600000000000001,1545.6399999999999,3060.64,1.0,0.0,,,,2022-10-28
PANIPAT TPS,Unit 6, ,210.0,1.26,3.99,274.27999999999975,789.02,,0.0,,,,2022-10-28
PANIPAT TPS,Unit 7, ,250.0,2.74,5.31,591.7200000000003,1141.07,,0.0,,,,2022-10-28
PANIPAT TPS,Unit 8, ,250.0,3.13,5.3,679.6399999999999,1130.55,,0.0,,,,2022-10-28
RAJIV GANDHI TPS,,,1200.0,16.16,22.87,3500.479999999996,3822.4,3.0,0.0,,,,2022-10-28
RAJIV GANDHI TPS,Unit 1, ,600.0,9.58,11.41,2077.239999999998,2350.61,,0.0,,,,2022-10-28
RAJIV GANDHI TPS,Unit 2, ,600.0,6.58,11.46,1423.239999999998,1471.79,,0.0,,,,2022-10-28
YAMUNA NAGAR TPS,,,600.0,10.96,13.6,2372.880000000001,2629.11,3.0,0.0,,,,2022-10-28
YAMUNA NAGAR TPS,Unit 1, ,300.0,5.48,6.77,1186.4400000000005,1312.46,,0.0,,,,2022-10-28
YAMUNA NAGAR TPS,Unit 2, ,300.0,5.48,6.83,1186.4400000000005,1316.65,,0.0,,,,2022-10-28
MAHATMA GANDHI TPS,,,1320.0,22.07,11.56,4556.96,4757.610000000001,22.0,660.0,,,,2022-10-28
MAHATMA GANDHI TPS,Unit 1,S,660.0,11.23,0.0,2432.4400000000005,2466.13,,660.0,44857.947222222225,,RSD/LOW SCHEDULE,2022-10-28
MAHATMA GANDHI TPS,Unit 2, ,660.0,10.84,11.56,2124.5199999999995,2291.48,,0.0,,,,2022-10-28
INDIRA GANDHI STPP,,,1500.0,14.49,1.64,2965.719999999997,5323.21,17.0,1500.0,,,,2022-10-28
INDIRA GANDHI STPP,Unit 1, ,500.0,4.55,0.0,811.3999999999987,1747.91,,500.0,44856.96527777778,,RESERVE SHUT DOWN,2022-10-28
INDIRA GANDHI STPP,Unit 2, ,500.0,5.29,0.0,1148.119999999999,1742.91,,500.0,44845.57916666667,,RESERVE SHUT DOWN,2022-10-28
INDIRA GANDHI STPP,Unit 3,*,500.0,4.65,1.64,1006.1999999999994,1832.39,,500.0,44857.01111111111,28/10/2022 16:51:00,RESERVE SHUT DOWN,2022-10-28
FARIDABAD CCPP,,,431.59,0.99,0.0,195.51999999999992,2.5500000000000003,,431.59,,,,2022-10-28
BASSI  HPS,,,66.0,0.71,0.5399999999999999,249.88000000000022,250.19,,0.0,,,,2022-10-28
GIRI BATA HPS,,,60.0,0.55,0.94,131.4,164.91,,0.0,,,,2022-10-28
KASHANG INTEGRATED HEP,,,195.0,0.32,0.0,86.95999999999981,140.45,,130.0,,,,2022-10-28
LARJI  HPS,,,126.0,1.35,1.2,519.8000000000006,490.34000000000003,,42.0,,,,2022-10-28
SAINJ HPS,,,100.0,0.81,0.8,299.68000000000006,355.04,,0.0,,,,2022-10-28
SANJAY HPS,,,120.0,1.42,1.52,409.76000000000045,518.46,,40.0,,,,2022-10-28
SAWRA KUDDU HPS,,,111.0,0.94,0.93,247.31999999999994,261.96000000000004,,0.0,,,,2022-10-28
SHANAN HPS,,,110.0,0.81,0.8600000000000001,410.68000000000006,410.76000000000005,,15.0,,,,2022-10-28
UHL-III HPS,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2022-10-28
ALLAIN DUHANGAN  HPS,,,192.0,1.16,1.08,584.4799999999991,548.2,,0.0,,,,2022-10-28
BAJOLI HOLI HPS,,,180.0,0.45,0.87,361.5999999999997,364.43,,120.0,,,,2022-10-28
BASPA  HPS,,,300.0,2.77,2.05,1044.5599999999995,1171.87,,0.0,,,,2022-10-28
BUDHIL HPS,,,70.0,0.48,0.39,259.43999999999994,228.93,,0.0,,,,2022-10-28
CHANJU-I HPS ,,,36.0,0.32,0.27,125.95999999999981,114.96000000000001,,12.0,,,,2022-10-28
KARCHAM WANGTOO HPS,,,1045.0,4.84,6.59,3458.520000000004,3656.0200000000004,,0.0,,,,2022-10-28
MALANA  HPS,,,86.0,0.68,0.51,294.0400000000002,277.28999999999996,,0.0,,,,2022-10-28
MALANA-II  HPS,,,100.0,0.68,0.44999999999999996,316.0400000000002,305.1,,0.0,,,,2022-10-28
SORANG HPS,,,100.0,1.19,0.67,331.31999999999994,266.72,,0.0,,,,2022-10-28
TIDONG HPS,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2022-10-28
BAIRA SIUL  HPS,,,180.0,1.0,1.1600000000000001,490.0,441.73,,0.0,,,,2022-10-28
BHAKRA LEFT HPS,,,612.0,5.65,5.23,1294.2000000000025,1352.79,,234.0,,,,2022-10-28
BHAKRA RIGHT HPS,,,785.0,7.45,4.72,1711.6000000000013,1714.0799999999997,,0.0,,,,2022-10-28
CHAMERA-I HPS,,,540.0,4.06,2.69,1873.6799999999985,1603.19,,0.0,,,,2022-10-28
CHAMERA-II HPS,,,300.0,2.39,2.23,1130.9200000000028,1112.46,,100.0,,,,2022-10-28
CHAMERA-III HPS,,,231.0,2.45,1.69,811.6000000000013,848.49,,0.0,,,,2022-10-28
DEHAR HPS,,,990.0,5.42,6.16,2473.760000000002,2458.2699999999995,,330.0,,,,2022-10-28
KOLDAM,,,800.0,5.1,5.13,2681.7999999999975,2656.2400000000002,,0.0,,,,2022-10-28
NATHPA JHAKRI HPS,,,1500.0,17.29,12.950000000000001,5753.119999999999,5921.740000000001,,750.0,,,,2022-10-28
PARBATI-II HPS,,,0.0,0.52,0.0,295.5599999999995,0.0,,0.0,,,,2022-10-28
PARBATI-III HPS,,,520.0,1.0,0.95,566.0,580.3900000000001,,260.0,,,,2022-10-28
PONG HPS,,,396.0,3.32,5.85,702.9600000000014,804.8299999999999,,66.0,,,,2022-10-28
RAMPUR HPS,,,412.02000000000004,5.0,3.7700000000000005,1607.0,1650.6299999999999,,68.67,,,,2022-10-28
PAMPORE GPS (Liq.),,,175.0,0.0,0.0,0.0,0.0,,175.0,,,,2022-10-28
BAGLIHAR  HPS,,,450.0,7.55,6.22,1908.3999999999987,2057.09,,150.0,,,,2022-10-28
BAGLIHAR II  HPS,,,450.0,0.0,4.62,1302.0,1563.23,,150.0,,,,2022-10-28
LOWER JHELUM  HPS,,,105.0,0.97,1.22,409.16000000000076,399.6700000000001,,35.0,,,,2022-10-28
UPPER SINDH-II HPS,,,105.0,0.61,0.26,357.0800000000004,197.66,,0.0,,,,2022-10-28
DULHASTI  HPS,,,390.0,6.97,4.45,1710.1600000000008,1741.08,,0.0,,,,2022-10-28
KISHANGANGA HPS,,,330.0,4.13,1.1400000000000001,1364.640000000003,1235.05,,0.0,,,,2022-10-28
SALAL HPS,,,690.0,6.16,4.59,2756.479999999996,2713.69,,115.0,,,,2022-10-28
SEWA-II HPS,,,120.0,0.71,0.74,381.8799999999994,341.61,,0.0,,,,2022-10-28
URI-I HPS,,,480.0,4.58,3.0700000000000003,1953.239999999998,1991.49,,0.0,,,,2022-10-28
URI-II HPS,,,240.0,3.68,2.13,1034.0399999999988,1053.67,,0.0,,,,2022-10-28
CHUTAK HPS,,,44.0,0.32,0.24,140.9599999999998,143.72,,22.0,,,,2022-10-28
NIMMO BAZGO HPS,,,45.0,0.84,0.57,161.5200000000001,176.81,,30.0,,,,2022-10-28
GH TPS (LEH.MOH.),,,920.0,6.279999999999999,0.0,1785.8299999999992,2093.12,19.0,920.0,,,,2022-10-28
GH TPS (LEH.MOH.),Unit 1,L,210.0,1.9,0.0,414.19999999999936,514.91,,210.0,44845.299305555556,,RSD/LOW SCHEDULE,2022-10-28
GH TPS (LEH.MOH.),Unit 2,L,210.0,0.0,0.0,420.9900000000001,143.97,,210.0,44694.9,,ASH HANDLING SYSTEM PROBLEM,2022-10-28
GH TPS (LEH.MOH.),Unit 3,S,250.0,2.19,0.0,475.31999999999994,604.07,,250.0,44847.86944444444,,RSD/LOW SCHEDULE,2022-10-28
GH TPS (LEH.MOH.),Unit 4,S,250.0,2.19,0.0,475.31999999999994,830.17,,250.0,44847.9375,,RSD/LOW SCHEDULE,2022-10-28
ROPAR TPS,,,840.0,8.84,0.0,1900.520000000001,2084.7,32.0,840.0,,,,2022-10-28
ROPAR TPS,Unit 3,S,210.0,2.19,0.0,475.31999999999994,529.66,,210.0,44847.9375,,RSD/LOW SCHEDULE,2022-10-28
ROPAR TPS,Unit 4,L,210.0,2.19,0.0,475.31999999999994,550.48,,210.0,44843.805555555555,,RSD/LOW SCHEDULE,2022-10-28
ROPAR TPS,Unit 5,L,210.0,2.23,0.0,467.4400000000005,334.35,,210.0,44841.006944444445,,RSD/LOW SCHEDULE,2022-10-28
ROPAR TPS,Unit 6,L,210.0,2.23,0.0,482.4400000000005,670.21,,210.0,44845.46527777778,,RSD/LOW SCHEDULE,2022-10-28
ANANDPUR SAHIB-I HPS ,,,67.0,0.81,0.0,237.68000000000006,166.99,,0.0,,,,2022-10-28
ANANDPUR SAHIB-II HPS ,,,67.0,0.81,0.0,237.68000000000006,176.79,,0.0,,,,2022-10-28
MUKERIAN-I HPS,,,45.0,0.77,0.99,117.55999999999989,467.17999999999995,,0.0,,,,2022-10-28
MUKERIAN-II HPS,,,45.0,0.77,0.99,117.55999999999989,37.75,,0.0,,,,2022-10-28
MUKERIAN-III HPS,,,58.5,1.03,1.3,154.84000000000003,48.56,,0.0,,,,2022-10-28
MUKERIAN-IV HPS,,,58.5,1.03,1.29,154.84000000000003,47.64,,0.0,,,,2022-10-28
RANJIT SAGAR HPS,,,600.0,3.87,4.51,1177.359999999997,1042.94,,150.0,,,,2022-10-28
GOINDWAL SAHIB TPP,,,540.0,8.2,0.0,1775.6000000000013,1091.15,0.0,540.0,,,,2022-10-28
GOINDWAL SAHIB TPP,Unit 1,L,270.0,4.1,0.0,887.8000000000006,502.8,,270.0,44840.822916666664,,FURNACE FIRE OUT /FLAME FAILURE,2022-10-28
GOINDWAL SAHIB TPP,Unit 2,S,270.0,4.1,0.0,887.8000000000006,588.35,,270.0,44856.75,,COAL SHORTAGE,2022-10-28
RAJPURA TPP,,,1400.0,27.67,31.840000000000003,5652.760000000002,6426.34,15.0,0.0,,,,2022-10-28
RAJPURA TPP,Unit 1, ,700.0,15.06,15.88,2924.6799999999985,3156.05,,0.0,,,,2022-10-28
RAJPURA TPP,Unit 2, ,700.0,12.61,15.96,2728.0800000000036,3270.29,,0.0,,,,2022-10-28
TALWANDI SABO TPP,,,1980.0,33.910000000000004,31.24,6953.479999999987,6549.95,5.0,0.0,,,,2022-10-28
TALWANDI SABO TPP,Unit 1, ,660.0,10.97,10.36,2376.1599999999944,2302.17,,0.0,,,,2022-10-28
TALWANDI SABO TPP,Unit 2, ,660.0,11.97,10.43,2201.159999999998,2012.66,,0.0,,,,2022-10-28
TALWANDI SABO TPP,Unit 3, ,660.0,10.97,10.45,2376.1599999999944,2235.12,,0.0,,,,2022-10-28
GANGUWAL  HPS,,,77.65,1.35,1.52,287.8000000000005,348.89,,0.0,,,,2022-10-28
KOTLA  HPS,,,77.65,1.35,1.48,287.8000000000005,351.13,,0.0,,,,2022-10-28
CHHABRA-II TPP,,,1320.0,12.42,16.5,4803.720000000003,4572.29,2.0,0.0,,,,2022-10-28
CHHABRA-II TPP,Unit 5, ,660.0,12.42,8.15,2349.760000000002,2277.86,,0.0,,,,2022-10-28
CHHABRA-II TPP,Unit 6, ,660.0,0.0,8.35,2453.9600000000005,2294.43,,0.0,,,,2022-10-28
CHHABRA-I PH-1 TPP,,,500.0,10.46,8.06,2027.880000000001,1821.81,1.0,0.0,,,,2022-10-28
CHHABRA-I PH-1 TPP,Unit 1, ,250.0,5.23,4.46,1014.4400000000005,965.05,,0.0,,,,2022-10-28
CHHABRA-I PH-1 TPP,Unit 2,*,250.0,5.23,3.6,1013.4400000000005,856.76,,0.0,44862.35555555556,28/10/2022 11:00:00,FURNACE DRAFT ABNORMAL,2022-10-28
CHHABRA-I PH-2 TPP,,,500.0,10.78,7.890000000000001,1872.8399999999992,1078.8400000000001,1.0,0.0,,,,2022-10-28
CHHABRA-I PH-2 TPP,Unit 3, ,250.0,5.39,4.41,937.9199999999996,1047.94,,0.0,,,,2022-10-28
CHHABRA-I PH-2 TPP,Unit 4, ,250.0,5.39,3.48,934.9199999999996,30.9,,0.0,,,,2022-10-28
GIRAL TPS,,,250.0,0.0,0.0,0.0,0.0,,250.0,,,,2022-10-28
GIRAL TPS,Unit 1,P,125.0,0.0,0.0,0.0,0.0,,125.0,41831.34722222222,,UNIT LIKELY TO BE SCRAPPED.,2022-10-28
GIRAL TPS,Unit 2,P,125.0,0.0,0.0,0.0,0.0,,125.0,42396.64375,,UNIT LIKELY TO BE SCRAPPED.,2022-10-28
KALISINDH TPS,,,1200.0,23.87,15.04,4890.359999999999,3340.52,10.0,0.0,,,,2022-10-28
KALISINDH TPS,Unit 1, ,600.0,11.97,7.58,2309.1599999999958,1977.83,,0.0,,,,2022-10-28
