name,unit,outage_status,capacity,day prog,day gen,month cumm prog,month cumm gen,coal stock,cap under outage,outage_day_time,expected_resync,remarks,datetime
I.P.CCPP,,,270.0,1.75,1.0,398.2499999999997,321.43,,180.0,,,,2020-11-15
PRAGATI CCGT-III,,,1500.0,10.129999999999999,11.92,2283.95,1978.54,,500.0,,,,2020-11-15
PRAGATI CCPP,,,330.4,4.5600000000000005,3.87,1022.48,1017.27,,104.6,,,,2020-11-15
RITHALA CCPP,,,108.0,0.0,0.0,0.0,0.0,,108.0,,,,2020-11-15
PANIPAT TPS,,,710.0,2.57,0.0,1296.5500000000006,628.8599999999999,26.0,710.0,,,,2020-11-15
PANIPAT TPS,Unit 6,L,210.0,0.0,0.0,0.0,51.93,,210.0,44035.510416666664,,RSD/LOW SCHEDULE,2020-11-15
PANIPAT TPS,Unit 7,L,250.0,2.57,0.0,646.5500000000008,279.15,,250.0,44125.12013888889,,RSD/LOW SCHEDULE,2020-11-15
PANIPAT TPS,Unit 8,L,250.0,0.0,0.0,650.0,297.78,,250.0,44123.04305555556,,RSD/LOW SCHEDULE,2020-11-15
RAJIV GANDHI TPS,,,1200.0,14.629999999999999,0.0,3322.4500000000016,983.69,38.0,1200.0,,,,2020-11-15
RAJIV GANDHI TPS,Unit 1,L,600.0,6.7,0.0,1341.5000000000007,577.77,,600.0,44106.10208333333,,RSD/LOW SCHEDULE,2020-11-15
RAJIV GANDHI TPS,Unit 2,L,600.0,7.93,0.0,1980.950000000001,405.92,,600.0,44092.62569444445,,RSD/LOW SCHEDULE,2020-11-15
YAMUNA NAGAR TPS,,,600.0,10.030000000000001,0.0,2341.4500000000016,1204.02,65.0,600.0,,,,2020-11-15
YAMUNA NAGAR TPS,Unit 1,S,300.0,5.13,0.0,1296.9500000000016,586.74,,300.0,44148.782638888886,,RSD/LOW SCHEDULE,2020-11-15
YAMUNA NAGAR TPS,Unit 2,S,300.0,4.9,0.0,1044.5000000000002,617.28,,300.0,44148.83888888889,,RSD/LOW SCHEDULE,2020-11-15
MAHATMA GANDHI TPS,,,1320.0,18.630000000000003,0.0,4346.450000000002,2536.7,51.0,1320.0,,,,2020-11-15
MAHATMA GANDHI TPS,Unit 1,L,660.0,9.13,0.0,2310.9500000000016,1016.08,,660.0,44128.13333333333,,RSD/LOW SCHEDULE,2020-11-15
MAHATMA GANDHI TPS,Unit 2,S,660.0,9.5,0.0,2035.5,1520.62,,660.0,44145.40138888889,,RSD/LOW SCHEDULE,2020-11-15
INDIRA GANDHI STPP,,,1500.0,16.380000000000003,0.0,3715.499999999998,1327.56,43.0,1500.0,,,,2020-11-15
INDIRA GANDHI STPP,Unit 1,L,500.0,5.37,0.0,1357.5499999999984,248.52,,500.0,44098.0,,RESERVE SHUT DOWN / STANDBY UNIT,2020-11-15
INDIRA GANDHI STPP,Unit 2,S,500.0,5.57,0.0,1233.549999999999,475.37,,500.0,44142.899305555555,,RESERVE SHUT DOWN / STANDBY UNIT,2020-11-15
INDIRA GANDHI STPP,Unit 3,S,500.0,5.44,0.0,1124.4000000000005,603.67,,500.0,44149.0,,RESERVE SHUT DOWN / STANDBY UNIT,2020-11-15
FARIDABAD CCPP,,,431.59,0.8700000000000001,0.0,193.05000000000007,665.21,,137.76,,,,2020-11-15
BASSI  HPS,,,66.0,0.4,0.25,257.0,275.29,,0.0,,,,2020-11-15
GIRI BATA HPS,,,60.0,0.37,0.21,126.55000000000007,136.62,,0.0,,,,2020-11-15
KASHANG INTEGRATED HEP,,,195.0,0.13,0.0,166.94999999999993,0.0,,65.0,,,,2020-11-15
LARJI  HPS,,,126.0,0.8,0.74,522.9999999999994,534.56,,0.0,,,,2020-11-15
