name,unit,outage_status,capacity,day prog,day gen,month cumm prog,month cumm gen,coal stock,cap under outage,outage_day_time,expected_resync,remarks,datetime
I.P.CCPP,,,270.0,0.0,0.0,0.0,48.68,,180.0,,,,2021-05-23
PRAGATI CCGT-III,,,1500.0,10.23,6.27,542.2900000000002,623.62,,500.0,,,,2021-05-23
PRAGATI CCPP,,,330.4,4.93,3.72,263.3900000000001,196.26,,104.6,,,,2021-05-23
RITHALA CCPP,,,108.0,0.0,0.0,0.0,0.0,,108.0,,,,2021-05-23
PANIPAT TPS,,,710.0,5.49,0.0,292.2700000000003,93.08,39.0,710.0,,,,2021-05-23
PANIPAT TPS,Unit 6,L,210.0,0.16,0.0,8.680000000000003,0.0,,210.0,44035.510416666664,,RSD/LOW SCHEDULE,2021-05-23
PANIPAT TPS,Unit 7,L,250.0,2.65,0.0,140.95000000000013,90.84,,250.0,44321.024305555555,,RSD/LOW SCHEDULE,2021-05-23
PANIPAT TPS,Unit 8,L,250.0,2.68,0.0,142.64000000000016,2.24,,250.0,44287.47430555556,,RSD/LOW SCHEDULE,2021-05-23
RAJIV GANDHI TPS,,,1200.0,13.71,0.0,726.3299999999997,0.0,32.0,1200.0,,,,2021-05-23
RAJIV GANDHI TPS,Unit 1,L,600.0,7.13,0.0,377.9899999999999,0.0,,600.0,44284.40277777778,,RSD/LOW SCHEDULE,2021-05-23
RAJIV GANDHI TPS,Unit 2,L,600.0,6.58,0.0,348.33999999999986,0.0,,600.0,44092.62569444445,,RSD/LOW SCHEDULE,2021-05-23
YAMUNA NAGAR TPS,,,600.0,9.88,0.0,523.2399999999999,416.36,38.0,600.0,,,,2021-05-23
YAMUNA NAGAR TPS,Unit 1,S,300.0,4.94,0.0,261.61999999999995,215.84,,300.0,44328.57083333333,,RSD/LOW SCHEDULE,2021-05-23
YAMUNA NAGAR TPS,Unit 2,S,300.0,4.94,0.0,261.61999999999995,200.52,,300.0,44327.84097222222,,RSD/LOW SCHEDULE,2021-05-23
MAHATMA GANDHI TPS,,,1320.0,22.26,19.25,1074.9800000000002,1166.31,35.0,0.0,,,,2021-05-23
MAHATMA GANDHI TPS,Unit 1, ,660.0,10.55,9.62,453.65000000000026,548.53,,0.0,,,,2021-05-23
MAHATMA GANDHI TPS,Unit 2, ,660.0,11.71,9.63,621.33,617.78,,0.0,,,,2021-05-23
INDIRA GANDHI STPP,,,1500.0,9.58,0.0,508.33999999999986,912.6999999999999,26.0,1500.0,,,,2021-05-23
INDIRA GANDHI STPP,Unit 1,L,500.0,3.45,0.0,183.34999999999982,191.1,,500.0,44311.0,,RSD/LOW SCHEDULE,2021-05-23
INDIRA GANDHI STPP,Unit 2, ,500.0,3.26,0.0,172.97999999999993,354.33,,500.0,44335.70763888889,,RESERVE SHUT DOWN,2021-05-23
INDIRA GANDHI STPP,Unit 3, ,500.0,2.87,0.0,152.0100000000001,367.27,,500.0,44337.274305555555,,RESERVE SHUT DOWN,2021-05-23
FARIDABAD CCPP,,,431.59,2.27,0.0,58.77999999999999,99.97999999999999,,137.76,,,,2021-05-23
BASSI  HPS,,,66.0,1.26,1.2,58.97999999999996,44.01,,0.0,,,,2021-05-23
GIRI BATA HPS,,,60.0,0.23,0.15,11.29000000000001,12.86,,0.0,,,,2021-05-23
KASHANG INTEGRATED HEP,,,195.0,0.68,0.46,26.639999999999993,5.29,,65.0,,,,2021-05-23
LARJI  HPS,,,126.0,1.48,1.55,66.03999999999994,72.18,,0.0,,,,2021-05-23
SAINJ HPS,,,100.0,0.65,0.9500000000000001,32.94999999999997,32.79,,50.0,,,,2021-05-23
SANJAY HPS,,,120.0,1.55,1.9899999999999998,70.64999999999993,69.12,,0.0,,,,2021-05-23
SAWRA KUDDU HPS,,,111.0,0.71,0.0,32.33000000000002,0.0,,0.0,,,,2021-05-23
SHANAN HPS,,,110.0,2.42,1.82,110.66000000000004,68.01,,0.0,,,,2021-05-23
UHL-III HPS,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2021-05-23
ALLAIN DUHANGAN  HPS,,,192.0,2.16,1.44,83.67999999999992,44.28,,0.0,,,,2021-05-23
BAJOLI HOLI HPS,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2021-05-23
BASPA  HPS,,,300.0,2.58,2.08,104.33999999999996,92.41999999999999,,0.0,,,,2021-05-23
BUDHIL HPS,,,70.0,0.97,0.76,37.30999999999998,24.28,,0.0,,,,2021-05-23
CHANJU-I HPS ,,,36.0,0.48,0.46,21.04000000000001,15.8,,0.0,,,,2021-05-23
KARCHAM WANGTOO HPS,,,1000.0,18.61,8.14,666.0300000000003,335.87,,0.0,,,,2021-05-23
MALANA  HPS,,,86.0,0.94,0.62,40.62,28.98,,0.0,,,,2021-05-23
MALANA-II  HPS,,,100.0,1.13,0.5700000000000001,45.99000000000002,22.15,,50.0,,,,2021-05-23
SORANG HPS,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2021-05-23
TIDONG HPS,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2021-05-23
BAIRA SIUL  HPS,,,180.0,2.58,2.52,129.33999999999997,118.55,,60.0,,,,2021-05-23
BHAKRA LEFT HPS,,,594.0,5.03,5.24,178.69000000000003,217.48,,108.0,,,,2021-05-23
BHAKRA RIGHT HPS,,,785.0,8.35,5.37,349.0500000000002,202.73,,314.0,,,,2021-05-23
CHAMERA-I HPS,,,540.0,8.65,6.57,457.9499999999995,243.93,,0.0,,,,2021-05-23
CHAMERA-II HPS,,,300.0,6.29,5.32,286.66999999999996,196.77,,100.0,,,,2021-05-23
CHAMERA-III HPS,,,231.0,3.71,3.6999999999999997,155.32999999999996,128.71,,0.0,,,,2021-05-23
DEHAR HPS,,,990.0,11.23,7.619999999999999,490.29000000000036,369.90999999999997,,495.0,,,,2021-05-23
KOLDAM,,,800.0,10.52,5.4399999999999995,374.9599999999999,232.41000000000003,,0.0,,,,2021-05-23
NATHPA JHAKRI HPS,,,1500.0,28.03,15.809999999999999,1081.6899999999994,633.11,,750.0,,,,2021-05-23
PARBATI-II HPS,,,0.0,1.48,0.0,55.03999999999996,0.0,,0.0,,,,2021-05-23
PARBATI-III HPS,,,520.0,2.55,1.14,117.64999999999993,43.86,,130.0,,,,2021-05-23
PONG HPS,,,396.0,1.94,1.19,60.619999999999976,38.900000000000006,,132.0,,,,2021-05-23
RAMPUR HPS,,,412.02000000000004,7.84,4.54,303.3199999999999,179.71,,0.0,,,,2021-05-23
