name,unit,outage_status,capacity,day prog,day gen,month cumm prog,month cumm gen,coal stock,cap under outage,outage_day_time,expected_resync,remarks,datetime
I.P.CCPP,,,270.0,1.1700000000000002,0.87,33.92999999999999,25.550000000000004,,150.0,,,,2025-04-29
PRAGATI CCGT-III,,,1500.0,12.870000000000001,12.48,373.23000000000013,277.44000000000005,,0.0,,,,2025-04-29
PRAGATI CCPP,,,330.4,4.4399999999999995,3.6799999999999997,128.75999999999996,51.93000000000001,,104.6,,,,2025-04-29
RITHALA CCPP,,,108.0,0.0,0.0,0.0,0.0,,108.0,,,,2025-04-29
PANIPAT TPS,,,710.0,14.469999999999999,10.21,294.73999999999995,212.79000000000002,71.0,250.0,,,,2025-04-29
PANIPAT TPS,Unit 6, ,210.0,3.77,4.69,109.32999999999997,128.02,,0.0,,,,2025-04-29
PANIPAT TPS,Unit 7, ,250.0,5.27,5.52,152.82999999999998,60.2,,0.0,,,,2025-04-29
PANIPAT TPS,Unit 8,P,250.0,5.43,0.0,32.58,24.57,,250.0,45753.05763888889,01/05/2025,ANNUAL MAINTENANCE,2025-04-29
RAJIV GANDHI TPS,,,1200.0,20.86,10.85,604.9399999999999,301.66,64.0,600.0,,,,2025-04-29
RAJIV GANDHI TPS,Unit 1,L,600.0,10.03,0.0,290.8699999999999,0.0,,600.0,45711.879166666666,,WATER WALL TUBE LEAKAGE,2025-04-29
RAJIV GANDHI TPS,Unit 2, ,600.0,10.83,10.85,314.07000000000005,301.66,,0.0,,,,2025-04-29
YAMUNA NAGAR TPS,,,600.0,12.870000000000001,11.7,373.2300000000001,338.0,23.0,0.0,,,,2025-04-29
YAMUNA NAGAR TPS,Unit 1, ,300.0,6.37,5.78,184.73000000000008,169.79000000000002,,0.0,,,,2025-04-29
YAMUNA NAGAR TPS,Unit 2, ,300.0,6.5,5.92,188.5,168.20999999999995,,0.0,,,,2025-04-29
MAHATMA GANDHI TPS,,,1320.0,24.66,11.48,715.14,718.0799999999999,37.0,660.0,,,,2025-04-29
MAHATMA GANDHI TPS,Unit 1,S,660.0,12.33,0.0,357.57,350.9099999999999,,660.0,45775.6875,,WATER WALL TUBE LEAKAGE,2025-04-29
MAHATMA GANDHI TPS,Unit 2, ,660.0,12.33,11.48,357.57,367.1700000000001,,0.0,,,,2025-04-29
INDIRA GANDHI STPP,,,1500.0,28.03,24.440000000000005,812.8700000000001,726.57,57.0,0.0,,,,2025-04-29
INDIRA GANDHI STPP,Unit 1, ,500.0,8.93,8.13,258.97000000000014,247.48000000000002,,0.0,,,,2025-04-29
INDIRA GANDHI STPP,Unit 2, ,500.0,9.5,8.18,275.5,250.22000000000003,,0.0,,,,2025-04-29
INDIRA GANDHI STPP,Unit 3, ,500.0,9.6,8.13,278.4,228.86999999999998,,0.0,,,,2025-04-29
FARIDABAD CCPP,,,431.59,0.6000000000000001,4.14,17.400000000000006,19.89,,0.0,,,,2025-04-29
BASSI  HPS,,,66.0,1.0,1.52,29.0,31.35,,0.0,,,,2025-04-29
GIRI BATA HPS,,,60.0,0.3,0.08,8.7,5.3999999999999995,,0.0,,,,2025-04-29
KASHANG INTEGRATED HEP,,,195.0,0.33,0.8,9.57,12.389999999999999,,65.0,,,,2025-04-29
LARJI  HPS,,,126.0,1.4,0.2,40.59999999999998,43.620000000000005,,42.0,,,,2025-04-29
SAINJ HPS,,,100.0,0.6,1.31,17.4,22.78,,50.0,,,,2025-04-29
SANJAY HPS,,,120.0,1.33,2.1100000000000003,38.56999999999997,44.38,,0.0,,,,2025-04-29
SAWRA KUDDU HPS,,,111.0,0.67,0.6,19.43000000000001,16.68,,0.0,,,,2025-04-29
SHANAN HPS,,,110.0,1.5,2.46,43.5,47.06,,0.0,,,,2025-04-29
UHL-III HPS,,,99.99,1.83,1.43,53.069999999999965,27.860000000000003,,0.0,,,,2025-04-29
