name,unit,outage_status,capacity,day prog,day gen,month cumm prog,month cumm gen,coal stock,cap under outage,outage_day_time,expected_resync,remarks,datetime
I.P.CCPP,,,270.0,1.04,0.0,368.12000000000035,325.16,,150.0,,,,2026-03-28
PRAGATI CCGT-III,,,1500.0,6.540000000000001,6.709999999999999,4321.559999999999,1579.0400000000002,,0.0,,,,2026-03-28
PRAGATI CCPP,,,330.4,4.3100000000000005,0.0,1486.6800000000017,963.5,,330.4,,,,2026-03-28
RITHALA CCPP,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2026-03-28
PANIPAT TPS,,,710.0,14.28,12.219999999999999,4656.839999999993,3311.03,53.0,210.0,,,,2026-03-28
PANIPAT TPS,Unit 6,S,210.0,3.61,2.09,1239.0799999999972,542.38,,210.0,46109.52847222222,31/03/2026,BOILER AUX. MISC. PROMLEMS,2026-03-28
PANIPAT TPS,Unit 7, ,250.0,5.32,5.07,1633.9599999999982,1427.15,,0.0,,,,2026-03-28
PANIPAT TPS,Unit 8, ,250.0,5.35,5.06,1783.7999999999975,1341.5,,0.0,,,,2026-03-28
RAJIV GANDHI TPS,,,1200.0,10.61,8.06,6368.140000000003,4246.860000000001,61.0,600.0,,,,2026-03-28
RAJIV GANDHI TPS,Unit 1,*,600.0,0.0,8.06,3200.0599999999995,2120.88,,0.0,46108.94305555556,28/03/2026 03:44:00,FURNACE FIRE OUT /FLAME FAILURE,2026-03-28
RAJIV GANDHI TPS,Unit 2,S,600.0,10.61,0.0,3168.0800000000036,2125.98,,600.0,46104.90972222222,,WATER WALL TUBE LEAKAGE,2026-03-28
YAMUNA NAGAR TPS,,,600.0,5.94,5.07,4282.3200000000015,3282.44,73.0,300.0,,,,2026-03-28
YAMUNA NAGAR TPS,Unit 1, ,300.0,5.94,5.07,2132.3200000000015,1689.88,,0.0,,,,2026-03-28
YAMUNA NAGAR TPS,Unit 2,P,300.0,0.0,0.0,2150.0,1592.56,,300.0,46068.01527777778,,BOILER OVERHAUL/ ANNUAL ,2026-03-28
YAMUNA NAGAR TPS,Unit 2,P,300.0,0.0,0.0,2150.0,1592.56,,300.0,46068.01527777778,,MAINTENANCE,2026-03-28
MAHATMA GANDHI TPS,,,1320.0,24.06,13.1,8227.68000000001,7060.8,47.0,660.0,,,,2026-03-28
MAHATMA GANDHI TPS,Unit 1, ,660.0,12.03,13.1,4113.840000000005,3427.71,,0.0,,,,2026-03-28
MAHATMA GANDHI TPS,Unit 2,P,660.0,12.03,0.0,4113.840000000005,3633.09,,660.0,46092.15416666667,,SCHEDULED ANNUAL MAINTENANCE,2026-03-28
INDIRA GANDHI STPP,,,1500.0,18.009999999999998,9.47,8546.030000000006,7392.4400000000005,41.0,1000.0,,,,2026-03-28
INDIRA GANDHI STPP,Unit 1,S,500.0,8.75,0.0,2923.75,2632.06,,500.0,46109.0,,RSD/LOW SCHEDULE,2026-03-28
INDIRA GANDHI STPP,Unit 2,S,500.0,9.26,1.3,2772.280000000006,2251.98,,500.0,46109.1875,,ELECTRICAL MISCELLANEOUS PROBLEMS,2026-03-28
INDIRA GANDHI STPP,Unit 3, ,500.0,0.0,8.17,2850.0,2508.4,,0.0,,,,2026-03-28
FARIDABAD CCPP,,,431.59,0.65,0.0,223.20000000000016,185.5,,0.0,,,,2026-03-28
BASSI  HPS,,,66.0,0.65,0.45,323.19999999999936,307.09,,16.5,,,,2026-03-28
GIRI BATA HPS,,,60.0,0.39,0.19,198.91999999999962,211.25,,30.0,,,,2026-03-28
KASHANG INTEGRATED HEP,,,195.0,0.19,0.18,210.31999999999994,210.71999999999997,,130.0,,,,2026-03-28
LARJI  HPS,,,126.0,0.81,0.8400000000000001,605.6799999999985,485.54,,84.0,,,,2026-03-28
SAINJ HPS,,,100.0,0.32,0.43,416.9599999999998,132.28,,50.0,,,,2026-03-28
SANJAY HPS,,,120.0,0.58,0.6,548.2400000000011,520.98,,40.0,,,,2026-03-28
SAWRA KUDDU HPS,,,111.0,0.39,0.41,327.9199999999996,315.4,,37.0,,,,2026-03-28
SHANAN HPS,,,110.0,0.81,0.74,487.68000000000006,501.96999999999997,,110.0,,,,2026-03-28
UHL-III HPS,,,99.99,0.65,0.54,438.19999999999936,344.66,,0.0,,,,2026-03-28
ALLAIN DUHANGAN  HPS,,,192.0,0.55,0.61,648.3999999999987,606.55,,0.0,,,,2026-03-28
BAJOLI HOLI HPS,,,180.0,0.77,1.1,760.5599999999995,701.5799999999999,,120.0,,,,2026-03-28
BASPA  HPS,,,300.0,0.94,0.9299999999999999,1297.3200000000015,1323.09,,0.0,,,,2026-03-28
BUDHIL HPS,,,70.0,0.23,0.33,269.4400000000005,266.57,,0.0,,,,2026-03-28
CHANJU-I HPS ,,,36.0,0.29,0.34,157.11999999999978,152.71,,0.0,,,,2026-03-28
KARCHAM WANGTOO HPS,,,1045.0,3.87,3.7600000000000002,4258.359999999997,4681.25,,0.0,,,,2026-03-28
KUTEHR HPS,,,240.0,0.81,1.5300000000000002,629.6799999999985,387.78000000000003,,0.0,,,,2026-03-28
MALANA  HPS,,,86.0,0.29,0.33,329.1200000000006,302.33000000000004,,43.0,,,,2026-03-28
MALANA-II  HPS,,,100.0,0.19,0.0,347.31999999999994,0.0,,50.0,,,,2026-03-28
SORANG HPS,,,100.0,0.32,0.25,376.9599999999998,375.68,,0.0,,,,2026-03-28
TIDONG HPS,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2026-03-28
BAIRA SIUL  HPS,,,180.0,0.9,2.09,687.1999999999994,659.9399999999999,,60.0,,,,2026-03-28
BHAKRA LEFT HPS,,,630.0,4.58,4.05,2056.239999999998,2543.6800000000003,,126.0,,,,2026-03-28
BHAKRA RIGHT HPS,,,785.0,5.74,5.370000000000001,2562.719999999994,3119.4300000000003,,0.0,,,,2026-03-28
CHAMERA-I HPS,,,540.0,3.71,3.37,2112.880000000001,2127.54,,0.0,,,,2026-03-28
CHAMERA-II HPS,,,300.0,2.13,2.66,1293.640000000003,1346.03,,100.0,,,,2026-03-28
CHAMERA-III HPS,,,231.0,1.26,1.86,968.2799999999997,808.91,,231.0,,,,2026-03-28
DEHAR HPS,,,990.0,3.23,5.9399999999999995,2790.4400000000005,2500.2400000000002,,165.0,,,,2026-03-28
Dhaulasidh HPS,,,,0.0,0.0,0.0,0.0,,0.0,,,,2026-03-28
KOLDAM,,,800.0,3.0,2.9400000000000004,3091.0,3605.49,,0.0,,,,2026-03-28
NATHPA JHAKRI HPS,,,1500.0,7.65,7.529999999999999,6956.19999999999,7484.09,,500.0,,,,2026-03-28
PARBATI-II HPS,,,800.0,2.71,2.05,2647.880000000001,1636.61,,600.0,,,,2026-03-28
PARBATI-III HPS,,,520.0,1.9,0.0,1663.2000000000025,1036.71,,520.0,,,,2026-03-28
PONG HPS,,,396.0,3.23,1.08,1140.4400000000005,1867.2199999999998,,0.0,,,,2026-03-28
RAMPUR HPS,,,412.02000000000004,2.16,2.09,1975.4800000000023,2101.9300000000003,,0.0,,,,2026-03-28
PAMPORE GPS (Liq.),,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2026-03-28
BAGLIHAR  HPS,,,450.0,4.68,0.0,2569.0399999999954,2416.04,,450.0,,,,2026-03-28
BAGLIHAR II  HPS,,,450.0,0.0,5.45,1450.0,1732.46,,150.0,,,,2026-03-28
LOWER JHELUM  HPS,,,105.0,2.0,1.85,578.0,503.21,,35.0,,,,2026-03-28
UPPER SINDH-II HPS,,,105.0,0.16,0.62,149.4799999999999,107.77,,0.0,,,,2026-03-28
DULHASTI  HPS,,,390.0,2.61,3.1199999999999997,2107.080000000002,1840.3200000000002,,390.0,,,,2026-03-28
KIRU HPS ,,,,0.0,0.0,0.0,0.0,,0.0,,,,2026-03-28
KISHANGANGA HPS,,,330.0,2.97,2.91,1229.1600000000008,1534.23,,110.0,,,,2026-03-28
PAKAL DUL HPS,,,,0.0,0.0,0.0,0.0,,0.0,,,,2026-03-28
SALAL HPS,,,690.0,6.03,4.39,3460.8400000000056,3219.31,,115.0,,,,2026-03-28
SEWA-II HPS,,,120.0,2.52,1.0699999999999998,553.5599999999995,470.15999999999997,,40.0,,,,2026-03-28
URI-I HPS,,,480.0,5.65,7.61,2653.2000000000025,2356.67,,0.0,,,,2026-03-28
URI-II HPS,,,240.0,5.68,4.21,1563.0400000000018,1370.1599999999999,,180.0,,,,2026-03-28
CHUTAK HPS,,,44.0,0.26,0.15,204.27999999999975,205.45999999999998,,44.0,,,,2026-03-28
NIMMO BAZGO HPS,,,45.0,0.39,0.44,211.91999999999962,258.26,,45.0,,,,2026-03-28
GH TPS (LEH.MOH.),,,920.0,13.649999999999999,17.240000000000002,4484.200000000003,5561.68,63.0,0.0,,,,2026-03-28
GH TPS (LEH.MOH.),Unit 1, ,210.0,4.52,3.92,1486.5599999999995,1352.64,,0.0,,,,2026-03-28
GH TPS (LEH.MOH.),Unit 2, ,210.0,0.0,4.06,0.0,1352.49,,0.0,,,,2026-03-28
GH TPS (LEH.MOH.),Unit 3, ,250.0,4.45,4.52,1511.6000000000013,1459.87,,0.0,,,,2026-03-28
GH TPS (LEH.MOH.),Unit 4, ,250.0,4.68,4.74,1486.0400000000018,1396.68,,0.0,,,,2026-03-28
GOINDWAL SAHIB TPP,,,540.0,9.54,9.32,3271.119999999999,2476.88,41.0,0.0,,,,2026-03-28
GOINDWAL SAHIB TPP,Unit 1, ,270.0,4.77,4.66,1635.5599999999995,1045.04,,0.0,,,,2026-03-28
GOINDWAL SAHIB TPP,Unit 2, ,270.0,4.77,4.66,1635.5599999999995,1431.84,,0.0,,,,2026-03-28
ROPAR TPS,,,840.0,13.92,10.21,4557.759999999989,4088.29,73.0,210.0,,,,2026-03-28
ROPAR TPS,Unit 3, ,210.0,3.61,3.82,1139.0799999999972,939.39,,0.0,,,,2026-03-28
ROPAR TPS,Unit 4,P,210.0,3.35,0.0,1139.7999999999975,956.64,,210.0,46095.455555555556,,BOILER OVERHAUL/ ANNUAL MAINTENANCE,2026-03-28
ROPAR TPS,Unit 5, ,210.0,3.61,2.83,1139.0799999999972,1127.18,,0.0,,,,2026-03-28
