name,unit,outage_status,capacity,day prog,day gen,month cumm prog,month cumm gen,coal stock,cap under outage,outage_day_time,expected_resync,remarks,datetime
I.P.CCPP,,,270.0,1.26,0.86,59.94000000000004,51.709999999999994,,180.0,,,,2022-05-19
PRAGATI CCGT-III,,,1500.0,11.95,7.53,576.0499999999998,576.3299999999999,,750.0,,,,2022-05-19
PRAGATI CCPP,,,330.4,4.93,6.709999999999999,241.6700000000001,250.91,,0.0,,,,2022-05-19
RITHALA CCPP,,,108.0,0.0,0.0,0.0,0.0,,108.0,,,,2022-05-19
PANIPAT TPS,,,710.0,7.289999999999999,11.82,371.51,741.04,3.0,210.0,,,,2022-05-19
PANIPAT TPS,Unit 6,S,210.0,1.29,0.0,65.50999999999999,190.27,,210.0,44699.79236111111,,BOILER AUX. MISC. PROMLEMS,2022-05-19
PANIPAT TPS,Unit 7, ,250.0,2.81,5.81,142.39000000000004,278.4,,0.0,,,,2022-05-19
PANIPAT TPS,Unit 8, ,250.0,3.19,6.01,163.60999999999996,272.37,,0.0,,,,2022-05-19
RAJIV GANDHI TPS,,,1200.0,16.55,13.93,841.4500000000003,602.86,14.0,600.0,,,,2022-05-19
RAJIV GANDHI TPS,Unit 1, ,600.0,9.81,13.93,499.39000000000004,602.86,,0.0,,,,2022-05-19
RAJIV GANDHI TPS,Unit 2,P,600.0,6.74,0.0,342.0600000000002,0.0,,600.0,44092.62569444445,,CAPITAL MAINTENANCE,2022-05-19
YAMUNA NAGAR TPS,,,600.0,11.22,14.39,569.1800000000005,640.8,1.0,0.0,,,,2022-05-19
YAMUNA NAGAR TPS,Unit 1, ,300.0,5.61,7.18,284.59000000000026,310.85,,0.0,,,,2022-05-19
YAMUNA NAGAR TPS,Unit 2, ,300.0,5.61,7.21,284.59000000000026,329.95,,0.0,,,,2022-05-19
MAHATMA GANDHI TPS,,,1320.0,22.58,31.11,925.0200000000004,1124.04,6.0,0.0,,,,2022-05-19
MAHATMA GANDHI TPS,Unit 1, ,660.0,11.48,15.58,584.1200000000003,746.33,,0.0,,,,2022-05-19
MAHATMA GANDHI TPS,Unit 2, ,660.0,11.1,15.53,340.9000000000001,377.71,,0.0,,,,2022-05-19
INDIRA GANDHI STPP,,,1500.0,14.81,35.01,583.14,1549.06,13.0,0.0,,,,2022-05-19
INDIRA GANDHI STPP,Unit 1, ,500.0,4.65,11.75,65.1,483.47,,0.0,,,,2022-05-19
INDIRA GANDHI STPP,Unit 2, ,500.0,5.42,11.62,275.97999999999985,532.09,,0.0,,,,2022-05-19
INDIRA GANDHI STPP,Unit 3, ,500.0,4.74,11.64,242.06000000000017,533.5,,0.0,,,,2022-05-19
