name,unit,outage_status,capacity,day prog,day gen,month cumm prog,month cumm gen,coal stock,cap under outage,outage_day_time,expected_resync,remarks,datetime
I.P.CCPP,,,270.0,1.29,0.94,407.67000000000047,307.74,,180.0,,,,2023-02-23
PRAGATI CCGT-III,,,1500.0,9.86,7.11,3798.779999999998,2697.46,,0.0,,,,2023-02-23
PRAGATI CCPP,,,330.4,3.3899999999999997,3.1500000000000004,1564.989999999998,851.85,,330.4,,,,2023-02-23
RITHALA CCPP,,,108.0,0.0,0.0,0.0,0.0,,108.0,,,,2023-02-23
PANIPAT TPS,,,710.0,4.109999999999999,4.2,2288.470000000002,4657.91,26.0,500.0,,,,2023-02-23
PANIPAT TPS,Unit 6, ,210.0,1.29,4.19,364.67000000000047,1240.41,,0.0,,,,2023-02-23
PANIPAT TPS,Unit 7,P,250.0,2.82,0.01,904.8600000000012,1738.34,,250.0,44980.00347222222,,OVERHAULING WORKS,2023-02-23
PANIPAT TPS,Unit 8,P,250.0,0.0,0.0,1018.9400000000005,1679.16,,250.0,44967.00763888889,,CAPITAL MAINTENANCE,2023-02-23
RAJIV GANDHI TPS,,,1200.0,16.57,22.88,5357.110000000004,6084.08,17.0,0.0,,,,2023-02-23
RAJIV GANDHI TPS,Unit 1, ,600.0,9.82,11.34,3178.8600000000038,3420.96,,0.0,,,,2023-02-23
RAJIV GANDHI TPS,Unit 2, ,600.0,6.75,11.54,2178.25,2663.12,,0.0,,,,2023-02-23
YAMUNA NAGAR TPS,,,600.0,11.22,13.120000000000001,3632.0599999999954,3831.67,10.0,0.0,,,,2023-02-23
YAMUNA NAGAR TPS,Unit 1, ,300.0,5.61,6.33,1816.0299999999977,2016.19,,0.0,,,,2023-02-23
YAMUNA NAGAR TPS,Unit 2, ,300.0,5.61,6.79,1816.0299999999977,1815.48,,0.0,,,,2023-02-23
MAHATMA GANDHI TPS,,,1320.0,22.61,30.17,7136.0300000000025,7670.49,10.0,0.0,,,,2023-02-23
MAHATMA GANDHI TPS,Unit 1, ,660.0,11.5,15.22,3750.5,3908.53,,0.0,,,,2023-02-23
