name,unit,outage_status,capacity,day prog,day gen,month cumm prog,month cumm gen,coal stock,cap under outage,outage_day_time,expected_resync,remarks,datetime
RAJGHAT TPS,,,135.0,0.0,0.0,0.0,0.0,,135.0,,,,2018-07-24
RAJGHAT TPS,Unit 1,L,67.5,0.0,0.0,0.0,0.0,,67.5,42132.569444444445,43333.0,RSD/LOW SCHEDULE,2018-07-24
RAJGHAT TPS,Unit 2,L,67.5,0.0,0.0,0.0,0.0,,67.5,42145.430555555555,43361.0,RSD/LOW SCHEDULE,2018-07-24
I.P.CCPP,,,270.0,1.78,2.9439999999999995,203.72000000000014,283.07,,0.0,,,,2018-07-24
PRAGATI CCGT-III,,,1500.0,7.75,8.202000000000002,824.9999999999995,1219.7399999999998,,750.0,,,,2018-07-24
PRAGATI CCPP,,,330.4,5.93,6.454,576.3199999999996,682.45,,0.0,,,,2018-07-24
RITHALA CCPP,,,108.0,0.0,0.0,0.0,0.0,,108.0,,,,2018-07-24
BADARPUR TPS,,,705.0,0.0,8.2,0.0,744.4100000000001,,285.0,,,,2018-07-24
BADARPUR TPS,Unit 1,L,95.0,0.0,0.0,0.0,0.0,,95.0,41929.76111111111,,POLLUTION PROBLEM,2018-07-24
BADARPUR TPS,Unit 2,L,95.0,0.0,0.0,0.0,0.0,,95.0,42271.82777777778,,POLLUTION PROBLEM,2018-07-24
BADARPUR TPS,Unit 3,L,95.0,0.0,0.0,0.0,0.0,,95.0,42286.82777777778,,POLLUTION PROBLEM,2018-07-24
BADARPUR TPS,Unit 4, ,210.0,0.0,4.09,0.0,300.31,,0.0,,,,2018-07-24
BADARPUR TPS,Unit 5, ,210.0,0.0,4.11,0.0,444.1,,0.0,,,,2018-07-24
PANIPAT TPS,,,920.0,4.51,6.332000000000001,520.2399999999998,1417.25,2.0,670.0,,,,2018-07-24
PANIPAT TPS,Unit 5,S,210.0,0.0,0.0,0.0,148.66,,210.0,43294.70486111111,,RSD/LOW SCHEDULE,2018-07-24
PANIPAT TPS,Unit 6,S,210.0,0.0,0.0,0.0,240.74,,210.0,43295.686111111114,,RSD/LOW SCHEDULE,2018-07-24
PANIPAT TPS,Unit 7,*,250.0,2.32,0.674,267.67999999999984,526.31,,250.0,43303.163194444445,43305.842361111114,RSD/LOW SCHEDULE,2018-07-24
PANIPAT TPS,Unit 8, ,250.0,2.19,5.658,252.55999999999995,501.54,,0.0,,,,2018-07-24
