name,unit,outage_status,capacity,day prog,day gen,month cumm prog,month cumm gen,coal stock,cap under outage,outage_day_time,expected_resync,remarks,datetime
I.P.CCPP,,,270.0,1.82,1.0,452.2999999999996,350.92,,180.0,,,,2020-12-15
PRAGATI CCGT-III,,,1500.0,10.189999999999998,11.169999999999998,2585.1499999999987,2319.8700000000003,,500.0,,,,2020-12-15
PRAGATI CCPP,,,330.4,4.529999999999999,3.94,1153.3100000000004,1134.2,,104.6,,,,2020-12-15
RITHALA CCPP,,,108.0,0.0,0.0,0.0,0.0,,108.0,,,,2020-12-15
PANIPAT TPS,,,710.0,5.550000000000001,0.0,1418.2499999999993,631.04,32.0,710.0,,,,2020-12-15
PANIPAT TPS,Unit 6,L,210.0,0.0,0.0,0.0,51.93,,210.0,44035.510416666664,,RSD/LOW SCHEDULE,2020-12-15
PANIPAT TPS,Unit 7,S,250.0,2.68,0.0,725.1999999999992,281.32,,250.0,44174.745833333334,,RSD/LOW SCHEDULE,2020-12-15
PANIPAT TPS,Unit 8,L,250.0,2.87,0.0,693.0500000000001,297.79,,250.0,44123.04305555556,,RSD/LOW SCHEDULE,2020-12-15
RAJIV GANDHI TPS,,,1200.0,15.0,0.0,3767.0,984.0699999999999,38.0,1200.0,,,,2020-12-15
RAJIV GANDHI TPS,Unit 1,L,600.0,6.71,0.0,1542.6500000000005,578.15,,600.0,44106.10208333333,,RSD/LOW SCHEDULE,2020-12-15
RAJIV GANDHI TPS,Unit 2,L,600.0,8.29,0.0,2224.3499999999995,405.92,,600.0,44092.62569444445,,RSD/LOW SCHEDULE,2020-12-15
YAMUNA NAGAR TPS,,,600.0,4.87,6.26,2534.0499999999984,1408.19,39.0,300.0,,,,2020-12-15
YAMUNA NAGAR TPS,Unit 1, ,300.0,0.0,6.26,1343.0,698.18,,0.0,,,,2020-12-15
YAMUNA NAGAR TPS,Unit 2,S,300.0,4.87,0.0,1191.0499999999984,710.01,,300.0,44177.50833333333,,RSD/LOW SCHEDULE,2020-12-15
MAHATMA GANDHI TPS,,,1320.0,19.1,28.13,4912.499999999998,2773.1800000000003,42.0,0.0,,,,2020-12-15
MAHATMA GANDHI TPS,Unit 1, ,660.0,9.58,14.02,2591.699999999999,1091.25,,0.0,,,,2020-12-15
MAHATMA GANDHI TPS,Unit 2, ,660.0,9.52,14.11,2320.7999999999997,1681.93,,0.0,,,,2020-12-15
INDIRA GANDHI STPP,,,1500.0,16.810000000000002,4.29,4213.15,1488.29,49.0,1500.0,,,,2020-12-15
INDIRA GANDHI STPP,Unit 1,S,500.0,5.61,0.0,1522.1499999999985,402.74,,500.0,44174.70416666667,,RSD/LOW SCHEDULE,2020-12-15
INDIRA GANDHI STPP,Unit 2,S,500.0,5.55,4.29,1400.2499999999993,481.91,,500.0,44180.59375,,RESERVE SHUT DOWN / STANDBY UNIT,2020-12-15
INDIRA GANDHI STPP,Unit 3,L,500.0,5.65,0.0,1290.7500000000014,603.64,,500.0,44149.0,,RESERVE SHUT DOWN / STANDBY UNIT,2020-12-15
FARIDABAD CCPP,,,431.59,0.52,0.0,213.8000000000001,665.51,,137.76,,,,2020-12-15
BASSI  HPS,,,66.0,0.26,0.26,266.89999999999986,283.82,,0.0,,,,2020-12-15
GIRI BATA HPS,,,60.0,0.32,0.2,136.7999999999999,143.99,,0.0,,,,2020-12-15
KASHANG INTEGRATED HEP,,,195.0,0.13,0.0,170.94999999999993,0.0,,65.0,,,,2020-12-15
LARJI  HPS,,,126.0,0.68,0.7,545.1999999999992,556.01,,0.0,,,,2020-12-15
SAINJ HPS,,,100.0,0.32,0.30000000000000004,321.7999999999999,393.27,,50.0,,,,2020-12-15
SANJAY  HPS,,,120.0,0.65,1.42,433.74999999999966,416.41999999999996,,40.0,,,,2020-12-15
SAWRA KUDDU HPS,,,0.0,0.52,0.0,225.80000000000015,0.0,,0.0,,,,2020-12-15
SHANAN  HPS,,,110.0,0.42,0.41,430.30000000000024,442.89,,0.0,,,,2020-12-15
UHL-III HPS,,,0.0,0.26,0.0,233.89999999999986,0.0,,0.0,,,,2020-12-15
ALLAIN DUHANGAN  HPS,,,192.0,0.48,0.51,648.2000000000003,600.5899999999999,,96.0,,,,2020-12-15
BAJOLI HOLI HPS,,,0.0,0.29,0.0,143.34999999999988,0.0,,0.0,,,,2020-12-15
BASPA  HPS,,,300.0,1.61,1.15,1118.1499999999985,1218.13,,0.0,,,,2020-12-15
BUDHIL HPS,,,70.0,0.1,0.25,248.49999999999991,263.45000000000005,,35.0,,,,2020-12-15
CHANJU-I HPS ,,,36.0,0.16,0.12,133.39999999999995,149.84,,0.0,,,,2020-12-15
KARCHAM WANGTOO HPS,,,1000.0,5.1,3.69,3680.4999999999986,3994.89,,0.0,,,,2020-12-15
MALANA  HPS,,,86.0,0.23,0.26,318.4500000000003,313.24,,0.0,,,,2020-12-15
MALANA-II  HPS,,,100.0,0.1,0.22999999999999998,346.50000000000034,351.02,,0.0,,,,2020-12-15
SORANG HPS,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2020-12-15
TIDONG HPS,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2020-12-15
BAIRA SIUL  HPS,,,180.0,0.48,0.51,245.19999999999985,381.58,,120.0,,,,2020-12-15
BHAKRA LEFT HPS,,,594.0,5.19,6.890000000000001,1372.8500000000008,1901.69,,234.0,,,,2020-12-15
BHAKRA RIGHT HPS,,,785.0,6.45,5.31,2138.7499999999973,2432.5699999999997,,314.0,,,,2020-12-15
CHAMERA- I  HPS,,,540.0,1.94,1.74,2103.100000000001,2073.1499999999996,,0.0,,,,2020-12-15
CHAMERA- II  HPS,,,300.0,1.42,1.33,846.2999999999994,557.44,,0.0,,,,2020-12-15
CHAMERA-III HPS,,,231.0,1.23,0.77,926.4500000000003,927.0899999999999,,0.0,,,,2020-12-15
DEHAR H P S,,,990.0,2.97,3.7300000000000004,2562.549999999997,2695.79,,495.0,,,,2020-12-15
KOLDAM,,,800.0,2.45,3.0,2760.7499999999973,2959.87,,0.0,,,,2020-12-15
NATHPA JHAKRI HPS,,,1500.0,7.42,7.44,6081.300000000001,6408.13,,750.0,,,,2020-12-15
PARBATI-II HPS,,,0.0,0.0,0.0,265.0,0.0,,0.0,,,,2020-12-15
PARBATI-III HPS,,,520.0,0.58,0.64,628.7000000000006,579.95,,260.0,,,,2020-12-15
PONG H P S,,,396.0,3.55,4.55,810.2499999999993,1296.6,,198.0,,,,2020-12-15
RAMPUR HPS,,,412.02000000000004,2.9,2.05,1619.5000000000014,1796.0800000000002,,68.67,,,,2020-12-15
PAMPORE GPS (Liq.),,,175.0,0.0,0.0,0.0,0.0,,175.0,,,,2020-12-15
BAGLIHAR  HPS,,,450.0,3.52,3.12,2178.7999999999997,2248.95,,0.0,,,,2020-12-15
BAGLIHAR II  HPS,,,450.0,0.0,0.0,1450.0,1446.8600000000001,,150.0,,,,2020-12-15
LOWER JHELUM  HPS,,,105.0,1.45,1.52,447.74999999999983,402.65,,35.0,,,,2020-12-15
UPPER SINDH-II HPS,,,105.0,0.29,0.38,282.3500000000003,238.01,,0.0,,,,2020-12-15
DULHASTI  HPS,,,390.0,2.58,3.28,1929.699999999999,2031.0600000000002,,260.0,,,,2020-12-15
KISHANGANGA HPS,,,330.0,0.48,1.3699999999999999,1330.2000000000003,898.82,,0.0,,,,2020-12-15
SALAL  HPS,,,690.0,3.13,3.71,3019.9500000000016,3206.1399999999994,,0.0,,,,2020-12-15
SEWA-II  HPS,,,120.0,0.32,0.0,381.7999999999999,376.14,,120.0,,,,2020-12-15
URI-I HPS,,,480.0,3.23,6.87,2290.4500000000003,2232.19,,120.0,,,,2020-12-15
URI-II HPS,,,240.0,1.61,3.8099999999999996,1080.1499999999985,1208.78,,0.0,,,,2020-12-15
CHUTAK HPS,,,44.0,0.23,0.17,103.45000000000006,146.4,,33.0,,,,2020-12-15
NIMMO BAZGO HPS,,,45.0,0.32,0.33999999999999997,114.7999999999999,183.01,,15.0,,,,2020-12-15
GH TPS (LEH.MOH.),,,920.0,8.25,0.0,2181.749999999999,873.1200000000001,3.0,920.0,,,,2020-12-15
GH TPS (LEH.MOH.),Unit 1,L,210.0,0.0,0.0,485.0,134.8,,210.0,44127.791666666664,,RSD/LOW SCHEDULE,2020-12-15
GH TPS (LEH.MOH.),Unit 2,L,210.0,2.45,0.0,405.74999999999983,129.29,,210.0,44096.51180555556,,RSD/LOW SCHEDULE,2020-12-15
GH TPS (LEH.MOH.),Unit 3,L,250.0,3.03,0.0,535.4499999999996,343.84,,250.0,44149.74791666667,,RSD/LOW SCHEDULE,2020-12-15
GH TPS (LEH.MOH.),Unit 4,L,250.0,2.77,0.0,755.5499999999997,265.19,,250.0,44098.5,,RSD/LOW SCHEDULE,2020-12-15
ROPAR TPS,,,840.0,6.300000000000001,0.0,2284.500000000001,865.77,8.0,840.0,,,,2020-12-15
ROPAR TPS,Unit 3,L,210.0,2.1,0.0,569.5000000000003,186.52,,210.0,44096.90625,,RSD/LOW SCHEDULE,2020-12-15
ROPAR TPS,Unit 4,L,210.0,2.1,0.0,569.5000000000003,224.81,,210.0,44105.48263888889,,RSD/LOW SCHEDULE,2020-12-15
ROPAR TPS,Unit 5,L,210.0,0.0,0.0,576.0,164.37,,210.0,44146.88888888889,,RSD/LOW SCHEDULE,2020-12-15
ROPAR TPS,Unit 6,L,210.0,2.1,0.0,569.5000000000003,290.07,,210.0,44141.05069444444,,RSD/LOW SCHEDULE,2020-12-15
ANANDPUR SAHIB-I HPS ,,,67.0,0.68,0.51,242.2000000000001,242.43,,33.5,,,,2020-12-15
ANANDPUR SAHIB-II HPS ,,,67.0,0.68,0.51,242.2000000000001,237.46,,0.0,,,,2020-12-15
MUKERIAN-I HPS,,,45.0,0.81,4.09,161.15000000000003,872.24,,0.0,,,,2020-12-15
MUKERIAN-II HPS,,,45.0,0.81,0.0,161.15000000000003,43.72,,0.0,,,,2020-12-15
MUKERIAN-III HPS,,,58.5,1.13,0.0,225.94999999999993,54.61,,0.0,,,,2020-12-15
MUKERIAN-IV HPS,,,58.5,1.13,0.0,225.94999999999993,55.89,,0.0,,,,2020-12-15
RANJIT SAGAR  HPS,,,600.0,2.58,3.01,1268.699999999999,1396.36,,150.0,,,,2020-12-15
GOINDWAL SAHIB TPP,,,540.0,7.1,0.0,1822.5000000000005,974.0,45.0,540.0,,,,2020-12-15
GOINDWAL SAHIB TPP,Unit 1,L,270.0,3.71,0.0,1011.6500000000005,527.36,,270.0,44138.813888888886,,Coal Transportation Problems,2020-12-15
GOINDWAL SAHIB TPP,Unit 2,L,270.0,3.39,0.0,810.8499999999998,446.64,,270.0,44111.893055555556,,RSD/LOW SCHEDULE,2020-12-15
RAJPURA TPP,,,1400.0,24.869999999999997,29.19,6406.049999999998,4858.57,21.0,0.0,,,,2020-12-15
RAJPURA TPP,Unit 1, ,700.0,11.0,14.55,2739.0,2519.33,,0.0,,,,2020-12-15
RAJPURA TPP,Unit 2, ,700.0,13.87,14.64,3667.0499999999984,2339.24,,0.0,,,,2020-12-15
TALWANDI SABO TPP,,,1980.0,33.160000000000004,7.94,8642.400000000005,4116.97,27.0,1980.0,,,,2020-12-15
TALWANDI SABO TPP,Unit 1,*,660.0,11.32,7.94,3066.8000000000025,1567.98,,660.0,44170.834027777775,15/12/2020 06:01:00,RESERVE SHUT DOWN / STANDBY UNIT,2020-12-15
TALWANDI SABO TPP,Unit 2,L,660.0,11.42,0.0,2749.300000000001,1328.45,,660.0,44115.04305555556,,COAL SHORTAGE,2020-12-15
TALWANDI SABO TPP,Unit 3,S,660.0,10.42,0.0,2826.300000000001,1220.54,,660.0,44176.9125,,RESERVE SHUT DOWN / STANDBY UNIT,2020-12-15
GANGUWAL  HPS,,,77.65,1.26,1.7999999999999998,353.89999999999986,452.17999999999995,,0.0,,,,2020-12-15
KOTLA  HPS,,,77.65,1.35,1.7800000000000002,359.25000000000034,453.88,,0.0,,,,2020-12-15
CHHABRA TPP,,,2320.0,43.09,41.97,10356.350000000002,9941.18,4.0,0.0,,,,2020-12-15
CHHABRA TPP,Unit 1, ,250.0,4.65,5.36,1121.7500000000014,869.26,,0.0,,,,2020-12-15
CHHABRA TPP,Unit 2, ,250.0,4.9,5.35,1229.5000000000014,1148.53,,0.0,,,,2020-12-15
CHHABRA TPP,Unit 3, ,250.0,4.71,5.34,1166.6500000000005,1274.67,,0.0,,,,2020-12-15
CHHABRA TPP,Unit 4, ,250.0,4.71,5.04,1165.6500000000005,1290.87,,0.0,,,,2020-12-15
CHHABRA TPP,Unit 5, ,660.0,12.77,8.91,3074.5499999999997,2681.63,,0.0,,,,2020-12-15
CHHABRA TPP,Unit 6, ,660.0,11.35,11.97,2598.2499999999986,2676.22,,0.0,,,,2020-12-15
GIRAL TPS,,,250.0,0.0,0.0,0.0,0.0,,250.0,,,,2020-12-15
GIRAL TPS,Unit 1,P,125.0,0.0,0.0,0.0,0.0,,125.0,41831.34722222222,,UNIT LIKELY TO BE SCRAPPED.,2020-12-15
GIRAL TPS,Unit 2,P,125.0,0.0,0.0,0.0,0.0,,125.0,42396.64375,,UNIT LIKELY TO BE SCRAPPED.,2020-12-15
