name,unit,outage_status,capacity,day prog,day gen,month cumm prog,month cumm gen,coal stock,cap under outage,outage_day_time,expected_resync,remarks,datetime
I.P.CCPP,,,270.0,0.0,0.0,0.0,65.8,,180.0,,,,2021-07-25
PRAGATI CCGT-III,,,1500.0,10.259999999999998,7.290000000000001,1187.5000000000011,1078.1399999999999,,500.0,,,,2021-07-25
PRAGATI CCPP,,,330.4,4.93,6.579999999999999,576.2500000000002,562.94,,0.0,,,,2021-07-25
RITHALA CCPP,,,108.0,0.0,0.0,0.0,0.0,,108.0,,,,2021-07-25
PANIPAT TPS,,,710.0,5.46,0.0,637.4999999999991,478.03999999999996,35.0,710.0,,,,2021-07-25
PANIPAT TPS,Unit 6,L,210.0,0.16,0.0,19.000000000000004,0.0,,210.0,44035.510416666664,,RSD/LOW SCHEDULE,2021-07-25
PANIPAT TPS,Unit 7,S,250.0,2.65,0.0,308.2499999999996,284.25,,250.0,44391.592361111114,,RSD/LOW SCHEDULE,2021-07-25
PANIPAT TPS,Unit 8,S,250.0,2.65,0.0,310.24999999999955,193.79,,250.0,44391.57777777778,,RSD/LOW SCHEDULE,2021-07-25
RAJIV GANDHI TPS,,,1200.0,13.71,0.0,1589.750000000001,382.08,24.0,1200.0,,,,2021-07-25
RAJIV GANDHI TPS,Unit 1,S,600.0,7.13,0.0,827.2499999999999,382.08,,600.0,44396.572916666664,,RSD/LOW SCHEDULE,2021-07-25
RAJIV GANDHI TPS,Unit 2,L,600.0,6.58,0.0,762.500000000001,0.0,,600.0,44092.62569444445,,RSD/LOW SCHEDULE,2021-07-25
YAMUNA NAGAR TPS,,,600.0,9.88,0.0,1145.0000000000014,867.43,30.0,600.0,,,,2021-07-25
YAMUNA NAGAR TPS,Unit 1,L,300.0,4.94,0.0,572.5000000000007,410.15,,300.0,44385.71944444445,,FURNACE DRAFT ABNORMAL,2021-07-25
YAMUNA NAGAR TPS,Unit 2,S,300.0,4.94,0.0,572.5000000000007,457.28,,300.0,44396.44583333333,,RSD/LOW SCHEDULE,2021-07-25
MAHATMA GANDHI TPS,,,1320.0,22.26,24.67,2478.5,2581.86,26.0,0.0,,,,2021-07-25
MAHATMA GANDHI TPS,Unit 1, ,660.0,10.55,12.4,1118.7499999999989,1293.42,,0.0,,,,2021-07-25
MAHATMA GANDHI TPS,Unit 2, ,660.0,11.71,12.27,1359.750000000001,1288.44,,0.0,,,,2021-07-25
INDIRA GANDHI STPP,,,1500.0,9.58,14.04,1112.4999999999995,1849.53,20.0,500.0,,,,2021-07-25
INDIRA GANDHI STPP,Unit 1, ,500.0,3.42,0.0,399.5000000000004,345.55,,500.0,44391.96527777778,,RESERVE SHUT DOWN,2021-07-25
INDIRA GANDHI STPP,Unit 2, ,500.0,3.26,7.04,378.4999999999998,721.01,,0.0,,,,2021-07-25
INDIRA GANDHI STPP,Unit 3, ,500.0,2.9,7.0,334.49999999999943,782.97,,0.0,,,,2021-07-25
FARIDABAD CCPP,,,431.59,2.26,0.0,200.50000000000009,97.83,,137.76,,,,2021-07-25
BASSI  HPS,,,66.0,1.48,1.59,145.99999999999991,138.77,,0.0,,,,2021-07-25
GIRI BATA HPS,,,60.0,0.9,1.25,45.499999999999964,40.22,,0.0,,,,2021-07-25
KASHANG INTEGRATED HEP,,,195.0,1.23,1.6,95.7500000000001,86.13,,65.0,,,,2021-07-25
LARJI  HPS,,,126.0,3.19,2.79,247.74999999999994,217.0,,0.0,,,,2021-07-25
SAINJ HPS,,,100.0,2.1,2.64,134.49999999999986,171.33999999999997,,50.0,,,,2021-07-25
SANJAY HPS,,,120.0,2.32,3.12,208.99999999999983,283.88,,0.0,,,,2021-07-25
SAWRA KUDDU HPS,,,111.0,1.26,0.0,91.5000000000001,0.0,,0.0,,,,2021-07-25
SHANAN HPS,,,110.0,2.42,2.71,265.4999999999998,228.68,,0.0,,,,2021-07-25
UHL-III HPS,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2021-07-25
ALLAIN DUHANGAN  HPS,,,192.0,4.71,4.87,325.7499999999998,269.49,,0.0,,,,2021-07-25
BAJOLI HOLI HPS,,,0.0,2.35,0.0,58.75000000000002,0.0,,0.0,,,,2021-07-25
BASPA  HPS,,,300.0,9.42,7.92,555.5000000000001,527.09,,0.0,,,,2021-07-25
BUDHIL HPS,,,70.0,1.68,1.82,127.00000000000017,121.84,,0.0,,,,2021-07-25
CHANJU-I HPS ,,,36.0,0.81,0.72,68.25000000000006,59.95,,0.0,,,,2021-07-25
KARCHAM WANGTOO HPS,,,1000.0,22.81,27.91,1999.2499999999986,1814.73,,0.0,,,,2021-07-25
MALANA  HPS,,,86.0,2.29,2.42,150.25000000000003,122.17,,0.0,,,,2021-07-25
MALANA-II  HPS,,,100.0,2.52,2.66,171.00000000000014,136.82999999999998,,0.0,,,,2021-07-25
SORANG HPS,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2021-07-25
TIDONG HPS,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2021-07-25
BAIRA SIUL  HPS,,,180.0,2.61,2.88,300.25000000000034,239.82,,60.0,,,,2021-07-25
BHAKRA LEFT HPS,,,594.0,6.71,8.17,586.7500000000001,611.74,,108.0,,,,2021-07-25
BHAKRA RIGHT HPS,,,785.0,10.45,8.399999999999999,989.2500000000011,714.66,,157.0,,,,2021-07-25
CHAMERA-I HPS,,,540.0,12.52,13.07,1161.9999999999995,894.53,,0.0,,,,2021-07-25
CHAMERA-II HPS,,,300.0,6.74,7.23,692.5000000000002,627.71,,100.0,,,,2021-07-25
