name,unit,outage_status,capacity,day prog,day gen,month cumm prog,month cumm gen,coal stock,cap under outage,outage_day_time,expected_resync,remarks,datetime
I.P.CCPP,,,270.0,1.26,0.94,323.9400000000001,244.6,,180.0,,,,2022-12-19
PRAGATI CCGT-III,,,1500.0,11.92,3.8499999999999996,3059.5700000000015,2075.11,,500.0,,,,2022-12-19
PRAGATI CCPP,,,330.4,4.93,0.0,1244.769999999999,764.4000000000001,,330.4,,,,2022-12-19
RITHALA CCPP,,,108.0,0.0,0.0,0.0,0.0,,108.0,,,,2022-12-19
PANIPAT TPS,,,710.0,6.84,15.169999999999998,1845.0100000000007,3771.45,8.0,0.0,,,,2022-12-19
PANIPAT TPS,Unit 6, ,210.0,1.13,4.07,282.52,972.33,,0.0,,,,2022-12-19
PANIPAT TPS,Unit 7, ,250.0,2.61,5.63,723.5900000000003,1399.76,,0.0,,,,2022-12-19
PANIPAT TPS,Unit 8, ,250.0,3.1,5.47,838.9000000000004,1399.36,,0.0,,,,2022-12-19
RAJIV GANDHI TPS,,,1200.0,15.55,15.74,4285.449999999999,4830.5,6.0,0.0,,,,2022-12-19
RAJIV GANDHI TPS,Unit 1,S,600.0,9.23,7.65,2543.3700000000003,2819.69,,0.0,44914.941666666666,,COAL FEEDING SYSTEM FAILURE.,2022-12-19
RAJIV GANDHI TPS,Unit 2, ,600.0,6.32,8.09,1742.0799999999988,2010.81,,0.0,,,,2022-12-19
YAMUNA NAGAR TPS,,,600.0,10.58,6.1,2905.0199999999986,3033.48,28.0,300.0,,,,2022-12-19
YAMUNA NAGAR TPS,Unit 1, ,300.0,5.29,6.1,1452.5099999999993,1605.56,,0.0,,,,2022-12-19
YAMUNA NAGAR TPS,Unit 2,P,300.0,5.29,0.0,1452.5099999999993,1427.92,,300.0,44879.99791666667,,BOILER OVERHAUL/ ANNUAL MAINTENANCE,2022-12-19
MAHATMA GANDHI TPS,,,1320.0,21.71,18.79,5667.490000000001,5945.23,16.0,660.0,,,,2022-12-19
MAHATMA GANDHI TPS,Unit 1,*,660.0,11.13,4.9,3002.470000000002,3056.41,,660.0,44912.552777777775,19/12/2022 14:16:00,WATER WALL TUBE LEAKAGE,2022-12-19
MAHATMA GANDHI TPS,Unit 2, ,660.0,10.58,13.89,2665.0199999999986,2888.82,,0.0,,,,2022-12-19
INDIRA GANDHI STPP,,,1500.0,13.879999999999999,29.869999999999997,3556.2400000000007,6005.5599999999995,15.0,0.0,,,,2022-12-19
INDIRA GANDHI STPP,Unit 1, ,500.0,4.61,9.93,1050.5899999999997,1797.06,,0.0,,,,2022-12-19
INDIRA GANDHI STPP,Unit 2, ,500.0,4.82,9.95,1274.0999999999997,1936.68,,0.0,,,,2022-12-19
INDIRA GANDHI STPP,Unit 3, ,500.0,4.45,9.99,1231.5500000000009,2271.82,,0.0,,,,2022-12-19
FARIDABAD CCPP,,,431.59,0.99,0.0,246.80999999999963,2.5900000000000003,,431.59,,,,2022-12-19
BASSI  HPS,,,66.0,0.26,0.29,269.9399999999998,271.61,,33.0,,,,2022-12-19
GIRI BATA HPS,,,60.0,0.26,0.43,147.93999999999983,198.26999999999998,,0.0,,,,2022-12-19
KASHANG INTEGRATED HEP,,,195.0,0.13,0.15,94.46999999999991,141.1,,130.0,,,,2022-12-19
LARJI  HPS,,,126.0,0.58,0.72,558.0200000000008,539.65,,84.0,,,,2022-12-19
SAINJ HPS,,,100.0,0.32,0.52,322.07999999999987,387.62,,0.0,,,,2022-12-19
SANJAY HPS,,,120.0,0.71,0.9099999999999999,454.4899999999996,572.4200000000001,,40.0,,,,2022-12-19
SAWRA KUDDU HPS,,,111.0,0.48,0.54,276.12000000000035,291.22,,0.0,,,,2022-12-19
SHANAN HPS,,,110.0,0.42,0.46,436.9800000000003,445.51,,15.0,,,,2022-12-19
UHL-III HPS,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2022-12-19
ALLAIN DUHANGAN  HPS,,,192.0,0.48,0.57,617.1200000000003,589.0699999999999,,96.0,,,,2022-12-19
