name,unit,outage_status,capacity,day prog,day gen,month cumm prog,month cumm gen,coal stock,cap under outage,outage_day_time,expected_resync,remarks,datetime
RAJGHAT TPS,,,135.0,0.0,0.0,0.0,0.0,,135.0,,,,2019-08-15
RAJGHAT TPS,Unit 1,L,67.5,0.0,0.0,0.0,0.0,,67.5,42132.569444444445,,RSD/LOW SCHEDULE,2019-08-15
RAJGHAT TPS,Unit 2,L,67.5,0.0,0.0,0.0,0.0,,67.5,42145.430555555555,,RSD/LOW SCHEDULE,2019-08-15
I.P.CCPP,,,270.0,1.82,1.79,239.30000000000013,236.60999999999999,,180.0,,,,2019-08-15
PRAGATI CCGT-III,,,1500.0,9.99,11.9,1366.8500000000006,1528.13,,500.0,,,,2019-08-15
PRAGATI CCPP,,,330.4,5.77,3.7600000000000002,791.5500000000002,643.17,,104.6,,,,2019-08-15
RITHALA CCPP,,,108.0,0.0,0.0,0.0,0.0,,108.0,,,,2019-08-15
PANIPAT TPS,,,920.0,5.710000000000001,0.0,790.6500000000005,1063.88,24.0,920.0,,,,2019-08-15
PANIPAT TPS,Unit 5,L,210.0,0.0,0.0,0.0,0.0,,210.0,43469.46805555555,,RSD/LOW SCHEDULE,2019-08-15
PANIPAT TPS,Unit 6,L,210.0,0.0,0.0,0.0,0.0,,210.0,43469.865277777775,,RSD/LOW SCHEDULE,2019-08-15
PANIPAT TPS,Unit 7,S,250.0,2.97,0.0,415.5500000000004,468.72,,250.0,43686.48055555556,,RSD/LOW SCHEDULE,2019-08-15
PANIPAT TPS,Unit 8,S,250.0,2.74,0.0,375.10000000000014,595.16,,250.0,43686.638194444444,,RSD/LOW SCHEDULE,2019-08-15
RAJIV GANDHI TPS,,,1200.0,14.9,0.0,2125.4999999999995,848.98,46.0,1200.0,,,,2019-08-15
RAJIV GANDHI TPS,Unit 1,L,600.0,8.06,0.0,1188.8999999999992,365.56,,600.0,43659.77013888889,,WATER WALL TUBE LEAKAGE,2019-08-15
RAJIV GANDHI TPS,Unit 2,L,600.0,6.84,0.0,936.6000000000005,483.42,,600.0,43661.67152777778,,RSD/LOW SCHEDULE,2019-08-15
YAMUNA NAGAR TPS,,,600.0,10.8,12.29,1065.0000000000002,1616.46,20.0,0.0,,,,2019-08-15
YAMUNA NAGAR TPS,Unit 1, ,300.0,4.61,6.2,681.1500000000002,877.12,,0.0,,,,2019-08-15
YAMUNA NAGAR TPS,Unit 2, ,300.0,6.19,6.09,383.84999999999997,739.34,,0.0,,,,2019-08-15
MAHATMA GANDHI TPS,,,1320.0,19.229999999999997,19.64,2432.4500000000003,2630.15,21.0,0.0,,,,2019-08-15
MAHATMA GANDHI TPS,Unit 1, ,660.0,9.29,9.81,1368.3499999999995,1402.27,,0.0,,,,2019-08-15
MAHATMA GANDHI TPS,Unit 2, ,660.0,9.94,9.83,1064.1000000000008,1227.88,,0.0,,,,2019-08-15
INDIRA GANDHI STPP,,,1500.0,20.22,2.88,2769.3,1365.3600000000001,22.0,1500.0,,,,2019-08-15
INDIRA GANDHI STPP,Unit 1,L,500.0,6.77,0.0,994.5499999999997,587.62,,500.0,43671.481944444444,,RESERVE SHUT DOWN / STANDBY UNIT,2019-08-15
INDIRA GANDHI STPP,Unit 2,S,500.0,6.48,2.88,955.2000000000003,515.11,,500.0,43692.43194444444,,RESERVE SHUT DOWN / STANDBY UNIT,2019-08-15
INDIRA GANDHI STPP,Unit 3,S,500.0,6.97,0.0,819.5500000000004,262.63,,500.0,43688.53958333333,,RESERVE SHUT DOWN / STANDBY UNIT,2019-08-15
FARIDABAD CCPP,,,431.59,1.1199999999999999,0.0,152.80000000000007,75.38,,293.83,,,,2019-08-15
BASSI  HPS,,,66.0,1.48,1.5900000000000003,175.19999999999985,192.23,,0.0,,,,2019-08-15
GIRI BATA HPS,,,60.0,1.1,1.44,75.49999999999994,64.86,,0.0,,,,2019-08-15
KASHANG INTEGRATED HEP,,,195.0,0.9,1.56,116.50000000000009,129.43,,65.0,,,,2019-08-15
LARJI  HPS,,,126.0,2.9,3.09,319.49999999999966,370.43,,0.0,,,,2019-08-15
SAINJ HPS,,,100.0,1.29,2.64,233.34999999999988,237.06,,50.0,,,,2019-08-15
