name,unit,outage_status,capacity,day prog,day gen,month cumm prog,month cumm gen,coal stock,cap under outage,outage_day_time,expected_resync,remarks,datetime
RAJGHAT TPS,,,135.0,0.0,0.0,0.0,0.0,,135.0,,,,2019-01-17
RAJGHAT TPS,Unit 1,L,67.5,0.0,0.0,0.0,0.0,,67.5,42132.569444444445,,RSD/LOW SCHEDULE,2019-01-17
RAJGHAT TPS,Unit 2,L,67.5,0.0,0.0,0.0,0.0,,67.5,42145.430555555555,,RSD/LOW SCHEDULE,2019-01-17
I.P.CCPP,,,270.0,1.71,0.98,509.0699999999998,504.81999999999994,,0.0,,,,2019-01-17
PRAGATI CCGT-III,,,1500.0,7.75,11.280000000000001,2192.75,3162.2999999999997,,250.0,,,,2019-01-17
PRAGATI CCPP,,,330.4,5.99,3.9799999999999995,1629.8300000000002,1370.24,,0.0,,,,2019-01-17
RITHALA CCPP,,,108.0,0.0,0.0,0.0,0.0,,108.0,,,,2019-01-17
BADARPUR TPS,,,0.0,0.0,0.0,0.0,1400.33,,0.0,,,,2019-01-17
BADARPUR TPS,Unit 1,L,0.0,0.0,0.0,0.0,0.0,,0.0,41929.76111111111,,POLLUTION PROBLEM,2019-01-17
BADARPUR TPS,Unit 2,L,0.0,0.0,0.0,0.0,0.0,,0.0,42271.82777777778,,POLLUTION PROBLEM,2019-01-17
BADARPUR TPS,Unit 3,L,0.0,0.0,0.0,0.0,0.0,,0.0,42286.82777777778,,POLLUTION PROBLEM,2019-01-17
BADARPUR TPS,Unit 4,L,0.0,0.0,0.0,0.0,606.38,,0.0,43388.75347222222,,POLLUTION PROBLEM,2019-01-17
BADARPUR TPS,Unit 5,L,0.0,0.0,0.0,0.0,793.95,,0.0,43388.83541666667,,POLLUTION PROBLEM,2019-01-17
PANIPAT TPS,,,920.0,4.51,5.34,1273.670000000002,2926.2799999999997,2.0,670.0,,,,2019-01-17
PANIPAT TPS,Unit 5,S,210.0,0.0,0.0,0.0,176.76,,210.0,43469.46805555555,,RSD/LOW SCHEDULE,2019-01-17
PANIPAT TPS,Unit 6,S,210.0,0.0,0.0,0.0,322.79,,210.0,43469.865277777775,,RSD/LOW SCHEDULE,2019-01-17
PANIPAT TPS,Unit 7,S,250.0,2.32,0.0,632.4400000000009,1124.18,,250.0,43479.57638888889,,RSD/LOW SCHEDULE,2019-01-17
PANIPAT TPS,Unit 8, ,250.0,2.19,5.34,641.2300000000009,1302.55,,0.0,,,,2019-01-17
RAJIV GANDHI TPS,,,1200.0,13.68,10.33,4000.559999999997,3730.4300000000003,0.0,600.0,,,,2019-01-17
RAJIV GANDHI TPS,Unit 1,L,600.0,6.84,0.0,2000.2799999999986,1570.24,,600.0,43452.479166666664,,ASH HANDLING SYSTEM PROBLEM,2019-01-17
RAJIV GANDHI TPS,Unit 2, ,600.0,6.84,10.33,2000.2799999999986,2160.19,,0.0,,,,2019-01-17
YAMUNA NAGAR TPS,,,600.0,10.97,12.649999999999999,2799.4900000000007,2455.17,,0.0,,,,2019-01-17
YAMUNA NAGAR TPS,Unit 1, ,300.0,6.03,6.34,1359.5099999999995,947.79,,0.0,,,,2019-01-17
YAMUNA NAGAR TPS,Unit 2, ,300.0,4.94,6.31,1439.980000000001,1507.38,,0.0,,,,2019-01-17
MAHATMA GANDHI TPS,,,1320.0,14.420000000000002,25.03,4093.1400000000012,5426.57,,0.0,,,,2019-01-17
MAHATMA GANDHI TPS,Unit 1,S,660.0,7.19,11.7,1977.230000000001,2596.44,,0.0,43482.947222222225,,WATER WALL TUBE LEAKAGE,2019-01-17
MAHATMA GANDHI TPS,Unit 2, ,660.0,7.23,13.33,2115.9100000000003,2830.13,,0.0,,,,2019-01-17
