name,unit,outage_status,capacity,day prog,day gen,month cumm prog,month cumm gen,coal stock,cap under outage,outage_day_time,expected_resync,remarks,datetime
I.P.CCPP,,,270.0,0.0,0.9600000000000001,0.0,28.7,,180.0,,,,2021-05-01
PRAGATI CCGT-III,,,1500.0,10.23,12.21,317.23,379.85,,500.0,,,,2021-05-01
PRAGATI CCPP,,,330.4,4.93,3.62,154.93,115.83,,104.6,,,,2021-05-01
RITHALA CCPP,,,108.0,0.0,0.0,0.0,0.0,,108.0,,,,2021-05-01
PANIPAT TPS,,,710.0,5.49,4.8,171.49,78.19,28.0,460.0,,,,2021-05-01
PANIPAT TPS,Unit 6,L,210.0,0.16,0.0,5.16,0.0,,210.0,44035.510416666664,,RSD/LOW SCHEDULE,2021-05-01
PANIPAT TPS,Unit 7, ,250.0,2.65,4.8,82.65,75.95,,0.0,,,,2021-05-01
PANIPAT TPS,Unit 8,L,250.0,2.68,0.0,83.68,2.24,,250.0,44287.47430555556,,RSD/LOW SCHEDULE,2021-05-01
RAJIV GANDHI TPS,,,1200.0,13.71,0.0,424.71000000000004,0.0,32.0,1200.0,,,,2021-05-01
RAJIV GANDHI TPS,Unit 1,L,600.0,7.13,0.0,221.13,0.0,,600.0,44284.40277777778,,RSD/LOW SCHEDULE,2021-05-01
RAJIV GANDHI TPS,Unit 2,L,600.0,6.58,0.0,203.58,0.0,,600.0,44092.62569444445,,RSD/LOW SCHEDULE,2021-05-01
YAMUNA NAGAR TPS,,,600.0,9.88,9.2,305.88,313.53,15.0,0.0,,,,2021-05-01
YAMUNA NAGAR TPS,Unit 1, ,300.0,4.94,4.58,152.94,162.79,,0.0,,,,2021-05-01
YAMUNA NAGAR TPS,Unit 2, ,300.0,4.94,4.62,152.94,150.74,,0.0,,,,2021-05-01
MAHATMA GANDHI TPS,,,1320.0,22.26,22.21,585.26,679.0699999999999,34.0,0.0,,,,2021-05-01
MAHATMA GANDHI TPS,Unit 1, ,660.0,10.55,11.08,221.55,304.64,,0.0,,,,2021-05-01
MAHATMA GANDHI TPS,Unit 2, ,660.0,11.71,11.13,363.71,374.43,,0.0,,,,2021-05-01
INDIRA GANDHI STPP,,,1500.0,9.58,13.29,297.58000000000004,666.97,22.0,500.0,,,,2021-05-01
INDIRA GANDHI STPP,Unit 1,S,500.0,3.45,0.0,107.45,191.1,,500.0,44311.0,,RSD/LOW SCHEDULE,2021-05-01
INDIRA GANDHI STPP,Unit 2, ,500.0,3.26,6.64,101.26,236.89,,0.0,,,,2021-05-01
INDIRA GANDHI STPP,Unit 3, ,500.0,2.87,6.65,88.87,238.98,,0.0,,,,2021-05-01
FARIDABAD CCPP,,,431.59,0.0,0.0,31.0,99.97999999999999,,137.76,,,,2021-05-01
BASSI  HPS,,,66.0,1.26,0.96,31.26,19.57,,0.0,,,,2021-05-01
GIRI BATA HPS,,,60.0,0.23,0.12,6.23,6.08,,0.0,,,,2021-05-01
KASHANG INTEGRATED HEP,,,195.0,0.68,0.0,11.68,0.0,,65.0,,,,2021-05-01
LARJI  HPS,,,126.0,1.48,1.59,33.48,35.37,,0.0,,,,2021-05-01
SAINJ HPS,,,100.0,0.65,0.71,18.65,13.64,,50.0,,,,2021-05-01
SANJAY HPS,,,120.0,1.55,1.33,36.55,26.380000000000003,,40.0,,,,2021-05-01
SAWRA KUDDU HPS,,,111.0,0.71,0.0,16.71,0.0,,0.0,,,,2021-05-01
