name,unit,outage_status,capacity,day prog,day gen,month cumm prog,month cumm gen,coal stock,cap under outage,outage_day_time,expected_resync,remarks,datetime
I.P.CCPP,,,270.0,0.95,0.71,228.20000000000016,182.07,,240.0,,,,2024-11-16
PRAGATI CCGT-III,,,1500.0,7.7700000000000005,0.0,2694.25,2419.16,,0.0,,,,2024-11-16
PRAGATI CCPP,,,330.4,2.77,0.0,973.3199999999997,717.02,,330.4,,,,2024-11-16
RITHALA CCPP,,,108.0,0.0,0.0,0.0,0.0,,108.0,,,,2024-11-16
PANIPAT TPS,,,710.0,11.24,9.77,2637.840000000002,2995.67,41.0,210.0,,,,2024-11-16
PANIPAT TPS,Unit 6,L,210.0,3.1,0.0,730.6000000000004,688.31,,210.0,45579.8125,,RSD/LOW SCHEDULE,2024-11-16
PANIPAT TPS,Unit 7, ,250.0,4.07,4.93,953.1200000000008,1125.07,,0.0,,,,2024-11-16
PANIPAT TPS,Unit 8, ,250.0,4.07,4.84,954.1200000000008,1182.29,,0.0,,,,2024-11-16
RAJIV GANDHI TPS,,,1200.0,10.07,9.45,4933.060000000003,3849.99,41.0,600.0,,,,2024-11-16
RAJIV GANDHI TPS,Unit 1,S,600.0,0.0,0.0,2575.9400000000005,1917.77,,600.0,45597.43194444444,,RESERVE SHUT DOWN / STANDBY UNIT,2024-11-16
RAJIV GANDHI TPS,Unit 2, ,600.0,10.07,9.45,2357.1200000000026,1932.22,,0.0,,,,2024-11-16
YAMUNA NAGAR TPS,,,600.0,11.14,4.8,2672.239999999998,2434.74,33.0,300.0,,,,2024-11-16
YAMUNA NAGAR TPS,Unit 1,P,300.0,5.57,0.0,1336.119999999999,1153.14,,300.0,45591.04027777778,,BOILER OVERHAUL/ ANNUAL MAINTENANCE,2024-11-16
YAMUNA NAGAR TPS,Unit 2, ,300.0,5.57,4.8,1336.119999999999,1281.6,,0.0,,,,2024-11-16
MAHATMA GANDHI TPS,,,1320.0,23.43,20.85,5556.879999999997,5290.16,31.0,0.0,,,,2024-11-16
MAHATMA GANDHI TPS,Unit 1, ,660.0,12.43,10.31,2984.8799999999974,2597.2,,0.0,,,,2024-11-16
MAHATMA GANDHI TPS,Unit 2, ,660.0,11.0,10.54,2572.0,2692.96,,0.0,,,,2024-11-16
INDIRA GANDHI STPP,,,1500.0,23.419999999999998,24.840000000000003,5480.720000000001,5781.79,40.0,0.0,,,,2024-11-16
INDIRA GANDHI STPP,Unit 1, ,500.0,7.88,8.12,1853.0800000000017,1945.04,,0.0,,,,2024-11-16
INDIRA GANDHI STPP,Unit 2, ,500.0,7.77,8.41,1814.3199999999997,1905.43,,0.0,,,,2024-11-16
INDIRA GANDHI STPP,Unit 3, ,500.0,7.77,8.31,1813.3199999999997,1931.32,,0.0,,,,2024-11-16
FARIDABAD CCPP,,,431.59,0.39,0.0,99.24000000000001,215.37,,431.59,,,,2024-11-16
BASSI  HPS,,,66.0,0.43,0.4,258.8800000000001,285.32000000000005,,0.0,,,,2024-11-16
GIRI BATA HPS,,,60.0,0.33,0.26,138.2800000000002,122.39,,0.0,,,,2024-11-16
KASHANG INTEGRATED HEP,,,195.0,0.2,0.23,164.19999999999982,210.64,,0.0,,,,2024-11-16
LARJI  HPS,,,126.0,0.77,1.06,536.3199999999997,232.65,,42.0,,,,2024-11-16
SAINJ HPS,,,100.0,0.57,0.42,346.1199999999999,378.68,,0.0,,,,2024-11-16
SANJAY HPS,,,120.0,1.17,0.8300000000000001,441.72000000000025,517.98,,0.0,,,,2024-11-16
SAWRA KUDDU HPS,,,111.0,0.53,0.37,259.47999999999985,226.71999999999997,,0.0,,,,2024-11-16
SHANAN HPS,,,110.0,0.67,0.5900000000000001,400.72000000000025,450.79,,50.0,,,,2024-11-16
UHL-III HPS,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2024-11-16
ALLAIN DUHANGAN  HPS,,,192.0,0.73,0.61,591.6800000000003,596.09,,0.0,,,,2024-11-16
BAJOLI HOLI HPS,,,180.0,0.7,0.66,687.2000000000007,668.85,,180.0,,,,2024-11-16
BASPA  HPS,,,300.0,1.93,1.6800000000000002,1012.8799999999992,1224.19,,0.0,,,,2024-11-16
BUDHIL HPS,,,70.0,0.27,0.29,246.32000000000016,258.04,,0.0,,,,2024-11-16
CHANJU-I HPS ,,,36.0,0.2,0.15,130.19999999999987,140.66,,12.0,,,,2024-11-16
KARCHAM WANGTOO HPS,,,1045.0,4.4,4.95,3542.4000000000015,4048.2900000000004,,0.0,,,,2024-11-16
MALANA  HPS,,,86.0,0.37,0.36,296.9200000000001,210.98,,0.0,,,,2024-11-16
MALANA-II  HPS,,,100.0,0.27,0.0,314.3199999999997,184.0,,50.0,,,,2024-11-16
SORANG HPS,,,100.0,0.67,0.45,351.72000000000025,354.72,,0.0,,,,2024-11-16
TIDONG HPS,,,0.0,0.67,0.0,249.7199999999998,0.0,,0.0,,,,2024-11-16
BAIRA SIUL  HPS,,,180.0,0.9,0.64,595.3999999999996,462.7,,120.0,,,,2024-11-16
BHAKRA LEFT HPS,,,630.0,4.83,4.21,1356.2799999999988,1730.5500000000002,,126.0,,,,2024-11-16
BHAKRA RIGHT HPS,,,785.0,6.17,4.62,1739.7200000000012,1988.6899999999998,,157.0,,,,2024-11-16
CHAMERA-I HPS,,,540.0,2.13,1.87,1914.0800000000017,1819.83,,0.0,,,,2024-11-16
CHAMERA-II HPS,,,300.0,1.27,1.1800000000000002,1214.3199999999997,1190.8200000000002,,200.0,,,,2024-11-16
CHAMERA-III HPS,,,231.0,0.93,0.9,892.8799999999992,899.98,,77.0,,,,2024-11-16
DEHAR HPS,,,990.0,4.0,3.78,2364.0,2518.43,,0.0,,,,2024-11-16
KOLDAM,,,800.0,2.8,4.0,2741.800000000003,2978.78,,600.0,,,,2024-11-16
