name,unit,outage_status,capacity,day prog,day gen,month cumm prog,month cumm gen,coal stock,cap under outage,outage_day_time,expected_resync,remarks,datetime
RAJGHAT TPS,,,135.0,0.0,0.0,0.0,0.0,,135.0,,,,2018-06-19
RAJGHAT TPS,Unit 1,L,67.5,0.0,0.0,0.0,0.0,,67.5,42132.569444444445,,RSD/LOW SCHEDULE,2018-06-19
RAJGHAT TPS,Unit 2,L,67.5,0.0,0.0,0.0,0.0,,67.5,42145.430555555555,,RSD/LOW SCHEDULE,2018-06-19
I.P.CCPP,,,270.0,1.76,1.7879999999999998,141.44000000000003,175.44,,0.0,,,,2018-06-19
PRAGATI CCGT-III,,,1500.0,7.6899999999999995,10.760000000000002,554.1100000000001,859.94,,500.0,,,,2018-06-19
PRAGATI CCPP,,,330.4,5.970000000000001,6.533,368.42999999999995,440.24,,0.0,,,,2018-06-19
RITHALA CCPP,,,108.0,0.0,0.0,0.0,0.0,,108.0,,,,2018-06-19
BADARPUR TPS,,,705.0,0.0,8.0,0.0,451.77,,285.0,,,,2018-06-19
BADARPUR TPS,Unit 1,L,95.0,0.0,0.0,0.0,0.0,,95.0,41929.76111111111,,POLLUTION PROBLEM,2018-06-19
BADARPUR TPS,Unit 2,L,95.0,0.0,0.0,0.0,0.0,,95.0,42271.82777777778,,POLLUTION PROBLEM,2018-06-19
BADARPUR TPS,Unit 3,L,95.0,0.0,0.0,0.0,0.0,,95.0,42286.82777777778,,POLLUTION PROBLEM,2018-06-19
BADARPUR TPS,Unit 4, ,210.0,0.0,3.91,0.0,156.68,,0.0,,,,2018-06-19
BADARPUR TPS,Unit 5, ,210.0,0.0,4.09,0.0,295.09,,0.0,,,,2018-06-19
PANIPAT TPS,,,920.0,4.53,11.924,362.07000000000005,1012.05,2.0,420.0,,,,2018-06-19
PANIPAT TPS,Unit 5,L,210.0,0.0,0.0,0.0,120.85,,210.0,43248.78472222222,,RSD/LOW SCHEDULE,2018-06-19
PANIPAT TPS,Unit 6,L,210.0,0.0,0.0,0.0,191.9,,210.0,43252.816666666666,,RESERVE SHUT DOWN / STANDBY UNIT,2018-06-19
PANIPAT TPS,Unit 7, ,250.0,2.33,5.966,186.27000000000024,381.99,,0.0,,,,2018-06-19
PANIPAT TPS,Unit 8, ,250.0,2.2,5.958,175.79999999999978,317.31,,0.0,,,,2018-06-19
RAJIV GANDHI TPS,,,1200.0,13.7,0.36,1094.3000000000002,1393.81,0.0,1200.0,,,,2018-06-19
RAJIV GANDHI TPS,Unit 1,*,600.0,6.87,0.18,547.5300000000001,670.83,,600.0,43268.07916666667,43270.94861111111,RESERVE SHUT DOWN / STANDBY UNIT,2018-06-19
RAJIV GANDHI TPS,Unit 2,*,600.0,6.83,0.18,546.77,722.98,,600.0,43268.37569444445,43270.95,RESERVE SHUT DOWN / STANDBY UNIT,2018-06-19
YAMUNA NAGAR TPS,,,600.0,10.879999999999999,10.943999999999999,478.17000000000013,746.1400000000001,,0.0,,,,2018-06-19
YAMUNA NAGAR TPS,Unit 1, ,300.0,5.95,6.56,83.50000000000001,261.35,,0.0,,,,2018-06-19
YAMUNA NAGAR TPS,Unit 2,*,300.0,4.93,4.384,394.67000000000013,484.79,,0.0,43265.31875,43270.35208333333,WATER WALL TUBE LEAKAGE,2018-06-19
MAHATMA GANDHI TPS,,,1320.0,14.36,15.214,1149.8400000000001,1512.9099999999999,,660.0,,,,2018-06-19
MAHATMA GANDHI TPS,Unit 1, ,660.0,7.13,15.214,570.4699999999999,507.1,,0.0,,,,2018-06-19
MAHATMA GANDHI TPS,Unit 2,S,660.0,7.23,0.0,579.3700000000003,1005.81,,660.0,43263.96875,,COAL SHORTAGE,2018-06-19
INDIRA GANDHI STPP,,,1500.0,21.669999999999998,30.354,1733.730000000001,1552.1,,0.0,,,,2018-06-19
INDIRA GANDHI STPP,Unit 1, ,500.0,7.37,7.925,589.0300000000001,680.55,,0.0,,,,2018-06-19
INDIRA GANDHI STPP,Unit 2, ,500.0,7.33,11.163,587.2700000000003,161.81,,0.0,,,,2018-06-19
INDIRA GANDHI STPP,Unit 3, ,500.0,6.97,11.266,557.4300000000005,709.74,,0.0,,,,2018-06-19
FARIDABAD CCPP,,,431.59,2.6799999999999997,0.0,191.58000000000004,228.27,,431.59,,,,2018-06-19
BASSI  HPS,,,66.0,1.23,0.928,90.37000000000008,61.38,,0.0,,,,2018-06-19
BHAKRA H  P S,,,1325.0,16.33,16.632,903.2700000000008,835.8600000000001,,216.0,,,,2018-06-19
DEHAR H P S,,,990.0,13.0,11.263000000000002,810.0,697.8599999999999,,495.0,,,,2018-06-19
GIRI BATA HPS,,,60.0,0.33,0.119,27.269999999999968,11.83,,30.0,,,,2018-06-19
