name,unit,outage_status,capacity,day prog,day gen,month cumm prog,month cumm gen,coal stock,cap under outage,outage_day_time,expected_resync,remarks,datetime
I.P.CCPP,,,270.0,0.52,0.85,67.08000000000001,111.82000000000001,,180.0,,,,2023-08-04
PRAGATI CCGT-III,,,1500.0,11.520000000000001,6.81,1454.0800000000004,498.59999999999997,,0.0,,,,2023-08-04
PRAGATI CCPP,,,330.4,4.0600000000000005,6.48,592.2399999999999,362.79,,0.0,,,,2023-08-04
RITHALA CCPP,,,108.0,0.0,0.0,0.0,0.0,,108.0,,,,2023-08-04
PANIPAT TPS,,,710.0,10.260000000000002,14.219999999999999,1487.04,1363.0300000000002,14.0,0.0,,,,2023-08-04
PANIPAT TPS,Unit 6, ,210.0,2.52,3.9,370.0799999999999,429.44,,0.0,,,,2023-08-04
PANIPAT TPS,Unit 7, ,250.0,3.87,5.19,559.48,593.19,,0.0,,,,2023-08-04
PANIPAT TPS,Unit 8, ,250.0,3.87,5.13,557.48,340.4,,0.0,,,,2023-08-04
RAJIV GANDHI TPS,,,1200.0,19.32,10.14,2668.2799999999997,1473.84,27.0,600.0,,,,2023-08-04
RAJIV GANDHI TPS,Unit 1,L,600.0,11.35,0.0,1531.3999999999996,490.79,,600.0,45096.66458333333,,ABNORMAL BOILER OPERATIONAL PARAMETER,2023-08-04
RAJIV GANDHI TPS,Unit 2, ,600.0,7.97,10.14,1136.88,983.05,,0.0,,,,2023-08-04
YAMUNA NAGAR TPS,,,600.0,11.04,10.71,1482.1599999999999,1252.48,24.0,0.0,,,,2023-08-04
YAMUNA NAGAR TPS,Unit 1, ,300.0,5.52,5.47,741.0799999999999,667.66,,0.0,,,,2023-08-04
YAMUNA NAGAR TPS,Unit 2, ,300.0,5.52,5.24,741.0799999999999,584.82,,0.0,,,,2023-08-04
MAHATMA GANDHI TPS,,,1320.0,20.45,24.55,2949.8,2808.8,25.0,0.0,,,,2023-08-04
MAHATMA GANDHI TPS,Unit 1, ,660.0,9.77,11.14,1407.08,1428.43,,0.0,,,,2023-08-04
MAHATMA GANDHI TPS,Unit 2, ,660.0,10.68,13.41,1542.7200000000003,1380.37,,0.0,,,,2023-08-04
