name,unit,outage_status,capacity,day prog,day gen,month cumm prog,month cumm gen,coal stock,cap under outage,outage_day_time,expected_resync,remarks,datetime
I.P.CCPP,,,270.0,1.2000000000000002,0.94,268.80000000000007,202.45999999999998,,180.0,,,,2022-11-04
PRAGATI CCGT-III,,,1500.0,9.92,6.89,2580.6800000000003,1706.8600000000001,,750.0,,,,2022-11-04
PRAGATI CCPP,,,330.4,3.0300000000000002,0.0,1065.1999999999998,764.4000000000001,,330.4,,,,2022-11-04
RITHALA CCPP,,,108.0,0.0,0.0,0.0,0.0,,108.0,,,,2022-11-04
PANIPAT TPS,,,710.0,5.5,11.809999999999999,1589.0,3157.87,0.0,0.0,,,,2022-11-04
PANIPAT TPS,Unit 6, ,210.0,0.0,4.09,278.0,817.36,,0.0,,,,2022-11-04
PANIPAT TPS,Unit 7,*,250.0,2.47,3.0,609.8800000000001,1175.1,,0.0,44869.479166666664,04/11/2022 17:09:00,FURNACE FIRE OUT /FLAME FAILURE,2022-11-04
PANIPAT TPS,Unit 8, ,250.0,3.03,4.72,701.1199999999999,1165.41,,0.0,,,,2022-11-04
RAJIV GANDHI TPS,,,1200.0,14.7,15.290000000000001,3607.8,3967.46,2.0,600.0,,,,2022-11-04
RAJIV GANDHI TPS,Unit 1,S,600.0,8.73,9.47,2140.92,2424.09,,600.0,44869.81597222222,,REHEATER TUBE LEAKAGE,2022-11-04
RAJIV GANDHI TPS,Unit 2,S,600.0,5.97,5.82,1466.88,1543.37,,0.0,44869.520833333336,,GENEATOR PROTECTION MISC/BACK UP PROT,2022-11-04
YAMUNA NAGAR TPS,,,600.0,9.94,13.370000000000001,2445.76,2716.32,4.0,0.0,,,,2022-11-04
YAMUNA NAGAR TPS,Unit 1, ,300.0,4.97,6.69,1222.88,1355.94,,0.0,,,,2022-11-04
YAMUNA NAGAR TPS,Unit 2, ,300.0,4.97,6.68,1222.88,1360.38,,0.0,,,,2022-11-04
MAHATMA GANDHI TPS,,,1320.0,21.060000000000002,23.55,4707.24,4882.84,19.0,0.0,,,,2022-11-04
MAHATMA GANDHI TPS,Unit 1, ,660.0,10.83,11.89,2509.3199999999997,2514.81,,0.0,,,,2022-11-04
MAHATMA GANDHI TPS,Unit 2, ,660.0,10.23,11.66,2197.92,2368.03,,0.0,,,,2022-11-04
INDIRA GANDHI STPP,,,1500.0,13.36,8.35,3062.44,5381.1900000000005,21.0,1000.0,,,,2022-11-04
INDIRA GANDHI STPP,Unit 1, ,500.0,4.6,0.0,843.4000000000001,1747.9,,500.0,44856.96527777778,,RESERVE SHUT DOWN,2022-11-04
INDIRA GANDHI STPP,Unit 2, ,500.0,4.53,0.0,1182.12,1744.92,,500.0,44845.57916666667,,RESERVE SHUT DOWN,2022-11-04
INDIRA GANDHI STPP,Unit 3, ,500.0,4.23,8.35,1036.92,1888.37,,0.0,,,,2022-11-04
FARIDABAD CCPP,,,431.59,0.97,0.0,202.88,2.5900000000000003,,431.59,,,,2022-11-04
BASSI  HPS,,,66.0,0.43,0.47000000000000003,253.72000000000003,253.85999999999996,,16.5,,,,2022-11-04
GIRI BATA HPS,,,60.0,0.33,0.85,134.32000000000005,171.57000000000002,,0.0,,,,2022-11-04
KASHANG INTEGRATED HEP,,,195.0,0.13,0.0,88.51999999999998,140.42000000000002,,130.0,,,,2022-11-04
LARJI  HPS,,,126.0,0.77,1.1099999999999999,527.0799999999999,499.04,,42.0,,,,2022-11-04
SAINJ HPS,,,100.0,0.47,0.72,303.8800000000001,360.35,,0.0,,,,2022-11-04
SANJAY HPS,,,120.0,0.9,1.3199999999999998,417.5999999999999,528.0799999999999,,40.0,,,,2022-11-04
SAWRA KUDDU HPS,,,111.0,0.57,0.6699999999999999,252.27999999999997,267.43,,0.0,,,,2022-11-04
SHANAN HPS,,,110.0,0.53,0.8,415.1199999999999,416.12,,15.0,,,,2022-11-04
UHL-III HPS,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2022-11-04
ALLAIN DUHANGAN  HPS,,,192.0,0.67,0.94,590.6799999999998,556.35,,0.0,,,,2022-11-04
BAJOLI HOLI HPS,,,180.0,0.37,0.87,364.48,369.63,,120.0,,,,2022-11-04
BASPA  HPS,,,300.0,2.07,1.94,1061.2799999999997,1185.9699999999998,,0.0,,,,2022-11-04
BUDHIL HPS,,,70.0,0.27,0.38,262.0799999999999,231.57,,0.0,,,,2022-11-04
CHANJU-I HPS ,,,36.0,0.2,0.22,127.80000000000001,116.55000000000001,,12.0,,,,2022-11-04
KARCHAM WANGTOO HPS,,,1045.0,4.4,6.13,3490.6000000000004,3706.24,,0.0,,,,2022-11-04
MALANA  HPS,,,86.0,0.37,0.4,297.48,280.38,,0.0,,,,2022-11-04
MALANA-II  HPS,,,100.0,0.27,0.45999999999999996,319.0799999999999,306.91999999999996,,0.0,,,,2022-11-04
SORANG HPS,,,100.0,0.63,0.6,337.52,271.13,,0.0,,,,2022-11-04
TIDONG HPS,,,0.0,0.33,0.0,1.32,0.0,,0.0,,,,2022-11-04
BAIRA SIUL  HPS,,,180.0,0.7,0.98,495.79999999999995,449.82000000000005,,0.0,,,,2022-11-04
BHAKRA LEFT HPS,,,612.0,5.07,4.72,1331.2799999999997,1392.0100000000002,,234.0,,,,2022-11-04
BHAKRA RIGHT HPS,,,785.0,6.7,4.47,1760.8000000000002,1745.06,,0.0,,,,2022-11-04
