name,unit,outage_status,capacity,day prog,day gen,month cumm prog,month cumm gen,coal stock,cap under outage,outage_day_time,expected_resync,remarks,datetime
I.P.CCPP,,,270.0,1.26,0.0,449.27999999999895,329.59999999999997,,180.0,,,,2023-03-28
PRAGATI CCGT-III,,,1500.0,9.979999999999999,6.95,4163.240000000003,2653.75,,0.0,,,,2023-03-28
PRAGATI CCPP,,,330.4,6.02,0.0,1694.489999999999,852.24,,330.4,,,,2023-03-28
RITHALA CCPP,,,108.0,0.0,0.0,0.0,0.0,,108.0,,,,2023-03-28
PANIPAT TPS,,,710.0,4.35,5.34,2430.8000000000006,4844.72,62.0,460.0,,,,2023-03-28
PANIPAT TPS,Unit 6,S,210.0,1.35,0.0,408.80000000000064,1332.15,,210.0,45005.96041666667,,TURBINE OIL SYSTEM PROBLEM,2023-03-28
PANIPAT TPS,Unit 7, ,250.0,3.0,5.34,1003.0,1833.53,,0.0,,,,2023-03-28
PANIPAT TPS,Unit 8,P,250.0,0.0,0.0,1019.0,1679.04,,250.0,44967.00763888889,,CAPITAL MAINTENANCE,2023-03-28
RAJIV GANDHI TPS,,,1200.0,17.58,11.06,5932.239999999998,6601.32,36.0,600.0,,,,2023-03-28
RAJIV GANDHI TPS,Unit 1,S,600.0,10.42,0.0,3519.760000000002,3560.66,,600.0,45010.97708333333,,WATER WALL TUBE LEAKAGE,2023-03-28
RAJIV GANDHI TPS,Unit 2, ,600.0,7.16,11.06,2412.479999999996,3040.66,,0.0,,,,2023-03-28
YAMUNA NAGAR TPS,,,600.0,11.94,12.49,4022.3200000000015,4189.21,23.0,0.0,,,,2023-03-28
YAMUNA NAGAR TPS,Unit 1, ,300.0,5.97,6.25,2011.1600000000008,2159.88,,0.0,,,,2023-03-28
YAMUNA NAGAR TPS,Unit 2, ,300.0,5.97,6.24,2011.1600000000008,2029.33,,0.0,,,,2023-03-28
MAHATMA GANDHI TPS,,,1320.0,11.81,11.31,7579.6799999999985,8114.72,30.0,660.0,,,,2023-03-28
MAHATMA GANDHI TPS,Unit 1,P,660.0,0.0,0.0,3808.0,3928.83,,660.0,44982.402083333334,,BOILER OVERHAUL/ ANNUAL MAINTENANCE,2023-03-28
MAHATMA GANDHI TPS,Unit 2, ,660.0,11.81,11.31,3771.6799999999985,4185.89,,0.0,,,,2023-03-28
INDIRA GANDHI STPP,,,1500.0,15.379999999999999,18.29,5020.639999999997,8216.4,14.0,500.0,,,,2023-03-28
INDIRA GANDHI STPP,Unit 1, ,500.0,4.58,9.17,1506.239999999998,2645.01,,0.0,,,,2023-03-28
INDIRA GANDHI STPP,Unit 2, ,500.0,5.74,9.12,1809.7200000000003,2446.45,,0.0,,,,2023-03-28
INDIRA GANDHI STPP,Unit 3,S,500.0,5.06,0.0,1704.6799999999985,3124.94,,500.0,45010.21319444444,,BOILER AUX. MISC. PROMLEMS,2023-03-28
