name,unit,outage_status,capacity,day prog,day gen,month cumm prog,month cumm gen,coal stock,cap under outage,outage_day_time,expected_resync,remarks,datetime
I.P.CCPP,,,270.0,1.26,0.94,235.08000000000004,178.05,,180.0,,,,2022-10-08
PRAGATI CCGT-III,,,1500.0,11.95,0.0,2270.6000000000004,1595.4199999999998,,750.0,,,,2022-10-08
PRAGATI CCPP,,,330.4,4.93,0.0,942.4399999999996,764.4100000000001,,330.4,,,,2022-10-08
RITHALA CCPP,,,108.0,0.0,0.0,0.0,0.0,,108.0,,,,2022-10-08
PANIPAT TPS,,,710.0,7.13,13.47,1403.04,2779.04,1.0,0.0,,,,2022-10-08
PANIPAT TPS,Unit 6, ,210.0,1.26,3.79,249.07999999999993,710.29,,0.0,,,,2022-10-08
PANIPAT TPS,Unit 7, ,250.0,2.74,4.83,536.9200000000001,1039.93,,0.0,,,,2022-10-08
PANIPAT TPS,Unit 8, ,250.0,3.13,4.85,617.04,1028.82,,0.0,,,,2022-10-08
RAJIV GANDHI TPS,,,1200.0,16.16,19.759999999999998,3177.279999999999,3425.04,7.0,0.0,,,,2022-10-08
RAJIV GANDHI TPS,Unit 1, ,600.0,9.58,9.92,1885.6399999999994,2146.72,,0.0,,,,2022-10-08
RAJIV GANDHI TPS,Unit 2, ,600.0,6.58,9.84,1291.6399999999994,1278.32,,0.0,,,,2022-10-08
YAMUNA NAGAR TPS,,,600.0,10.96,10.96,2153.6800000000003,2399.01,4.0,0.0,,,,2022-10-08
YAMUNA NAGAR TPS,Unit 1, ,300.0,5.48,5.37,1076.8400000000001,1197.46,,0.0,,,,2022-10-08
YAMUNA NAGAR TPS,Unit 2, ,300.0,5.48,5.59,1076.8400000000001,1201.55,,0.0,,,,2022-10-08
MAHATMA GANDHI TPS,,,1320.0,22.07,9.6,4115.5599999999995,4424.370000000001,25.0,660.0,,,,2022-10-08
MAHATMA GANDHI TPS,Unit 1,L,660.0,11.23,0.0,2207.84,2339.57,,660.0,44826.6125,,RSD/LOW SCHEDULE,2022-10-08
MAHATMA GANDHI TPS,Unit 2, ,660.0,10.84,9.6,1907.7199999999993,2084.8,,0.0,,,,2022-10-08
INDIRA GANDHI STPP,,,1500.0,14.49,22.14,2675.919999999999,5124.52,6.0,0.0,,,,2022-10-08
INDIRA GANDHI STPP,Unit 1, ,500.0,4.55,7.35,720.3999999999996,1645.26,,0.0,,,,2022-10-08
INDIRA GANDHI STPP,Unit 2, ,500.0,5.29,7.39,1042.3199999999997,1724.7,,0.0,,,,2022-10-08
INDIRA GANDHI STPP,Unit 3, ,500.0,4.65,7.4,913.1999999999998,1754.56,,0.0,,,,2022-10-08
FARIDABAD CCPP,,,431.59,0.99,0.0,178.92000000000002,2.5500000000000003,,431.59,,,,2022-10-08
BASSI  HPS,,,66.0,0.71,0.98,235.68000000000006,235.2,,16.5,,,,2022-10-08
GIRI BATA HPS,,,60.0,0.55,1.45,120.39999999999998,139.26,,0.0,,,,2022-10-08
KASHANG INTEGRATED HEP,,,195.0,0.32,0.0,80.55999999999995,140.45,,130.0,,,,2022-10-08
LARJI  HPS,,,126.0,1.35,1.87,492.8000000000002,456.01,,42.0,,,,2022-10-08
SAINJ HPS,,,100.0,0.81,1.31,283.48,334.85,,0.0,,,,2022-10-08
SANJAY HPS,,,120.0,1.42,2.2,381.3600000000001,483.59999999999997,,0.0,,,,2022-10-08
SAWRA KUDDU HPS,,,111.0,0.94,1.53,228.51999999999998,237.15,,0.0,,,,2022-10-08
SHANAN HPS,,,110.0,0.81,1.44,394.48,388.38,,50.0,,,,2022-10-08
UHL-III HPS,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2022-10-08
ALLAIN DUHANGAN  HPS,,,192.0,1.16,1.5,561.2799999999997,522.06,,0.0,,,,2022-10-08
BAJOLI HOLI HPS,,,180.0,0.45,1.29,352.5999999999999,343.22,,60.0,,,,2022-10-08
BASPA  HPS,,,300.0,2.77,3.13,989.1599999999999,1123.04,,0.0,,,,2022-10-08
BUDHIL HPS,,,70.0,0.48,0.6,249.83999999999992,219.85000000000002,,0.0,,,,2022-10-08
CHANJU-I HPS ,,,36.0,0.32,0.41000000000000003,119.55999999999995,108.05,,12.0,,,,2022-10-08
KARCHAM WANGTOO HPS,,,1045.0,4.84,10.23,3361.720000000001,3492.94,,0.0,,,,2022-10-08
