name,unit,outage_status,capacity,day prog,day gen,month cumm prog,month cumm gen,coal stock,cap under outage,outage_day_time,expected_resync,remarks,datetime
I.P.CCPP,,,270.0,0.9299999999999999,0.9299999999999999,272.37,209.29999999999995,,150.0,,,,2025-01-09
PRAGATI CCGT-III,,,1500.0,11.59,5.84,3293.310000000001,2463.04,,0.0,,,,2025-01-09
PRAGATI CCPP,,,330.4,4.12,0.0,1162.08,717.03,,330.4,,,,2025-01-09
RITHALA CCPP,,,108.0,0.0,0.0,0.0,0.0,,108.0,,,,2025-01-09
PANIPAT TPS,,,710.0,10.8,10.36,3240.2000000000016,3677.25,38.0,210.0,,,,2025-01-09
PANIPAT TPS,Unit 6,S,210.0,3.0,0.0,898.0,820.62,,210.0,45653.850694444445,,RSD/LOW SCHEDULE,2025-01-09
PANIPAT TPS,Unit 7, ,250.0,3.9,5.22,1171.1000000000008,1402.38,,0.0,,,,2025-01-09
PANIPAT TPS,Unit 8, ,250.0,3.9,5.14,1171.1000000000008,1454.25,,0.0,,,,2025-01-09
RAJIV GANDHI TPS,,,1200.0,9.65,20.96,5470.85,4583.17,44.0,0.0,,,,2025-01-09
RAJIV GANDHI TPS,Unit 1, ,600.0,0.0,10.39,2576.0,2181.63,,0.0,,,,2025-01-09
RAJIV GANDHI TPS,Unit 2, ,600.0,9.65,10.57,2894.850000000001,2401.54,,0.0,,,,2025-01-09
YAMUNA NAGAR TPS,,,600.0,10.96,0.0,3278.6400000000003,2513.8500000000004,72.0,600.0,,,,2025-01-09
YAMUNA NAGAR TPS,Unit 1,P,300.0,5.48,0.0,1639.3200000000002,1153.13,,300.0,45591.04027777778,,BOILER OVERHAUL/ ANNUAL MAINTENANCE,2025-01-09
YAMUNA NAGAR TPS,Unit 2,L,300.0,5.48,0.0,1639.3200000000002,1360.72,,300.0,45629.625,,WATER WALL TUBE LEAKAGE,2025-01-09
MAHATMA GANDHI TPS,,,1320.0,22.84,24.009999999999998,6823.560000000001,6331.13,28.0,0.0,,,,2025-01-09
MAHATMA GANDHI TPS,Unit 1, ,660.0,12.29,12.0,3663.6099999999997,3057.85,,0.0,,,,2025-01-09
MAHATMA GANDHI TPS,Unit 2, ,660.0,10.55,12.01,3159.9500000000016,3273.28,,0.0,,,,2025-01-09
INDIRA GANDHI STPP,,,1500.0,22.42,25.630000000000003,6676.780000000001,7051.65,36.0,0.0,,,,2025-01-09
INDIRA GANDHI STPP,Unit 1, ,500.0,7.58,8.48,2220.2199999999993,2341.93,,0.0,,,,2025-01-09
INDIRA GANDHI STPP,Unit 2, ,500.0,7.42,8.48,2228.7800000000007,2342.36,,0.0,,,,2025-01-09
INDIRA GANDHI STPP,Unit 3, ,500.0,7.42,8.67,2227.7800000000007,2367.36,,0.0,,,,2025-01-09
FARIDABAD CCPP,,,431.59,0.42000000000000004,0.0,121.78000000000002,215.37,,137.76,,,,2025-01-09
BASSI  HPS,,,66.0,0.26,0.11,275.3399999999999,295.77,,0.0,,,,2025-01-09
GIRI BATA HPS,,,60.0,0.29,0.23,153.60999999999993,134.6,,0.0,,,,2025-01-09
KASHANG INTEGRATED HEP,,,195.0,0.13,0.16,173.16999999999996,220.07999999999998,,65.0,,,,2025-01-09
LARJI  HPS,,,126.0,0.48,0.47000000000000003,569.3200000000002,252.29,,42.0,,,,2025-01-09
SAINJ HPS,,,100.0,0.32,0.22999999999999998,368.87999999999994,395.36,,0.0,,,,2025-01-09
SANJAY HPS,,,120.0,0.77,0.52,488.92999999999984,551.41,,0.0,,,,2025-01-09
SAWRA KUDDU HPS,,,111.0,0.35,0.27,282.1500000000002,243.81,,0.0,,,,2025-01-09
SHANAN HPS,,,110.0,0.48,0.22,429.32000000000016,469.39,,95.0,,,,2025-01-09
UHL-III HPS,,,0.0,0.39,0.0,3.5100000000000007,0.0,,0.0,,,,2025-01-09
ALLAIN DUHANGAN  HPS,,,192.0,0.42,0.43,622.7799999999996,624.15,,96.0,,,,2025-01-09
BAJOLI HOLI HPS,,,180.0,0.52,0.63,722.6799999999998,691.27,,120.0,,,,2025-01-09
BASPA  HPS,,,300.0,1.42,0.9500000000000001,1099.7800000000007,1292.33,,100.0,,,,2025-01-09
