name,unit,outage_status,capacity,day prog,day gen,month cumm prog,month cumm gen,coal stock,cap under outage,outage_day_time,expected_resync,remarks,datetime
RAJGHAT TPS,,,135.0,0.0,0.0,0.0,0.0,,135.0,,,,2019-05-01
RAJGHAT TPS,Unit 1,L,67.5,0.0,0.0,0.0,0.0,,67.5,42132.569444444445,,RSD/LOW SCHEDULE,2019-05-01
RAJGHAT TPS,Unit 2,L,67.5,0.0,0.0,0.0,0.0,,67.5,42145.430555555555,,RSD/LOW SCHEDULE,2019-05-01
I.P.CCPP,,,270.0,1.82,1.24,47.82000000000001,39.8,,180.0,,,,2019-05-01
PRAGATI CCGT-III,,,1500.0,10.02,10.91,312.02,313.61,,500.0,,,,2019-05-01
PRAGATI CCPP,,,330.4,5.800000000000001,3.66,178.8,116.66999999999999,,104.6,,,,2019-05-01
RITHALA CCPP,,,108.0,0.0,0.0,0.0,0.0,,108.0,,,,2019-05-01
PANIPAT TPS,,,920.0,5.93,10.53,177.93,334.82,35.0,420.0,,,,2019-05-01
PANIPAT TPS,Unit 5,L,210.0,0.0,0.0,0.0,0.0,,210.0,43469.46805555555,,RSD/LOW SCHEDULE,2019-05-01
PANIPAT TPS,Unit 6,L,210.0,0.0,0.0,0.0,0.0,,210.0,43469.865277777775,,RSD/LOW SCHEDULE,2019-05-01
PANIPAT TPS,Unit 7, ,250.0,3.19,5.27,93.19,167.54,,0.0,,,,2019-05-01
PANIPAT TPS,Unit 8, ,250.0,2.74,5.26,84.74,167.28,,0.0,,,,2019-05-01
RAJIV GANDHI TPS,,,1200.0,16.03,0.0,500.03,0.0,66.0,1200.0,,,,2019-05-01
RAJIV GANDHI TPS,Unit 1,L,600.0,9.19,0.0,288.19,0.0,,600.0,43555.82152777778,,RSD/LOW SCHEDULE,2019-05-01
RAJIV GANDHI TPS,Unit 2,L,600.0,6.84,0.0,211.84,0.0,,600.0,43486.95138888889,,RSD/LOW SCHEDULE,2019-05-01
YAMUNA NAGAR TPS,,,600.0,5.23,12.51,165.23,281.29,29.0,0.0,,,,2019-05-01
YAMUNA NAGAR TPS,Unit 1, ,300.0,5.23,6.3,165.23,202.99,,0.0,,,,2019-05-01
YAMUNA NAGAR TPS,Unit 2, ,300.0,0.0,6.21,0.0,78.3,,0.0,,,,2019-05-01
MAHATMA GANDHI TPS,,,1320.0,10.55,17.85,332.55,409.26,52.0,660.0,,,,2019-05-01
MAHATMA GANDHI TPS,Unit 1,*,660.0,10.55,7.82,332.55,229.43,,660.0,43586.618055555555,01/05/2019 19:23:00,I.D. FANS PROBLEM,2019-05-01
MAHATMA GANDHI TPS,Unit 2, ,660.0,0.0,10.03,0.0,179.83,,0.0,,,,2019-05-01
INDIRA GANDHI STPP,,,1500.0,15.07,6.79,624.0699999999999,170.34,42.0,1000.0,,,,2019-05-01
INDIRA GANDHI STPP,Unit 1, ,500.0,7.68,6.79,240.68,170.34,,0.0,,,,2019-05-01
INDIRA GANDHI STPP,Unit 2,L,500.0,7.39,0.0,231.39,0.0,,500.0,43535.88611111111,,RSD/LOW SCHEDULE,2019-05-01
INDIRA GANDHI STPP,Unit 3,P,500.0,0.0,0.0,152.0,0.0,,500.0,43563.0,08/05/2019,BOILER OVERHAUL/ ANNUAL MAINTENANCE,2019-05-01
FARIDABAD CCPP,,,431.59,1.1199999999999999,0.0,34.12,0.0,,293.83,,,,2019-05-01
BASSI  HPS,,,66.0,1.23,1.23,31.23,33.64,,0.0,,,,2019-05-01
BHAKRA LEFT HPS,,,594.0,5.32,7.31,93.32,143.76,,234.0,,,,2019-05-01
BHAKRA RIGHT HPS,,,785.0,7.03,9.63,123.03,174.61,,0.0,,,,2019-05-01
DEHAR H P S,,,990.0,10.94,15.04,234.94,423.76,,0.0,,,,2019-05-01
GIRI BATA HPS,,,60.0,0.26,0.23,13.26,12.0,,0.0,,,,2019-05-01
KASHANG INTEGRATED HEP,,,195.0,0.65,0.62,9.65,12.78,,65.0,,,,2019-05-01
LARJI  HPS,,,126.0,1.94,2.6,43.94,74.94,,0.0,,,,2019-05-01
PONG H P S,,,396.0,1.55,2.93,15.55,39.78,,132.0,,,,2019-05-01
SAINJ HPS,,,100.0,1.65,0.0,24.65,0.0,,50.0,,,,2019-05-01
SANJAY  HPS,,,120.0,1.55,1.81,36.55,44.79,,40.0,,,,2019-05-01
SAWRA KUDDU HPS,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2019-05-01
SHANAN  HPS,,,110.0,2.32,2.63,52.32,65.06,,0.0,,,,2019-05-01
UHL-III HPS,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2019-05-01
ALLAIN DUHANGAN  HPS,,,192.0,2.68,1.76,35.68,44.21,,0.0,,,,2019-05-01
BASPA  HPS,,,300.0,4.19,3.1500000000000004,46.19,68.85,,0.0,,,,2019-05-01
BUDHIL HPS,,,70.0,1.23,1.07,15.23,30.080000000000002,,0.0,,,,2019-05-01
CHANJU-I HPS ,,,36.0,0.48,0.73,10.48,34.84,,0.0,,,,2019-05-01
KARCHAM WANGTOO HPS,,,1000.0,18.65,13.24,256.65,303.81000000000006,,0.0,,,,2019-05-01
MALANA  HPS,,,86.0,1.0,1.06,19.0,28.92,,0.0,,,,2019-05-01
MALANA-II  HPS,,,100.0,1.13,1.06,19.13,28.97,,0.0,,,,2019-05-01
SORANG HPS,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2019-05-01
TIDONG HPS,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2019-05-01
BAIRA SIUL  HPS,,,180.0,0.81,0.0,20.81,0.0,,180.0,,,,2019-05-01
CHAMERA- I  HPS,,,540.0,10.23,12.719999999999999,254.23,346.6,,0.0,,,,2019-05-01
CHAMERA- II  HPS,,,300.0,6.81,6.66,142.81,189.3,,0.0,,,,2019-05-01
CHAMERA-III HPS,,,231.0,5.03,4.88,89.03,133.88,,154.0,,,,2019-05-01
KOLDAM,,,800.0,15.74,9.92,218.74,227.47,,0.0,,,,2019-05-01
NATHPA JHAKRI HPS,,,1500.0,27.9,24.08,380.9,553.4,,750.0,,,,2019-05-01
PARBATI-II HPS,,,0.0,0.58,0.0,8.58,0.0,,0.0,,,,2019-05-01
PARBATI-III HPS,,,520.0,2.19,1.71,41.19,40.709999999999994,,130.0,,,,2019-05-01
RAMPUR HPS,,,412.02000000000004,7.84,6.8500000000000005,96.84,168.86,,0.0,,,,2019-05-01
PAMPORE GPS (Liq.),,,175.0,0.0,0.0,0.0,0.0,,175.0,,,,2019-05-01
BAGLIHAR  HPS,,,450.0,9.71,7.2,235.71,223.2,,150.0,,,,2019-05-01
BAGLIHAR II  HPS,,,450.0,9.03,10.8,9.03,185.33,,150.0,,,,2019-05-01
LOWER JHELUM  HPS,,,105.0,2.16,1.93,68.16,56.94,,35.0,,,,2019-05-01
UPPER SINDH-II HPS,,,105.0,1.68,0.79,21.68,24.6,,0.0,,,,2019-05-01
CHUTAK HPS,,,44.0,0.1,0.13,5.1,4.65,,11.0,,,,2019-05-01
DULHASTI  HPS,,,390.0,9.1,7.530000000000001,195.1,222.44000000000003,,0.0,,,,2019-05-01
KISHANGANGA HPS,,,330.0,5.71,2.46,176.71,122.55,,220.0,,,,2019-05-01
NIMMO BAZGO HPS,,,45.0,0.19,0.29000000000000004,7.19,8.88,,0.0,,,,2019-05-01
SALAL  HPS,,,690.0,14.06,15.87,336.06,440.47,,115.0,,,,2019-05-01
SEWA-II  HPS,,,120.0,2.23,3.0300000000000002,77.23,94.72,,0.0,,,,2019-05-01
URI-I HPS,,,480.0,11.81,11.57,354.81,358.47,,0.0,,,,2019-05-01
URI-II HPS,,,240.0,4.94,5.85,140.94,170.28,,0.0,,,,2019-05-01
GH TPS (LEH.MOH.),,,920.0,8.6,0.0,225.6,86.52,59.0,920.0,,,,2019-05-01
GH TPS (LEH.MOH.),Unit 1,L,210.0,2.19,0.0,67.19,0.0,,210.0,43437.95138888889,,RSD/LOW SCHEDULE,2019-05-01
GH TPS (LEH.MOH.),Unit 2,L,210.0,2.03,0.0,22.03,14.49,,210.0,43570.9125,,RSD/LOW SCHEDULE,2019-05-01
GH TPS (LEH.MOH.),Unit 3,L,250.0,2.19,0.0,68.19,72.03,,250.0,43570.95,,RSD/LOW SCHEDULE,2019-05-01
GH TPS (LEH.MOH.),Unit 4,L,250.0,2.19,0.0,68.19,0.0,,250.0,43545.77638888889,,RSD/LOW SCHEDULE,2019-05-01
ROPAR TPS,,,840.0,8.989999999999998,0.0,279.99,7.33,78.0,840.0,,,,2019-05-01
ROPAR TPS,Unit 3,L,210.0,2.19,0.0,68.19,0.0,,210.0,43464.739583333336,,RSD/LOW SCHEDULE,2019-05-01
ROPAR TPS,Unit 4,L,210.0,2.42,0.0,75.42,0.0,,210.0,43384.54861111111,,RSD/LOW SCHEDULE,2019-05-01
ROPAR TPS,Unit 5,S,210.0,2.19,0.0,68.19,7.33,,210.0,43572.42361111111,,RSD/LOW SCHEDULE,2019-05-01
ROPAR TPS,Unit 6,L,210.0,2.19,0.0,68.19,0.0,,210.0,43426.944444444445,,RSD/LOW SCHEDULE,2019-05-01
ANANDPUR SAHIB-I HPS ,,,67.0,1.19,1.4,11.19,14.05,,33.5,,,,2019-05-01
ANANDPUR SAHIB-II HPS ,,,67.0,1.19,1.35,11.19,14.0,,0.0,,,,2019-05-01
GANGUWAL  HPS,,,77.65,1.23,1.73,41.23,44.46,,0.0,,,,2019-05-01
KOTLA  HPS,,,77.65,1.42,1.8199999999999998,35.42,44.28,,0.0,,,,2019-05-01
MUKERIAN-I HPS,,,45.0,0.06,2.16,2.06,14.33,,0.0,,,,2019-05-01
MUKERIAN-II HPS,,,45.0,0.06,0.0,2.06,0.0,,0.0,,,,2019-05-01
MUKERIAN-III HPS,,,58.5,0.1,0.0,3.1,0.0,,0.0,,,,2019-05-01
MUKERIAN-IV HPS,,,58.5,0.1,0.0,3.1,0.0,,0.0,,,,2019-05-01
RANJIT SAGAR  HPS,,,600.0,5.81,8.370000000000001,95.81,172.6,,0.0,,,,2019-05-01
GOINDWAL SAHIB TPP,,,540.0,7.84,0.0,245.84,199.26999999999998,13.0,540.0,,,,2019-05-01
GOINDWAL SAHIB TPP,Unit 1,S,270.0,4.03,0.0,126.03,127.81,,270.0,43585.99722222222,,RSD/LOW SCHEDULE,2019-05-01
GOINDWAL SAHIB TPP,Unit 2,S,270.0,3.81,0.0,119.81,71.46,,270.0,43585.98819444444,,RSD/LOW SCHEDULE,2019-05-01
RAJPURA TPP,,,1400.0,28.29,20.61,881.29,625.62,31.0,0.0,,,,2019-05-01
RAJPURA TPP,Unit 1, ,700.0,14.35,10.31,449.35,465.07,,0.0,,,,2019-05-01
RAJPURA TPP,Unit 2, ,700.0,13.94,10.3,431.94,160.55,,0.0,,,,2019-05-01
TALWANDI SABO TPP,,,1980.0,36.16,25.72,1011.1600000000001,1085.05,14.0,0.0,,,,2019-05-01
TALWANDI SABO TPP,Unit 1, ,660.0,12.03,8.57,255.03,364.53,,0.0,,,,2019-05-01
TALWANDI SABO TPP,Unit 2, ,660.0,11.68,8.64,365.68,348.04,,0.0,,,,2019-05-01
TALWANDI SABO TPP,Unit 3, ,660.0,12.45,8.51,390.45,372.48,,0.0,,,,2019-05-01
CHHABRA TPP,,,2320.0,41.59,34.42,1188.5900000000001,987.6800000000001,7.0,660.0,,,,2019-05-01
CHHABRA TPP,Unit 1, ,250.0,4.94,5.71,152.94,151.07,,0.0,,,,2019-05-01
CHHABRA TPP,Unit 2, ,250.0,4.94,5.63,152.94,170.68,,0.0,,,,2019-05-01
CHHABRA TPP,Unit 3, ,250.0,4.97,5.78,54.97,160.08,,0.0,,,,2019-05-01
CHHABRA TPP,Unit 4, ,250.0,4.97,4.14,152.97,166.17,,0.0,,,,2019-05-01
CHHABRA TPP,Unit 5, ,660.0,13.06,13.16,405.06,167.95,,0.0,,,,2019-05-01
CHHABRA TPP,Unit 6,S,660.0,8.71,0.0,269.71,171.73,,660.0,43578.95138888889,,P.R.D.S. FAILURE.,2019-05-01
GIRAL TPS,,,250.0,0.0,0.0,0.0,0.0,,250.0,,,,2019-05-01
GIRAL TPS,Unit 1,P,125.0,0.0,0.0,0.0,0.0,,125.0,41831.34722222222,,UNIT LIKELY TO BE SCRAPPED.,2019-05-01
GIRAL TPS,Unit 2,P,125.0,0.0,0.0,0.0,0.0,,125.0,42396.64375,,UNIT LIKELY TO BE SCRAPPED.,2019-05-01
KALISINDH TPS,,,1200.0,23.189999999999998,12.76,721.19,341.28,,600.0,,,,2019-05-01
KALISINDH TPS,Unit 1, ,600.0,11.58,12.76,360.58,294.7,,0.0,,,,2019-05-01
KALISINDH TPS,Unit 2,L,600.0,11.61,0.0,360.61,46.58,,600.0,43559.584027777775,,ELECTRICAL MISCELLANEOUS PROBLEMS,2019-05-01
KOTA TPS,,,1240.0,17.86,25.12,560.86,614.76,8.0,0.0,,,,2019-05-01
KOTA TPS,Unit 1, ,110.0,1.42,1.91,44.42,29.57,,0.0,,,,2019-05-01
KOTA TPS,Unit 2, ,110.0,1.42,1.91,44.42,31.07,,0.0,,,,2019-05-01
KOTA TPS,Unit 3, ,210.0,0.0,4.21,0.0,107.8,,0.0,,,,2019-05-01
KOTA TPS,Unit 4, ,210.0,3.82,3.89,120.82,99.24,,0.0,,,,2019-05-01
KOTA TPS,Unit 5, ,210.0,3.84,4.39,121.84,79.05,,0.0,,,,2019-05-01
KOTA TPS,Unit 6, ,195.0,3.81,4.4,117.81,132.22,,0.0,,,,2019-05-01
KOTA TPS,Unit 7, ,195.0,3.55,4.41,111.55,135.81,,0.0,,,,2019-05-01
SURATGARH TPS,,,1500.0,32.5,21.669999999999998,997.5000000000001,283.54,31.0,500.0,,,,2019-05-01
SURATGARH TPS,Unit 1,L,250.0,3.23,0.0,93.23,15.37,,250.0,43570.04375,,GENERATOR MISCLLANEOUS MAINTENANCE,2019-05-01
SURATGARH TPS,Unit 2,S,250.0,3.23,2.66,93.23,26.19,,250.0,43586.54791666667,,RESERVE SHUT DOWN / STANDBY UNIT,2019-05-01
SURATGARH TPS,Unit 3, ,250.0,3.42,4.68,106.42,50.01,,0.0,,,,2019-05-01
SURATGARH TPS,Unit 4, ,250.0,3.23,4.81,101.23,126.9,,0.0,,,,2019-05-01
SURATGARH TPS,Unit 5, ,250.0,3.42,4.83,106.42,31.9,,0.0,,,,2019-05-01
SURATGARH TPS,Unit 6, ,250.0,3.65,4.69,114.65,33.17,,0.0,,,,2019-05-01
SURATGARH TPS,Unit 7, ,0.0,6.84,0.0,211.84,0.0,,0.0,,,unit not yet commissioned,2019-05-01
SURATGARH TPS,Unit 8, ,0.0,5.48,0.0,170.48,0.0,,0.0,,,unit not yet commissioned,2019-05-01
DHOLPUR CCPP,,,330.0,0.6900000000000001,0.0,21.69,0.0,,330.0,,,,2019-05-01
