name,unit,outage_status,capacity,day prog,day gen,month cumm prog,month cumm gen,coal stock,cap under outage,outage_day_time,expected_resync,remarks,datetime
I.P.CCPP,,,270.0,0.0,0.88,0.0,65.66,,180.0,,,,2021-06-14
PRAGATI CCGT-III,,,1500.0,10.239999999999998,7.07,767.3600000000001,782.24,,500.0,,,,2021-06-14
PRAGATI CCPP,,,330.4,5.0,6.609999999999999,373.0,308.2,,0.0,,,,2021-06-14
RITHALA CCPP,,,108.0,0.0,0.0,0.0,0.0,,108.0,,,,2021-06-14
PANIPAT TPS,,,710.0,5.51,9.58,413.13999999999965,157.91,38.0,210.0,,,,2021-06-14
PANIPAT TPS,Unit 6,L,210.0,0.17,0.0,12.379999999999999,0.0,,210.0,44035.510416666664,,RSD/LOW SCHEDULE,2021-06-14
PANIPAT TPS,Unit 7, ,250.0,2.67,4.82,199.37999999999982,122.95,,0.0,,,,2021-06-14
PANIPAT TPS,Unit 8, ,250.0,2.67,4.76,201.37999999999982,34.96,,0.0,,,,2021-06-14
RAJIV GANDHI TPS,,,1200.0,13.7,0.0,1027.7999999999997,53.87,28.0,1200.0,,,,2021-06-14
RAJIV GANDHI TPS,Unit 1,S,600.0,7.13,0.0,534.8199999999999,53.87,,600.0,44360.61388888889,,RSD/LOW SCHEDULE,2021-06-14
RAJIV GANDHI TPS,Unit 2,L,600.0,6.57,0.0,492.9799999999999,0.0,,600.0,44092.62569444445,,RSD/LOW SCHEDULE,2021-06-14
YAMUNA NAGAR TPS,,,600.0,9.86,10.66,740.0400000000002,510.58,35.0,0.0,,,,2021-06-14
YAMUNA NAGAR TPS,Unit 1, ,300.0,4.93,5.33,370.0200000000001,263.27,,0.0,,,,2021-06-14
YAMUNA NAGAR TPS,Unit 2, ,300.0,4.93,5.33,370.0200000000001,247.31,,0.0,,,,2021-06-14
MAHATMA GANDHI TPS,,,1320.0,22.3,27.1,1565.200000000001,1574.4099999999999,38.0,0.0,,,,2021-06-14
