name,unit,outage_status,capacity,day prog,day gen,month cumm prog,month cumm gen,coal stock,cap under outage,outage_day_time,expected_resync,remarks,datetime
I.P.CCPP,,,270.0,0.0,0.94,0.0,203.70000000000005,,180.0,,,,2022-03-12
PRAGATI CCGT-III,,,1500.0,8.45,7.970000000000001,3421.6999999999985,3049.99,,750.0,,,,2022-03-12
PRAGATI CCPP,,,330.4,1.45,0.0,1651.3999999999999,1457.92,,0.0,,,,2022-03-12
RITHALA CCPP,,,108.0,0.0,0.0,0.0,0.0,,108.0,,,,2022-03-12
PANIPAT TPS,,,710.0,5.46,16.35,1896.5199999999995,2468.9700000000003,14.0,0.0,,,,2022-03-12
PANIPAT TPS,Unit 6, ,210.0,0.16,4.36,56.91999999999996,120.75,,0.0,,,,2022-03-12
PANIPAT TPS,Unit 7, ,250.0,2.65,5.99,919.7999999999997,1273.55,,0.0,,,,2022-03-12
PANIPAT TPS,Unit 8, ,250.0,2.65,6.0,919.7999999999997,1074.67,,0.0,,,,2022-03-12
RAJIV GANDHI TPS,,,1200.0,13.71,14.15,4739.52,2521.14,21.0,600.0,,,,2022-03-12
RAJIV GANDHI TPS,Unit 1, ,600.0,7.13,14.15,2464.5600000000013,2521.14,,0.0,,,,2022-03-12
RAJIV GANDHI TPS,Unit 2,L,600.0,6.58,0.0,2274.959999999999,0.0,,600.0,44092.62569444445,,RSD/LOW SCHEDULE,2022-03-12
YAMUNA NAGAR TPS,,,600.0,9.84,13.25,3413.0800000000017,2357.77,9.0,0.0,,,,2022-03-12
YAMUNA NAGAR TPS,Unit 1,*,300.0,4.94,6.05,1706.2800000000007,880.87,,0.0,44632.45486111111,12/03/2022 13:45:00,GENEARTOR MISC.,2022-03-12
YAMUNA NAGAR TPS,Unit 2, ,300.0,4.9,7.2,1706.800000000001,1476.9,,0.0,,,,2022-03-12
MAHATMA GANDHI TPS,,,1320.0,10.55,15.36,7287.600000000002,7539.17,29.0,660.0,,,,2022-03-12
MAHATMA GANDHI TPS,Unit 1, ,660.0,10.55,15.36,3549.600000000002,3955.24,,0.0,,,,2022-03-12
MAHATMA GANDHI TPS,Unit 2,P,660.0,0.0,0.0,3738.0,3583.93,,660.0,44614.98541666667,,SCHEDULED CAPITAL MAINTENANCE,2022-03-12
INDIRA GANDHI STPP,,,1500.0,9.58,21.04,3317.9600000000005,6445.75,25.0,500.0,,,,2022-03-12
INDIRA GANDHI STPP,Unit 1, ,500.0,3.45,11.3,1194.4000000000005,1871.56,,0.0,,,,2022-03-12
INDIRA GANDHI STPP,Unit 2, ,500.0,3.26,9.74,1128.12,2483.56,,0.0,,,,2022-03-12
INDIRA GANDHI STPP,Unit 3,P,500.0,2.87,0.0,995.44,2090.63,,500.0,44593.02777777778,,ANNUAL MAINTENANCE,2022-03-12
FARIDABAD CCPP,,,431.59,2.23,0.0,707.7600000000002,120.42000000000002,,431.59,,,,2022-03-12
BASSI  HPS,,,66.0,0.58,0.77,292.9599999999998,298.17,,0.0,,,,2022-03-12
GIRI BATA HPS,,,60.0,0.26,0.65,175.1199999999999,218.51,,0.0,,,,2022-03-12
KASHANG INTEGRATED HEP,,,195.0,0.13,0.16,182.55999999999995,204.95,,65.0,,,,2022-03-12
LARJI  HPS,,,126.0,0.65,0.0,606.7999999999997,556.37,,0.0,,,,2022-03-12
SAINJ HPS,,,100.0,0.23,0.33,335.7600000000002,413.78,,50.0,,,,2022-03-12
SANJAY HPS,,,120.0,0.58,0.47,488.9599999999998,625.76,,40.0,,,,2022-03-12
SAWRA KUDDU HPS,,,111.0,0.39,0.64,288.67999999999984,6.220000000000001,,37.0,,,,2022-03-12
SHANAN HPS,,,110.0,0.71,1.24,488.51999999999975,483.56,,0.0,,,,2022-03-12
UHL-III HPS,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2022-03-12
ALLAIN DUHANGAN  HPS,,,192.0,0.39,0.6,668.6799999999998,617.74,,0.0,,,,2022-03-12
