name,unit,outage_status,capacity,day prog,day gen,month cumm prog,month cumm gen,coal stock,cap under outage,outage_day_time,expected_resync,remarks,datetime
I.P.CCPP,,,270.0,1.0,1.67,45.00000000000001,21.41,,180.0,,,,2024-05-14
PRAGATI CCGT-III,,,1500.0,11.99,22.8,563.8600000000001,458.41,,0.0,,,,2024-05-14
PRAGATI CCPP,,,330.4,4.220000000000001,3.6,198.08000000000004,83.74000000000001,,104.6,,,,2024-05-14
RITHALA CCPP,,,108.0,0.0,0.0,0.0,0.0,,108.0,,,,2024-05-14
PANIPAT TPS,,,710.0,11.16,16.0,526.24,528.28,61.0,0.0,,,,2024-05-14
PANIPAT TPS,Unit 6, ,210.0,3.1,4.36,145.39999999999992,120.54,,0.0,,,,2024-05-14
PANIPAT TPS,Unit 7, ,250.0,4.03,5.83,190.42000000000002,178.26,,0.0,,,,2024-05-14
PANIPAT TPS,Unit 8, ,250.0,4.03,5.81,190.42000000000002,229.48,,0.0,,,,2024-05-14
RAJIV GANDHI TPS,,,1200.0,20.97,12.38,998.5800000000004,808.1800000000001,34.0,600.0,,,,2024-05-14
RAJIV GANDHI TPS,Unit 1, ,600.0,11.0,12.38,528.0,419.22,,0.0,,,,2024-05-14
RAJIV GANDHI TPS,Unit 2,S,600.0,9.97,0.0,470.5800000000004,388.96,,600.0,45422.81597222222,,GRID DISTURBANCE,2024-05-14
YAMUNA NAGAR TPS,,,600.0,11.33,13.7,542.6200000000001,512.35,35.0,0.0,,,,2024-05-14
YAMUNA NAGAR TPS,Unit 1, ,300.0,5.68,6.9,271.5200000000001,250.47,,0.0,,,,2024-05-14
YAMUNA NAGAR TPS,Unit 2, ,300.0,5.65,6.8,271.1,261.88,,0.0,,,,2024-05-14
MAHATMA GANDHI TPS,,,1320.0,23.490000000000002,15.68,1118.8599999999992,997.7900000000001,41.0,660.0,,,,2024-05-14
MAHATMA GANDHI TPS,Unit 1,S,660.0,12.65,0.0,606.0999999999997,514.44,,660.0,45424.12847222222,,SUPER HEATER TUBE LEAKAGE,2024-05-14
MAHATMA GANDHI TPS,Unit 2, ,660.0,10.84,15.68,512.7599999999996,483.35,,0.0,,,,2024-05-14
INDIRA GANDHI STPP,,,1500.0,23.17,21.44,1094.3799999999994,1050.3600000000001,57.0,0.0,,,,2024-05-14
INDIRA GANDHI STPP,Unit 1, ,500.0,7.84,7.1,369.75999999999965,362.83,,0.0,,,,2024-05-14
INDIRA GANDHI STPP,Unit 2, ,500.0,7.68,7.15,362.5200000000001,333.06,,0.0,,,,2024-05-14
INDIRA GANDHI STPP,Unit 3, ,500.0,7.65,7.19,362.0999999999997,354.47,,0.0,,,,2024-05-14
FARIDABAD CCPP,,,431.59,0.42000000000000004,4.109999999999999,18.88,40.9,,293.83,,,,2024-05-14
BASSI  HPS,,,66.0,1.26,1.6,47.63999999999998,52.37,,0.0,,,,2024-05-14
GIRI BATA HPS,,,60.0,0.19,0.21,11.659999999999993,9.3,,30.0,,,,2024-05-14
KASHANG INTEGRATED HEP,,,195.0,0.61,0.87,18.539999999999992,17.75,,0.0,,,,2024-05-14
LARJI  HPS,,,126.0,1.94,1.01,69.15999999999997,9.95,,84.0,,,,2024-05-14
SAINJ HPS,,,100.0,1.03,1.39,31.420000000000016,34.53,,0.0,,,,2024-05-14
SANJAY HPS,,,120.0,1.71,2.74,65.94,36.57,,0.0,,,,2024-05-14
SAWRA KUDDU HPS,,,111.0,0.81,0.81,29.339999999999982,24.689999999999998,,0.0,,,,2024-05-14
SHANAN HPS,,,110.0,2.1,2.63,74.39999999999999,81.03999999999999,,0.0,,,,2024-05-14
UHL-III HPS,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2024-05-14
ALLAIN DUHANGAN  HPS,,,192.0,1.74,1.8399999999999999,55.36000000000003,50.870000000000005,,0.0,,,,2024-05-14
BAJOLI HOLI HPS,,,180.0,3.26,3.34,101.64000000000006,93.18,,0.0,,,,2024-05-14
BASPA  HPS,,,300.0,2.71,4.02,85.93999999999996,74.11,,0.0,,,,2024-05-14
BUDHIL HPS,,,70.0,1.03,0.79,39.420000000000016,25.33,,0.0,,,,2024-05-14
CHANJU-I HPS ,,,36.0,0.48,0.67,16.720000000000006,25.86,,0.0,,,,2024-05-14
KARCHAM WANGTOO HPS,,,1045.0,18.65,14.33,499.0999999999997,279.62,,0.0,,,,2024-05-14
MALANA  HPS,,,86.0,0.84,1.07,28.759999999999998,28.729999999999997,,0.0,,,,2024-05-14
MALANA-II  HPS,,,100.0,0.94,1.13,25.16000000000001,28.21,,50.0,,,,2024-05-14
SORANG HPS,,,100.0,1.06,1.25,39.84000000000001,25.79,,0.0,,,,2024-05-14
TIDONG HPS,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2024-05-14
BAIRA SIUL  HPS,,,180.0,2.39,3.2899999999999996,102.46000000000001,117.19,,60.0,,,,2024-05-14
BHAKRA LEFT HPS,,,630.0,4.68,5.65,183.5200000000001,204.23,,126.0,,,,2024-05-14
BHAKRA RIGHT HPS,,,785.0,5.97,7.199999999999999,235.57999999999998,221.76999999999998,,157.0,,,,2024-05-14
CHAMERA-I HPS,,,540.0,8.39,8.58,327.4599999999998,337.49,,0.0,,,,2024-05-14
CHAMERA-II HPS,,,300.0,6.77,5.55,201.7800000000001,193.35999999999999,,100.0,,,,2024-05-14
CHAMERA-III HPS,,,231.0,4.48,3.84,146.72,128.88,,77.0,,,,2024-05-14
DEHAR HPS,,,990.0,10.23,12.58,348.22000000000014,393.75,,0.0,,,,2024-05-14
KOLDAM,,,800.0,10.52,7.73,280.2800000000001,214.04000000000002,,600.0,,,,2024-05-14
NATHPA JHAKRI HPS,,,1500.0,20.03,27.28,626.4199999999996,540.37,,750.0,,,,2024-05-14
PARBATI-II HPS,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2024-05-14
PARBATI-III HPS,,,520.0,1.42,1.4900000000000002,46.880000000000024,35.79,,390.0,,,,2024-05-14
PONG HPS,,,396.0,0.81,3.23,31.339999999999982,79.57,,0.0,,,,2024-05-14
RAMPUR HPS,,,412.02000000000004,5.71,7.780000000000001,178.94000000000003,154.37,,68.67,,,,2024-05-14
PAMPORE GPS (Liq.),,,175.0,0.0,0.0,0.0,0.0,,175.0,,,,2024-05-14
BAGLIHAR  HPS,,,450.0,9.39,10.53,371.4599999999998,413.65999999999997,,0.0,,,,2024-05-14
BAGLIHAR II  HPS,,,450.0,10.13,0.0,141.82,0.0,,150.0,,,,2024-05-14
LOWER JHELUM  HPS,,,105.0,1.77,0.0,79.77999999999999,0.0,,35.0,,,,2024-05-14
UPPER SINDH-II HPS,,,105.0,2.19,0.0,58.659999999999975,0.0,,0.0,,,,2024-05-14
DULHASTI  HPS,,,390.0,8.58,9.45,288.12000000000006,275.73,,0.0,,,,2024-05-14
KISHANGANGA HPS,,,330.0,8.0,5.33,346.0,223.88,,110.0,,,,2024-05-14
SALAL HPS,,,690.0,13.06,16.29,460.84000000000003,493.93999999999994,,115.0,,,,2024-05-14
SEWA-II HPS,,,120.0,1.61,1.7999999999999998,83.53999999999999,114.52000000000001,,120.0,,,,2024-05-14
URI-I HPS,,,480.0,11.55,7.74,499.70000000000016,346.2,,120.0,,,,2024-05-14
URI-II HPS,,,240.0,5.84,5.54,252.76000000000005,242.19,,60.0,,,,2024-05-14
CHUTAK HPS,,,44.0,0.45,0.3,11.299999999999995,7.84,,33.0,,,,2024-05-14
NIMMO BAZGO HPS,,,45.0,0.65,0.5800000000000001,21.09999999999999,18.240000000000002,,45.0,,,,2024-05-14
GH TPS (LEH.MOH.),,,920.0,10.77,13.939999999999998,508.7800000000001,568.9,49.0,210.0,,,,2024-05-14
GH TPS (LEH.MOH.),Unit 1, ,210.0,3.06,4.35,145.84000000000003,178.27,,0.0,,,,2024-05-14
GH TPS (LEH.MOH.),Unit 2,L,210.0,0.68,0.0,30.519999999999996,0.0,,210.0,44681.62569444445,,ASH HANDLING SYSTEM PROBLEM,2024-05-14
GH TPS (LEH.MOH.),Unit 3, ,250.0,3.55,4.8,167.70000000000013,176.67,,0.0,,,,2024-05-14
GH TPS (LEH.MOH.),Unit 4, ,250.0,3.48,4.79,164.7199999999999,213.96,,0.0,,,,2024-05-14
GOINDWAL SAHIB TPP,,,540.0,8.06,11.969999999999999,380.84000000000003,381.02,33.0,0.0,,,,2024-05-14
GOINDWAL SAHIB TPP,Unit 1, ,270.0,4.03,5.91,190.42000000000002,207.45,,0.0,,,,2024-05-14
GOINDWAL SAHIB TPP,Unit 2, ,270.0,4.03,6.06,190.42000000000002,173.57,,0.0,,,,2024-05-14
ROPAR TPS,,,840.0,9.85,16.400000000000002,466.9000000000001,614.6200000000001,38.0,0.0,,,,2024-05-14
ROPAR TPS,Unit 3, ,210.0,2.39,4.08,113.46000000000001,176.76,,0.0,,,,2024-05-14
ROPAR TPS,Unit 4, ,210.0,2.39,4.13,113.46000000000001,143.22,,0.0,,,,2024-05-14
ROPAR TPS,Unit 5, ,210.0,2.39,4.08,113.46000000000001,147.21,,0.0,,,,2024-05-14
ROPAR TPS,Unit 6, ,210.0,2.68,4.11,126.5200000000001,147.43,,0.0,,,,2024-05-14
ANANDPUR SAHIB-I HPS ,,,67.0,1.0,0.85,23.0,16.56,,0.0,,,,2024-05-14
ANANDPUR SAHIB-II HPS ,,,67.0,1.0,0.85,23.0,16.56,,0.0,,,,2024-05-14
MUKERIAN-I HPS,,,45.0,0.32,3.11,6.480000000000001,50.8,,0.0,,,,2024-05-14
MUKERIAN-II HPS,,,45.0,0.32,0.0,6.480000000000001,1.86,,0.0,,,,2024-05-14
MUKERIAN-III HPS,,,58.5,0.39,0.0,8.459999999999997,1.86,,0.0,,,,2024-05-14
MUKERIAN-IV HPS,,,58.5,0.39,0.0,8.459999999999997,1.86,,0.0,,,,2024-05-14
RANJIT SAGAR HPS,,,600.0,6.13,5.76,150.81999999999994,193.02,,0.0,,,,2024-05-14
RAJPURA TPP,,,1400.0,30.19,32.82,1326.6599999999994,1267.6399999999999,24.0,0.0,,,,2024-05-14
RAJPURA TPP,Unit 1, ,700.0,15.06,16.51,661.8399999999995,645.73,,0.0,,,,2024-05-14
RAJPURA TPP,Unit 2, ,700.0,15.13,16.31,664.8199999999999,621.91,,0.0,,,,2024-05-14
TALWANDI SABO TPP,,,1980.0,36.64,39.959999999999994,1756.9600000000003,1470.5,6.0,0.0,,,,2024-05-14
TALWANDI SABO TPP,Unit 1, ,660.0,12.16,13.37,583.24,516.91,,0.0,,,,2024-05-14
