name,unit,outage_status,capacity,day prog,day gen,month cumm prog,month cumm gen,coal stock,cap under outage,outage_day_time,expected_resync,remarks,datetime
I.P.CCPP,,,270.0,1.2000000000000002,1.0,22.800000000000008,20.8,,180.0,,,,2022-04-19
PRAGATI CCGT-III,,,1500.0,11.969999999999999,13.11,217.33000000000004,181.3,,750.0,,,,2022-04-19
PRAGATI CCPP,,,330.4,4.9399999999999995,4.41,93.85999999999999,84.82000000000001,,0.0,,,,2022-04-19
RITHALA CCPP,,,108.0,0.0,0.0,0.0,0.0,,108.0,,,,2022-04-19
PANIPAT TPS,,,710.0,7.77,16.32,147.63,287.91999999999996,7.0,0.0,,,,2022-04-19
PANIPAT TPS,Unit 6, ,210.0,1.37,4.43,26.030000000000012,82.6,,0.0,,,,2022-04-19
PANIPAT TPS,Unit 7, ,250.0,2.97,6.0,56.429999999999986,106.1,,0.0,,,,2022-04-19
PANIPAT TPS,Unit 8, ,250.0,3.43,5.89,65.17,99.21999999999998,,0.0,,,,2022-04-19
RAJIV GANDHI TPS,,,1200.0,17.56,14.21,333.64000000000004,193.55,23.0,600.0,,,,2022-04-19
RAJIV GANDHI TPS,Unit 1, ,600.0,10.43,14.21,198.17000000000007,193.55,,0.0,,,,2022-04-19
RAJIV GANDHI TPS,Unit 2,P,600.0,7.13,0.0,135.46999999999997,0.0,,600.0,44092.62569444445,,CAPITAL MAINTENANCE,2022-04-19
YAMUNA NAGAR TPS,,,600.0,11.86,14.280000000000001,225.3400000000001,230.53000000000003,8.0,0.0,,,,2022-04-19
YAMUNA NAGAR TPS,Unit 1, ,300.0,5.93,7.13,112.67000000000004,106.60999999999999,,0.0,,,,2022-04-19
YAMUNA NAGAR TPS,Unit 2, ,300.0,5.93,7.15,112.67000000000004,123.92000000000004,,0.0,,,,2022-04-19
MAHATMA GANDHI TPS,,,1320.0,12.2,15.780000000000001,231.79999999999993,291.06999999999994,40.0,660.0,,,,2022-04-19
MAHATMA GANDHI TPS,Unit 1, ,660.0,12.2,15.63,231.79999999999993,290.91999999999996,,0.0,,,,2022-04-19
MAHATMA GANDHI TPS,Unit 2,S,660.0,0.0,0.15,0.0,0.15,,660.0,44670.529861111114,,TURBINE VIBRATION,2022-04-19
INDIRA GANDHI STPP,,,1500.0,10.84,35.32,205.95999999999992,595.5799999999999,6.0,0.0,,,,2022-04-19
INDIRA GANDHI STPP,Unit 1, ,500.0,0.0,11.57,0.0,167.69,,0.0,,,,2022-04-19
INDIRA GANDHI STPP,Unit 2, ,500.0,5.77,11.9,109.62999999999995,213.67000000000004,,0.0,,,,2022-04-19
INDIRA GANDHI STPP,Unit 3, ,500.0,5.07,11.85,96.32999999999996,214.21999999999994,,0.0,,,,2022-04-19
FARIDABAD CCPP,,,431.59,0.94,0.0,9.54,0.0,,431.59,,,,2022-04-19
