name,unit,outage_status,capacity,day prog,day gen,month cumm prog,month cumm gen,coal stock,cap under outage,outage_day_time,expected_resync,remarks,datetime
RAJGHAT TPS,,,135.0,0.0,0.0,0.0,0.0,,135.0,,,,2018-11-27
RAJGHAT TPS,Unit 1,L,67.5,0.0,0.0,0.0,0.0,,67.5,42132.569444444445,,RSD/LOW SCHEDULE,2018-11-27
RAJGHAT TPS,Unit 2,L,67.5,0.0,0.0,0.0,0.0,,67.5,42145.430555555555,,RSD/LOW SCHEDULE,2018-11-27
I.P.CCPP,,,270.0,1.75,0.95,420.2499999999996,442.6,,0.0,,,,2018-11-27
PRAGATI CCGT-III,,,1500.0,7.6899999999999995,10.96,1797.630000000002,2612.3899999999994,,750.0,,,,2018-11-27
PRAGATI CCPP,,,330.4,5.970000000000001,3.8899999999999997,1326.1900000000005,1165.87,,0.0,,,,2018-11-27
RITHALA CCPP,,,108.0,0.0,0.0,0.0,0.0,,108.0,,,,2018-11-27
BADARPUR TPS,,,0.0,0.0,0.0,0.0,1400.37,,0.0,,,,2018-11-27
BADARPUR TPS,Unit 1,L,0.0,0.0,0.0,0.0,0.0,,0.0,41929.76111111111,,POLLUTION PROBLEM,2018-11-27
BADARPUR TPS,Unit 2,L,0.0,0.0,0.0,0.0,0.0,,0.0,42271.82777777778,,POLLUTION PROBLEM,2018-11-27
BADARPUR TPS,Unit 3,L,0.0,0.0,0.0,0.0,0.0,,0.0,42286.82777777778,,POLLUTION PROBLEM,2018-11-27
BADARPUR TPS,Unit 4,L,0.0,0.0,0.0,0.0,606.41,,0.0,43388.75347222222,,POLLUTION PROBLEM,2018-11-27
BADARPUR TPS,Unit 5,L,0.0,0.0,0.0,0.0,793.96,,0.0,43388.83541666667,,POLLUTION PROBLEM,2018-11-27
PANIPAT TPS,,,920.0,4.5,12.53,1043.5,2323.83,6.0,420.0,,,,2018-11-27
PANIPAT TPS,Unit 5,*,210.0,0.0,0.92,0.0,153.89,,210.0,43294.70486111111,43431.72430555556,RSD/LOW SCHEDULE,2018-11-27
PANIPAT TPS,Unit 6,L,210.0,0.0,0.0,0.0,254.2,,210.0,43383.63055555556,,RSD/LOW SCHEDULE,2018-11-27
PANIPAT TPS,Unit 7, ,250.0,2.3,5.81,514.1,891.88,,0.0,,,,2018-11-27
PANIPAT TPS,Unit 8, ,250.0,2.2,5.8,529.4000000000001,1023.86,,0.0,,,,2018-11-27
RAJIV GANDHI TPS,,,1200.0,13.66,12.08,3302.819999999996,2992.3,,600.0,,,,2018-11-27
RAJIV GANDHI TPS,Unit 1,S,600.0,6.83,0.0,1651.409999999998,1358.94,,600.0,43430.847916666666,,WATER WALL TUBE LEAKAGE,2018-11-27
RAJIV GANDHI TPS,Unit 2, ,600.0,6.83,12.08,1651.409999999998,1633.36,,0.0,,,,2018-11-27
YAMUNA NAGAR TPS,,,600.0,10.9,6.81,2241.3000000000025,1926.2600000000002,,300.0,,,,2018-11-27
