name,unit,outage_status,capacity,day prog,day gen,month cumm prog,month cumm gen,coal stock,cap under outage,outage_day_time,expected_resync,remarks,datetime
I.P.CCPP,,,270.0,0.53,0.9199999999999999,41.77000000000001,63.089999999999996,,180.0,,,,2023-06-09
PRAGATI CCGT-III,,,1500.0,11.790000000000001,6.9,788.1100000000001,290.58,,0.0,,,,2023-06-09
PRAGATI CCPP,,,330.4,4.93,3.65,353.36999999999995,101.62,,104.6,,,,2023-06-09
RITHALA CCPP,,,108.0,0.0,0.0,0.0,0.0,,108.0,,,,2023-06-09
PANIPAT TPS,,,710.0,12.17,13.86,885.53,570.8100000000001,51.0,0.0,,,,2023-06-09
PANIPAT TPS,Unit 6,*,210.0,3.03,2.94,221.27,205.7,,0.0,45077.41527777778,09/06/2023 05:53:00,RESERVE SHUT DOWN,2023-06-09
PANIPAT TPS,Unit 7, ,250.0,4.57,5.42,332.12999999999994,312.72,,0.0,,,,2023-06-09
PANIPAT TPS,Unit 8, ,250.0,4.57,5.5,332.12999999999994,52.39,,0.0,,,,2023-06-09
RAJIV GANDHI TPS,,,1200.0,21.34,20.58,1590.0600000000004,921.6500000000001,19.0,0.0,,,,2023-06-09
RAJIV GANDHI TPS,Unit 1, ,600.0,11.87,9.85,903.83,440.1,,0.0,,,,2023-06-09
RAJIV GANDHI TPS,Unit 2, ,600.0,9.47,10.73,686.2300000000002,481.55,,0.0,,,,2023-06-09
YAMUNA NAGAR TPS,,,600.0,11.54,10.55,875.8599999999997,703.6800000000001,18.0,0.0,,,,2023-06-09
YAMUNA NAGAR TPS,Unit 1, ,300.0,5.77,5.28,437.92999999999984,374.17,,0.0,,,,2023-06-09
YAMUNA NAGAR TPS,Unit 2, ,300.0,5.77,5.27,437.92999999999984,329.51,,0.0,,,,2023-06-09
MAHATMA GANDHI TPS,,,1320.0,23.93,27.619999999999997,1751.3700000000006,1467.46,20.0,0.0,,,,2023-06-09
MAHATMA GANDHI TPS,Unit 1, ,660.0,11.33,13.77,835.9700000000004,757.56,,0.0,,,,2023-06-09
MAHATMA GANDHI TPS,Unit 2, ,660.0,12.6,13.85,915.4000000000002,709.9,,0.0,,,,2023-06-09
INDIRA GANDHI STPP,,,1500.0,24.03,21.229999999999997,1757.27,1404.3300000000002,41.0,500.0,,,,2023-06-09
INDIRA GANDHI STPP,Unit 1, ,500.0,8.03,9.43,586.2699999999998,434.46,,0.0,,,,2023-06-09
INDIRA GANDHI STPP,Unit 2, ,500.0,7.93,9.33,583.3699999999995,553.94,,0.0,,,,2023-06-09
INDIRA GANDHI STPP,Unit 3,*,500.0,8.07,2.47,587.6300000000005,415.93,,500.0,45082.20208333333,09/06/2023 16:01:00,BOILER AUX. MISC. PROMLEMS,2023-06-09
FARIDABAD CCPP,,,431.59,0.39,4.85,30.51000000000002,39.09,,137.76,,,,2023-06-09
BASSI  HPS,,,66.0,1.27,1.5899999999999999,80.42999999999996,80.9,,0.0,,,,2023-06-09
GIRI BATA HPS,,,60.0,0.33,0.5,17.96999999999999,31.910000000000004,,30.0,,,,2023-06-09
KASHANG INTEGRATED HEP,,,195.0,1.0,0.74,38.0,32.29,,130.0,,,,2023-06-09
LARJI  HPS,,,126.0,3.0,2.3200000000000003,129.0,152.32,,42.0,,,,2023-06-09
SAINJ HPS,,,100.0,1.47,1.37,62.22999999999999,67.51,,0.0,,,,2023-06-09
SANJAY HPS,,,120.0,2.27,2.66,115.42999999999996,111.19,,0.0,,,,2023-06-09
SAWRA KUDDU HPS,,,111.0,0.87,1.15,45.82999999999998,70.19,,0.0,,,,2023-06-09
SHANAN HPS,,,110.0,2.33,2.6399999999999997,125.96999999999998,129.88,,0.0,,,,2023-06-09
UHL-III HPS,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2023-06-09
ALLAIN DUHANGAN  HPS,,,192.0,3.17,2.17,113.53000000000002,92.22,,0.0,,,,2023-06-09
BAJOLI HOLI HPS,,,180.0,4.1,3.4299999999999997,193.89999999999995,160.61,,0.0,,,,2023-06-09
BASPA  HPS,,,300.0,6.53,3.53,190.77,125.4,,0.0,,,,2023-06-09
BUDHIL HPS,,,70.0,1.5,1.02,70.5,48.43,,0.0,,,,2023-06-09
CHANJU-I HPS ,,,36.0,0.73,0.77,31.570000000000004,41.61,,0.0,,,,2023-06-09
KARCHAM WANGTOO HPS,,,1045.0,20.47,9.23,1000.2300000000002,401.4,,0.0,,,,2023-06-09
MALANA  HPS,,,86.0,1.33,0.87,53.969999999999985,45.69,,0.0,,,,2023-06-09
MALANA-II  HPS,,,100.0,1.7,0.89,56.300000000000026,41.81,,50.0,,,,2023-06-09
SORANG HPS,,,100.0,1.23,0.94,69.07000000000001,45.760000000000005,,0.0,,,,2023-06-09
TIDONG HPS,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2023-06-09
BAIRA SIUL  HPS,,,180.0,3.17,2.41,171.5299999999999,175.79,,60.0,,,,2023-06-09
BHAKRA LEFT HPS,,,612.0,5.1,5.1899999999999995,318.9000000000002,314.57000000000005,,0.0,,,,2023-06-09
BHAKRA RIGHT HPS,,,785.0,6.57,1.94,411.12999999999994,358.82,,0.0,,,,2023-06-09
CHAMERA-I HPS,,,540.0,9.0,6.74,507.0,537.9200000000001,,0.0,,,,2023-06-09
CHAMERA-II HPS,,,300.0,4.97,6.43,436.73000000000025,329.5,,100.0,,,,2023-06-09
CHAMERA-III HPS,,,231.0,5.13,4.51,275.16999999999996,233.5,,77.0,,,,2023-06-09
DEHAR HPS,,,990.0,15.2,10.07,694.8000000000004,687.94,,0.0,,,,2023-06-09
KOLDAM,,,800.0,17.67,6.069999999999999,618.0299999999997,339.4,,600.0,,,,2023-06-09
NATHPA JHAKRI HPS,,,1500.0,31.73,18.29,1403.5700000000002,809.78,,1000.0,,,,2023-06-09
PARBATI-II HPS,,,0.0,0.0,0.0,10.0,0.0,,0.0,,,,2023-06-09
PARBATI-III HPS,,,520.0,3.77,1.52,142.93,79.47000000000001,,130.0,,,,2023-06-09
PONG HPS,,,396.0,2.67,2.6100000000000003,124.03000000000002,67.29,,0.0,,,,2023-06-09
RAMPUR HPS,,,412.02000000000004,8.9,5.25,393.0999999999998,232.13,,0.0,,,,2023-06-09
PAMPORE GPS (Liq.),,,175.0,0.0,0.0,0.0,0.0,,175.0,,,,2023-06-09
BAGLIHAR  HPS,,,450.0,10.93,10.53,657.3699999999995,570.8399999999999,,0.0,,,,2023-06-09
BAGLIHAR II  HPS,,,450.0,13.07,9.39,471.62999999999994,368.46000000000004,,150.0,,,,2023-06-09
LOWER JHELUM  HPS,,,105.0,2.33,1.22,160.9700000000001,104.13999999999999,,35.0,,,,2023-06-09
UPPER SINDH-II HPS,,,105.0,2.53,0.26,125.77000000000001,26.479999999999997,,0.0,,,,2023-06-09
DULHASTI  HPS,,,390.0,9.8,9.51,600.1999999999996,502.19000000000005,,0.0,,,,2023-06-09
KISHANGANGA HPS,,,330.0,7.53,4.41,526.7699999999998,382.45000000000005,,330.0,,,,2023-06-09
SALAL HPS,,,690.0,16.0,15.45,817.0,818.6699999999998,,115.0,,,,2023-06-09
SEWA-II HPS,,,120.0,2.63,2.9299999999999997,113.66999999999996,202.28000000000003,,40.0,,,,2023-06-09
URI-I HPS,,,480.0,11.17,8.559999999999999,800.5299999999996,769.0799999999999,,120.0,,,,2023-06-09
URI-II HPS,,,240.0,5.33,5.840000000000001,399.96999999999986,384.64,,0.0,,,,2023-06-09
CHUTAK HPS,,,44.0,1.0,0.49000000000000005,39.0,14.94,,33.0,,,,2023-06-09
NIMMO BAZGO HPS,,,45.0,1.0,0.6699999999999999,41.0,29.159999999999997,,45.0,,,,2023-06-09
GH TPS (LEH.MOH.),,,920.0,10.4,15.150000000000002,744.5999999999998,685.24,51.0,210.0,,,,2023-06-09
GH TPS (LEH.MOH.),Unit 1, ,210.0,2.67,4.44,191.0299999999999,249.92,,0.0,,,,2023-06-09
GH TPS (LEH.MOH.),Unit 2,L,210.0,1.1,0.0,76.89999999999995,0.0,,210.0,44681.62569444445,,ASH HANDLING SYSTEM PROBLEM,2023-06-09
GH TPS (LEH.MOH.),Unit 3, ,250.0,3.2,5.41,226.7999999999999,176.41,,0.0,,,,2023-06-09
GH TPS (LEH.MOH.),Unit 4, ,250.0,3.43,5.3,249.87000000000006,258.91,,0.0,,,,2023-06-09
ROPAR TPS,,,840.0,10.469999999999999,7.8999999999999995,741.23,597.59,88.0,420.0,,,,2023-06-09
ROPAR TPS,Unit 3,S,210.0,2.57,0.0,181.12999999999994,127.82,,210.0,45084.6875,,P.A. FANS PROBLEM,2023-06-09
ROPAR TPS,Unit 4, ,210.0,2.57,4.13,181.12999999999994,88.54,,0.0,,,,2023-06-09
ROPAR TPS,Unit 5, ,210.0,2.8,3.75,199.2000000000001,147.81,,0.0,45086.98055555556,11/06/2023,LOW SYSTEM DEMAND,2023-06-09
ROPAR TPS,Unit 6,S,210.0,2.53,0.02,179.77,233.42,,210.0,45086.00347222222,,BOILER MISC. PROBLEM,2023-06-09
ANANDPUR SAHIB-I HPS ,,,67.0,1.3,0.0,59.699999999999974,20.18,,0.0,,,,2023-06-09
ANANDPUR SAHIB-II HPS ,,,67.0,1.3,0.0,58.699999999999974,19.86,,0.0,,,,2023-06-09
MUKERIAN-I HPS,,,45.0,0.4,2.36,15.600000000000003,21.73,,0.0,,,,2023-06-09
MUKERIAN-II HPS,,,45.0,0.4,0.0,15.600000000000003,2.8200000000000003,,0.0,,,,2023-06-09
MUKERIAN-III HPS,,,58.5,0.5,0.0,19.5,7.58,,0.0,,,,2023-06-09
MUKERIAN-IV HPS,,,58.5,0.5,0.0,19.5,8.34,,0.0,,,,2023-06-09
RANJIT SAGAR HPS,,,600.0,6.83,6.1,316.46999999999986,329.34999999999997,,0.0,,,,2023-06-09
GOINDWAL SAHIB TPP,,,540.0,9.14,9.77,662.2599999999999,475.43,4.0,0.0,,,,2023-06-09
GOINDWAL SAHIB TPP,Unit 1, ,270.0,4.57,4.88,329.12999999999994,266.68,,0.0,,,,2023-06-09
GOINDWAL SAHIB TPP,Unit 2, ,270.0,4.57,4.89,333.12999999999994,208.75,,0.0,,,,2023-06-09
RAJPURA TPP,,,1400.0,30.799999999999997,32.49,2174.2,2090.19,30.0,0.0,,,,2023-06-09
RAJPURA TPP,Unit 1, ,700.0,15.6,16.28,1090.3999999999996,1042.4,,0.0,,,,2023-06-09
RAJPURA TPP,Unit 2, ,700.0,15.2,16.21,1083.8000000000004,1047.79,,0.0,,,,2023-06-09
TALWANDI SABO TPP,,,1980.0,36.56,40.730000000000004,2740.0400000000004,2321.04,8.0,0.0,,,,2023-06-09
TALWANDI SABO TPP,Unit 1, ,660.0,12.0,13.63,910.0,786.33,,0.0,,,,2023-06-09
TALWANDI SABO TPP,Unit 2, ,660.0,12.33,13.51,900.9700000000004,709.97,,0.0,,,,2023-06-09
TALWANDI SABO TPP,Unit 3, ,660.0,12.23,13.59,929.0700000000002,824.74,,0.0,,,,2023-06-09
GANGUWAL  HPS,,,77.65,1.4,1.25,94.60000000000005,112.21000000000001,,0.0,,,,2023-06-09
KOTLA  HPS,,,77.65,1.4,1.21,94.60000000000005,112.20000000000002,,0.0,,,,2023-06-09
CHHABRA-II TPP,,,1320.0,24.7,18.91,1876.3000000000004,1434.04,8.0,0.0,,,,2023-06-09
CHHABRA-II TPP,Unit 5, ,660.0,12.37,9.46,938.33,694.5,,0.0,,,,2023-06-09
CHHABRA-II TPP,Unit 6, ,660.0,12.33,9.45,937.9700000000004,739.54,,0.0,,,,2023-06-09
CHHABRA-I PH-1 TPP,,,500.0,9.94,10.01,729.46,613.8499999999999,7.0,0.0,,,,2023-06-09
CHHABRA-I PH-1 TPP,Unit 1, ,250.0,5.27,5.01,376.42999999999984,285.33,,0.0,,,,2023-06-09
CHHABRA-I PH-1 TPP,Unit 2, ,250.0,4.67,5.0,353.03000000000014,328.52,,0.0,,,,2023-06-09
CHHABRA-I PH-2 TPP,,,500.0,4.03,3.91,544.2699999999998,450.75,13.0,250.0,,,,2023-06-09
CHHABRA-I PH-2 TPP,Unit 3,L,250.0,0.0,0.0,251.0,215.8,,250.0,45070.16805555556,,ELECTRICAL FAULT,2023-06-09
CHHABRA-I PH-2 TPP,Unit 4, ,250.0,4.03,3.91,293.26999999999975,234.95,,0.0,,,,2023-06-09
GIRAL TPS,,,250.0,0.0,0.0,0.0,0.0,,250.0,,,,2023-06-09
GIRAL TPS,Unit 1,P,125.0,0.0,0.0,0.0,0.0,,125.0,41831.34722222222,,UNIT LIKELY TO BE SCRAPPED.,2023-06-09
GIRAL TPS,Unit 2,P,125.0,0.0,0.0,0.0,0.0,,125.0,42396.64375,,UNIT LIKELY TO BE SCRAPPED.,2023-06-09
KALISINDH TPS,,,1200.0,22.130000000000003,25.11,1649.17,1399.34,9.0,0.0,,,,2023-06-09
KALISINDH TPS,Unit 1, ,600.0,11.9,12.3,903.0999999999998,620.54,,0.0,,,,2023-06-09
KALISINDH TPS,Unit 2, ,600.0,10.23,12.81,746.0700000000002,778.8,,0.0,,,,2023-06-09
KOTA TPS,,,1240.0,24.02,23.680000000000003,1750.1799999999998,1649.4900000000002,7.0,110.0,,,,2023-06-09
KOTA TPS,Unit 1,S,110.0,2.03,0.0,154.27,119.72,,110.0,45082.31875,,CONDENSER LOW VACCUM,2023-06-09
KOTA TPS,Unit 2, ,110.0,2.03,1.91,154.27,129.71,,0.0,,,,2023-06-09
KOTA TPS,Unit 3, ,210.0,3.23,4.06,234.0699999999999,302.73,,0.0,,,,2023-06-09
KOTA TPS,Unit 4, ,210.0,4.4,4.37,313.5999999999998,317.37,,0.0,,,,2023-06-09
KOTA TPS,Unit 5, ,210.0,4.07,4.37,308.62999999999994,144.74,,0.0,,,,2023-06-09
KOTA TPS,Unit 6, ,195.0,4.13,4.44,294.16999999999996,327.86,,0.0,,,,2023-06-09
KOTA TPS,Unit 7, ,195.0,4.13,4.53,291.16999999999996,307.36,,0.0,,,,2023-06-09
SURATGARH STPS,,,1320.0,19.85,21.14,1186.25,1294.4699999999998,9.0,0.0,,,,2023-06-09
SURATGARH STPS,Unit 7, ,660.0,7.0,11.53,497.0,648.16,,0.0,,,,2023-06-09
SURATGARH STPS,Unit 8, ,660.0,12.85,9.61,689.2500000000001,646.31,,0.0,,,,2023-06-09
SURATGARH TPS,,,1500.0,19.68,28.06,1408.12,1274.3899999999999,14.0,0.0,,,,2023-06-09
SURATGARH TPS,Unit 1, ,250.0,2.77,4.69,195.9300000000001,258.23,,0.0,,,,2023-06-09
SURATGARH TPS,Unit 2, ,250.0,3.4,4.54,240.60000000000005,241.17,,0.0,,,,2023-06-09
SURATGARH TPS,Unit 3, ,250.0,3.07,4.75,217.62999999999994,229.64,,0.0,,,,2023-06-09
SURATGARH TPS,Unit 4, ,250.0,3.07,4.56,217.62999999999994,193.76,,0.0,,,,2023-06-09
SURATGARH TPS,Unit 5, ,250.0,3.37,4.83,245.33000000000004,206.23,,0.0,,,,2023-06-09
SURATGARH TPS,Unit 6, ,250.0,4.0,4.69,291.0,145.36,,0.0,,,,2023-06-09
DHOLPUR CCPP,,,330.0,0.39,0.0,30.51000000000002,0.0,,330.0,,,,2023-06-09
RAMGARH CCPP,,,273.5,3.33,3.21,244.96999999999994,231.93,,0.0,,,,2023-06-09
JAWAHAR SAGAR  HPS,,,99.0,0.0,0.0,0.0,2.7,,0.0,,,,2023-06-09
MAHI BAJAJ-I HPS,,,50.0,0.0,0.0,4.0,0.0,,50.0,,,,2023-06-09
MAHI BAJAJ-II HPS,,,90.0,0.0,0.0,2.0,0.0,,90.0,,,,2023-06-09
R P SAGAR  HPS,,,172.0,0.0,0.0,0.0,3.88,,43.0,,,,2023-06-09
JALIPA KAPURDI TPP,,,1080.0,19.76,20.490000000000002,1497.84,1164.02,,135.0,,,,2023-06-09
JALIPA KAPURDI TPP,Unit 1, ,135.0,2.47,3.14,187.23,185.07,,0.0,,,,2023-06-09
JALIPA KAPURDI TPP,Unit 2, ,135.0,2.47,1.93,187.23,2.23,,0.0,,,,2023-06-09
JALIPA KAPURDI TPP,Unit 3, ,135.0,2.47,3.16,187.23,159.26,,0.0,,,,2023-06-09
JALIPA KAPURDI TPP,Unit 4, ,135.0,2.47,3.12,187.23,163.52,,0.0,,,,2023-06-09
JALIPA KAPURDI TPP,Unit 5, ,135.0,2.47,3.15,187.23,139.01,,0.0,,,,2023-06-09
JALIPA KAPURDI TPP,Unit 6,S,135.0,2.47,0.0,187.23,161.47,,135.0,45081.80625,,BOILER AUX. MISC. PROMLEMS,2023-06-09
JALIPA KAPURDI TPP,Unit 7, ,135.0,2.47,3.01,187.23,184.33,,0.0,,,,2023-06-09
JALIPA KAPURDI TPP,Unit 8, ,135.0,2.47,2.98,187.23,169.13,,0.0,,,,2023-06-09
KAWAI TPS,,,1320.0,26.97,28.29,1984.73,1483.19,9.0,0.0,,,,2023-06-09
KAWAI TPS,Unit 1, ,660.0,14.37,13.76,1026.33,569.14,,0.0,,,,2023-06-09
KAWAI TPS,Unit 2, ,660.0,12.6,14.53,958.4000000000002,914.05,,0.0,,,,2023-06-09
BARSINGSAR LIGNITE,,,250.0,4.54,2.82,330.8600000000002,243.68,,125.0,,,,2023-06-09
BARSINGSAR LIGNITE,Unit 1, ,125.0,2.27,2.82,165.4300000000001,160.33,,0.0,,,,2023-06-09
BARSINGSAR LIGNITE,Unit 2,S,125.0,2.27,0.0,165.4300000000001,83.35,,125.0,45084.58263888889,,FURNACE FIRE OUT /FLAME FAILURE,2023-06-09
ANTA CCPP,,,419.33,0.4,4.220000000000001,30.6,60.84,,241.90999999999997,,,,2023-06-09
DAE (RAJASTHAN),,,100.0,0.0,0.0,0.0,0.0,,100.0,,,,2023-06-09
DAE (RAJASTHAN),Unit 1,L,100.0,0.0,0.0,0.0,0.0,,100.0,38269.95694444444,,GENERATOR EARTH FAULT,2023-06-09
RAJASTHAN  A.P.S.,,,1080.0,17.44,18.94,1306.96,1362.77,,220.0,,,,2023-06-09
RAJASTHAN  A.P.S.,Unit 2, ,200.0,3.87,4.63,293.83000000000004,297.19,,0.0,,,,2023-06-09
RAJASTHAN  A.P.S.,Unit 3,P,220.0,0.0,0.0,0.0,0.0,,220.0,44862.0,,ENMASS COOLANT CHANNEL REPLACEMENT,2023-06-09
RAJASTHAN  A.P.S.,Unit 4, ,220.0,4.5,3.59,341.5,310.79,,0.0,,,,2023-06-09
RAJASTHAN  A.P.S.,Unit 5, ,220.0,4.5,5.44,341.5,385.0,,0.0,,,,2023-06-09
RAJASTHAN  A.P.S.,Unit 6, ,220.0,4.57,5.28,330.12999999999994,369.79,,0.0,,,,2023-06-09
CHIBRO (YAMUNA)  HPS,,,240.0,2.9,3.41,158.10000000000005,157.81,,0.0,,,,2023-06-09
CHILLA  HPS,,,144.0,2.3,1.87,152.7000000000001,130.12,,36.0,,,,2023-06-09
DHAKRANI  HPS,,,33.75,0.5,0.44,28.5,11.51,,0.0,,,,2023-06-09
DHALIPUR  HPS,,,51.0,0.87,0.39,40.82999999999998,2.83,,34.0,,,,2023-06-09
KHATIMA  HPS,,,41.400000000000006,0.8,0.57,41.199999999999974,34.19,,13.8,,,,2023-06-09
KHODRI  HPS,,,120.0,1.33,1.26,72.96999999999998,75.97000000000001,,0.0,,,,2023-06-09
KULHAL  HPS,,,30.0,0.5,0.41000000000000003,26.5,13.62,,0.0,,,,2023-06-09
MANERI BHALI-I HPS,,,90.0,1.83,1.35,120.46999999999998,86.50000000000001,,0.0,,,,2023-06-09
MANERI BHALI-II HPS,,,304.0,5.83,3.56,240.4700000000001,176.01,,152.0,,,,2023-06-09
RAMGANGA  HPS,,,198.0,1.0,1.8800000000000001,24.0,110.3,,66.0,,,,2023-06-09
VYASI HPS,,,120.0,0.4,0.59,59.59999999999999,42.92,,0.0,,,,2023-06-09
BETA CCPP,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2023-06-09
GAMA CCPP,,,225.0,0.13,2.78,11.170000000000007,101.07,,225.0,,,,2023-06-09
SRAVANTHI CCPP,,,225.0,0.57,4.28,40.13,107.08,,0.0,,,,2023-06-09
SHRINAGAR HPS,,,330.0,5.27,2.58,171.4300000000001,144.23,,0.0,,,,2023-06-09
SINGOLI BHATWARI HPS,,,99.0,1.63,1.08,67.67,59.16,,0.0,,,,2023-06-09
VISHNU PRAYAG HPS,,,400.0,9.07,4.07,336.62999999999994,195.98,,0.0,,,,2023-06-09
DHAULI GANGA  HPS,,,280.0,5.23,2.5500000000000003,213.0699999999999,126.52,,0.0,,,,2023-06-09
KOTESHWAR HPS,,,400.0,2.7,1.81,217.2999999999999,168.73,,100.0,,,,2023-06-09
NAITWAR MORI HPS,,,0.0,0.4,0.0,39.59999999999999,0.0,,0.0,,,,2023-06-09
TANAKPUR HPS,,,94.19999999999999,1.7,0.83,81.30000000000003,52.97,,0.0,,,,2023-06-09
TAPOVAN VISHNUGAD HPS,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2023-06-09
TEHRI ST-1 HPS,,,1000.0,4.77,3.72,444.92999999999984,392.34000000000003,,250.0,,,,2023-06-09
ANPARA TPS,,,2630.0,56.56,56.46,4088.04,3348.76,20.0,210.0,,,,2023-06-09
ANPARA TPS,Unit 1,L,210.0,4.53,0.0,323.76999999999975,68.38,,210.0,45034.36666666667,,GENEATOR TRANSFORMER MISC.,2023-06-09
ANPARA TPS,Unit 2, ,210.0,4.13,4.41,313.16999999999996,281.53,,0.0,,,,2023-06-09
ANPARA TPS,Unit 3, ,210.0,4.13,4.37,313.16999999999996,197.34,,0.0,,,,2023-06-09
ANPARA TPS,Unit 4, ,500.0,10.17,12.0,770.5299999999996,491.61,,0.0,,,,2023-06-09
ANPARA TPS,Unit 5, ,500.0,11.3,11.88,791.6999999999996,798.66,,0.0,,,,2023-06-09
ANPARA TPS,Unit 6, ,500.0,11.47,11.95,804.2300000000002,738.61,,0.0,,,,2023-06-09
ANPARA TPS,Unit 7, ,500.0,10.83,11.85,771.4700000000004,772.63,,0.0,,,,2023-06-09
HARDUAGANJ TPS,,,1265.0,20.520000000000003,24.34,1494.68,1103.81,8.0,0.0,,,,2023-06-09
HARDUAGANJ TPS,Unit 7, ,105.0,1.53,1.86,109.77000000000001,66.3,,0.0,,,,2023-06-09
HARDUAGANJ TPS,Unit 8, ,250.0,4.23,5.08,308.07000000000016,203.77,,0.0,,,,2023-06-09
HARDUAGANJ TPS,Unit 9, ,250.0,4.23,5.04,308.07000000000016,143.38,,0.0,,,,2023-06-09
HARDUAGANJ TPS,Unit 10, ,660.0,10.53,12.36,768.7699999999998,690.36,,0.0,,,,2023-06-09
JAWAHARPUR STPP,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2023-06-09
JAWAHARPUR STPP,Unit 1, ,0.0,0.0,0.0,0.0,0.0,,0.0,,,unit not yet commissioned,2023-06-09
JAWAHARPUR STPP,Unit 2, ,0.0,0.0,0.0,0.0,0.0,,0.0,,,unit not yet commissioned,2023-06-09
OBRA-C STPP,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2023-06-09
OBRA-C STPP,Unit 1, ,0.0,0.0,0.0,0.0,0.0,,0.0,,,unit not yet commissioned,2023-06-09
OBRA-C STPP,Unit 2, ,,0.0,0.0,0.0,0.0,,0.0,,,unit not yet commissioned,2023-06-09
OBRA TPS,,,1000.0,17.630000000000003,12.879999999999999,1297.6699999999998,805.03,15.0,200.0,,,,2023-06-09
OBRA TPS,Unit 9, ,200.0,3.33,3.17,242.9700000000001,222.02,,0.0,,,,2023-06-09
OBRA TPS,Unit 10,L,200.0,3.77,0.0,284.9299999999999,0.0,,200.0,44955.875,,TURBINE MISC. PROBLEMS,2023-06-09
OBRA TPS,Unit 11, ,200.0,3.63,4.38,264.66999999999996,278.0,,0.0,,,,2023-06-09
OBRA TPS,Unit 12, ,200.0,3.9,2.46,286.09999999999985,224.5,,0.0,,,,2023-06-09
OBRA TPS,Unit 13, ,200.0,3.0,2.87,219.0,80.51,,0.0,,,,2023-06-09
PANKI TPS EXT,,,,0.0,0.0,0.0,0.0,,0.0,,,,2023-06-09
PANKI TPS EXT,Unit 1, ,,0.0,0.0,0.0,0.0,,0.0,,,unit not yet commissioned,2023-06-09
PARICHHA TPS,,,1140.0,16.7,18.07,1218.3,910.23,16.0,220.0,,,,2023-06-09
PARICHHA TPS,Unit 1,L,110.0,0.0,0.0,0.0,0.0,,110.0,42558.74930555555,,VINTAGE UNIT WITHDRAWN AND CLOSED FOR OPERATION,2023-06-09
PARICHHA TPS,Unit 2,L,110.0,0.0,0.0,0.0,0.0,,110.0,43829.89722222222,,VINTAGE UNIT WITHDRAWN AND CLOSED FOR OPERATION,2023-06-09
PARICHHA TPS,Unit 3, ,210.0,3.9,3.98,287.09999999999985,183.41,,0.0,,,,2023-06-09
PARICHHA TPS,Unit 4, ,210.0,3.63,4.13,264.66999999999996,205.51,,0.0,,,,2023-06-09
PARICHHA TPS,Unit 5, ,250.0,4.6,4.95,334.4000000000002,261.64,,0.0,,,,2023-06-09
PARICHHA TPS,Unit 6, ,250.0,4.57,5.01,332.12999999999994,259.67,,0.0,,,,2023-06-09
KHARA  HPS,,,72.0,1.33,0.95,76.96999999999998,27.030000000000005,,0.0,,,,2023-06-09
MATATILA  HPS,,,30.599999999999998,0.1,0.0,8.899999999999997,5.57,,10.2,,,,2023-06-09
OBRA  HPS,,,99.0,0.5,1.01,24.5,12.21,,66.0,,,,2023-06-09
RIHAND HPS,,,300.0,1.67,2.07,75.03000000000002,29.81,,0.0,,,,2023-06-09
ANPARA C TPS,,,1200.0,25.13,28.119999999999997,1834.17,1758.12,5.0,0.0,,,,2023-06-09
ANPARA C TPS,Unit 1, ,600.0,13.03,13.83,915.2699999999998,873.83,,0.0,,,,2023-06-09
ANPARA C TPS,Unit 2, ,600.0,12.1,14.29,918.9000000000002,884.29,,0.0,,,,2023-06-09
BARKHERA TPS,,,90.0,0.94,1.62,68.45999999999998,56.31,35.0,0.0,,,,2023-06-09
BARKHERA TPS,Unit 1, ,45.0,0.47,0.81,34.22999999999999,27.9,,0.0,,,,2023-06-09
BARKHERA TPS,Unit 2, ,45.0,0.47,0.81,34.22999999999999,28.41,,0.0,,,,2023-06-09
KHAMBARKHERA TPS,,,90.0,0.8999999999999999,1.6099999999999999,65.1,54.370000000000005,51.0,0.0,,,,2023-06-09
KHAMBARKHERA TPS,Unit 1, ,45.0,0.47,0.82,34.22999999999999,27.66,,0.0,,,,2023-06-09
KHAMBARKHERA TPS,Unit 2, ,45.0,0.43,0.79,30.869999999999997,26.71,,0.0,,,,2023-06-09
KUNDARKI TPS,,,90.0,1.04,1.63,74.35999999999999,56.97,49.0,0.0,,,,2023-06-09
KUNDARKI TPS,Unit 1, ,45.0,0.57,0.82,40.13,28.6,,0.0,,,,2023-06-09
