name,unit,outage_status,capacity,day prog,day gen,month cumm prog,month cumm gen,coal stock,cap under outage,outage_day_time,expected_resync,remarks,datetime
RAJGHAT TPS,1,L,67.5,0.00,0.00,0.00,0.00,,67.5,08/05/2015 13:40,,RSD/LOW SCHEDULE,2017-11-29
RAJGHAT TPS,2,L,67.5,0.00,0.00,0.00,0.00,,67.5,21/05/2015 10:20,,RSD/LOW SCHEDULE,2017-11-29
I.P.CCPP,,,270.00,1.8,1.93,466.20,426.50,,,,,,2017-11-29
PRAGATI CCGT-III,,,1500.00,6.0,6.37,1462.00,1997.97,250.00,,,,,2017-11-29
PRAGATI CCPP,,,330.40,5.49,6.77,1333.21,1267.90,,,,,,2017-11-29
RITHALA CCPP,,,108.00,0.0,0.00,0.00,0.00,108.00,,,,,2017-11-29
BADARPUR TPS,1,L,95.0,0.00,0.00,0.00,0.00,,95.0,17/10/2014 18:16,,POLLUTION PROBLEM,2017-11-29
BADARPUR TPS,2,L,95.0,0.00,0.00,0.00,0.00,,95.0,24/09/2015 19:52,,POLLUTION PROBLEM,2017-11-29
BADARPUR TPS,3,L,95.0,0.00,0.00,0.00,0.00,,95.0,09/10/2015 19:52,,POLLUTION PROBLEM,2017-11-29
BADARPUR TPS,4,L,210.0,2.90,0.00,705.10,717.85,,210.0,16/10/2017 23:32,,POLLUTION PROBLEM,2017-11-29
BADARPUR TPS,5,L,210.0,0.00,0.00,658.96,839.14,,210.0,16/10/2017 23:59,,POLLUTION PROBLEM,2017-11-29
PANIPAT TPS,,,920.00,4.7,10.08,1143.30,1705.09,10,670.00,,,,2017-11-29
PANIPAT TPS,5,L,210.0,0.00,0.00,0.00,76.06,,210.0,15/10/2017 01:,,"RESERVE SHUT DOWN / STANDBYUNIT",2017-11-29
PANIPAT TPS,5,L,210.0,0.00,0.00,0.00,76.06,,210.0,02,,"RESERVE SHUT DOWN / STANDBYUNIT",2017-11-29
PANIPAT TPS,6,L,210.0,0.00,0.00,0.00,260.13,,210.0,06/11/2017 19:41,,"RESERVE SHUT DOWN / STANDBYUNIT",2017-11-29
PANIPAT TPS,7,*,250.0,2.20,4.48,533.80,945.84,,250.0,23/11/2017 20:59,"29/11/201703.53.00",RSD/LOW SCHEDULE,2017-11-29
PANIPAT TPS,8,,250.0,2.50,5.60,609.50,423.06,,,,,,2017-11-29
RAJIV GANDHI TPS,1,L,600.0,7.55,0.00,1575.50,1124.88,,600.0,19/10/2017 19:40,,RSD/LOW SCHEDULE,2017-11-29
RAJIV GANDHI TPS,2,S,600.0,6.83,0.00,1661.07,1390.74,,600.0,26/11/2017 19:59,,RSD/LOW SCHEDULE,2017-11-29
YAMUNA NAGAR TPS,1,,300.0,4.93,6.64,1198.97,1037.87,,,,,,2017-11-29
YAMUNA NAGAR TPS,2,,300.0,4.93,6.67,1198.97,1255.43,,,,,,2017-11-29
MAHATMA GANDHI TPS,1,,660.0,6.07,13.58,1375.98,2269.53,,,,,,2017-11-29
MAHATMA GANDHI TPS,2,,660.0,5.97,13.53,1273.13,2099.05,,,,,,2017-11-29
INDIRA GANDHI STPP,1,,500.0,5.27,9.86,1278.83,1875.84,,,,,,2017-11-29
INDIRA GANDHI STPP,2,,500.0,5.00,0.00,1199.00,1447.81,,500.0,08/11/2017 16:10,,COAL SHORTAGE,2017-11-29
INDIRA GANDHI STPP,3,,500.0,4.90,9.76,1191.10,1633.33,,,,,,2017-11-29
FARIDABAD CCPP,,,431.59,3.43,6.86,832.47,577.59,137.76,,,,,2017-11-29
BASSI  HPS,,,66.00,0.4,0.33,264.60,287.99,,,,,,2017-11-29
BHAKRA H  P S,,,1325.00,9.94,11.82,3360.26,3539.48,216.00,,,,,2017-11-29
DEHAR H P S,,,990.00,4.37,3.68,2445.73,2727.57,330.00,,,,,2017-11-29
GIRI BATA HPS,,,60.00,0.37,0.27,150.73,145.17,,,,,,2017-11-29
KASHANG INTEGRATED HEP,,,195.0,0.43,0.23,211.47,180.23,,,,,,2017-11-29
LARJI  HPS,,,126.0,0.77,0.84,514.33,542.36,,,,,,2017-11-29
PONG H P S,,,396.0,3.37,5.12,651.73,999.39,,,,,,2017-11-29
SAINJ HPS,,,100.0,0.20,0.44,283.80,98.65,,,,,,2017-11-29
SANJAY  HPS,,,120.0,0.83,0.86,459.07,412.62,40.0,,,,,2017-11-29
UHL-III HPS,,,0.0,0.00,0.00,0.00,0.00,,,,,,2017-11-29
ALLAIN DUHANGAN  HPS,,,192.0,1.00,0.57,612.00,634.92,,,,,,2017-11-29
BASPA  HPS,,,300.0,1.47,1.35,1128.63,1210.70,,,,,,2017-11-29
BUDHIL HPS,,,70.0,0.23,0.22,257.67,272.56,,,,,,2017-11-29
CHANJU-I HPS,,,36.0,0.00,0.09,0.00,69.07,,,,,,2017-11-29
KARCHAM WANGTOO HPS,,,1000.0,5.67,4.87,3804.43,4127.02,,,,,,2017-11-29
MALANA  HPS,,,86.0,0.33,0.29,314.57,320.51,,,,,,2017-11-29
MALANA-II  HPS,,,100.0,0.23,0.28,345.67,348.11,,,,,,2017-11-29
SORANG HPS,,,0.0,0.00,0.00,0.00,0.00,,,,,,2017-11-29
TIDONG HPS,,,0.0,1.00,0.00,151.00,0.00,,,,,,2017-11-29
BAIRA SIUL  HPS,,,180.0,0.63,0.47,555.27,568.97,60.0,,,,,2017-11-29
CHAMERA- I  HPS,,,540.0,1.77,1.76,2044.33,2116.15,,,,,,2017-11-29
CHAMERA- II  HPS,,,300.0,1.67,1.46,1273.43,1334.22,100.0,,,,,2017-11-29
CHAMERA-III HPS,,,231.0,1.73,0.93,930.17,970.80,,,,,,2017-11-29
KOLDAM,,,800.0,2.80,3.22,2721.20,2995.15,,,,,,2017-11-29
NATHPA JHAKRI HPS,,,1500.0,10.00,8.76,5928.00,6380.18,,,,,,2017-11-29
PARBATI-III HPS,,,520.0,0.80,0.61,606.20,661.21,130.0,,,,,2017-11-29
RAMPUR HPS,,,412.02,2.87,2.45,1620.23,1785.29,,,,,,2017-11-29
PAMPORE GPS (Liq.),,,175.00,0.0,0.00,0.00,0.00,,,,,,2017-11-29
BAGLIHAR  HPS,,,450.00,3.97,3.60,1947.13,2289.01,,,,,,2017-11-29
BAGLIHAR II  HPS,,,450.00,0.0,0.00,1302.00,1638.63,150.00,,,,,2017-11-29
LOWER JHELUM  HPS,,,105.00,0.6,0.54,400.40,393.12,,,,,,2017-11-29
UPPER SINDH-II HPS,,,105.00,0.33,0.25,259.57,299.54,,,,,,2017-11-29
CHUTAK HPS,,,44.00,0.13,0.19,29.77,28.19,22.00,,,,,2017-11-29
DULHASTI  HPS,,,390.00,4.0,3.45,1844.00,2011.02,,,,,,2017-11-29
KISHENGANGA HPS,,,0.00,1.77,0.00,348.33,0.00,,,,,,2017-11-29
NIMMO BAZGO HPS,,,45.00,0.27,0.37,48.83,53.88,15.00,,,,,2017-11-29
SALAL  HPS,,,690.00,4.03,2.91,2815.87,2906.63,,,,,,2017-11-29
SEWA-II  HPS,,,120.00,0.27,0.33,373.83,423.33,,,,,,2017-11-29
URI-I HPS,,,480.00,3.67,2.12,2110.43,1976.64,240.00,,,,,2017-11-29
