name,unit,outage_status,capacity,day prog,day gen,month cumm prog,month cumm gen,coal stock,cap under outage,outage_day_time,expected_resync,remarks,datetime
RAJGHAT TPS,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2020-01-22
RAJGHAT TPS,Unit 1,L,0.0,0.0,0.0,0.0,0.0,,0.0,42132.569444444445,,RSD/LOW SCHEDULE,2020-01-22
RAJGHAT TPS,Unit 2,L,0.0,0.0,0.0,0.0,0.0,,0.0,42145.430555555555,,RSD/LOW SCHEDULE,2020-01-22
I.P.CCPP,,,270.0,1.44,1.0,519.6799999999998,434.23,,180.0,,,,2020-01-22
PRAGATI CCGT-III,,,1500.0,9.879999999999999,11.459999999999999,2947.3599999999988,3304.85,,500.0,,,,2020-01-22
PRAGATI CCPP,,,330.4,5.71,3.74,1692.619999999999,1261.79,,104.6,,,,2020-01-22
RITHALA CCPP,,,108.0,0.0,0.0,0.0,0.0,,108.0,,,,2020-01-22
PANIPAT TPS,,,920.0,5.65,0.0,1613.2999999999995,1774.95,36.0,920.0,,,,2020-01-22
PANIPAT TPS,Unit 5,L,210.0,0.0,0.0,0.0,0.0,,210.0,43469.46805555555,,RSD/LOW SCHEDULE,2020-01-22
PANIPAT TPS,Unit 6,L,210.0,0.0,0.0,0.0,0.0,,210.0,43469.865277777775,,RSD/LOW SCHEDULE,2020-01-22
PANIPAT TPS,Unit 7,S,250.0,2.97,0.0,801.3400000000006,798.59,,250.0,43843.59027777778,,RSD/LOW SCHEDULE,2020-01-22
PANIPAT TPS,Unit 8,S,250.0,2.68,0.0,811.9599999999989,976.36,,250.0,43838.80138888889,,RSD/LOW SCHEDULE,2020-01-22
RAJIV GANDHI TPS,,,1200.0,15.35,11.19,3939.699999999998,1996.7,43.0,600.0,,,,2020-01-22
RAJIV GANDHI TPS,Unit 1,L,600.0,8.58,0.0,1910.7599999999984,768.95,,600.0,43792.88888888889,,GEN. TRANSORMER  PROTECTION RELAY OPERATION PROBLEM,2020-01-22
RAJIV GANDHI TPS,Unit 2, ,600.0,6.77,11.19,2028.9399999999996,1227.75,,0.0,,,,2020-01-22
YAMUNA NAGAR TPS,,,600.0,11.030000000000001,6.53,2836.6600000000044,2436.03,45.0,300.0,,,,2020-01-22
YAMUNA NAGAR TPS,Unit 1, ,300.0,4.9,6.53,1462.800000000002,1387.65,,0.0,,,,2020-01-22
YAMUNA NAGAR TPS,Unit 2,S,300.0,6.13,0.0,1373.8600000000024,1048.38,,300.0,43844.62291666667,,RSD/LOW SCHEDULE,2020-01-22
MAHATMA GANDHI TPS,,,1320.0,20.42,21.47,5685.240000000002,4807.51,23.0,0.0,,,,2020-01-22
MAHATMA GANDHI TPS,Unit 1, ,660.0,9.87,10.72,2940.1399999999976,2681.02,,0.0,,,,2020-01-22
MAHATMA GANDHI TPS,Unit 2, ,660.0,10.55,10.75,2745.100000000004,2126.49,,0.0,,,,2020-01-22
INDIRA GANDHI STPP,,,1500.0,21.380000000000003,7.28,6009.359999999997,3125.92,45.0,1000.0,,,,2020-01-22
INDIRA GANDHI STPP,Unit 1,S,500.0,7.16,0.0,1958.5200000000018,913.75,,500.0,43848.688888888886,,TURBINE VIBRATIONS HIGH,2020-01-22
INDIRA GANDHI STPP,Unit 2,L,500.0,6.87,0.0,2052.1399999999976,990.74,,500.0,43812.14791666667,,RESERVE SHUT DOWN / STANDBY UNIT,2020-01-22
INDIRA GANDHI STPP,Unit 3, ,500.0,7.35,7.28,1998.699999999998,1221.43,,0.0,,,,2020-01-22
FARIDABAD CCPP,,,431.59,0.97,0.0,328.34000000000026,411.68,,293.83,,,,2020-01-22
BASSI  HPS,,,66.0,0.23,0.31,275.0600000000004,299.05999999999995,,0.0,,,,2020-01-22
GIRI BATA HPS,,,60.0,0.32,0.75,158.03999999999985,183.95,,0.0,,,,2020-01-22
KASHANG INTEGRATED HEP,,,195.0,0.1,0.0,172.19999999999987,189.07,,65.0,,,,2020-01-22
LARJI  HPS,,,126.0,0.48,0.92,536.5600000000004,610.22,,0.0,,,,2020-01-22
SAINJ HPS,,,100.0,0.26,0.37,330.7199999999998,315.27,,100.0,,,,2020-01-22
SANJAY  HPS,,,120.0,0.65,0.87,458.2999999999995,548.49,,0.0,,,,2020-01-22
SAWRA KUDDU HPS,,,0.0,0.61,0.0,148.4200000000003,0.0,,0.0,,,,2020-01-22
SHANAN  HPS,,,110.0,0.42,0.48,446.24000000000035,513.57,,0.0,,,,2020-01-22
UHL-III HPS,,,0.0,0.45,0.0,164.89999999999975,0.0,,0.0,,,,2020-01-22
ALLAIN DUHANGAN  HPS,,,192.0,0.39,0.46,665.5799999999997,729.22,,0.0,,,,2020-01-22
BASPA  HPS,,,300.0,0.97,1.04,1186.3400000000006,1286.1599999999999,,0.0,,,,2020-01-22
BUDHIL HPS,,,70.0,0.1,0.18,243.19999999999987,269.15,,0.0,,,,2020-01-22
CHANJU-I HPS ,,,36.0,0.16,0.15,140.51999999999992,156.38,,0.0,,,,2020-01-22
KARCHAM WANGTOO HPS,,,1000.0,4.06,3.96,3855.319999999999,4389.42,,0.0,,,,2020-01-22
MALANA  HPS,,,86.0,0.19,0.22,319.17999999999995,350.26,,0.0,,,,2020-01-22
MALANA-II  HPS,,,100.0,0.06,0.22999999999999998,340.32000000000005,388.69,,0.0,,,,2020-01-22
SORANG HPS,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2020-01-22
