name,unit,outage_status,capacity,day prog,day gen,month cumm prog,month cumm gen,coal stock,cap under outage,outage_day_time,expected_resync,remarks,datetime
I.P.CCPP,,,270.0,0.0,0.0,0.0,65.8,,180.0,,,,2021-08-30
PRAGATI CCGT-III,,,1500.0,10.259999999999998,18.88,1556.800000000001,1390.3799999999999,,750.0,,,,2021-08-30
PRAGATI CCPP,,,330.4,4.93,3.59,753.9000000000002,752.04,,0.0,,,,2021-08-30
RITHALA CCPP,,,108.0,0.0,0.0,0.0,0.0,,108.0,,,,2021-08-30
PANIPAT TPS,,,710.0,5.46,11.44,833.7999999999986,670.2,14.0,210.0,,,,2021-08-30
PANIPAT TPS,Unit 6,L,210.0,0.16,0.0,24.800000000000004,0.0,,210.0,44035.510416666664,,RSD/LOW SCHEDULE,2021-08-30
PANIPAT TPS,Unit 7, ,250.0,2.65,5.72,403.4999999999993,371.93,,0.0,,,,2021-08-30
PANIPAT TPS,Unit 8, ,250.0,2.65,5.72,405.4999999999993,298.27,,0.0,,,,2021-08-30
RAJIV GANDHI TPS,,,1200.0,13.71,13.9,2083.300000000002,694.23,15.0,600.0,,,,2021-08-30
RAJIV GANDHI TPS,Unit 1, ,600.0,7.13,13.9,1083.9000000000008,694.23,,0.0,,,,2021-08-30
RAJIV GANDHI TPS,Unit 2,L,600.0,6.58,0.0,999.4000000000012,0.0,,600.0,44092.62569444445,,RSD/LOW SCHEDULE,2021-08-30
YAMUNA NAGAR TPS,,,600.0,9.88,7.12,1500.4000000000033,999.59,14.0,300.0,,,,2021-08-30
YAMUNA NAGAR TPS,Unit 1,L,300.0,4.94,0.0,750.2000000000016,410.15,,300.0,44385.71944444445,,FURNACE DRAFT ABNORMAL,2021-08-30
YAMUNA NAGAR TPS,Unit 2, ,300.0,4.94,7.12,750.2000000000016,589.44,,0.0,,,,2021-08-30
MAHATMA GANDHI TPS,,,1320.0,22.29,26.63,3280.699999999999,3524.1800000000003,4.0,0.0,,,,2021-08-30
MAHATMA GANDHI TPS,Unit 1, ,660.0,10.58,15.18,1499.3999999999978,1773.03,,0.0,,,,2021-08-30
MAHATMA GANDHI TPS,Unit 2, ,660.0,11.71,11.45,1781.300000000001,1751.15,,0.0,,,,2021-08-30
INDIRA GANDHI STPP,,,1500.0,9.58,15.09,1457.3999999999996,2437.44,3.0,500.0,,,,2021-08-30
INDIRA GANDHI STPP,Unit 1, ,500.0,3.45,0.0,523.4999999999999,497.72,,500.0,44436.0,,Fuel Shortage,2021-08-30
INDIRA GANDHI STPP,Unit 2, ,500.0,3.26,7.51,495.7999999999997,950.13,,0.0,,,,2021-08-30
INDIRA GANDHI STPP,Unit 3, ,500.0,2.87,7.58,438.10000000000014,989.59,,0.0,,,,2021-08-30
FARIDABAD CCPP,,,431.59,2.26,3.54,281.7999999999997,105.46000000000001,,137.76,,,,2021-08-30
BASSI  HPS,,,66.0,1.48,1.24,199.3999999999997,194.21,,0.0,,,,2021-08-30
GIRI BATA HPS,,,60.0,1.23,0.87,87.90000000000005,79.69,,0.0,,,,2021-08-30
KASHANG INTEGRATED HEP,,,195.0,1.0,1.05,133.0,139.27,,65.0,,,,2021-08-30
LARJI  HPS,,,126.0,3.26,2.94,364.7999999999997,320.33,,0.0,,,,2021-08-30
SAINJ HPS,,,100.0,2.13,2.2300000000000004,210.89999999999986,261.95,,50.0,,,,2021-08-30
SANJAY HPS,,,120.0,2.32,3.13,292.5999999999998,395.83,,0.0,,,,2021-08-30
SAWRA KUDDU HPS,,,111.0,1.9,0.0,156.00000000000017,0.0,,0.0,,,,2021-08-30
SHANAN HPS,,,110.0,2.42,1.89,352.6000000000005,317.88,,0.0,,,,2021-08-30
UHL-III HPS,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2021-08-30
ALLAIN DUHANGAN  HPS,,,192.0,4.29,2.55,482.7000000000006,412.83000000000004,,0.0,,,,2021-08-30
BAJOLI HOLI HPS,,,0.0,0.84,0.0,98.2000000000001,0.0,,0.0,,,,2021-08-30
BASPA  HPS,,,300.0,7.16,7.93,826.799999999999,806.21,,0.0,,,,2021-08-30
BUDHIL HPS,,,70.0,1.68,1.3900000000000001,187.4000000000002,183.73,,0.0,,,,2021-08-30
CHANJU-I HPS ,,,36.0,0.81,0.65,97.30000000000007,83.86999999999999,,0.0,,,,2021-08-30
KARCHAM WANGTOO HPS,,,1045.0,22.81,25.32,2820.2999999999984,2768.4000000000005,,0.0,,,,2021-08-30
MALANA  HPS,,,86.0,2.26,0.14,231.79999999999973,202.6,,0.0,,,,2021-08-30
MALANA-II  HPS,,,100.0,2.58,1.47,263.4000000000003,227.68,,0.0,,,,2021-08-30
SORANG HPS,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2021-08-30
TIDONG HPS,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2021-08-30
BAIRA SIUL  HPS,,,180.0,2.87,2.06,402.10000000000014,326.3,,60.0,,,,2021-08-30
BHAKRA LEFT HPS,,,594.0,6.9,7.66,833.9999999999993,866.9100000000001,,108.0,,,,2021-08-30
BHAKRA RIGHT HPS,,,785.0,10.77,8.620000000000001,1375.0999999999995,1006.1600000000001,,157.0,,,,2021-08-30
CHAMERA-I HPS,,,540.0,12.16,7.119999999999999,1601.8000000000025,1276.5700000000002,,0.0,,,,2021-08-30
CHAMERA-II HPS,,,300.0,6.74,6.97,935.2000000000003,880.68,,100.0,,,,2021-08-30
CHAMERA-III HPS,,,231.0,5.19,3.74,650.7000000000014,645.22,,77.0,,,,2021-08-30
DEHAR HPS,,,990.0,13.94,15.759999999999998,1838.2000000000016,1763.4499999999998,,165.0,,,,2021-08-30
KOLDAM,,,800.0,19.19,20.55,2159.7000000000016,1977.8,,0.0,,,,2021-08-30
NATHPA JHAKRI HPS,,,1500.0,33.74,39.29,4562.199999999993,4228.92,,750.0,,,,2021-08-30
PARBATI-II HPS,,,0.0,2.35,0.0,250.49999999999983,0.0,,0.0,,,,2021-08-30
PARBATI-III HPS,,,520.0,3.81,2.74,544.2999999999996,397.98,,0.0,,,,2021-08-30
PONG HPS,,,396.0,4.29,5.6,421.7000000000006,402.71,,66.0,,,,2021-08-30
RAMPUR HPS,,,412.02000000000004,9.29,10.840000000000002,1259.699999999999,1174.9099999999999,,0.0,,,,2021-08-30
PAMPORE GPS (Liq.),,,175.0,0.0,0.0,0.0,0.0,,175.0,,,,2021-08-30
BAGLIHAR  HPS,,,450.0,9.68,10.8,1407.400000000002,1412.1200000000001,,0.0,,,,2021-08-30
BAGLIHAR II  HPS,,,450.0,10.68,10.8,1229.4000000000008,1233.3600000000001,,150.0,,,,2021-08-30
LOWER JHELUM  HPS,,,105.0,2.1,2.11,323.0000000000007,339.67999999999995,,35.0,,,,2021-08-30
UPPER SINDH-II HPS,,,105.0,1.68,1.3,224.4000000000002,138.93,,0.0,,,,2021-08-30
DULHASTI  HPS,,,390.0,8.81,9.6,1226.2999999999984,1255.79,,0.0,,,,2021-08-30
KISHANGANGA HPS,,,330.0,6.29,5.33,1090.699999999999,890.03,,0.0,,,,2021-08-30
SALAL HPS,,,690.0,15.48,17.48,2111.4000000000005,2131.6899999999996,,0.0,,,,2021-08-30
SEWA-II HPS,,,120.0,0.0,0.0,0.0,0.0,,120.0,,,,2021-08-30
URI-I HPS,,,480.0,8.97,6.21,1611.1000000000008,1681.5300000000002,,0.0,,,,2021-08-30
URI-II HPS,,,240.0,5.0,3.95,771.0,859.4399999999999,,0.0,,,,2021-08-30
CHUTAK HPS,,,44.0,0.97,0.9299999999999999,117.09999999999997,107.95,,11.0,,,,2021-08-30
NIMMO BAZGO HPS,,,45.0,0.87,1.04,110.10000000000014,121.27,,0.0,,,,2021-08-30
GH TPS (LEH.MOH.),,,920.0,8.7,15.91,1327.0,1042.52,12.0,210.0,,,,2021-08-30
GH TPS (LEH.MOH.),Unit 1,S,210.0,1.9,0.0,290.99999999999966,249.32,,210.0,44429.37986111111,,RSD/LOW SCHEDULE,2021-08-30
GH TPS (LEH.MOH.),Unit 2, ,210.0,2.19,4.62,330.69999999999993,170.86,,0.0,,,,2021-08-30
GH TPS (LEH.MOH.),Unit 3, ,250.0,2.29,5.53,351.7000000000006,281.23,,0.0,,,,2021-08-30
GH TPS (LEH.MOH.),Unit 4, ,250.0,2.32,5.76,353.5999999999998,341.11,,0.0,,,,2021-08-30
ROPAR TPS,,,840.0,8.06,9.46,1162.8000000000002,833.5,15.0,420.0,,,,2021-08-30
ROPAR TPS,Unit 3,S,210.0,2.0,0.0,309.0,99.37,,210.0,44437.45486111111,,RSD/LOW SCHEDULE,2021-08-30
ROPAR TPS,Unit 4,S,210.0,2.06,0.0,305.80000000000007,280.49,,210.0,44429.33194444444,,RSD/LOW SCHEDULE,2021-08-30
ROPAR TPS,Unit 5, ,210.0,2.0,4.81,244.0,207.14,,0.0,,,,2021-08-30
ROPAR TPS,Unit 6, ,210.0,2.0,4.65,304.0,246.5,,0.0,,,,2021-08-30
ANANDPUR SAHIB-I HPS ,,,67.0,1.65,1.12,181.50000000000017,125.47,,33.5,,,,2021-08-30
ANANDPUR SAHIB-II HPS ,,,67.0,1.45,1.12,187.49999999999966,126.96,,0.0,,,,2021-08-30
MUKERIAN-I HPS,,,45.0,0.81,4.42,71.30000000000007,213.91,,0.0,,,,2021-08-30
MUKERIAN-II HPS,,,45.0,0.81,0.0,71.30000000000007,34.06,,0.0,,,,2021-08-30
MUKERIAN-III HPS,,,58.5,1.19,0.0,100.69999999999993,43.49,,0.0,,,,2021-08-30
MUKERIAN-IV HPS,,,58.5,1.19,0.0,100.69999999999993,42.02,,0.0,,,,2021-08-30
RANJIT SAGAR HPS,,,600.0,6.45,7.0,877.5000000000014,695.4300000000001,,0.0,,,,2021-08-30
GOINDWAL SAHIB TPP,,,540.0,5.36,10.67,816.8000000000004,918.38,7.0,0.0,,,,2021-08-30
GOINDWAL SAHIB TPP,Unit 1, ,270.0,2.68,5.67,408.4000000000002,486.76,,0.0,,,,2021-08-30
GOINDWAL SAHIB TPP,Unit 2, ,270.0,2.68,5.0,408.4000000000002,431.62,,0.0,,,,2021-08-30
RAJPURA TPP,,,1400.0,29.0,33.370000000000005,3523.000000000002,4617.360000000001,13.0,0.0,,,,2021-08-30
RAJPURA TPP,Unit 1, ,700.0,14.26,16.8,2165.8000000000015,2318.92,,0.0,,,,2021-08-30
RAJPURA TPP,Unit 2, ,700.0,14.74,16.57,1357.2000000000003,2298.44,,0.0,,,,2021-08-30
TALWANDI SABO TPP,,,1980.0,35.49,31.46,5034.700000000001,2960.37,16.0,660.0,,,,2021-08-30
TALWANDI SABO TPP,Unit 1,L,660.0,12.58,0.0,1911.3999999999978,905.99,,660.0,44381.052777777775,,BOILER MISC. PROBLEM,2021-08-30
TALWANDI SABO TPP,Unit 2, ,660.0,11.94,15.59,1456.2000000000016,1621.55,,0.0,,,,2021-08-30
TALWANDI SABO TPP,Unit 3, ,660.0,10.97,15.87,1667.1000000000008,432.83,,0.0,,,,2021-08-30
GANGUWAL  HPS,,,77.65,1.32,1.7799999999999998,211.5999999999998,251.47000000000003,,0.0,,,,2021-08-30
KOTLA  HPS,,,77.65,1.48,1.78,211.3999999999997,253.79000000000002,,0.0,,,,2021-08-30
CHHABRA TPP,,,2320.0,39.26,36.18,5771.800000000007,4034.71,0.0,660.0,,,,2021-08-30
CHHABRA TPP,Unit 1, ,250.0,4.71,5.8,715.3000000000011,352.2,,0.0,,,,2021-08-30
CHHABRA TPP,Unit 2, ,250.0,5.19,5.78,680.7000000000016,389.47,,0.0,,,,2021-08-30
CHHABRA TPP,Unit 3, ,250.0,0.0,5.31,627.0,799.96,,0.0,,,,2021-08-30
CHHABRA TPP,Unit 4, ,250.0,4.94,5.89,649.2000000000015,698.36,,0.0,,,,2021-08-30
CHHABRA TPP,Unit 5, ,660.0,12.23,13.4,1549.9000000000005,333.39,,0.0,,,,2021-08-30
CHHABRA TPP,Unit 6,P,660.0,12.19,0.0,1549.7000000000016,1461.33,,660.0,44411.37291666667,,BOILER OVERHAUL/ ANNUAL MAINTENANCE,2021-08-30
GIRAL TPS,,,250.0,0.0,0.0,0.0,0.0,,250.0,,,,2021-08-30
GIRAL TPS,Unit 1,P,125.0,0.0,0.0,0.0,0.0,,125.0,41831.34722222222,,UNIT LIKELY TO BE SCRAPPED.,2021-08-30
GIRAL TPS,Unit 2,P,125.0,0.0,0.0,0.0,0.0,,125.0,42396.64375,,UNIT LIKELY TO BE SCRAPPED.,2021-08-30
KALISINDH TPS,,,1200.0,23.259999999999998,12.74,3534.7999999999997,2690.27,,600.0,,,,2021-08-30
KALISINDH TPS,Unit 1, ,600.0,11.65,12.74,1768.5000000000027,1165.83,,0.0,,,,2021-08-30
KALISINDH TPS,Unit 2,L,600.0,11.61,0.0,1766.299999999997,1524.44,,600.0,44419.71319444444,,COAL SHORTAGE,2021-08-30
KOTA TPS,,,1240.0,21.060000000000002,18.21,3198.799999999998,1988.7999999999997,1.0,210.0,,,,2021-08-30
KOTA TPS,Unit 1, ,110.0,1.42,1.73,216.59999999999962,164.03,,0.0,,,,2021-08-30
KOTA TPS,Unit 2, ,110.0,1.42,1.73,216.59999999999962,163.19,,0.0,,,,2021-08-30
KOTA TPS,Unit 3, ,210.0,2.87,3.43,433.10000000000014,57.38,,0.0,,,,2021-08-30
KOTA TPS,Unit 4, ,210.0,4.29,0.0,652.6999999999989,297.7,,210.0,44396.72638888889,,LOW SYSTEM DEMAND,2021-08-30
KOTA TPS,Unit 5, ,210.0,3.77,3.77,573.0999999999995,355.58,,0.0,,,,2021-08-30
KOTA TPS,Unit 6, ,195.0,3.58,3.74,543.4,478.09,,0.0,,,,2021-08-30
KOTA TPS,Unit 7, ,195.0,3.71,3.81,563.3000000000002,472.83,,0.0,,,,2021-08-30
