name,unit,outage_status,capacity,day prog,day gen,month cumm prog,month cumm gen,coal stock,cap under outage,outage_day_time,expected_resync,remarks,datetime
I.P.CCPP,,,270.0,0.53,0.88,53.0,80.95,,180.0,,,,2023-06-30
PRAGATI CCGT-III,,,1500.0,14.290000000000001,0.0,1066.0,398.02000000000004,,0.0,,,,2023-06-30
PRAGATI CCPP,,,330.4,4.93,3.73,457.0,215.84,,104.6,,,,2023-06-30
RITHALA CCPP,,,108.0,0.0,0.0,0.0,0.0,,108.0,,,,2023-06-30
PANIPAT TPS,,,710.0,12.17,14.559999999999999,1141.0,876.77,21.0,0.0,,,,2023-06-30
PANIPAT TPS,Unit 6, ,210.0,3.03,3.95,285.0,291.28,,0.0,,,,2023-06-30
PANIPAT TPS,Unit 7, ,250.0,4.57,5.32,428.0,421.89,,0.0,,,,2023-06-30
PANIPAT TPS,Unit 8, ,250.0,4.57,5.29,428.0,163.6,,0.0,,,,2023-06-30
RAJIV GANDHI TPS,,,1200.0,21.34,10.79,2038.0,1166.8700000000001,13.0,600.0,,,,2023-06-30
RAJIV GANDHI TPS,Unit 1,S,600.0,11.87,0.0,1153.0,490.79,,600.0,45096.66458333333,,ABNORMAL BOILER OPERATIONAL PARAMETER,2023-06-30
RAJIV GANDHI TPS,Unit 2, ,600.0,9.47,10.79,885.0,676.08,,0.0,,,,2023-06-30
YAMUNA NAGAR TPS,,,600.0,11.54,11.92,1118.0,914.73,16.0,0.0,,,,2023-06-30
YAMUNA NAGAR TPS,Unit 1, ,300.0,5.77,5.96,559.0,484.31,,0.0,,,,2023-06-30
YAMUNA NAGAR TPS,Unit 2, ,300.0,5.77,5.96,559.0,430.42,,0.0,,,,2023-06-30
MAHATMA GANDHI TPS,,,1320.0,23.93,13.92,2254.0,2000.42,19.0,660.0,,,,2023-06-30
MAHATMA GANDHI TPS,Unit 1,S,660.0,11.33,0.0,1074.0,1011.19,,660.0,45106.20694444444,,WATER WALL TUBE LEAKAGE,2023-06-30
