name,unit,outage_status,capacity,day prog,day gen,month cumm prog,month cumm gen,coal stock,cap under outage,outage_day_time,expected_resync,remarks,datetime
I.P.CCPP,,,270.0,1.82,1.01,522.86,395.81,,180.0,,,,2021-01-23
PRAGATI CCGT-III,,,1500.0,8.399999999999999,7.24,2957.3999999999996,2655.41,,500.0,,,,2021-01-23
PRAGATI CCPP,,,330.4,4.55,3.9399999999999995,1330.6500000000003,1287.9299999999998,,104.6,,,,2021-01-23
RITHALA CCPP,,,108.0,0.0,0.0,0.0,0.0,,108.0,,,,2021-01-23
PANIPAT TPS,,,710.0,5.6,4.11,1617.3900000000006,653.49,34.0,460.0,,,,2021-01-23
PANIPAT TPS,Unit 6,L,210.0,0.0,0.0,0.0,51.93,,210.0,44035.510416666664,,RSD/LOW SCHEDULE,2021-01-23
PANIPAT TPS,Unit 7,S,250.0,2.63,4.11,810.0799999999999,303.77,,0.0,44219.96319444444,,RSD/LOW SCHEDULE,2021-01-23
PANIPAT TPS,Unit 8,L,250.0,2.97,0.0,807.3100000000006,297.79,,250.0,44123.04305555556,,RSD/LOW SCHEDULE,2021-01-23
RAJIV GANDHI TPS,,,1200.0,15.129999999999999,10.94,4354.9900000000025,1099.54,31.0,600.0,,,,2021-01-23
RAJIV GANDHI TPS,Unit 1, ,600.0,6.71,10.94,1804.3300000000008,693.62,,0.0,,,,2021-01-23
RAJIV GANDHI TPS,Unit 2,L,600.0,8.42,0.0,2550.6600000000017,405.92,,600.0,44092.62569444445,,RSD/LOW SCHEDULE,2021-01-23
YAMUNA NAGAR TPS,,,600.0,10.42,11.54,2889.659999999996,1812.15,25.0,0.0,,,,2021-01-23
YAMUNA NAGAR TPS,Unit 1, ,300.0,5.55,5.76,1508.649999999999,916.81,,0.0,,,,2021-01-23
YAMUNA NAGAR TPS,Unit 2, ,300.0,4.87,5.78,1381.0099999999975,895.34,,0.0,,,,2021-01-23
MAHATMA GANDHI TPS,,,1320.0,19.39,26.28,5663.9699999999975,3703.66,36.0,0.0,,,,2021-01-23
MAHATMA GANDHI TPS,Unit 1, ,660.0,9.87,13.13,2972.0099999999975,1521.27,,0.0,,,,2021-01-23
MAHATMA GANDHI TPS,Unit 2, ,660.0,9.52,13.15,2691.9599999999996,2182.39,,0.0,,,,2021-01-23
INDIRA GANDHI STPP,,,1500.0,11.39,19.46,4859.769999999996,2199.71,41.0,0.0,,,,2021-01-23
INDIRA GANDHI STPP,Unit 1, ,500.0,0.0,4.5,1727.7999999999993,596.49,,0.0,,,,2021-01-23
INDIRA GANDHI STPP,Unit 2, ,500.0,5.55,7.44,1616.649999999999,754.16,,0.0,,,,2021-01-23
INDIRA GANDHI STPP,Unit 3, ,500.0,5.84,7.52,1515.3199999999981,849.06,,0.0,,,,2021-01-23
FARIDABAD CCPP,,,431.59,0.8400000000000001,0.0,243.32000000000008,665.51,,137.76,,,,2021-01-23
BASSI  HPS,,,66.0,0.26,0.17,276.9799999999998,296.3,,0.0,,,,2021-01-23
GIRI BATA HPS,,,60.0,0.32,0.23,149.35999999999984,153.22,,0.0,,,,2021-01-23
KASHANG INTEGRATED HEP,,,195.0,0.13,0.0,175.9899999999999,0.0,,65.0,,,,2021-01-23
LARJI  HPS,,,126.0,0.68,0.53,571.6399999999988,578.95,,0.0,,,,2021-01-23
SAINJ HPS,,,100.0,0.26,0.32,332.9799999999998,405.56,,100.0,,,,2021-01-23
SANJAY  HPS,,,120.0,0.65,0.57,458.9499999999995,442.98,,40.0,,,,2021-01-23
SAWRA KUDDU HPS,,,0.0,0.42,0.0,243.6599999999997,0.0,,0.0,,,,2021-01-23
SHANAN  HPS,,,110.0,0.42,0.3,446.66000000000037,455.69,,0.0,,,,2021-01-23
UHL-III HPS,,,0.0,0.32,0.0,245.35999999999984,0.0,,0.0,,,,2021-01-23
ALLAIN DUHANGAN  HPS,,,192.0,0.42,0.38,665.6599999999991,617.1700000000001,,96.0,,,,2021-01-23
BAJOLI HOLI HPS,,,0.0,0.48,0.0,159.03999999999976,0.0,,0.0,,,,2021-01-23
BASPA  HPS,,,300.0,1.48,0.8300000000000001,1178.0400000000004,1258.95,,0.0,,,,2021-01-23
BUDHIL HPS,,,70.0,0.1,0.16,252.29999999999987,265.83,,0.0,,,,2021-01-23
CHANJU-I HPS ,,,36.0,0.16,0.1,139.67999999999992,153.51,,0.0,,,,2021-01-23
KARCHAM WANGTOO HPS,,,1000.0,4.1,3.3000000000000003,3856.299999999998,4133.42,,0.0,,,,2021-01-23
MALANA  HPS,,,86.0,0.19,0.18,326.36999999999995,321.53999999999996,,0.0,,,,2021-01-23
MALANA-II  HPS,,,100.0,0.19,0.19,352.36999999999995,358.66999999999996,,0.0,,,,2021-01-23
SORANG HPS,,,0.0,0.42,0.0,9.66,0.0,,0.0,,,,2021-01-23
TIDONG HPS,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2021-01-23
BAIRA SIUL  HPS,,,180.0,0.39,0.5900000000000001,261.9699999999997,402.77,,60.0,,,,2021-01-23
BHAKRA LEFT HPS,,,594.0,4.48,5.3100000000000005,1559.0400000000004,2118.86,,216.0,,,,2021-01-23
BHAKRA RIGHT HPS,,,785.0,5.58,5.22,2370.3399999999983,2648.41,,157.0,,,,2021-01-23
CHAMERA- I  HPS,,,540.0,1.87,1.69,2177.0099999999975,2139.7,,0.0,,,,2021-01-23
CHAMERA- II  HPS,,,300.0,1.23,1.23,897.2900000000004,603.03,,100.0,,,,2021-01-23
