name,unit,outage_status,capacity,day prog,day gen,month cumm prog,month cumm gen,coal stock,cap under outage,outage_day_time,expected_resync,remarks,datetime
I.P.CCPP,,,270.0,1.06,0.85,70.06,56.32000000000001,,150.0,,,,2025-06-01
PRAGATI CCGT-III,,,1500.0,12.690000000000001,6.67,782.69,499.45000000000005,,0.0,,,,2025-06-01
PRAGATI CCPP,,,330.4,4.34,5.08,268.34000000000003,175.27999999999997,,104.6,,,,2025-06-01
RITHALA CCPP,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2025-06-01
PANIPAT TPS,,,710.0,14.33,2.1,764.3299999999999,554.64,71.0,710.0,,,,2025-06-01
PANIPAT TPS,Unit 6,S,210.0,3.6,0.0,225.6,199.26,,210.0,45801.99444444444,,GRID DISTURBANCE,2025-06-01
PANIPAT TPS,Unit 7,S,250.0,5.33,0.0,328.33,187.86,,250.0,45802.39236111111,,RSD/LOW SCHEDULE,2025-06-01
PANIPAT TPS,Unit 8,S,250.0,5.4,2.1,210.4,167.52,,250.0,45809.45138888889,08/06/2025,RSD/LOW SCHEDULE,2025-06-01
RAJIV GANDHI TPS,,,1200.0,20.259999999999998,8.79,1253.26,677.1899999999999,58.0,600.0,,,,2025-06-01
RAJIV GANDHI TPS,Unit 1,S,600.0,9.73,0.0,602.73,54.4,,600.0,45807.6125,,TURBINE VIBRATIONS HIGH,2025-06-01
RAJIV GANDHI TPS,Unit 2, ,600.0,10.53,8.79,650.53,622.79,,0.0,,,,2025-06-01
YAMUNA NAGAR TPS,,,600.0,12.74,8.9,805.74,667.5799999999999,31.0,0.0,,,,2025-06-01
YAMUNA NAGAR TPS,Unit 1, ,300.0,6.17,4.46,399.17,328.12,,0.0,,,,2025-06-01
YAMUNA NAGAR TPS,Unit 2, ,300.0,6.57,4.44,406.57,339.46,,0.0,,,,2025-06-01
MAHATMA GANDHI TPS,,,1320.0,24.14,20.11,1484.14,1398.85,40.0,0.0,,,,2025-06-01
MAHATMA GANDHI TPS,Unit 1, ,660.0,12.07,9.97,742.07,678.24,,0.0,,,,2025-06-01
MAHATMA GANDHI TPS,Unit 2, ,660.0,12.07,10.14,742.07,720.61,,0.0,,,,2025-06-01
INDIRA GANDHI STPP,,,1500.0,27.29,8.07,1685.29,1368.44,73.0,1000.0,,,,2025-06-01
INDIRA GANDHI STPP,Unit 1,S,500.0,8.73,7.76,537.73,456.69,,0.0,45809.995833333334,,TUBE LKG. AT LOW TEMP. SUPERHEATER ZONE,2025-06-01
INDIRA GANDHI STPP,Unit 2,S,500.0,9.23,0.0,570.23,438.44,,500.0,45802.041666666664,,GENERATOR PROTECTION,2025-06-01
INDIRA GANDHI STPP,Unit 3,S,500.0,9.33,0.31,577.33,473.31,,500.0,45809.04375,,GRID MISCELLANEOUS,2025-06-01
FARIDABAD CCPP,,,431.59,0.63,0.0,39.629999999999995,46.08,,431.59,,,,2025-06-01
BASSI  HPS,,,66.0,1.3,1.28,70.3,77.8,,0.0,,,,2025-06-01
GIRI BATA HPS,,,60.0,0.4,0.3,15.4,12.520000000000001,,0.0,,,,2025-06-01
KASHANG INTEGRATED HEP,,,195.0,1.07,0.87,31.07,50.309999999999995,,65.0,,,,2025-06-01
LARJI  HPS,,,126.0,3.0,10.870000000000001,105.0,113.11000000000001,,42.0,,,,2025-06-01
SAINJ HPS,,,100.0,2.17,0.89,58.17,61.41,,0.0,,,,2025-06-01
SANJAY HPS,,,120.0,2.6,10.99,97.6,105.0,,0.0,,,,2025-06-01
SAWRA KUDDU HPS,,,111.0,0.93,0.51,45.93,37.79,,0.0,,,,2025-06-01
SHANAN HPS,,,110.0,2.33,1.98,112.33,120.26000000000002,,0.0,,,,2025-06-01
UHL-III HPS,,,99.99,1.83,1.16,111.83,71.13,,0.0,,,,2025-06-01
ALLAIN DUHANGAN  HPS,,,192.0,3.33,1.4,96.33,109.95,,0.0,,,,2025-06-01
BAJOLI HOLI HPS,,,180.0,4.4,2.85,147.4,173.87,,60.0,,,,2025-06-01
BASPA  HPS,,,300.0,6.73,4.57,163.73,216.99,,0.0,,,,2025-06-01
BUDHIL HPS,,,70.0,1.4,0.85,44.4,53.42,,0.0,,,,2025-06-01
CHANJU-I HPS ,,,36.0,0.73,0.5800000000000001,25.73,32.78,,0.0,,,,2025-06-01
KARCHAM WANGTOO HPS,,,1045.0,21.47,17.87,555.47,820.3,,0.0,,,,2025-06-01
KUTEHR HPS,,,,4.1,0.0,4.1,0.0,,0.0,,,,2025-06-01
MALANA  HPS,,,86.0,1.37,0.75,43.37,51.09,,0.0,,,,2025-06-01
MALANA-II  HPS,,,100.0,1.7,0.0,42.7,0.0,,50.0,,,,2025-06-01
SORANG HPS,,,100.0,1.63,1.08,62.63,65.00999999999999,,0.0,,,,2025-06-01
TIDONG HPS,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2025-06-01
BAIRA SIUL  HPS,,,180.0,3.13,2.28,146.13,186.5,,60.0,,,,2025-06-01
BHAKRA LEFT HPS,,,630.0,5.5,6.83,272.5,306.90000000000003,,0.0,,,,2025-06-01
BHAKRA RIGHT HPS,,,785.0,6.83,8.45,339.83,294.33000000000004,,0.0,,,,2025-06-01
CHAMERA-I HPS,,,540.0,9.8,6.41,462.8,456.22,,0.0,,,,2025-06-01
CHAMERA-II HPS,,,300.0,6.37,4.99,275.37,316.53999999999996,,200.0,,,,2025-06-01
CHAMERA-III HPS,,,231.0,5.07,3.63,216.07,218.06,,154.0,,,,2025-06-01
DEHAR HPS,,,990.0,11.93,9.98,533.93,557.24,,165.0,,,,2025-06-01
KOLDAM,,,800.0,17.67,11.31,476.67,537.27,,200.0,,,,2025-06-01
NATHPA JHAKRI HPS,,,1500.0,33.7,31.65,989.7,1421.79,,750.0,,,,2025-06-01
PARBATI-II HPS,,,800.0,13.5,9.71,352.5,452.86,,400.0,,,,2025-06-01
PARBATI-III HPS,,,520.0,7.53,4.609999999999999,255.53,251.90000000000003,,260.0,,,,2025-06-01
PONG HPS,,,396.0,3.67,1.22,48.67,72.78,,66.0,,,,2025-06-01
RAMPUR HPS,,,412.02000000000004,9.57,9.05,281.57,405.99,,206.01,,,,2025-06-01
PAMPORE GPS (Liq.),,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2025-06-01
BAGLIHAR  HPS,,,450.0,10.13,10.8,533.13,553.69,,0.0,,,,2025-06-01
BAGLIHAR II  HPS,,,450.0,11.17,10.8,312.17,311.06,,150.0,,,,2025-06-01
LOWER JHELUM  HPS,,,105.0,2.07,1.6800000000000002,112.07,125.66999999999999,,35.0,,,,2025-06-01
UPPER SINDH-II HPS,,,105.0,0.8,0.72,34.8,19.97,,0.0,,,,2025-06-01
DULHASTI  HPS,,,390.0,8.93,9.21,442.93,518.47,,0.0,,,,2025-06-01
KISHANGANGA HPS,,,330.0,5.6,7.04,305.6,471.29999999999995,,110.0,,,,2025-06-01
SALAL HPS,,,690.0,16.17,16.810000000000002,728.17,670.7199999999999,,115.0,,,,2025-06-01
SEWA-II HPS,,,120.0,1.77,1.51,149.77,91.75999999999999,,40.0,,,,2025-06-01
URI-I HPS,,,480.0,11.07,10.73,707.07,632.0300000000001,,0.0,,,,2025-06-01
URI-II HPS,,,240.0,5.5,5.719999999999999,349.5,340.96999999999997,,60.0,,,,2025-06-01
CHUTAK HPS,,,44.0,1.0,0.96,32.0,41.92,,44.0,,,,2025-06-01
NIMMO BAZGO HPS,,,45.0,0.8,0.0,26.8,44.0,,45.0,,,,2025-06-01
GH TPS (LEH.MOH.),,,920.0,13.530000000000001,12.48,838.53,951.0,36.0,210.0,,,,2025-06-01
GH TPS (LEH.MOH.),Unit 1, ,210.0,4.43,3.9,277.43,179.36,,0.0,,,,2025-06-01
GH TPS (LEH.MOH.),Unit 2,S,210.0,0.0,0.0,0.0,233.81,,210.0,45808.75,,RSD/LOW SCHEDULE,2025-06-01
GH TPS (LEH.MOH.),Unit 3, ,250.0,4.4,4.29,271.4,253.86,,0.0,,,,2025-06-01
GH TPS (LEH.MOH.),Unit 4, ,250.0,4.7,4.29,289.7,283.97,,0.0,,,,2025-06-01
GOINDWAL SAHIB TPP,,,540.0,9.54,8.579999999999998,589.54,327.21999999999997,39.0,0.0,,,,2025-06-01
GOINDWAL SAHIB TPP,Unit 1, ,270.0,4.77,4.27,294.77,268.82,,0.0,,,,2025-06-01
GOINDWAL SAHIB TPP,Unit 2, ,270.0,4.77,4.31,294.77,58.4,,0.0,,,,2025-06-01
ROPAR TPS,,,840.0,13.799999999999999,11.59,857.8000000000001,913.3900000000001,59.0,210.0,,,,2025-06-01
ROPAR TPS,Unit 3, ,210.0,3.57,3.93,223.57,254.35,,0.0,,,,2025-06-01
ROPAR TPS,Unit 4, ,210.0,3.3,3.85,206.3,199.93,,0.0,,,,2025-06-01
ROPAR TPS,Unit 5,S,210.0,3.6,0.0,223.6,216.43,,210.0,45808.72361111111,,RSD/LOW SCHEDULE,2025-06-01
ROPAR TPS,Unit 6, ,210.0,3.33,3.81,204.33,242.68,,0.0,,,,2025-06-01
ANANDPUR SAHIB-I HPS ,,,67.0,1.0,1.34,36.0,35.45,,0.0,,,,2025-06-01
ANANDPUR SAHIB-II HPS ,,,67.0,1.0,1.38,36.0,36.12,,0.0,,,,2025-06-01
MUKERIAN-I HPS,,,45.0,0.43,0.71,13.43,35.010000000000005,,0.0,,,,2025-06-01
MUKERIAN-II HPS,,,45.0,0.43,0.0,13.43,6.69,,0.0,,,,2025-06-01
MUKERIAN-III HPS,,,58.5,0.5,0.0,17.5,8.23,,0.0,,,,2025-06-01
MUKERIAN-IV HPS,,,58.5,0.5,0.0,17.5,8.26,,0.0,,,,2025-06-01
RANJIT SAGAR HPS,,,600.0,5.67,4.08,195.67,99.78999999999999,,0.0,,,,2025-06-01
SHAHPURKUNDI HPS,,,,0.0,0.0,0.0,0.0,,0.0,,,,2025-06-01
