name,unit,outage_status,capacity,day prog,day gen,month cumm prog,month cumm gen,coal stock,cap under outage,outage_day_time,expected_resync,remarks,datetime
RAJGHAT TPS,1,L,67.5,0.00,0.00,0.00,0.00,,67.5,08/05/2015 13:40,,RSD/LOW SCHEDULE,2018-02-25
RAJGHAT TPS,2,L,67.5,0.00,0.00,0.00,0.00,,67.5,21/05/2015 10:20,,RSD/LOW SCHEDULE,2018-02-25
I.P.CCPP,,,270.00,1.89,0.97,639.25,528.54,30.00,,,,,2018-02-25
PRAGATI CCGT-III,,,1500.00,6.0,5.97,1996.00,2691.76,,,,,,2018-02-25
PRAGATI CCPP,,,330.40,5.49,6.52,1814.25,1839.23,104.60,,,,,2018-02-25
RITHALA CCPP,,,108.00,0.0,0.00,0.00,0.00,108.00,,,,,2018-02-25
BADARPUR TPS,1,L,95.0,0.00,0.00,0.00,0.00,,95.0,17/10/2014 18:16,,POLLUTION PROBLEM,2018-02-25
BADARPUR TPS,2,L,95.0,0.00,0.00,0.00,0.00,,95.0,24/09/2015 19:52,,POLLUTION PROBLEM,2018-02-25
BADARPUR TPS,3,L,95.0,0.00,0.00,0.00,0.00,,95.0,09/10/2015 19:52,,POLLUTION PROBLEM,2018-02-25
BADARPUR TPS,4,,210.0,2.89,0.00,902.25,717.84,,,16/10/2017 23:32,,POLLUTION PROBLEM,2018-02-25
BADARPUR TPS,5,,210.0,2.89,0.00,902.25,839.13,,,16/10/2017 23:59,,POLLUTION PROBLEM,2018-02-25
PANIPAT TPS,,,920.00,2.18,0.00,1474.50,2102.87,14,670.00,,,,2018-02-25
PANIPAT TPS,5,,210.0,0.00,0.00,0.00,76.06,,210.0,15/10/2017 01:,,"RESERVE SHUT DOWN / STANDBYUNIT",2018-02-25
PANIPAT TPS,5,,210.0,0.00,0.00,0.00,76.06,,210.0,02,,"RESERVE SHUT DOWN / STANDBYUNIT",2018-02-25
PANIPAT TPS,6,,210.0,0.00,0.00,0.00,273.11,,210.0,09/01/2018 20:22,,"RESERVE SHUT DOWN / STANDBYUNIT",2018-02-25
PANIPAT TPS,7,,250.0,2.18,0.00,726.50,1105.71,,,21/02/2018 18:29,,"RESERVE SHUT DOWN / STANDBYUNIT",2018-02-25
PANIPAT TPS,8,,250.0,0.00,0.00,748.00,647.99,,250.0,16/02/2018 12:27,,RSD/LOW SCHEDULE,2018-02-25
RAJIV GANDHI TPS,1,,600.0,7.57,9.31,2242.25,1910.30,,,,,,2018-02-25
RAJIV GANDHI TPS,2,,600.0,6.86,9.18,2263.50,2119.17,,600.0,,,,2018-02-25
YAMUNA NAGAR TPS,1,,300.0,4.93,0.00,1633.25,1441.35,,300.0,31/01/2018 22:27,,CAPITAL MAINTENANCE,2018-02-25
YAMUNA NAGAR TPS,2,,300.0,4.93,5.96,1633.25,1805.58,,,,,,2018-02-25
MAHATMA GANDHI TPS,1,,660.0,6.04,11.60,1907.00,3352.16,,,,,,2018-02-25
MAHATMA GANDHI TPS,2,,660.0,5.96,11.60,1797.00,3101.01,,,,,,2018-02-25
INDIRA GANDHI STPP,1,,500.0,5.29,0.00,1727.25,2335.17,,,17/02/2018 00:25,,RSD/LOW SCHEDULE,2018-02-25
INDIRA GANDHI STPP,2,,500.0,5.00,8.73,1637.00,2176.78,,500.0,,,,2018-02-25
INDIRA GANDHI STPP,3,,500.0,4.89,8.60,1621.25,2401.03,,,,,,2018-02-25
FARIDABAD CCPP,,,431.59,3.43,0.00,1133.75,689.12,137.76,,,,,2018-02-25
BASSI  HPS,,,66.0,0.25,0.21,289.25,308.60,,,,,,2018-02-25
BHAKRA H  P S,,,1325.0,11.18,13.32,4303.50,4710.32,108.00,,,,,2018-02-25
DEHAR H P S,,,990.0,3.57,2.58,2731.25,2985.54,165.00,,,,,2018-02-25
GIRI BATA HPS,,,60.0,0.39,0.21,179.75,164.90,,,,,,2018-02-25
KASHANG INTEGRATED HEP,,,195.0,0.21,0.13,237.25,193.25,,,,,,2018-02-25
LARJI  HPS,,,126.0,0.50,0.66,560.50,592.83,,,,,,2018-02-25
PONG H P S,,,396.0,2.29,5.90,878.25,1483.13,,,,,,2018-02-25
SAINJ HPS,,,100.0,0.50,0.30,305.50,125.31,,,,,,2018-02-25
SANJAY  HPS,,,120.0,0.46,0.53,504.50,473.63,40.0,,,,,2018-02-25
UHL-III HPS,,,0.0,0.43,0.00,10.75,0.00,,,,,,2018-02-25
ALLAIN DUHANGAN  HPS,,,192.0,0.71,0.33,677.75,671.08,,,,,,2018-02-25
BASPA  HPS,,,300.0,0.89,0.76,1217.25,1305.75,,,,,,2018-02-25
BUDHIL HPS,,,70.0,0.18,0.14,273.50,312.44,,,,,,2018-02-25
CHANJU-I HPS,,,36.0,0.00,0.13,0.00,78.08,,,,,,2018-02-25
KARCHAM WANGTOO HPS,,,1000.0,2.96,3.08,4121.00,4450.27,,,,,,2018-02-25
MALANA  HPS,,,86.0,0.18,0.14,332.50,339.62,,,,,,2018-02-25
MALANA-II  HPS,,,100.0,0.14,0.16,354.50,362.37,,,,,,2018-02-25
SORANG HPS,,,0.0,0.00,0.00,0.00,0.00,,,,,,2018-02-25
TIDONG HPS,,,0.0,0.36,0.00,191.00,0.00,,,,,,2018-02-25
BAIRA SIUL  HPS,,,180.0,1.14,1.32,614.50,609.55,,,,,,2018-02-25
CHAMERA- I  HPS,,,540.0,2.14,1.70,2206.50,2268.26,,,,,,2018-02-25
CHAMERA- II  HPS,,,300.0,1.43,1.22,1385.75,1438.15,,,,,,2018-02-25
CHAMERA-III HPS,,,231.0,0.79,0.73,1007.75,1037.92,,,,,,2018-02-25
KOLDAM,,,800.0,2.46,2.61,2937.50,3229.87,,,,,,2018-02-25
NATHPA JHAKRI HPS,,,1500.0,6.18,5.67,6530.50,6990.50,,,,,,2018-02-25
PARBATI-III HPS,,,520.0,0.46,0.42,653.50,698.30,390.0,,,,,2018-02-25
RAMPUR HPS,,,412.02,1.79,1.63,1794.75,1954.49,,,,,,2018-02-25
PAMPORE GPS (Liq.),,,175.0,0.0,0.00,0.00,0.00,,,,,,2018-02-25
BAGLIHAR  HPS,,,450.0,3.79,0.00,2268.75,2515.06,,,,,,2018-02-25
BAGLIHAR II  HPS,,,450.0,0.0,3.24,1302.00,1693.17,150.00,,,,,2018-02-25
LOWER JHELUM  HPS,,,105.0,1.11,0.62,498.75,438.20,,,,,,2018-02-25
UPPER SINDH-II HPS,,,105.0,0.21,0.33,278.25,321.48,,,,,,2018-02-25
CHUTAK HPS,,,44.0,0.18,0.13,44.50,41.70,33.00,,,,,2018-02-25
DULHASTI  HPS,,,390.0,2.64,2.54,2091.00,2255.73,,,,,,2018-02-25
KISHENGANGA HPS,,,0.0,1.25,0.00,423.25,0.00,,,,,,2018-02-25
NIMMO BAZGO HPS,,,45.0,0.36,0.37,78.00,87.32,15.00,,,,,2018-02-25
SALAL  HPS,,,690.0,4.04,4.03,3103.00,3134.82,,,,,,2018-02-25
SEWA-II  HPS,,,120.0,1.75,2.88,437.75,463.16,,,,,,2018-02-25
URI-I HPS,,,480.0,6.07,2.72,2436.75,2163.69,,,,,,2018-02-25
URI-II HPS,,,240.0,2.86,1.84,988.50,1099.95,,,,,,2018-02-25
